N	Total Time	Average CPE
2899	38720	13.36
2900	39718	13.70
2901	38454	13.26
2902	38447	13.25
2903	38441	13.24
2904	40152	13.83
2905	38906	13.39
2906	39032	13.43
2907	38937	13.39
2908	38962	13.40
2909	39092	13.44
2910	38610	13.27
2911	38710	13.30
2912	38642	13.27
2913	41163	14.13
2914	38605	13.25
2915	39234	13.46
2916	42130	14.45
2917	39244	13.45
2918	40160	13.76
2919	47652	16.32
2920	40447	13.85
2921	39469	13.51
2922	38757	13.26
2923	38759	13.26
2924	38764	13.26
2925	39164	13.39
2926	38794	13.26
2927	38775	13.25
2928	38986	13.31
2929	38936	13.29
2930	38844	13.26
2931	39103	13.34
2932	40283	13.74
2933	39417	13.44
2934	42850	14.60
2935	40222	13.70
2936	39331	13.40
2937	41317	14.07
2938	39028	13.28
2939	38961	13.26
2940	39406	13.40
2941	39489	13.43
2942	39168	13.31
2943	39018	13.26
2944	39048	13.26
2945	39047	13.26
2946	39524	13.42
2947	39098	13.27
2948	39155	13.28
2949	39360	13.35
2950	39140	13.27
2951	39280	13.31
2952	39173	13.27
2953	39160	13.26
2954	39181	13.26
2955	39220	13.27
2956	39200	13.26
2957	39621	13.40
2958	39304	13.29
2959	39982	13.51
2960	39208	13.25
2961	40756	13.76
2962	39287	13.26
2963	39280	13.26
2964	40943	13.81
2965	43716	14.74
2966	39727	13.39
2967	39743	13.40
2968	40429	13.62
2969	42868	14.44
2970	39389	13.26
2971	39957	13.45
2972	39389	13.25
2973	44051	14.82
2974	39417	13.25
2975	39437	13.26
2976	40013	13.45
2977	39910	13.41
2978	39926	13.41
2979	40574	13.62
2980	40411	13.56
2981	39554	13.27
2982	39567	13.27
2983	40329	13.52
2984	41031	13.75
2985	39944	13.38
2986	43281	14.49
2987	39623	13.27
2988	39634	13.26
2989	39630	13.26
2990	42144	14.09
2991	39860	13.33
2992	39755	13.29
2993	40318	13.47
2994	43642	14.58
2995	40916	13.66
2996	40878	13.64
2997	39844	13.29
2998	41203	13.74
2999	40826	13.61
3000	40493	13.50
3001	40320	13.44
3002	39798	13.26
3003	39914	13.29
3004	45853	15.26
3005	39858	13.26
3006	40355	13.42
3007	39899	13.27
3008	41590	13.83
3009	39975	13.29
3010	39965	13.28
3011	40056	13.30
3012	43696	14.51
3013	39952	13.26
3014	41214	13.67
3015	46066	15.28
3016	41075	13.62
3017	40036	13.27
3018	40020	13.26
3019	40061	13.27
3020	40397	13.38
3021	40056	13.26
3022	47157	15.60
3023	47536	15.72
3024	43847	14.50
3025	40076	13.25
3026	41815	13.82
3027	40350	13.33
3028	40632	13.42
3029	41595	13.73
3030	43885	14.48
3031	41623	13.73
3032	40662	13.41
3033	40638	13.40
3034	40653	13.40
3035	40590	13.37
3036	40281	13.27
3037	40596	13.37
3038	43346	14.27
3039	40314	13.27
3040	40266	13.25
3041	40335	13.26
3042	40332	13.26
3043	40413	13.28
3044	43721	14.36
3045	40804	13.40
3046	40819	13.40
3047	40542	13.31
3048	40411	13.26
3049	43054	14.12
3050	43819	14.37
3051	40815	13.38
3052	41133	13.48
3053	41701	13.66
3054	40517	13.27
3055	40968	13.41
3056	41965	13.73
3057	40637	13.29
3058	40655	13.29
3059	40550	13.26
3060	40613	13.27
3061	40609	13.27
3062	46750	15.27
3063	40607	13.26
3064	42301	13.81
3065	40681	13.27
3066	44584	14.54
3067	41592	13.56
3068	40693	13.26
3069	40722	13.27
3070	42142	13.73
3071	41181	13.41
3072	40715	13.25
3073	41405	13.47
3074	40847	13.29
3075	40862	13.29
3076	40912	13.30
3077	43689	14.20
3078	40845	13.27
3079	40865	13.27
3080	48321	15.69
3081	43053	13.97
3082	41610	13.50
3083	40900	13.27
3084	40880	13.26
3085	42584	13.80
3086	40937	13.27
3087	40918	13.25
3088	40958	13.26
3089	42265	13.68
3090	41403	13.40
3091	41434	13.40
3092	41729	13.50
3093	41313	13.36
3094	42373	13.70
3095	42139	13.62
3096	41034	13.25
3097	41072	13.26
3098	41225	13.31
3099	41094	13.26
3100	42062	13.57
3101	41783	13.47
3102	47268	15.24
3103	42488	13.69
3104	41514	13.37
3105	41622	13.40
3106	42414	13.66
3107	42633	13.72
3108	41605	13.39
3109	56876	18.29
3110	44387	14.27
3111	43682	14.04
3112	41274	13.26
3113	41863	13.45
3114	55981	17.98
3115	45403	14.58
3116	53844	17.28
3117	41342	13.26
3118	41354	13.26
3119	41592	13.34
3120	41347	13.25
3121	41588	13.33
3122	41956	13.44
3123	42404	13.58
3124	43326	13.87
3125	44079	14.11
3126	48160	15.41
3127	48178	15.41
3128	50895	16.27
3129	43074	13.77
3130	43683	13.96
3131	41940	13.40
3132	41550	13.27
3133	41567	13.27
3134	43020	13.73
3135	41693	13.30
3136	41950	13.38
3137	43006	13.71
3138	42071	13.41
3139	42068	13.40
3140	41841	13.33
3141	42108	13.41
3142	42140	13.41
3143	42832	13.63
3144	41710	13.27
3145	44575	14.17
3146	42387	13.47
3147	42161	13.40
3148	41796	13.28
3149	41776	13.27
3150	41803	13.27
3151	41769	13.26
3152	44228	14.03
3153	41819	13.26
3154	41801	13.25
3155	41945	13.29
3156	42909	13.60
3157	42354	13.42
3158	48444	15.34
3159	45416	14.38
3160	41879	13.25
3161	41937	13.27
3162	43451	13.74
3163	41956	13.26
3164	42216	13.34
3165	45933	14.51
3166	42814	13.52
3167	42128	13.30
3168	42287	13.35
3169	43526	13.73
3170	42114	13.29
3171	43247	13.64
3172	43517	13.72
3173	42148	13.28
3174	42272	13.32
3175	42665	13.44
3176	45459	14.31
3177	49942	15.72
3178	49157	15.47
3179	42979	13.52
3180	42133	13.25
3181	42560	13.38
3182	42221	13.27
3183	42387	13.32
3184	42810	13.45
3185	42694	13.40
3186	43063	13.52
3187	42781	13.42
3188	42771	13.42
3189	45288	14.20
3190	42323	13.27
3191	44665	14.00
3192	43197	13.53
3193	44695	14.00
3194	42351	13.26
3195	42368	13.26
3196	42375	13.26
3197	44708	13.98
3198	42854	13.40
3199	43547	13.61
3200	45444	14.20
3201	42794	13.37
3202	45987	14.36
3203	43525	13.59
3204	42948	13.40
3205	44662	13.94
3206	43228	13.48
3207	43014	13.41
3208	42547	13.26
3209	42562	13.26
3210	43989	13.70
3211	42580	13.26
3212	42599	13.26
3213	42624	13.27
3214	57546	17.90
3215	43104	13.41
3216	43086	13.40
3217	43121	13.40
3218	42950	13.35
3219	49392	15.34
3220	58381	18.13
3221	43759	13.59
3222	42705	13.25
3223	42718	13.25
3224	43052	13.35
3225	42759	13.26
3226	42869	13.29
3227	46018	14.26
3228	43299	13.41
3229	43307	13.41
3230	43231	13.38
3231	42970	13.30
3232	42829	13.25
3233	45306	14.01
3234	43589	13.48
3235	42911	13.26
3236	43884	13.56
3237	44510	13.75
3238	45553	14.07
3239	43528	13.44
3240	44872	13.85
3241	44873	13.85
3242	43008	13.27
3243	42985	13.25
3244	44448	13.70
3245	43462	13.39
3246	48304	14.88
3247	47015	14.48
3248	43775	13.48
3249	43105	13.27
3250	45613	14.03
3251	46351	14.26
3252	43226	13.29
3253	44209	13.59
3254	43990	13.52
3255	43502	13.36
3256	43164	13.26
3257	43207	13.27
3258	44741	13.73
3259	44744	13.73
3260	43204	13.25
3261	43764	13.42
3262	43694	13.39
3263	44317	13.58
3264	43287	13.26
3265	43314	13.27
3266	43342	13.27
3267	43407	13.29
3268	44686	13.67
3269	43814	13.40
3270	44258	13.53
3271	43360	13.26
3272	43498	13.29
3273	43379	13.25
3274	43380	13.25
3275	46560	14.22
3276	43612	13.31
3277	43456	13.26
3278	43550	13.29
3279	43666	13.32
3280	45332	13.82
3281	45586	13.89
3282	45005	13.71
3283	44372	13.52
3284	43871	13.36
3285	45016	13.70
3286	43539	13.25
3287	48685	14.81
3288	48203	14.66
3289	43604	13.26
3290	43666	13.27
3291	43619	13.25
3292	43654	13.26
3293	47534	14.43
3294	46512	14.12
3295	44246	13.43
3296	43670	13.25
3297	44297	13.44
3298	43739	13.26
3299	47578	14.42
3300	45065	13.66
3301	44964	13.62
3302	44269	13.41
3303	44235	13.39
3304	45242	13.69
3305	44708	13.53
3306	44629	13.50
3307	47055	14.23
3308	44899	13.57
3309	43797	13.24
3310	46154	13.94
3311	45032	13.60
3312	43865	13.24
3313	44044	13.29
3314	49051	14.80
3315	44318	13.37
3316	44052	13.28
3317	49260	14.85
3318	44010	13.26
3319	44395	13.38
3320	47967	14.45
3321	52782	15.89
3322	44565	13.42
3323	46535	14.00
3324	44021	13.24
3325	44022	13.24
3326	46812	14.07
3327	44455	13.36
3328	44235	13.29
3329	44183	13.27
3330	45671	13.72
3331	44179	13.26
3332	44189	13.26
3333	44196	13.26
3334	45212	13.56
3335	48819	14.64
3336	44293	13.28
3337	45206	13.55
3338	46173	13.83
3339	44455	13.31
3340	49178	14.72
3341	44710	13.38
3342	45168	13.52
3343	44303	13.25
3344	46969	14.05
3345	44390	13.27
3346	44664	13.35
3347	44477	13.29
3348	45269	13.52
3349	44379	13.25
3350	45321	13.53
3351	44684	13.33
3352	44382	13.24
3353	44461	13.26
3354	45133	13.46
3355	44492	13.26
3356	44488	13.26
3357	44570	13.28
3358	44598	13.28
3359	46553	13.86
3360	44522	13.25
3361	45619	13.57
3362	44795	13.32
3363	44551	13.25
3364	45129	13.42
3365	44573	13.25
3366	60350	17.93
3367	45421	13.49
3368	50800	15.08
3369	45159	13.40
3370	46787	13.88
3371	48709	14.45
3372	47345	14.04
3373	45047	13.36
3374	45523	13.49
3375	45223	13.40
3376	45250	13.40
3377	44779	13.26
3378	44813	13.27
3379	45220	13.38
3380	48300	14.29
3381	44867	13.27
3382	48839	14.44
3383	44832	13.25
3384	45972	13.59
3385	47196	13.94
3386	47054	13.90
3387	45476	13.43
3388	45509	13.43
3389	45420	13.40
3390	46511	13.72
3391	44963	13.26
3392	45071	13.29
3393	45648	13.45
3394	46825	13.80
3395	45053	13.27
3396	45026	13.26
3397	45025	13.25
3398	46346	13.64
3399	45137	13.28
3400	45511	13.39
3401	45100	13.26
3402	45194	13.28
3403	45150	13.27
3404	45318	13.31
3405	47292	13.89
3406	46835	13.75
3407	48291	14.17
3408	45287	13.29
3409	45183	13.25
3410	45172	13.25
3411	46663	13.68
3412	45561	13.35
3413	62593	18.34
3414	47890	14.03
3415	45271	13.26
3416	45334	13.27
3417	45320	13.26
3418	47749	13.97
3419	54366	15.90
3420	59001	17.25
3421	45423	13.28
3422	45418	13.27
3423	45394	13.26
3424	46994	13.72
3425	48432	14.14
3426	46014	13.43
3427	45956	13.41
3428	45766	13.35
3429	50271	14.66
3430	45947	13.40
3431	45973	13.40
3432	48092	14.01
3433	45570	13.27
3434	45801	13.34
3435	45527	13.25
3436	47916	13.95
3437	46250	13.46
3438	46421	13.50
3439	46043	13.39
3440	48390	14.07
3441	46252	13.44
3442	45662	13.27
3443	48807	14.18
3444	45659	13.26
3445	49758	14.44
3446	47016	13.64
3447	46015	13.35
3448	45713	13.26
3449	47173	13.68
3450	48053	13.93
3451	47171	13.67
3452	45763	13.26
3453	45762	13.25
3454	45805	13.26
3455	46170	13.36
3456	45843	13.26
3457	45990	13.30
3458	46805	13.54
3459	46130	13.34
3460	45850	13.25
3461	46086	13.32
3462	45925	13.27
3463	58309	16.84
3464	45971	13.27
3465	51018	14.72
3466	46153	13.32
3467	46108	13.30
3468	46095	13.29
3469	46008	13.26
3470	50193	14.46
3471	46526	13.40
3472	46696	13.45
3473	46718	13.45
3474	46736	13.45
3475	46618	13.42
3476	46479	13.37
3477	46225	13.29
3478	46144	13.27
3479	46331	13.32
3480	46095	13.25
3481	46280	13.30
3482	46228	13.28
3483	46494	13.35
3484	46214	13.26
3485	46777	13.42
3486	47965	13.76
3487	46242	13.26
3488	46264	13.26
3489	48285	13.84
3490	46562	13.34
3491	46299	13.26
3492	46289	13.26
3493	47761	13.67
3494	46328	13.26
3495	49012	14.02
3496	46360	13.26
3497	50874	14.55
3498	46378	13.26
3499	46399	13.26
3500	48071	13.73
3501	46491	13.28
3502	50486	14.42
3503	47260	13.49
3504	46688	13.32
3505	46506	13.27
3506	46494	13.26
3507	47823	13.64
3508	47622	13.58
3509	54984	15.67
3510	46573	13.27
3511	46568	13.26
3512	47220	13.45
3513	51754	14.73
3514	51836	14.75
3515	51329	14.60
3516	47924	13.63
3517	47805	13.59
3518	46831	13.31
3519	49065	13.94
3520	47283	13.43
3521	47973	13.62
3522	47213	13.41
3523	47179	13.39
3524	46764	13.27
3525	46757	13.26
3526	47016	13.33
3527	47210	13.39
3528	46777	13.26
3529	46990	13.32
3530	46886	13.28
3531	49848	14.12
3532	46840	13.26
3533	49823	14.10
3534	46998	13.30
3535	47085	13.32
3536	47229	13.36
3537	46897	13.26
3538	46947	13.27
3539	48138	13.60
3540	47475	13.41
3541	47478	13.41
3542	49486	13.97
3543	46968	13.26
3544	46998	13.26
3545	47106	13.29
3546	50013	14.10
3547	47021	13.26
3548	49017	13.82
3549	47234	13.31
3550	49009	13.81
3551	47093	13.26
3552	47121	13.27
3553	47138	13.27
3554	48348	13.60
3555	47652	13.40
3556	47691	13.41
3557	47699	13.41
3558	47867	13.45
3559	47360	13.31
3560	47475	13.34
3561	47228	13.26
3562	47248	13.26
3563	47268	13.27
3564	47311	13.27
3565	49161	13.79
3566	47666	13.37
3567	47307	13.26
3568	50211	14.07
3569	48787	13.67
3570	47339	13.26
3571	52201	14.62
3572	47662	13.34
3573	47372	13.26
3574	48597	13.60
3575	49538	13.86
3576	50933	14.24
3577	50659	14.16
3578	48046	13.43
3579	47893	13.38
3580	47905	13.38
3581	50849	14.20
3582	48037	13.41
3583	54387	15.18
3584	48106	13.42
3585	48061	13.41
3586	49164	13.71
3587	51217	14.28
3588	48339	13.47
3589	49862	13.89
3590	48173	13.42
3591	48329	13.46
3592	47945	13.35
3593	49341	13.73
3594	47745	13.28
3595	47665	13.26
3596	52223	14.52
3597	49804	13.85
3598	48396	13.45
3599	48206	13.39
3600	47881	13.30
3601	47879	13.30
3602	52198	14.49
3603	48343	13.42
3604	47930	13.30
3605	47837	13.27
3606	49619	13.76
3607	47861	13.27
3608	48802	13.53
3609	51382	14.24
3610	47976	13.29
3611	47927	13.27
3612	52195	14.45
3613	53657	14.85
3614	48451	13.41
3615	48607	13.45
3616	49781	13.77
3617	47997	13.27
3618	47988	13.26
3619	60313	16.67
3620	57533	15.89
3621	51050	14.10
3622	48042	13.26
3623	49097	13.55
3624	48593	13.41
3625	56179	15.50
3626	50676	13.98
3627	48191	13.29
3628	48151	13.27
3629	50876	14.02
3630	54189	14.93
3631	48163	13.26
3632	49391	13.60
3633	48655	13.39
3634	48859	13.44
3635	48236	13.27
3636	48269	13.28
3637	49200	13.53
3638	48936	13.45
3639	48915	13.44
3640	48266	13.26
3641	48835	13.41
3642	50094	13.75
3643	51336	14.09
3644	49551	13.60
3645	48740	13.37
3646	48351	13.26
3647	48390	13.27
3648	48340	13.25
3649	48519	13.30
3650	48411	13.26
3651	48405	13.26
3652	53200	14.57
3653	48451	13.26
3654	48446	13.26
3655	48613	13.30
3656	54384	14.88
3657	48572	13.28
3658	48614	13.29
3659	50254	13.73
3660	48539	13.26
3661	48548	13.26
3662	55788	15.23
3663	59315	16.19
3664	48637	13.27
3665	48826	13.32
3666	48920	13.34
3667	54266	14.80
3668	50554	13.78
3669	49213	13.41
3670	49275	13.43
3671	50157	13.66
3672	48790	13.29
3673	49657	13.52
3674	49253	13.41
3675	49287	13.41
3676	49278	13.41
3677	49877	13.56
3678	48766	13.26
3679	48818	13.27
3680	49310	13.40
3681	48811	13.26
3682	49837	13.54
3683	49350	13.40
3684	49150	13.34
3685	52036	14.12
3686	48862	13.26
3687	48908	13.26
3688	51474	13.96
3689	49095	13.31
3690	48957	13.27
3691	50668	13.73
3692	54888	14.87
3693	52073	14.10
3694	51170	13.85
3695	53075	14.36
3696	51521	13.94
3697	51740	14.00
3698	51032	13.80
3699	49117	13.28
3700	51121	13.82
3701	49630	13.41
3702	49931	13.49
3703	49967	13.49
3704	49138	13.27
3705	49392	13.33
3706	52173	14.08
3707	49246	13.28
3708	54975	14.83
3709	50978	13.74
3710	49321	13.29
3711	49337	13.29
3712	59854	16.12
3713	49274	13.27
3714	52134	14.04
3715	56306	15.16
3716	51139	13.76
3717	49398	13.29
3718	49321	13.27
3719	50773	13.65
3720	49842	13.40
3721	50579	13.59
3722	49869	13.40
3723	49908	13.41
3724	50378	13.53
3725	52655	14.14
3726	52135	13.99
3727	50954	13.67
3728	49444	13.26
3729	49448	13.26
3730	49967	13.40
3731	50928	13.65
3732	53319	14.29
3733	50850	13.62
3734	49625	13.29
3735	49732	13.32
3736	51133	13.69
3737	53438	14.30
3738	53183	14.23
3739	49659	13.28
3740	49764	13.31
3741	49692	13.28
3742	49679	13.28
3743	49750	13.29
3744	50119	13.39
3745	50189	13.40
3746	50647	13.52
3747	50979	13.61
3748	49721	13.27
3749	49668	13.25
3750	49558	13.22
3751	49721	13.26
3752	49741	13.26
3753	50177	13.37
3754	49904	13.29
3755	50942	13.57
3756	50378	13.41
3757	50438	13.43
3758	51345	13.66
3759	50166	13.35
3760	49875	13.26
3761	53701	14.28
3762	50808	13.51
3763	49907	13.26
3764	50142	13.32
3765	50482	13.41
3766	50063	13.29
3767	50072	13.29
3768	50130	13.30
3769	54889	14.56
3770	50016	13.27
3771	50030	13.27
3772	50233	13.32
3773	54156	14.35
3774	52086	13.80
3775	50587	13.40
3776	50528	13.38
3777	51561	13.65
3778	50227	13.29
3779	56803	15.03
3780	50120	13.26
3781	52480	13.88
3782	50173	13.27
3783	50322	13.30
3784	51837	13.70
3785	51778	13.68
3786	50217	13.26
3787	50344	13.29
3788	50275	13.27
3789	50277	13.27
3790	51215	13.51
3791	50838	13.41
3792	50860	13.41
3793	50768	13.38
3794	50825	13.40
3795	50366	13.27
3796	51010	13.44
3797	55171	14.53
3798	50945	13.41
3799	50421	13.27
3800	52800	13.89
3801	51231	13.48
3802	52178	13.72
3803	51339	13.50
3804	50481	13.27
3805	50572	13.29
3806	52115	13.69
3807	51056	13.41
3808	51118	13.42
3809	51048	13.40
3810	50742	13.32
3811	59221	15.54
3812	67681	17.75
3813	60253	15.80
3814	56817	14.90
3815	52486	13.76
3816	55910	14.65
3817	60814	15.93
3818	50848	13.32
3819	50665	13.27
3820	52112	13.64
3821	52241	13.67
3822	50668	13.26
3823	50703	13.26
3824	50780	13.28
3825	50836	13.29
3826	53550	14.00
3827	50776	13.27
3828	50855	13.29
3829	50795	13.27
3830	57346	14.97
3831	56222	14.68
3832	52156	13.61
3833	50863	13.27
3834	51275	13.37
3835	50909	13.27
3836	52519	13.69
3837	50914	13.27
3838	51592	13.44
3839	52084	13.57
3840	51088	13.30
3841	54022	14.06
3842	53613	13.95
3843	51228	13.33
3844	51028	13.27
3845	51004	13.27
3846	51000	13.26
3847	53091	13.80
3848	51064	13.27
3849	53047	13.78
3850	51055	13.26
3851	51691	13.42
3852	54828	14.23
3853	54503	14.15
3854	52087	13.52
3855	51370	13.33
3856	51190	13.28
3857	51190	13.27
3858	51203	13.27
3859	51554	13.36
3860	51160	13.25
3861	51482	13.33
3862	51806	13.41
3863	51797	13.41
3864	52109	13.49
3865	51493	13.32
3866	56027	14.49
3867	53427	13.82
3868	52329	13.53
3869	51331	13.27
3870	55128	14.24
3871	62785	16.22
3872	53925	13.93
3873	56197	14.51
3874	52013	13.43
3875	51370	13.26
3876	53687	13.85
3877	51488	13.28
3878	51621	13.31
3879	51548	13.29
3880	51497	13.27
3881	52021	13.40
3882	54576	14.06
3883	52053	13.41
3884	55230	14.22
3885	52975	13.64
3886	51593	13.28
3887	58252	14.99
3888	51921	13.35
3889	52967	13.62
3890	51584	13.26
3891	51610	13.26
3892	55225	14.19
3893	51978	13.35
3894	52194	13.40
3895	52688	13.53
3896	51839	13.31
3897	51752	13.28
3898	56039	14.38
3899	53037	13.60
3900	52482	13.46
3901	52560	13.47
3902	51977	13.32
3903	52328	13.41
3904	52285	13.39
3905	52569	13.46
3906	51909	13.29
3907	51809	13.26
3908	51804	13.26
3909	51975	13.30
3910	51966	13.29
3911	51959	13.29
3912	62890	16.08
3913	52017	13.29
3914	51893	13.26
3915	62644	16.00
3916	52372	13.37
3917	51979	13.27
3918	54779	13.98
3919	52022	13.27
3920	51968	13.26
3921	52966	13.51
3922	52565	13.40
3923	53243	13.57
3924	52716	13.43
3925	52177	13.29
3926	54979	14.00
3927	52557	13.38
3928	52297	13.31
3929	52156	13.27
3930	54528	13.87
3931	52101	13.25
3932	52352	13.31
3933	55506	14.11
3934	52157	13.26
3935	55839	14.19
3936	53509	13.59
3937	53930	13.70
3938	53327	13.54
3939	52969	13.45
3940	60036	15.24
3941	68940	17.49
3942	98959	25.10
3943	81236	20.60
3944	89279	22.64
3945	69263	17.56
3946	60059	15.22
3947	55881	14.16
3948	52487	13.29
3949	52736	13.35
3950	58084	14.70
3951	54467	13.79
3952	52882	13.38
3953	54752	13.85
3954	52526	13.28
3955	53500	13.53
3956	52584	13.29
3957	53976	13.64
3958	52616	13.29
3959	61302	15.48
3960	54102	13.66
3961	52567	13.27
3962	59186	14.94
3963	53097	13.40
3964	55285	13.95
3965	52674	13.28
3966	54315	13.70
3967	54791	13.81
3968	53504	13.48
3969	53486	13.48
3970	52703	13.28
3971	52675	13.26
3972	54091	13.62
3973	59679	15.02
3974	52776	13.28
3975	52766	13.27
3976	64039	16.11
3977	53614	13.48
3978	196657	49.44
3979	79536	19.99
3980	59808	15.03
3981	60314	15.15
3982	54682	13.73
3983	62149	15.60
3984	56195	14.11
3985	57735	14.49
3986	59151	14.84
3987	68076	17.07
3988	61083	15.32
3989	53749	13.47
3990	54817	13.74
3991	53018	13.28
3992	53774	13.47
3993	53401	13.37
3994	55075	13.79
3995	53384	13.36
3996	56759	14.20
3997	61243	15.32
3998	56337	14.09
3999	55055	13.77
4000	53312	13.33
