N	Total Time	Average CPE
1502	21097	14.05
1503	21130	14.06
1504	21158	14.07
1505	21159	14.06
1506	22540	14.97
1507	21359	14.17
1508	25929	17.19
1509	22896	15.17
1510	21450	14.21
1511	21456	14.20
1512	21480	14.21
1513	21476	14.19
1514	21508	14.21
1515	21839	14.42
1516	21319	14.06
1517	21323	14.06
1518	21330	14.05
1519	21517	14.17
1520	26496	17.43
1521	22504	14.80
1522	21603	14.19
1523	21590	14.18
1524	21969	14.42
1525	21409	14.04
1526	21428	14.04
1527	21436	14.04
1528	21443	14.03
1529	21783	14.25
1530	21882	14.30
1531	27759	18.13
1532	22071	14.41
1533	48738	31.79
1534	23404	15.26
1535	23019	15.00
1536	21645	14.09
1537	21572	14.04
1538	21607	14.05
1539	21624	14.05
1540	21611	14.03
1541	22283	14.46
1542	21658	14.05
1543	21665	14.04
1544	21715	14.06
1545	21712	14.05
1546	23314	15.08
1547	24164	15.62
1548	21975	14.20
1549	24726	15.96
1550	21784	14.05
1551	21783	14.04
1552	21810	14.05
1553	21827	14.05
1554	21826	14.05
1555	23404	15.05
1556	21864	14.05
1557	22267	14.30
1558	23338	14.98
1559	21902	14.05
1560	21858	14.01
1561	21935	14.05
1562	21933	14.04
1563	21949	14.04
1564	22727	14.53
1565	21970	14.04
1566	22621	14.45
1567	22233	14.19
1568	22251	14.19
1569	22254	14.18
1570	22288	14.20
1571	22305	14.20
1572	22291	14.18
1573	22457	14.28
1574	22690	14.42
1575	22135	14.05
1576	22145	14.05
1577	22134	14.04
1578	22168	14.05
1579	23575	14.93
1580	22377	14.16
1581	22434	14.19
1582	22431	14.18
1583	24078	15.21
1584	22263	14.05
1585	22242	14.03
1586	22267	14.04
1587	22276	14.04
1588	22752	14.33
1589	22565	14.20
1590	22329	14.04
1591	23940	15.05
1592	22597	14.19
1593	22602	14.19
1594	22605	14.18
1595	22616	14.18
1596	22644	14.19
1597	22659	14.19
1598	22671	14.19
1599	22960	14.36
1600	22729	14.21
1601	22700	14.18
1602	22726	14.19
1603	22745	14.19
1604	22769	14.20
1605	22782	14.19
1606	23986	14.94
1607	24226	15.08
1608	25450	15.83
1609	22596	14.04
1610	22614	14.05
1611	22616	14.04
1612	22634	14.04
1613	22921	14.21
1614	22898	14.19
1615	24460	15.15
1616	23742	14.69
1617	22958	14.20
1618	22981	14.20
1619	23770	14.68
1620	22728	14.03
1621	22768	14.05
1622	22770	14.04
1623	22906	14.11
1624	22794	14.04
1625	22802	14.03
1626	22836	14.04
1627	22849	14.04
1628	24131	14.82
1629	29793	18.29
1630	22901	14.05
1631	24794	15.20
1632	22924	14.05
1633	22943	14.05
1634	22958	14.05
1635	22960	14.04
1636	24475	14.96
1637	23235	14.19
1638	23241	14.19
1639	23453	14.31
1640	24518	14.95
1641	23706	14.45
1642	32170	19.59
1643	25703	15.64
1644	23092	14.05
1645	26722	16.24
1646	23174	14.08
1647	25739	15.63
1648	23150	14.05
1649	23180	14.06
1650	23168	14.04
1651	24778	15.01
1652	23306	14.11
1653	23218	14.05
1654	23319	14.10
1655	23243	14.04
1656	26029	15.72
1657	23292	14.06
1658	23277	14.04
1659	23275	14.03
1660	23338	14.06
1661	23336	14.05
1662	23694	14.26
1663	23354	14.04
1664	24652	14.81
1665	23632	14.19
1666	23641	14.19
1667	23861	14.31
1668	23661	14.19
1669	23688	14.19
1670	25340	15.17
1671	23470	14.05
1672	23785	14.23
1673	23969	14.33
1674	23742	14.18
1675	23975	14.31
1676	23794	14.20
1677	23824	14.21
1678	27282	16.26
1679	23849	14.20
1680	26693	15.89
1681	23856	14.19
1682	23892	14.20
1683	23885	14.19
1684	24869	14.77
1685	23897	14.18
1686	24076	14.28
1687	23713	14.06
1688	25138	14.89
1689	23738	14.05
1690	23736	14.04
1691	23748	14.04
1692	26864	15.88
1693	25672	15.16
1694	23801	14.05
1695	31873	18.80
1696	23958	14.13
1697	23833	14.04
1698	23859	14.05
1699	23882	14.06
1700	24300	14.29
1701	26522	15.59
1702	27615	16.23
1703	23919	14.05
1704	24438	14.34
1705	25499	14.96
1706	24413	14.31
1707	24203	14.18
1708	24401	14.29
1709	24027	14.06
1710	24621	14.40
1711	24289	14.20
1712	24298	14.19
1713	25771	15.04
1714	24325	14.19
1715	24220	14.12
1716	24118	14.05
1717	24148	14.06
1718	24402	14.20
1719	24132	14.04
1720	24166	14.05
1721	24175	14.05
1722	24310	14.12
1723	25811	14.98
1724	24976	14.49
1725	28312	16.41
1726	28824	16.70
1727	24267	14.05
1728	24290	14.06
1729	24456	14.14
1730	25729	14.87
1731	32882	19.00
1732	25327	14.62
1733	24341	14.05
1734	26507	15.29
1735	24361	14.04
1736	24387	14.05
1737	24837	14.30
1738	24539	14.12
1739	24456	14.06
1740	24412	14.03
1741	24564	14.11
1742	24466	14.04
1743	24625	14.13
1744	24504	14.05
1745	24507	14.04
1746	37808	21.65
1747	25281	14.47
1748	24565	14.05
1749	24581	14.05
1750	24558	14.03
1751	24603	14.05
1752	25302	14.44
1753	24875	14.19
1754	27054	15.42
1755	25535	14.55
1756	24650	14.04
1757	24671	14.04
1758	24673	14.03
1759	25667	14.59
1760	24934	14.17
1761	24721	14.04
1762	24716	14.03
1763	25104	14.24
1764	24765	14.04
1765	24781	14.04
1766	24790	14.04
1767	28509	16.13
1768	24813	14.03
1769	24851	14.05
1770	24853	14.04
1771	24869	14.04
1772	24894	14.05
1773	27420	15.47
1774	25041	14.12
1775	26384	14.86
1776	24925	14.03
1777	25052	14.10
1778	26068	14.66
1779	28090	15.79
1780	25226	14.17
1781	25267	14.19
1782	25730	14.44
1783	25697	14.41
1784	25364	14.22
1785	25060	14.04
1786	25082	14.04
1787	26064	14.59
1788	25103	14.04
1789	25113	14.04
1790	26691	14.91
1791	25821	14.42
1792	25578	14.27
1793	25853	14.42
1794	29574	16.48
1795	25204	14.04
1796	25498	14.20
1797	25239	14.05
1798	25266	14.05
1799	25266	14.04
1800	25627	14.24
1801	29298	16.27
1802	26838	14.89
1803	25907	14.37
1804	29548	16.38
1805	25620	14.19
1806	25643	14.20
1807	25764	14.26
1808	25503	14.11
1809	25410	14.05
1810	27165	15.01
1811	26877	14.84
1812	25457	14.05
1813	25461	14.04
1814	25792	14.22
1815	25749	14.19
1816	25758	14.18
1817	25857	14.23
1818	25811	14.20
1819	26123	14.36
1820	27383	15.05
1821	25561	14.04
1822	25579	14.04
1823	25627	14.06
1824	35241	19.32
1825	28142	15.42
1826	32353	17.72
1827	31811	17.41
1828	25951	14.20
1829	25963	14.20
1830	25971	14.19
1831	26032	14.22
1832	27094	14.79
1833	26694	14.56
1834	25771	14.05
1835	25768	14.04
1836	25780	14.04
1837	26211	14.27
1838	28018	15.24
1839	25821	14.04
1840	26453	14.38
1841	26625	14.46
1842	26029	14.13
1843	25885	14.05
1844	25904	14.05
1845	27372	14.84
1846	25947	14.06
1847	26746	14.48
1848	25968	14.05
1849	25960	14.04
1850	25995	14.05
1851	26008	14.05
1852	27475	14.84
1853	27961	15.09
1854	26058	14.06
1855	26052	14.04
1856	26075	14.05
1857	26262	14.14
1858	26119	14.06
1859	26141	14.06
1860	26114	14.04
1861	26177	14.07
1862	28971	15.56
1863	26441	14.19
1864	26474	14.20
1865	26819	14.38
1866	26742	14.33
1867	26229	14.05
1868	26239	14.05
1869	26366	14.11
1870	26266	14.05
1871	26286	14.05
1872	26300	14.05
1873	26295	14.04
1874	29565	15.78
1875	26209	13.98
1876	26330	14.04
1877	42840	22.82
1878	26678	14.21
1879	26901	14.32
1880	27140	14.44
1881	26443	14.06
1882	26417	14.04
1883	26440	14.04
1884	29811	15.82
1885	26543	14.08
1886	26511	14.06
1887	26636	14.12
1888	28018	14.84
1889	26762	14.17
1890	26539	14.04
1891	26565	14.05
1892	27666	14.62
1893	26861	14.19
1894	28510	15.05
1895	26921	14.21
1896	26636	14.05
1897	26913	14.19
1898	26927	14.19
1899	26943	14.19
1900	27566	14.51
1901	26752	14.07
1902	26932	14.16
1903	26773	14.07
1904	26796	14.07
1905	26823	14.08
1906	27265	14.30
1907	26793	14.05
1908	26801	14.05
1909	28499	14.93
1910	26844	14.05
1911	26842	14.05
1912	26885	14.06
1913	26876	14.05
1914	29170	15.24
1915	27731	14.48
1916	26909	14.04
1917	27776	14.49
1918	28387	14.80
1919	27236	14.19
1920	27609	14.38
1921	26983	14.05
1922	28310	14.73
1923	27283	14.19
1924	30126	15.66
1925	27022	14.04
1926	27038	14.04
1927	27073	14.05
1928	27053	14.03
1929	32973	17.09
1930	31376	16.26
1931	27398	14.19
1932	27414	14.19
1933	29900	15.47
1934	29310	15.16
1935	28459	14.71
1936	27200	14.05
1937	27203	14.04
1938	27343	14.11
1939	27272	14.06
1940	30346	15.64
1941	27582	14.21
1942	27845	14.34
1943	27381	14.09
1944	27575	14.18
1945	27962	14.38
1946	27344	14.05
1947	29308	15.05
1948	27473	14.10
1949	27404	14.06
1950	28018	14.37
1951	27671	14.18
1952	27701	14.19
1953	27705	14.19
1954	27926	14.29
1955	27863	14.25
1956	27765	14.19
1957	28094	14.36
1958	27502	14.05
1959	27512	14.04
1960	27840	14.20
1961	27560	14.05
1962	27563	14.05
1963	27589	14.05
1964	28183	14.35
1965	27593	14.04
1966	27606	14.04
1967	27644	14.05
1968	27921	14.19
1969	27666	14.05
1970	27764	14.09
1971	27694	14.05
1972	27814	14.10
1973	27739	14.06
1974	28047	14.21
1975	45447	23.01
1976	47041	23.81
1977	40277	20.37
1978	32311	16.34
1979	27806	14.05
1980	27813	14.05
1981	28782	14.53
1982	34218	17.26
1983	49009	24.71
1984	30050	15.15
1985	29858	15.04
1986	29641	14.92
1987	29454	14.82
1988	29484	14.83
1989	31106	15.64
1990	28207	14.17
1991	28276	14.20
1992	31978	16.05
1993	28634	14.37
1994	28547	14.32
1995	27999	14.03
1996	28005	14.03
1997	28188	14.12
1998	28019	14.02
1999	28009	14.01
2000	28745	14.37
2001	28044	14.01
2002	28063	14.02
2003	28128	14.04
2004	32716	16.33
2005	29295	14.61
2006	28442	14.18
2007	28471	14.19
2008	28529	14.21
2009	28279	14.08
2010	29004	14.43
2011	29713	14.78
2012	28297	14.06
2013	28547	14.18
2014	28699	14.25
2015	28953	14.37
2016	30299	15.03
2017	28358	14.06
2018	28342	14.04
2019	28375	14.05
2020	28342	14.03
2021	31787	15.73
2022	34522	17.07
2023	29741	14.70
2024	28409	14.04
2025	38990	19.25
2026	33083	16.33
2027	28633	14.13
2028	28547	14.08
2029	28623	14.11
2030	30407	14.98
2031	29418	14.48
2032	30022	14.77
2033	28553	14.04
2034	28546	14.03
2035	29006	14.25
2036	28586	14.04
2037	32568	15.99
2038	28683	14.07
2039	28650	14.05
2040	29357	14.39
2041	28645	14.03
2042	28670	14.04
2043	28804	14.10
2044	28685	14.03
2045	29789	14.57
2046	33358	16.30
2047	28741	14.04
2048	33142	16.18
2049	28794	14.05
2050	28820	14.06
2051	28808	14.05
2052	28835	14.05
2053	28853	14.05
2054	28860	14.05
2055	32136	15.64
2056	37233	18.11
2057	29535	14.36
2058	29213	14.19
2059	29209	14.19
2060	30091	14.61
2061	28935	14.04
2062	28968	14.05
2063	28985	14.05
2064	29005	14.05
2065	29941	14.50
2066	29353	14.21
2067	29347	14.20
2068	33159	16.03
2069	29061	14.05
2070	29061	14.04
2071	29081	14.04
2072	29721	14.34
2073	29396	14.18
2074	29129	14.04
2075	29156	14.05
2076	29763	14.34
2077	32114	15.46
2078	31336	15.08
2079	29490	14.18
2080	29501	14.18
2081	29493	14.17
2082	29794	14.31
2083	29204	14.02
2084	29967	14.38
2085	29301	14.05
2086	34788	16.68
2087	34052	16.32
2088	30900	14.80
2089	29345	14.05
2090	29543	14.14
2091	30157	14.42
2092	29571	14.14
2093	30894	14.76
2094	29402	14.04
2095	29400	14.03
2096	30376	14.49
2097	36359	17.34
2098	30732	14.65
2099	29456	14.03
2100	31043	14.78
2101	29774	14.17
2102	29477	14.02
2103	33669	16.01
2104	29613	14.07
2105	29612	14.07
2106	29577	14.04
2107	29581	14.04
2108	29582	14.03
2109	30846	14.63
2110	29626	14.04
2111	29667	14.05
2112	29685	14.06
2113	29667	14.04
2114	29687	14.04
2115	29734	14.06
2116	30447	14.39
2117	30057	14.20
2118	29815	14.08
2119	29787	14.06
2120	29777	14.05
2121	30404	14.33
2122	50442	23.77
2123	29833	14.05
2124	29853	14.06
2125	29850	14.05
2126	29842	14.04
2127	29958	14.08
2128	39933	18.77
2129	30001	14.09
2130	29912	14.04
2131	29921	14.04
2132	31370	14.71
2133	30776	14.43
2134	30331	14.21
2135	29965	14.04
2136	30198	14.14
2137	31126	14.57
2138	31277	14.63
2139	30459	14.24
2140	32438	15.16
2141	30442	14.22
2142	30115	14.06
2143	30104	14.05
2144	30205	14.09
2145	30877	14.39
2146	30130	14.04
2147	33878	15.78
2148	31860	14.83
2149	31143	14.49
2150	30503	14.19
2151	30998	14.41
2152	30218	14.04
2153	30220	14.04
2154	31189	14.48
2155	30259	14.04
2156	30285	14.05
2157	30746	14.25
2158	30618	14.19
2159	33572	15.55
2160	30316	14.04
2161	30341	14.04
2162	30365	14.04
2163	30846	14.26
2164	30381	14.04
2165	30390	14.04
2166	31121	14.37
2167	30427	14.04
2168	30414	14.03
2169	30988	14.29
2170	30495	14.05
2171	30477	14.04
2172	31545	14.52
2173	30541	14.05
2174	30862	14.20
2175	30533	14.04
2176	30947	14.22
2177	32647	15.00
2178	30902	14.19
2179	30907	14.18
2180	30894	14.17
2181	31162	14.29
2182	30976	14.20
2183	32134	14.72
2184	30673	14.04
2185	30698	14.05
2186	30691	14.04
2187	36211	16.56
2188	30765	14.06
2189	33713	15.40
2190	30766	14.05
2191	32499	14.83
2192	30807	14.05
2193	36928	16.84
2194	31117	14.18
2195	31297	14.26
2196	30832	14.04
2197	32421	14.76
2198	31193	14.19
2199	32543	14.80
2200	30877	14.04
2201	30909	14.04
2202	30914	14.04
2203	32369	14.69
2204	31825	14.44
2205	32212	14.61
2206	31685	14.36
2207	31328	14.19
2208	31317	14.18
2209	31362	14.20
2210	31488	14.25
2211	33407	15.11
2212	31062	14.04
2213	31120	14.06
2214	31114	14.05
2215	31091	14.04
2216	35700	16.11
2217	31206	14.08
2218	31207	14.07
2219	31519	14.20
2220	33023	14.88
2221	35278	15.88
2222	31247	14.06
2223	34704	15.61
2224	31217	14.04
2225	31242	14.04
2226	41314	18.56
2227	32181	14.45
2228	34949	15.69
2229	31294	14.04
2230	31299	14.04
2231	31327	14.04
2232	32793	14.69
2233	31449	14.08
2234	31360	14.04
2235	31383	14.04
2236	31375	14.03
2237	31406	14.04
2238	31498	14.07
2239	31482	14.06
2240	31425	14.03
2241	31464	14.04
2242	32392	14.45
2243	31500	14.04
2244	32443	14.46
2245	31529	14.04
2246	34185	15.22
2247	31573	14.05
2248	31568	14.04
2249	31601	14.05
2250	31576	14.03
2251	32565	14.47
2252	31708	14.08
2253	33511	14.87
2254	31645	14.04
2255	35551	15.77
2256	32527	14.42
2257	33269	14.74
2258	31729	14.05
2259	31716	14.04
2260	31701	14.03
2261	31724	14.03
2262	33437	14.78
2263	33788	14.93
2264	34496	15.24
2265	32123	14.18
2266	32137	14.18
2267	33081	14.59
2268	31984	14.10
2269	31887	14.05
2270	31878	14.04
2271	31885	14.04
2272	31916	14.05
2273	32236	14.18
2274	31890	14.02
2275	31925	14.03
2276	31949	14.04
2277	33008	14.50
2278	32093	14.09
2279	32096	14.08
2280	32235	14.14
2281	32370	14.19
2282	32361	14.18
2283	33408	14.63
2284	32074	14.04
2285	32193	14.09
2286	32136	14.06
2287	32098	14.03
2288	32133	14.04
2289	33111	14.47
2290	32153	14.04
2291	32183	14.05
2292	32189	14.04
2293	32224	14.05
2294	32217	14.04
2295	32227	14.04
2296	32246	14.04
2297	36124	15.73
2298	32292	14.05
2299	32281	14.04
2300	32993	14.34
2301	32394	14.08
2302	33179	14.41
2303	32362	14.05
2304	32360	14.05
2305	32378	14.05
2306	33312	14.45
2307	32391	14.04
2308	32405	14.04
2309	32412	14.04
2310	32706	14.16
2311	33148	14.34
2312	32470	14.04
2313	32463	14.04
2314	37143	16.05
2315	32523	14.05
2316	32720	14.13
2317	32541	14.04
2318	32557	14.05
2319	37699	16.26
2320	32968	14.21
2321	42137	18.15
2322	34633	14.92
2323	32616	14.04
2324	32630	14.04
2325	32658	14.05
2326	32651	14.04
2327	34129	14.67
2328	32687	14.04
2329	32978	14.16
2330	33121	14.22
2331	43126	18.50
2332	32765	14.05
2333	33590	14.40
2334	32843	14.07
2335	32825	14.06
2336	32935	14.10
2337	32808	14.04
2338	33670	14.40
2339	39325	16.81
2340	33560	14.34
2341	33827	14.45
2342	32960	14.07
2343	32921	14.05
2344	32937	14.05
2345	32945	14.05
2346	32967	14.05
2347	33440	14.25
2348	33319	14.19
2349	33336	14.19
2350	33337	14.19
2351	33339	14.18
2352	33080	14.06
2353	33060	14.05
2354	33091	14.06
2355	33049	14.03
2356	33073	14.04
2357	33086	14.04
2358	33279	14.11
2359	33134	14.05
2360	33102	14.03
2361	33200	14.06
2362	34846	14.75
2363	35356	14.96
2364	33203	14.05
2365	34052	14.40
2366	41135	17.39
2367	35599	15.04
2368	33256	14.04
2369	33285	14.05
2370	33280	14.04
2371	33296	14.04
2372	33303	14.04
2373	33736	14.22
2374	33359	14.05
2375	33341	14.04
2376	33810	14.23
2377	33389	14.05
2378	33400	14.05
2379	33415	14.05
2380	34752	14.60
2381	33450	14.05
2382	33524	14.07
2383	34520	14.49
2384	35982	15.09
2385	33858	14.20
2386	34653	14.52
2387	33853	14.18
2388	34021	14.25
2389	34018	14.24
2390	35037	14.66
2391	34307	14.35
2392	33605	14.05
2393	33615	14.05
2394	35156	14.69
2395	33673	14.06
2396	34015	14.20
2397	34029	14.20
2398	33893	14.13
2399	33686	14.04
2400	34180	14.24
2401	34126	14.21
2402	33732	14.04
2403	33742	14.04
2404	35305	14.69
2405	36705	15.26
2406	34146	14.19
2407	34442	14.31
2408	33827	14.05
2409	33843	14.05
2410	34741	14.42
2411	42274	17.53
2412	34218	14.19
2413	37016	15.34
2414	34235	14.18
2415	34539	14.30
2416	34167	14.14
2417	33953	14.05
2418	41772	17.28
2419	34055	14.08
2420	42033	17.37
2421	35150	14.52
2422	35994	14.86
2423	34051	14.05
2424	34023	14.04
2425	34070	14.05
2426	34831	14.36
2427	34432	14.19
2428	36607	15.08
2429	34472	14.19
2430	34473	14.19
2431	34401	14.15
2432	34506	14.19
2433	34239	14.07
2434	34230	14.06
2435	34304	14.09
2436	36828	15.12
2437	37519	15.40
2438	34616	14.20
2439	35061	14.38
2440	34609	14.18
2441	34623	14.18
2442	34395	14.08
2443	36361	14.88
2444	35629	14.58
2445	35917	14.69
2446	36472	14.91
2447	34577	14.13
2448	36724	15.00
2449	34382	14.04
2450	34467	14.07
2451	34426	14.05
2452	34452	14.05
2453	34446	14.04
2454	35019	14.27
2455	34844	14.19
2456	35500	14.45
2457	34576	14.07
2458	34749	14.14
2459	34751	14.13
2460	34569	14.05
2461	34587	14.05
2462	36111	14.67
2463	35334	14.35
2464	34630	14.05
2465	34612	14.04
2466	34655	14.05
2467	34646	14.04
2468	36609	14.83
2469	34806	14.10
2470	34683	14.04
2471	34689	14.04
2472	34756	14.06
2473	36329	14.69
2474	36131	14.60
2475	34794	14.06
2476	35442	14.31
2477	34771	14.04
2478	34851	14.06
2479	36997	14.92
2480	35176	14.18
2481	39452	15.90
2482	34885	14.06
2483	35528	14.31
2484	35114	14.14
2485	34967	14.07
2486	36487	14.68
2487	34952	14.05
2488	34954	14.05
2489	37347	15.00
2490	36035	14.47
2491	35391	14.21
2492	35385	14.20
2493	35367	14.19
2494	35286	14.15
2495	34998	14.03
2496	35015	14.03
2497	37029	14.83
2498	37954	15.19
2499	35719	14.29
2500	35048	14.02
2501	35042	14.01
2502	36293	14.51
2503	35446	14.16
2504	35555	14.20
2505	35497	14.17
2506	37269	14.87
2507	41081	16.39
2508	35259	14.06
2509	35276	14.06
2510	35616	14.19
2511	36665	14.60
2512	35259	14.04
2513	35305	14.05
2514	35480	14.11
2515	39023	15.52
2516	37167	14.77
2517	35395	14.06
2518	40787	16.20
2519	35358	14.04
2520	38045	15.10
2521	35383	14.04
2522	35739	14.17
2523	35866	14.22
2524	44687	17.70
2525	35493	14.06
2526	35534	14.07
2527	35474	14.04
2528	35798	14.16
2529	35952	14.22
2530	35984	14.22
2531	35575	14.06
2532	35544	14.04
2533	36688	14.48
2534	35955	14.19
2535	42697	16.84
2536	37206	14.67
2537	35650	14.05
2538	35801	14.11
2539	36324	14.31
2540	39350	15.49
2541	35949	14.15
2542	35697	14.04
2543	35711	14.04
2544	35956	14.13
2545	37193	14.61
2546	35757	14.04
2547	35739	14.03
2548	35758	14.03
2549	35792	14.04
2550	37413	14.67
2551	37866	14.84
2552	36299	14.22
2553	36217	14.19
2554	36461	14.28
2555	36473	14.28
2556	35890	14.04
2557	39047	15.27
2558	36587	14.30
2559	35950	14.05
2560	37011	14.46
2561	36038	14.07
2562	36138	14.11
2563	35978	14.04
2564	36030	14.05
2565	37439	14.60
2566	36395	14.18
2567	36411	14.18
2568	36441	14.19
2569	36456	14.19
2570	36688	14.28
2571	36460	14.18
2572	36476	14.18
2573	36491	14.18
2574	36476	14.17
2575	36748	14.27
2576	36131	14.03
2577	36985	14.35
2578	36164	14.03
2579	37167	14.41
2580	37727	14.62
2581	38684	14.99
2582	38350	14.85
2583	37549	14.54
2584	36647	14.18
2585	38026	14.71
2586	36314	14.04
2587	36371	14.06
2588	36342	14.04
2589	36341	14.04
2590	40943	15.81
2591	36424	14.06
2592	36405	14.05
2593	36404	14.04
2594	36448	14.05
2595	37543	14.47
2596	37764	14.55
2597	36473	14.04
2598	38295	14.74
2599	36525	14.05
2600	38404	14.77
2601	36542	14.05
2602	36543	14.04
2603	36541	14.04
2604	37338	14.34
2605	36799	14.13
2606	36891	14.16
2607	36603	14.04
2608	36622	14.04
2609	36745	14.08
2610	40042	15.34
2611	37048	14.19
2612	37046	14.18
2613	37062	14.18
2614	41597	15.91
2615	37365	14.29
2616	39794	15.21
2617	42421	16.21
2618	36782	14.05
2619	36790	14.05
2620	37352	14.26
2621	36929	14.09
2622	36835	14.05
2623	46097	17.57
2624	43894	16.73
2625	37208	14.17
2626	37223	14.17
2627	37255	14.18
2628	37097	14.12
2629	38056	14.48
2630	37413	14.23
2631	36959	14.05
2632	37532	14.26
2633	37985	14.43
2634	37465	14.22
2635	39687	15.06
2636	37019	14.04
2637	37037	14.05
2638	37464	14.20
2639	37083	14.05
2640	40872	15.48
2641	38162	14.45
2642	37229	14.09
2643	37076	14.03
2644	38202	14.45
2645	37121	14.03
2646	37386	14.13
2647	43563	16.46
2648	38636	14.59
2649	37177	14.03
2650	37210	14.04
2651	37248	14.05
2652	38845	14.65
2653	38403	14.48
2654	38706	14.58
2655	39320	14.81
2656	37776	14.22
2657	37707	14.19
2658	37946	14.28
2659	37333	14.04
2660	37324	14.03
2661	37467	14.08
2662	37391	14.05
2663	37412	14.05
2664	37408	14.04
2665	38523	14.46
2666	37435	14.04
2667	37502	14.06
2668	38976	14.61
2669	37857	14.18
2670	37869	14.18
2671	37911	14.19
2672	37979	14.21
2673	38006	14.22
2674	37536	14.04
2675	37585	14.05
2676	37571	14.04
2677	37600	14.05
2678	38190	14.26
2679	37931	14.16
2680	37680	14.06
2681	38314	14.29
2682	37760	14.08
2683	38692	14.42
2684	39470	14.71
2685	38099	14.19
2686	38509	14.34
2687	51520	19.17
2688	37872	14.09
2689	37962	14.12
2690	37886	14.08
2691	38410	14.27
2692	39808	14.79
2693	37813	14.04
2694	37838	14.05
2695	38086	14.13
2696	37889	14.05
2697	46567	17.27
2698	37885	14.04
2699	38727	14.35
2700	38344	14.20
2701	40196	14.88
2702	37926	14.04
2703	41447	15.33
2704	38364	14.19
2705	38527	14.24
2706	38703	14.30
2707	38003	14.04
2708	39455	14.57
2709	38036	14.04
2710	38161	14.08
2711	49246	18.17
2712	38107	14.05
2713	38099	14.04
2714	38119	14.05
2715	39220	14.45
2716	44024	16.21
2717	38174	14.05
2718	48329	17.78
2719	39890	14.67
2720	39233	14.42
2721	38242	14.05
2722	38211	14.04
2723	38227	14.04
2724	38273	14.05
2725	41084	15.08
2726	38710	14.20
2727	39395	14.45
2728	38718	14.19
2729	39054	14.31
2730	38884	14.24
2731	38370	14.05
2732	38954	14.26
2733	40649	14.87
2734	38403	14.05
2735	38383	14.03
2736	38418	14.04
2737	38409	14.03
2738	38608	14.10
2739	40737	14.87
2740	38419	14.02
2741	38487	14.04
2742	41933	15.29
2743	39394	14.36
2744	38555	14.05
2745	38543	14.04
2746	39735	14.47
2747	38591	14.05
2748	38578	14.04
2749	38910	14.15
2750	40500	14.73
2751	38635	14.04
2752	38646	14.04
2753	41414	15.04
2754	39738	14.43
2755	38645	14.03
2756	38711	14.05
2757	43012	15.60
2758	41003	14.87
2759	38759	14.05
2760	39649	14.37
2761	38993	14.12
2762	39184	14.19
2763	38789	14.04
2764	38823	14.05
2765	39601	14.32
2766	39228	14.18
2767	39363	14.23
2768	39330	14.21
2769	39264	14.18
2770	39313	14.19
2771	39631	14.30
2772	39244	14.16
2773	38944	14.04
2774	41065	14.80
2775	39045	14.07
2776	39048	14.07
2777	39977	14.40
2778	39403	14.18
2779	39433	14.19
2780	39210	14.10
2781	39128	14.07
2782	40869	14.69
2783	39407	14.16
2784	39130	14.06
2785	39095	14.04
2786	39154	14.05
2787	39138	14.04
2788	43893	15.74
2789	39245	14.07
2790	40676	14.58
2791	40786	14.61
2792	41594	14.90
2793	39382	14.10
2794	40918	14.64
2795	44592	15.95
2796	39436	14.10
2797	40212	14.38
2798	39802	14.23
2799	39335	14.05
2800	41683	14.89
2801	40878	14.59
2802	39348	14.04
2803	41256	14.72
2804	41967	14.97
2805	39469	14.07
2806	39623	14.12
2807	39498	14.07
2808	44791	15.95
2809	39452	14.04
2810	39722	14.14
2811	44383	15.79
2812	39515	14.05
2813	39509	14.05
2814	39551	14.06
2815	39549	14.05
2816	47285	16.79
2817	41617	14.77
2818	44237	15.70
2819	43582	15.46
2820	41860	14.84
2821	40055	14.20
2822	40843	14.47
2823	40053	14.19
2824	41688	14.76
2825	39774	14.08
2826	48602	17.20
2827	39675	14.03
2828	39695	14.04
2829	39911	14.11
2830	39744	14.04
2831	41205	14.55
2832	39799	14.05
2833	39804	14.05
2834	40225	14.19
2835	42573	15.02
2836	39821	14.04
2837	39852	14.05
2838	39885	14.05
2839	39998	14.09
2840	41316	14.55
2841	39916	14.05
2842	40567	14.27
2843	42782	15.05
2844	40659	14.30
2845	39949	14.04
2846	39966	14.04
2847	40020	14.06
2848	40011	14.05
2849	52625	18.47
2850	40884	14.35
2851	40018	14.04
2852	40012	14.03
2853	40509	14.20
2854	40544	14.21
2855	40138	14.06
2856	40220	14.08
2857	41532	14.54
2858	42257	14.79
2859	40608	14.20
2860	40567	14.18
2861	40920	14.30
2862	44562	15.57
2863	40250	14.06
2864	40897	14.28
2865	42581	14.86
2866	41284	14.40
2867	40225	14.03
2868	40274	14.04
2869	40277	14.04
2870	42183	14.70
2871	40316	14.04
2872	42400	14.76
2873	40733	14.18
2874	40583	14.12
2875	40448	14.07
2876	43917	15.27
2877	40437	14.06
2878	40417	14.04
2879	44984	15.62
2880	40415	14.03
2881	40678	14.12
2882	40457	14.04
2883	41266	14.31
2884	41954	14.55
2885	40668	14.10
2886	40522	14.04
2887	44630	15.46
2888	40898	14.16
2889	41932	14.51
2890	40600	14.05
2891	40688	14.07
2892	40876	14.13
2893	42933	14.84
2894	42529	14.70
2895	48710	16.83
2896	40674	14.04
2897	43482	15.01
2898	40824	14.09
2899	40883	14.10
