N	Total Time	Average CPE
2894	45298	15.65
2895	46804	16.17
2896	48163	16.63
2897	45294	15.63
2898	45413	15.67
2899	45439	15.67
2900	50033	17.25
2901	45248	15.60
2902	52173	17.98
2903	45918	15.82
2904	45599	15.70
2905	46234	15.92
2906	45565	15.68
2907	47551	16.36
2908	45437	15.62
2909	45439	15.62
2910	49937	17.16
2911	55281	18.99
2912	45485	15.62
2913	45507	15.62
2914	45515	15.62
2915	46977	16.12
2916	67217	23.05
2917	46887	16.07
2918	48110	16.49
2919	46134	15.80
2920	47753	16.35
2921	56139	19.22
2922	45907	15.71
2923	46914	16.05
2924	46627	15.95
2925	47122	16.11
2926	48779	16.67
2927	46552	15.90
2928	46083	15.74
2929	45709	15.61
2930	45762	15.62
2931	45711	15.60
2932	47027	16.04
2933	47046	16.04
2934	47824	16.30
2935	45903	15.64
2936	49634	16.91
2937	57717	19.65
2938	46382	15.79
2939	48119	16.37
2940	46053	15.66
2941	58382	19.85
2942	56597	19.24
2943	46088	15.66
2944	46124	15.67
2945	46491	15.79
2946	45999	15.61
2947	45948	15.59
2948	46098	15.64
2949	46146	15.65
2950	46083	15.62
2951	46064	15.61
2952	52599	17.82
2953	46117	15.62
2954	46208	15.64
2955	46519	15.74
2956	47166	15.96
2957	52281	17.68
2958	48271	16.32
2959	46538	15.73
2960	48574	16.41
2961	49995	16.88
2962	48334	16.32
2963	46822	15.80
2964	55832	18.84
2965	62751	21.16
2966	55528	18.72
2967	46924	15.82
2968	47329	15.95
2969	50647	17.06
2970	46457	15.64
2971	46956	15.80
2972	46567	15.67
2973	47662	16.03
2974	47644	16.02
2975	46427	15.61
2976	46466	15.61
2977	47683	16.02
2978	46521	15.62
2979	46568	15.63
2980	50833	17.06
2981	46517	15.60
2982	46837	15.71
2983	51064	17.12
2984	46611	15.62
2985	46685	15.64
2986	50088	16.77
2987	46836	15.68
2988	46554	15.58
2989	47805	15.99
2990	47199	15.79
2991	47357	15.83
2992	46922	15.68
2993	47154	15.75
2994	50361	16.82
2995	47089	15.72
2996	46644	15.57
2997	47049	15.70
2998	47622	15.88
2999	51986	17.33
3000	48163	16.05
3001	47537	15.84
3002	46802	15.59
3003	46889	15.61
3004	48825	16.25
3005	46909	15.61
3006	47006	15.64
3007	47469	15.79
3008	47854	15.91
3009	47159	15.67
3010	48632	16.16
3011	51366	17.06
3012	47009	15.61
3013	52948	17.57
3014	64350	21.35
3015	47281	15.68
3016	47218	15.66
3017	50787	16.83
3018	48530	16.08
3019	53847	17.84
3020	47159	15.62
3021	47623	15.76
3022	47757	15.80
3023	47331	15.66
3024	48677	16.10
3025	47397	15.67
3026	58271	19.26
3027	47058	15.55
3028	47901	15.82
3029	49563	16.36
3030	47687	15.74
3031	47499	15.67
3032	47521	15.67
3033	47486	15.66
3034	47876	15.78
3035	47536	15.66
3036	47372	15.60
3037	47463	15.63
3038	47808	15.74
3039	47429	15.61
3040	47437	15.60
3041	47625	15.66
3042	47586	15.64
3043	47481	15.60
3044	49234	16.17
3045	55743	18.31
3046	47781	15.69
3047	48185	15.81
3048	48898	16.04
3049	54489	17.87
3050	48550	15.92
3051	47692	15.63
3052	49132	16.10
3053	54189	17.75
3054	53154	17.40
3055	47845	15.66
3056	47771	15.63
3057	49505	16.19
3058	47785	15.63
3059	48620	15.89
3060	47941	15.67
3061	47821	15.62
3062	55750	18.21
3063	49375	16.12
3064	51406	16.78
3065	49398	16.12
3066	50851	16.59
3067	49357	16.09
3068	47897	15.61
3069	48770	15.89
3070	48072	15.66
3071	49358	16.07
3072	48404	15.76
3073	47973	15.61
3074	48061	15.63
3075	48094	15.64
3076	48361	15.72
3077	49532	16.10
3078	48071	15.62
3079	48133	15.63
3080	51572	16.74
3081	48674	15.80
3082	48091	15.60
3083	48823	15.84
3084	58113	18.84
3085	49547	16.06
3086	48361	15.67
3087	48205	15.62
3088	48444	15.69
3089	54399	17.61
3090	48224	15.61
3091	48583	15.72
3092	48283	15.62
3093	48299	15.62
3094	51139	16.53
3095	48537	15.68
3096	48500	15.67
3097	48516	15.67
3098	48451	15.64
3099	48583	15.68
3100	50032	16.14
3101	48593	15.67
3102	48709	15.70
3103	48449	15.61
3104	48616	15.66
3105	48452	15.60
3106	48545	15.63
3107	53627	17.26
3108	48651	15.65
3109	50706	16.31
3110	55701	17.91
3111	49802	16.01
3112	49574	15.93
3113	52420	16.84
3114	79919	25.66
3115	52228	16.77
3116	49262	15.81
3117	48745	15.64
3118	51450	16.50
3119	64967	20.83
3120	49551	15.88
3121	48785	15.63
3122	50241	16.09
3123	48713	15.60
3124	51029	16.33
3125	53525	17.13
3126	48946	15.66
3127	48923	15.65
3128	52581	16.81
3129	62255	19.90
3130	48960	15.64
3131	50918	16.26
3132	49053	15.66
3133	51294	16.37
3134	49105	15.67
3135	49126	15.67
3136	54656	17.43
3137	61003	19.45
3138	62791	20.01
3139	49555	15.79
3140	50861	16.20
3141	52894	16.84
3142	50852	16.18
3143	53069	16.88
3144	49997	15.90
3145	49497	15.74
3146	49114	15.61
3147	49238	15.65
3148	49127	15.61
3149	49187	15.62
3150	52054	16.53
3151	51599	16.38
3152	51022	16.19
3153	50724	16.09
3154	50802	16.11
3155	49191	15.59
3156	49293	15.62
3157	49338	15.63
3158	49302	15.61
3159	51993	16.46
3160	49300	15.60
3161	49333	15.61
3162	53578	16.94
3163	49591	15.68
3164	62918	19.89
3165	54439	17.20
3166	49476	15.63
3167	49434	15.61
3168	52043	16.43
3169	49766	15.70
3170	49801	15.71
3171	50717	15.99
3172	53627	16.91
3173	49653	15.65
3174	49743	15.67
3175	60049	18.91
3176	55854	17.59
3177	52730	16.60
3178	53485	16.83
3179	49657	15.62
3180	52186	16.41
3181	49705	15.63
3182	55268	17.37
3183	50678	15.92
3184	49929	15.68
3185	54340	17.06
3186	52742	16.55
3187	50755	15.93
3188	51320	16.10
3189	49822	15.62
3190	49824	15.62
3191	49836	15.62
3192	49960	15.65
3193	66468	20.82
3194	63293	19.82
3195	49822	15.59
3196	49744	15.56
3197	49772	15.57
3198	49741	15.55
3199	50084	15.66
3200	51785	16.18
3201	52103	16.28
3202	50989	15.92
3203	51087	15.95
3204	50019	15.61
3205	53439	16.67
3206	50980	15.90
3207	54565	17.01
3208	50111	15.62
3209	50148	15.63
3210	55648	17.34
3211	51163	15.93
3212	50142	15.61
3213	51658	16.08
3214	54213	16.87
3215	65559	20.39
3216	50786	15.79
3217	50290	15.63
3218	50461	15.68
3219	55852	17.35
3220	50389	15.65
3221	50462	15.67
3222	50772	15.76
3223	50364	15.63
3224	52987	16.44
3225	56654	17.57
3226	67986	21.07
3227	64055	19.85
3228	51698	16.02
3229	51810	16.05
3230	50892	15.76
3231	50456	15.62
3232	50390	15.59
3233	51160	15.82
3234	50453	15.60
3235	50798	15.70
3236	53700	16.59
3237	51164	15.81
3238	54887	16.95
3239	50713	15.66
3240	50560	15.60
3241	50544	15.60
3242	50624	15.62
3243	51038	15.74
3244	52577	16.21
3245	53648	16.53
3246	50961	15.70
3247	50697	15.61
3248	57150	17.60
3249	50567	15.56
3250	50799	15.63
3251	52121	16.03
3252	50625	15.57
3253	55922	17.19
3254	50954	15.66
3255	51341	15.77
3256	50807	15.60
3257	51234	15.73
3258	56067	17.21
3259	50877	15.61
3260	51679	15.85
3261	52640	16.14
3262	53797	16.49
3263	51151	15.68
3264	51438	15.76
3265	50929	15.60
3266	50941	15.60
3267	55048	16.85
3268	50878	15.57
3269	51668	15.81
3270	58275	17.82
3271	54198	16.57
3272	51420	15.72
3273	51267	15.66
3274	51141	15.62
3275	51145	15.62
3276	52009	15.88
3277	52168	15.92
3278	51967	15.85
3279	60202	18.36
3280	52204	15.92
3281	62892	19.17
3282	51165	15.59
3283	51397	15.66
3284	51420	15.66
3285	51278	15.61
3286	52394	15.94
3287	52538	15.98
3288	51491	15.66
3289	51702	15.72
3290	51405	15.62
3291	51292	15.59
3292	53743	16.33
3293	51632	15.68
3294	51563	15.65
3295	54938	16.67
3296	54322	16.48
3297	51445	15.60
3298	51513	15.62
3299	52525	15.92
3300	58194	17.63
3301	52419	15.88
3302	51519	15.60
3303	53520	16.20
3304	58657	17.75
3305	51800	15.67
3306	51653	15.62
3307	51693	15.63
3308	54706	16.54
3309	55772	16.85
3310	59580	18.00
3311	52091	15.73
3312	53168	16.05
3313	72597	21.91
3314	54383	16.41
3315	53490	16.14
3316	52150	15.73
3317	52833	15.93
3318	51813	15.62
3319	51642	15.56
3320	54767	16.50
3321	53689	16.17
3322	55471	16.70
3323	52166	15.70
3324	52819	15.89
3325	51782	15.57
3326	51808	15.58
3327	52069	15.65
3328	55658	16.72
3329	56156	16.87
3330	52240	15.69
3331	57050	17.13
3332	53904	16.18
3333	51949	15.59
3334	51965	15.59
3335	51985	15.59
3336	52140	15.63
3337	53992	16.18
3338	52505	15.73
3339	52262	15.65
3340	58040	17.38
3341	52466	15.70
3342	52708	15.77
3343	52134	15.59
3344	52236	15.62
3345	52393	15.66
3346	55689	16.64
3347	70453	21.05
3348	71986	21.50
3349	54646	16.32
3350	53142	15.86
3351	52393	15.64
3352	52398	15.63
3353	53731	16.02
3354	54580	16.27
3355	52228	15.57
3356	54667	16.29
3357	52496	15.64
3358	52249	15.56
3359	54774	16.31
3360	52523	15.63
3361	59272	17.64
3362	52867	15.72
3363	61516	18.29
3364	52733	15.68
3365	52556	15.62
3366	52729	15.67
3367	52646	15.64
3368	53566	15.90
3369	53576	15.90
3370	53668	15.93
3371	53941	16.00
3372	52679	15.62
3373	54136	16.05
3374	52783	15.64
3375	52741	15.63
3376	52633	15.59
3377	52725	15.61
3378	56829	16.82
3379	53552	15.85
3380	52947	15.66
3381	52968	15.67
3382	54691	16.17
3383	53125	15.70
3384	53537	15.82
3385	54181	16.01
3386	56183	16.59
3387	52906	15.62
3388	53124	15.68
3389	52836	15.59
3390	53409	15.75
3391	57528	16.96
3392	52769	15.56
3393	53216	15.68
3394	58246	17.16
3395	54893	16.17
3396	53319	15.70
3397	53181	15.66
3398	53517	15.75
3399	59886	17.62
3400	53784	15.82
3401	53081	15.61
3402	54013	15.88
3403	53303	15.66
3404	60714	17.84
3405	57002	16.74
3406	53312	15.65
3407	53896	15.82
3408	53288	15.64
3409	61262	17.97
3410	56433	16.55
3411	53951	15.82
3412	53510	15.68
3413	53311	15.62
3414	55954	16.39
3415	78603	23.02
3416	53128	15.55
3417	55041	16.11
3418	58188	17.02
3419	53984	15.79
3420	53543	15.66
3421	53587	15.66
3422	54404	15.90
3423	60159	17.57
3424	53564	15.64
3425	53471	15.61
3426	54730	15.97
3427	59279	17.30
3428	54226	15.82
3429	53595	15.63
3430	55272	16.11
3431	53793	15.68
3432	54628	15.92
3433	55275	16.10
3434	59483	17.32
3435	53825	15.67
3436	62428	18.17
3437	68856	20.03
3438	53645	15.60
3439	54159	15.75
3440	54012	15.70
3441	53859	15.65
3442	57936	16.83
3443	54254	15.76
3444	53729	15.60
3445	58444	16.96
3446	54541	15.83
3447	53816	15.61
3448	53890	15.63
3449	54753	15.88
3450	54046	15.67
3451	56513	16.38
3452	57484	16.65
3453	54133	15.68
3454	59858	17.33
3455	54629	15.81
3456	53961	15.61
3457	53846	15.58
3458	57373	16.59
3459	53846	15.57
3460	53849	15.56
3461	53902	15.57
3462	54533	15.75
3463	59535	17.19
3464	68814	19.87
3465	54278	15.66
3466	57146	16.49
3467	57503	16.59
3468	54156	15.62
3469	54286	15.65
3470	54205	15.62
3471	56874	16.39
3472	54951	15.83
3473	54427	15.67
3474	58788	16.92
3475	54233	15.61
3476	55445	15.95
3477	54286	15.61
3478	54400	15.64
3479	55023	15.82
3480	55613	15.98
3481	55521	15.95
3482	63242	18.16
3483	55078	15.81
3484	54281	15.58
3485	55714	15.99
3486	54416	15.61
3487	54493	15.63
3488	54709	15.68
3489	56358	16.15
3490	54636	15.66
3491	57892	16.58
3492	54525	15.61
3493	54573	15.62
3494	54949	15.73
3495	54821	15.69
3496	57175	16.35
3497	54606	15.62
3498	61464	17.57
3499	54781	15.66
3500	55185	15.77
3501	54745	15.64
3502	54623	15.60
3503	59153	16.89
3504	56174	16.03
3505	56641	16.16
3506	58683	16.74
3507	57813	16.49
3508	55161	15.72
3509	63374	18.06
3510	55648	15.85
3511	55622	15.84
3512	68239	19.43
3513	78881	22.45
3514	58267	16.58
3515	54852	15.61
3516	56131	15.96
3517	56578	16.09
3518	55328	15.73
3519	55088	15.65
3520	55475	15.76
3521	58880	16.72
3522	55157	15.66
3523	55126	15.65
3524	61254	17.38
3525	57176	16.22
3526	55617	15.77
3527	56501	16.02
3528	55817	15.82
3529	57070	16.17
3530	54937	15.56
3531	56307	15.95
3532	56594	16.02
3533	58397	16.53
3534	55152	15.61
3535	55028	15.57
3536	55020	15.56
3537	57552	16.27
3538	55128	15.58
3539	55441	15.67
3540	56761	16.03
3541	61137	17.27
3542	64933	18.33
3543	55333	15.62
3544	56255	15.87
3545	56496	15.94
3546	55388	15.62
3547	59669	16.82
3548	55335	15.60
3549	55239	15.56
3550	56041	15.79
3551	55340	15.58
3552	55492	15.62
3553	59588	16.77
3554	59622	16.78
3555	58239	16.38
3556	55508	15.61
3557	55667	15.65
3558	56284	15.82
3559	57582	16.18
3560	58709	16.49
3561	56240	15.79
3562	55421	15.56
3563	59682	16.75
3564	57122	16.03
3565	75201	21.09
3566	75070	21.05
3567	75496	21.17
3568	57699	16.17
3569	56185	15.74
3570	58163	16.29
3571	55711	15.60
3572	55695	15.59
3573	56641	15.85
3574	56563	15.83
3575	55987	15.66
3576	61072	17.08
3577	55802	15.60
3578	56791	15.87
3579	55890	15.62
3580	58743	16.41
3581	56027	15.65
3582	57395	16.02
3583	59468	16.60
3584	61299	17.10
3585	59549	16.61
3586	56005	15.62
3587	56033	15.62
3588	56869	15.85
3589	58813	16.39
3590	66178	18.43
3591	57986	16.15
3592	74133	20.64
3593	65101	18.12
3594	60994	16.97
3595	56103	15.61
3596	56136	15.61
3597	56838	15.80
3598	59781	16.62
3599	56289	15.64
3600	58656	16.29
3601	57655	16.01
3602	56573	15.71
3603	57537	15.97
3604	56452	15.66
3605	60024	16.65
3606	59510	16.50
3607	56299	15.61
3608	58311	16.16
3609	81092	22.47
3610	69593	19.28
3611	62584	17.33
3612	56382	15.61
3613	57804	16.00
3614	56432	15.61
3615	56654	15.67
3616	56418	15.60
3617	57126	15.79
3618	61466	16.99
3619	57239	15.82
3620	59274	16.37
3621	59345	16.39
3622	58671	16.20
3623	57933	15.99
3624	56515	15.59
3625	59280	16.35
3626	57515	15.86
3627	57574	15.87
3628	57343	15.81
3629	58257	16.05
3630	57339	15.80
3631	56654	15.60
3632	56892	15.66
3633	67332	18.53
3634	76518	21.06
3635	61743	16.99
3636	59249	16.30
3637	56736	15.60
3638	57236	15.73
3639	74928	20.59
3640	76753	21.09
3641	61851	16.99
3642	57034	15.66
3643	63168	17.34
3644	56944	15.63
3645	56920	15.62
3646	58247	15.98
3647	63956	17.54
3648	57133	15.66
3649	56774	15.56
3650	57286	15.69
3651	57083	15.63
3652	58636	16.06
3653	57176	15.65
3654	74162	20.30
3655	59340	16.24
3656	57002	15.59
3657	57130	15.62
3658	57980	15.85
3659	61867	16.91
3660	59174	16.17
3661	57927	15.82
3662	57162	15.61
3663	57569	15.72
3664	57429	15.67
3665	69600	18.99
3666	77410	21.12
3667	58183	15.87
3668	61304	16.71
3669	58274	15.88
3670	59556	16.23
3671	57866	15.76
3672	58636	15.97
3673	66188	18.02
3674	59959	16.32
3675	70737	19.25
3676	61437	16.71
3677	57933	15.76
3678	59689	16.23
3679	58003	15.77
3680	57552	15.64
3681	57746	15.69
3682	58500	15.89
3683	57698	15.67
3684	57876	15.71
3685	58519	15.88
3686	57844	15.69
3687	57577	15.62
3688	62955	17.07
3689	61155	16.58
3690	57630	15.62
3691	58403	15.82
3692	64927	17.59
3693	58378	15.81
3694	59152	16.01
3695	61378	16.61
3696	61812	16.72
3697	58572	15.84
3698	58039	15.69
3699	59177	16.00
3700	66143	17.88
3701	67618	18.27
3702	73825	19.94
3703	58196	15.72
3704	58697	15.85
3705	57778	15.59
3706	57686	15.57
3707	60931	16.44
3708	62355	16.82
3709	74722	20.15
3710	60375	16.27
3711	58493	15.76
3712	57995	15.62
3713	59914	16.14
3714	58129	15.65
3715	57827	15.57
3716	57855	15.57
3717	61376	16.51
3718	58081	15.62
3719	58052	15.61
3720	58060	15.61
3721	59933	16.11
3722	60227	16.18
3723	59314	15.93
3724	61663	16.56
3725	62350	16.74
3726	58141	15.60
3727	60215	16.16
3728	58204	15.61
3729	65346	17.52
3730	58370	15.65
3731	58414	15.66
3732	60431	16.19
3733	77312	20.71
3734	70563	18.90
3735	58264	15.60
3736	62468	16.72
3737	59158	15.83
3738	60261	16.12
3739	60331	16.14
3740	59750	15.98
3741	62671	16.75
3742	59159	15.81
3743	58683	15.68
3744	58815	15.71
3745	59878	15.99
3746	58404	15.59
3747	60967	16.27
3748	59738	15.94
3749	58482	15.60
3750	66784	17.81
3751	69446	18.51
3752	71293	19.00
3753	58498	15.59
3754	61871	16.48
3755	58415	15.56
3756	58990	15.71
3757	65243	17.37
3758	58739	15.63
3759	61361	16.32
3760	58813	15.64
3761	67712	18.00
3762	58731	15.61
3763	59114	15.71
3764	59704	15.86
3765	74445	19.77
3766	66151	17.57
3767	58844	15.62
3768	59680	15.84
3769	61044	16.20
3770	64388	17.08
3771	59761	15.85
3772	66192	17.55
3773	59970	15.89
3774	66943	17.74
3775	60330	15.98
3776	63163	16.73
3777	66582	17.63
3778	59993	15.88
3779	59223	15.67
3780	59093	15.63
3781	60586	16.02
3782	59916	15.84
3783	59765	15.80
3784	59057	15.61
3785	61808	16.33
3786	59140	15.62
3787	68355	18.05
3788	68162	17.99
3789	59199	15.62
3790	63377	16.72
3791	69447	18.32
3792	59148	15.60
3793	59161	15.60
3794	79727	21.01
3795	60777	16.02
3796	59896	15.78
3797	65876	17.35
3798	63010	16.59
3799	59716	15.72
3800	61560	16.20
3801	73941	19.45
3802	62053	16.32
3803	59186	15.56
3804	63660	16.74
3805	61453	16.15
3806	60016	15.77
3807	59866	15.73
3808	73217	19.23
3809	87280	22.91
3810	59418	15.60
3811	59597	15.64
3812	61690	16.18
3813	60504	15.87
3814	63019	16.52
3815	59572	15.62
3816	60713	15.91
3817	61859	16.21
3818	62626	16.40
3819	59590	15.60
3820	59771	15.65
3821	73822	19.32
3822	61190	16.01
3823	71188	18.62
3824	80416	21.03
3825	78504	20.52
3826	59783	15.63
3827	61860	16.16
3828	59554	15.56
3829	63138	16.49
3830	59771	15.61
3831	61183	15.97
3832	61517	16.05
3833	60685	15.83
3834	60421	15.76
3835	59811	15.60
3836	62414	16.27
3837	72782	18.97
3838	61677	16.07
3839	59896	15.60
3840	61873	16.11
3841	65690	17.10
3842	59931	15.60
3843	61326	15.96
3844	60109	15.64
3845	60315	15.69
3846	60098	15.63
3847	72245	18.78
3848	60358	15.69
3849	63930	16.61
3850	60957	15.83
3851	61130	15.87
3852	62054	16.11
3853	60242	15.64
3854	70356	18.26
3855	60352	15.66
3856	64773	16.80
3857	63965	16.58
3858	60132	15.59
3859	61720	15.99
3860	60479	15.67
3861	60751	15.73
3862	60432	15.65
3863	60199	15.58
3864	60387	15.63
3865	60296	15.60
3866	62366	16.13
3867	60567	15.66
3868	64910	16.78
3869	60356	15.60
3870	60798	15.71
3871	61830	15.97
3872	63353	16.36
3873	63405	16.37
3874	62744	16.20
3875	63514	16.39
3876	73562	18.98
3877	60454	15.59
3878	60444	15.59
3879	62055	16.00
3880	61532	15.86
3881	63673	16.41
3882	62958	16.22
3883	62033	15.98
3884	60864	15.67
3885	61751	15.89
3886	63239	16.27
3887	61530	15.83
3888	60582	15.58
3889	62190	15.99
3890	62916	16.17
3891	62360	16.03
3892	65031	16.71
3893	66421	17.06
3894	61151	15.70
3895	62769	16.12
3896	60751	15.59
3897	65179	16.73
3898	62574	16.05
3899	60998	15.64
3900	71377	18.30
3901	64335	16.49
3902	61020	15.64
3903	62057	15.90
3904	61969	15.87
3905	61932	15.86
3906	62111	15.90
3907	63543	16.26
3908	76223	19.50
3909	61070	15.62
3910	61244	15.66
3911	62644	16.02
3912	84796	21.68
3913	62043	15.86
3914	61056	15.60
3915	61317	15.66
3916	61857	15.80
3917	65714	16.78
3918	61293	15.64
3919	74321	18.96
3920	63632	16.23
3921	61179	15.60
3922	61788	15.75
3923	61159	15.59
3924	64130	16.34
3925	61217	15.60
3926	62597	15.94
3927	64338	16.38
3928	62369	15.88
3929	61732	15.71
3930	61281	15.59
3931	64021	16.29
3932	61302	15.59
3933	61375	15.61
3934	63758	16.21
3935	68018	17.29
3936	72192	18.34
3937	75671	19.22
3938	64117	16.28
3939	61777	15.68
3940	62238	15.80
3941	61406	15.58
3942	66018	16.75
3943	62133	15.76
3944	68286	17.31
3945	62076	15.74
3946	69476	17.61
3947	62552	15.85
3948	61537	15.59
3949	61647	15.61
3950	62865	15.92
3951	61834	15.65
3952	63674	16.11
3953	61584	15.58
3954	66001	16.69
3955	62007	15.68
3956	63139	15.96
3957	62206	15.72
3958	62665	15.83
3959	62056	15.67
3960	61892	15.63
3961	61829	15.61
3962	61846	15.61
3963	61808	15.60
3964	61931	15.62
3965	62630	15.80
3966	63806	16.09
3967	61976	15.62
3968	61956	15.61
3969	64831	16.33
3970	64036	16.13
3971	64576	16.26
3972	65561	16.51
3973	64879	16.33
3974	62074	15.62
3975	62126	15.63
3976	62316	15.67
3977	71501	17.98
3978	62005	15.59
3979	62361	15.67
3980	64092	16.10
3981	64141	16.11
3982	62103	15.60
3983	64002	16.07
3984	63911	16.04
3985	70129	17.60
3986	62568	15.70
3987	62304	15.63
3988	63379	15.89
3989	62366	15.63
3990	62469	15.66
3991	62704	15.71
3992	63006	15.78
3993	62998	15.78
3994	64425	16.13
3995	62959	15.76
3996	64947	16.25
3997	62726	15.69
3998	62203	15.56
3999	62204	15.55
4000	68570	17.14
