N	Total Time	Average CPE
2898	21141	7.30
2899	25381	8.76
2900	21603	7.45
2901	21054	7.26
2902	21031	7.25
2903	21064	7.26
2904	21118	7.27
2905	21131	7.27
2906	21141	7.27
2907	21168	7.28
2908	21171	7.28
2909	22626	7.78
2910	21087	7.25
2911	33695	11.58
2912	26950	9.25
2913	22597	7.76
2914	21735	7.46
2915	21767	7.47
2916	22036	7.56
2917	22171	7.60
2918	22163	7.60
2919	21808	7.47
2920	21727	7.44
2921	21673	7.42
2922	21725	7.43
2923	21618	7.40
2924	21691	7.42
2925	21812	7.46
2926	24760	8.46
2927	22587	7.72
2928	21874	7.47
2929	21929	7.49
2930	22882	7.81
2931	25590	8.73
2932	21968	7.49
2933	22249	7.59
2934	21422	7.30
2935	21302	7.26
2936	21298	7.25
2937	21288	7.25
2938	21297	7.25
2939	21556	7.33
2940	22859	7.78
2941	24547	8.35
2942	29602	10.06
2943	22932	7.79
2944	22348	7.59
2945	21944	7.45
2946	21934	7.45
2947	21949	7.45
2948	21953	7.45
2949	21968	7.45
2950	22222	7.53
2951	21962	7.44
2952	23775	8.05
2953	21529	7.29
2954	21533	7.29
2955	21508	7.28
2956	21531	7.28
2957	22324	7.55
2958	21573	7.29
2959	21529	7.28
2960	21875	7.39
2961	22289	7.53
2962	21538	7.27
2963	21525	7.26
2964	22717	7.66
2965	21645	7.30
2966	21664	7.30
2967	21679	7.31
2968	21665	7.30
2969	21672	7.30
2970	21781	7.33
2971	21718	7.31
2972	21780	7.33
2973	21734	7.31
2974	21775	7.32
2975	21711	7.30
2976	21726	7.30
2977	21741	7.30
2978	21735	7.30
2979	23973	8.05
2980	23624	7.93
2981	21636	7.26
2982	23998	8.05
2983	22292	7.47
2984	22273	7.46
2985	24281	8.13
2986	24537	8.22
2987	21755	7.28
2988	21769	7.29
2989	21787	7.29
2990	22160	7.41
2991	22072	7.38
2992	21911	7.32
2993	25188	8.42
2994	21869	7.30
2995	22106	7.38
2996	22092	7.37
2997	22046	7.36
2998	22390	7.47
2999	22051	7.35
3000	23538	7.85
3001	22066	7.35
3002	22426	7.47
3003	21979	7.32
3004	22624	7.53
3005	23902	7.95
3006	23993	7.98
3007	22071	7.34
3008	22161	7.37
3009	22433	7.46
3010	22158	7.36
3011	22806	7.57
3012	22507	7.47
3013	21920	7.28
3014	25980	8.62
3015	26945	8.94
3016	22063	7.32
3017	22196	7.36
3018	22013	7.29
3019	22184	7.35
3020	22794	7.55
3021	21984	7.28
3022	22886	7.57
3023	22277	7.37
3024	22048	7.29
3025	22922	7.58
3026	22255	7.35
3027	22010	7.27
3028	22248	7.35
3029	24460	8.08
3030	31460	10.38
3031	24185	7.98
3032	22052	7.27
3033	22041	7.27
3034	22394	7.38
3035	22079	7.27
3036	22053	7.26
3037	22085	7.27
3038	23683	7.80
3039	22076	7.26
3040	22080	7.26
3041	22824	7.51
3042	24090	7.92
3043	24625	8.09
3044	24744	8.13
3045	22350	7.34
3046	22132	7.27
3047	22120	7.26
3048	22062	7.24
3049	23792	7.80
3050	22145	7.26
3051	23066	7.56
3052	22668	7.43
3053	22853	7.49
3054	22652	7.42
3055	22697	7.43
3056	22682	7.42
3057	22648	7.41
3058	22594	7.39
3059	22590	7.38
3060	22225	7.26
3061	22198	7.25
3062	22227	7.26
3063	22378	7.31
3064	22223	7.25
3065	22259	7.26
3066	22255	7.26
3067	22810	7.44
3068	22835	7.44
3069	23144	7.54
3070	22771	7.42
3071	22246	7.24
3072	22248	7.24
3073	22212	7.23
3074	22201	7.22
3075	22700	7.38
3076	22246	7.23
3077	22255	7.23
3078	22932	7.45
3079	22350	7.26
3080	22345	7.25
3081	22362	7.26
3082	22363	7.26
3083	23810	7.72
3084	25591	8.30
3085	22249	7.21
3086	24817	8.04
3087	27442	8.89
3088	23773	7.70
3089	22295	7.22
3090	22320	7.22
3091	22304	7.22
3092	22476	7.27
3093	22547	7.29
3094	22331	7.22
3095	22331	7.22
3096	22360	7.22
3097	24074	7.77
3098	22366	7.22
3099	22850	7.37
3100	22673	7.31
3101	22421	7.23
3102	22405	7.22
3103	23378	7.53
3104	22416	7.22
3105	22415	7.22
3106	22386	7.21
3107	22374	7.20
3108	22414	7.21
3109	26546	8.54
3110	22548	7.25
3111	22563	7.25
3112	22554	7.25
3113	23138	7.43
3114	23904	7.68
3115	30448	9.77
3116	24520	7.87
3117	22645	7.26
3118	22666	7.27
3119	22467	7.20
3120	22790	7.30
3121	22532	7.22
3122	22567	7.23
3123	22647	7.25
3124	24082	7.71
3125	22524	7.21
3126	22565	7.22
3127	22961	7.34
3128	22664	7.25
3129	25796	8.24
3130	30598	9.78
3131	22630	7.23
3132	22611	7.22
3133	23056	7.36
3134	24418	7.79
3135	24722	7.89
3136	22752	7.26
3137	22778	7.26
3138	22717	7.24
3139	22730	7.24
3140	23180	7.38
3141	22718	7.23
3142	22708	7.23
3143	25079	7.98
3144	24739	7.87
3145	23629	7.51
3146	23301	7.41
3147	24926	7.92
3148	23048	7.32
3149	22817	7.25
3150	22834	7.25
3151	22818	7.24
3152	22923	7.27
3153	23706	7.52
3154	23245	7.37
3155	23843	7.56
3156	22869	7.25
3157	22874	7.25
3158	26789	8.48
3159	23630	7.48
3160	22881	7.24
3161	23958	7.58
3162	23860	7.55
3163	23950	7.57
3164	22786	7.20
3165	22769	7.19
3166	22726	7.18
3167	22758	7.19
3168	22939	7.24
3169	23740	7.49
3170	22799	7.19
3171	22847	7.20
3172	22811	7.19
3173	22824	7.19
3174	22797	7.18
3175	22801	7.18
3176	22826	7.19
3177	23421	7.37
3178	23019	7.24
3179	22877	7.20
3180	22869	7.19
3181	22883	7.19
3182	23222	7.30
3183	22921	7.20
3184	23906	7.51
3185	24474	7.68
3186	23068	7.24
3187	23830	7.48
3188	22962	7.20
3189	22970	7.20
3190	22915	7.18
3191	23898	7.49
3192	23578	7.39
3193	23584	7.39
3194	23596	7.39
3195	24027	7.52
3196	23626	7.39
3197	23605	7.38
3198	24942	7.80
3199	25762	8.05
3200	24215	7.57
3201	23099	7.22
3202	23076	7.21
3203	23101	7.21
3204	23537	7.35
3205	23161	7.23
3206	23155	7.22
3207	23240	7.25
3208	25954	8.09
3209	24273	7.56
3210	23167	7.22
3211	23180	7.22
3212	24667	7.68
3213	26364	8.21
3214	24189	7.53
3215	23148	7.20
3216	23128	7.19
3217	23249	7.23
3218	23143	7.19
3219	23127	7.18
3220	24328	7.56
3221	25260	7.84
3222	23791	7.38
3223	24152	7.49
3224	23876	7.41
3225	24277	7.53
3226	23220	7.20
3227	23334	7.23
3228	24780	7.68
3229	31572	9.78
3230	23889	7.40
3231	23887	7.39
3232	23918	7.40
3233	24487	7.57
3234	23329	7.21
3235	23338	7.21
3236	24014	7.42
3237	23348	7.21
3238	23284	7.19
3239	31863	9.84
3240	28737	8.87
3241	24059	7.42
3242	23426	7.23
3243	23469	7.24
3244	23799	7.34
3245	23454	7.23
3246	23479	7.23
3247	23452	7.22
3248	23707	7.30
3249	23487	7.23
3250	23479	7.22
3251	23489	7.23
3252	24008	7.38
3253	24055	7.39
3254	23968	7.37
3255	23978	7.37
3256	23977	7.36
3257	23972	7.36
3258	26870	8.25
3259	24517	7.52
3260	24032	7.37
3261	24068	7.38
3262	24353	7.47
3263	24078	7.38
3264	24080	7.38
3265	24089	7.38
3266	25766	7.89
3267	24630	7.54
3268	27837	8.52
3269	27578	8.44
3270	23531	7.20
3271	23490	7.18
3272	23602	7.21
3273	23869	7.29
3274	24145	7.37
3275	24159	7.38
3276	24171	7.38
3277	24181	7.38
3278	24306	7.41
3279	24179	7.37
3280	24251	7.39
3281	24224	7.38
3282	26842	8.18
3283	24205	7.37
3284	24503	7.46
3285	23715	7.22
3286	23962	7.29
3287	23716	7.22
3288	23810	7.24
3289	23745	7.22
3290	24095	7.32
3291	25143	7.64
3292	24494	7.44
3293	26183	7.95
3294	24260	7.36
3295	24768	7.52
3296	23721	7.20
3297	23748	7.20
3298	23853	7.23
3299	23739	7.20
3300	24503	7.43
3301	26111	7.91
3302	23764	7.20
3303	23769	7.20
3304	23780	7.20
3305	23785	7.20
3306	28373	8.58
3307	24986	7.56
3308	24276	7.34
3309	24285	7.34
3310	24341	7.35
3311	24316	7.34
3312	24343	7.35
3313	24657	7.44
3314	24267	7.32
3315	24297	7.33
3316	24249	7.31
3317	24513	7.39
3318	24277	7.32
3319	24650	7.43
3320	26456	7.97
3321	23919	7.20
3322	24239	7.30
3323	23874	7.18
3324	26246	7.90
3325	24227	7.29
3326	23747	7.14
3327	30861	9.28
3328	26025	7.82
3329	24510	7.36
3330	24861	7.47
3331	23972	7.20
3332	27389	8.22
3333	30967	9.29
3334	25127	7.54
3335	23980	7.19
3336	23962	7.18
3337	23960	7.18
3338	23977	7.18
3339	24305	7.28
3340	25234	7.56
3341	24036	7.19
3342	23961	7.17
3343	23943	7.16
3344	24195	7.24
3345	25163	7.52
3346	24659	7.37
3347	24651	7.37
3348	24788	7.40
3349	23978	7.16
3350	23980	7.16
3351	23996	7.16
3352	24008	7.16
3353	24708	7.37
3354	26247	7.83
3355	24123	7.19
3356	24202	7.21
3357	24089	7.18
3358	24077	7.17
3359	26127	7.78
3360	27389	8.15
3361	25686	7.64
3362	24226	7.21
3363	24190	7.19
3364	25245	7.50
3365	24776	7.36
3366	24734	7.35
3367	24747	7.35
3368	26196	7.78
3369	25618	7.60
3370	24774	7.35
3371	24783	7.35
3372	24787	7.35
3373	24790	7.35
3374	24770	7.34
3375	24907	7.38
3376	26064	7.72
3377	26149	7.74
3378	25771	7.63
3379	24902	7.37
3380	24923	7.37
3381	25023	7.40
3382	24901	7.36
3383	24914	7.36
3384	25044	7.40
3385	27669	8.17
3386	24906	7.36
3387	25515	7.53
3388	24460	7.22
3389	24470	7.22
3390	24489	7.22
3391	24712	7.29
3392	24470	7.21
3393	25017	7.37
3394	26456	7.79
3395	25048	7.38
3396	25006	7.36
3397	25033	7.37
3398	25032	7.37
3399	25229	7.42
3400	24801	7.29
3401	25412	7.47
3402	24341	7.15
3403	24314	7.14
3404	24339	7.15
3405	24342	7.15
3406	24332	7.14
3407	24822	7.29
3408	24406	7.16
3409	25134	7.37
3410	24591	7.21
3411	24859	7.29
3412	25952	7.61
3413	26145	7.66
3414	24615	7.21
3415	24607	7.21
3416	24507	7.17
3417	25149	7.36
3418	24675	7.22
3419	24603	7.20
3420	24592	7.19
3421	26575	7.77
3422	24574	7.18
3423	24562	7.18
3424	25142	7.34
3425	27341	7.98
3426	26408	7.71
3427	34008	9.92
3428	25132	7.33
3429	25127	7.33
3430	25281	7.37
3431	25403	7.40
3432	25121	7.32
3433	24610	7.17
3434	24661	7.18
3435	24601	7.16
3436	24627	7.17
3437	27744	8.07
3438	29348	8.54
3439	25387	7.38
3440	24647	7.16
3441	24916	7.24
3442	24772	7.20
3443	24466	7.11
3444	24491	7.11
3445	24496	7.11
3446	25674	7.45
3447	26261	7.62
3448	24750	7.18
3449	27809	8.06
3450	27410	7.94
3451	26049	7.55
3452	24821	7.19
3453	24824	7.19
3454	24811	7.18
3455	24834	7.19
3456	25255	7.31
3457	25308	7.32
3458	26916	7.78
3459	25391	7.34
3460	25338	7.32
3461	25370	7.33
3462	25436	7.35
3463	25368	7.33
3464	25709	7.42
3465	24836	7.17
3466	24805	7.16
3467	26026	7.51
3468	24930	7.19
3469	24861	7.17
3470	26236	7.56
3471	25965	7.48
3472	24840	7.15
3473	24857	7.16
3474	24819	7.14
3475	24882	7.16
3476	30548	8.79
3477	25210	7.25
3478	24877	7.15
3479	24902	7.16
3480	25974	7.46
3481	24982	7.18
3482	24985	7.18
3483	25050	7.19
3484	24984	7.17
3485	24989	7.17
3486	25005	7.17
3487	26708	7.66
3488	27532	7.89
3489	24992	7.16
3490	24983	7.16
3491	25016	7.17
3492	25027	7.17
3493	25577	7.32
3494	25134	7.19
3495	25990	7.44
3496	25047	7.16
3497	25038	7.16
3498	25030	7.16
3499	25527	7.30
3500	25241	7.21
3501	25061	7.16
3502	25055	7.15
3503	25645	7.32
3504	25641	7.32
3505	25629	7.31
3506	25677	7.32
3507	25669	7.32
3508	25676	7.32
3509	25690	7.32
3510	25695	7.32
3511	25697	7.32
3512	25745	7.33
3513	25732	7.32
3514	25724	7.32
3515	25725	7.32
3516	28009	7.97
3517	25752	7.32
3518	25780	7.33
3519	26085	7.41
3520	25812	7.33
3521	25890	7.35
3522	25893	7.35
3523	25822	7.33
3524	25808	7.32
3525	25763	7.31
3526	35791	10.15
3527	30139	8.55
3528	26381	7.48
3529	26282	7.45
3530	27936	7.91
3531	26240	7.43
3532	26370	7.47
3533	27463	7.77
3534	27379	7.75
3535	26385	7.46
3536	26486	7.49
3537	26855	7.59
3538	32978	9.32
3539	31622	8.94
3540	25366	7.17
3541	25491	7.20
3542	25633	7.24
3543	25219	7.12
3544	25221	7.12
3545	25199	7.11
3546	25218	7.11
3547	25260	7.12
3548	27325	7.70
3549	25440	7.17
3550	25346	7.14
3551	25376	7.15
3552	26447	7.45
3553	26955	7.59
3554	29273	8.24
3555	25954	7.30
3556	26207	7.37
3557	25959	7.30
3558	25991	7.30
3559	26091	7.33
3560	25948	7.29
3561	25484	7.16
3562	27639	7.76
3563	26811	7.52
3564	27002	7.58
3565	26009	7.30
3566	25992	7.29
3567	26054	7.30
3568	25994	7.29
3569	26008	7.29
3570	26336	7.38
3571	26117	7.31
3572	26109	7.31
3573	26076	7.30
3574	26084	7.30
3575	26104	7.30
3576	26101	7.30
3577	33598	9.39
3578	29792	8.33
3579	30279	8.46
3580	29672	8.29
3581	32167	8.98
3582	31525	8.80
3583	25692	7.17
3584	25696	7.17
3585	25695	7.17
3586	25712	7.17
3587	28312	7.89
3588	26344	7.34
3589	25807	7.19
3590	25866	7.21
3591	26818	7.47
3592	28675	7.98
3593	25734	7.16
3594	25752	7.17
3595	25847	7.19
3596	25983	7.23
3597	25792	7.17
3598	25791	7.17
3599	28601	7.95
3600	35914	9.98
3601	25671	7.13
3602	25715	7.14
3603	26731	7.42
3604	27078	7.51
3605	26332	7.30
3606	26368	7.31
3607	26290	7.29
3608	26322	7.30
3609	26692	7.40
3610	26279	7.28
3611	27201	7.53
3612	28759	7.96
3613	25951	7.18
3614	25921	7.17
3615	25885	7.16
3616	26890	7.44
3617	25811	7.14
3618	25746	7.12
3619	27202	7.52
3620	25717	7.10
3621	26655	7.36
3622	25801	7.12
3623	25807	7.12
3624	26502	7.31
3625	33048	9.12
3626	28619	7.89
3627	26680	7.36
3628	26487	7.30
3629	26494	7.30
3630	28279	7.79
3631	26799	7.38
3632	26646	7.34
3633	26597	7.32
3634	26559	7.31
3635	27293	7.51
3636	30694	8.44
3637	29899	8.22
3638	26783	7.36
3639	26586	7.31
3640	26578	7.30
3641	26609	7.31
3642	26947	7.40
3643	26566	7.29
3644	26829	7.36
3645	28051	7.70
3646	26486	7.26
3647	27644	7.58
3648	26089	7.15
3649	26429	7.24
3650	26532	7.27
3651	26077	7.14
3652	26308	7.20
3653	26086	7.14
3654	26102	7.14
3655	26584	7.27
3656	26498	7.25
3657	26501	7.25
3658	26499	7.24
3659	26513	7.25
3660	26517	7.25
3661	26542	7.25
3662	26577	7.26
3663	26571	7.25
3664	26962	7.36
3665	26571	7.25
3666	26588	7.25
3667	26583	7.25
3668	26665	7.27
3669	26806	7.31
3670	28760	7.84
3671	33749	9.19
3672	28500	7.76
3673	27225	7.41
3674	26242	7.14
3675	26342	7.17
3676	26174	7.12
3677	26175	7.12
3678	26360	7.17
3679	27196	7.39
3680	27775	7.55
3681	26300	7.14
3682	26406	7.17
3683	26319	7.15
3684	26265	7.13
3685	26260	7.13
3686	26262	7.12
3687	26299	7.13
3688	26265	7.12
3689	26458	7.17
3690	26401	7.15
3691	28526	7.73
3692	27088	7.34
3693	26511	7.18
3694	26368	7.14
3695	27851	7.54
3696	28599	7.74
3697	28504	7.71
3698	27072	7.32
3699	26996	7.30
3700	26680	7.21
3701	26678	7.21
3702	26438	7.14
3703	26431	7.14
3704	27867	7.52
3705	26435	7.13
3706	26423	7.13
3707	27394	7.39
3708	27207	7.34
3709	27029	7.29
3710	26503	7.14
3711	27249	7.34
3712	26992	7.27
3713	30688	8.27
3714	27067	7.29
3715	27070	7.29
3716	27198	7.32
3717	27063	7.28
3718	27080	7.28
3719	27206	7.32
3720	29020	7.80
3721	29563	7.94
3722	26640	7.16
3723	26544	7.13
3724	26653	7.16
3725	32965	8.85
3726	26565	7.13
3727	26509	7.11
3728	26440	7.09
3729	26435	7.09
3730	26437	7.09
3731	27219	7.30
3732	36032	9.65
3733	29176	7.82
3734	26561	7.11
3735	26530	7.10
3736	26689	7.14
3737	26518	7.10
3738	26902	7.20
3739	26553	7.10
3740	26587	7.11
3741	28008	7.49
3742	26790	7.16
3743	26544	7.09
3744	26514	7.08
3745	27866	7.44
3746	26812	7.16
3747	27282	7.28
3748	26788	7.15
3749	27040	7.21
3750	27372	7.30
3751	27444	7.32
3752	27581	7.35
3753	27340	7.28
3754	27327	7.28
3755	29991	7.99
3756	26753	7.12
3757	26740	7.12
3758	27105	7.21
3759	27216	7.24
3760	26788	7.12
3761	26813	7.13
3762	26822	7.13
3763	26834	7.13
3764	26843	7.13
3765	27098	7.20
3766	26881	7.14
3767	26805	7.12
3768	28786	7.64
3769	27428	7.28
3770	26765	7.10
3771	26763	7.10
3772	26774	7.10
3773	26765	7.09
3774	26839	7.11
3775	26940	7.14
3776	29373	7.78
3777	28171	7.46
3778	26919	7.13
3779	28716	7.60
3780	28525	7.55
3781	27194	7.19
3782	27446	7.26
3783	29280	7.74
3784	28099	7.43
3785	27426	7.25
3786	27486	7.26
3787	28909	7.63
3788	27508	7.26
3789	27510	7.26
3790	27623	7.29
3791	27150	7.16
3792	27153	7.16
3793	27508	7.25
3794	26932	7.10
3795	26918	7.09
3796	26933	7.10
3797	26876	7.08
3798	28634	7.54
3799	27677	7.29
3800	28008	7.37
3801	27577	7.26
3802	27595	7.26
3803	27579	7.25
3804	27573	7.25
3805	27614	7.26
3806	27605	7.25
3807	27952	7.34
3808	27588	7.24
3809	27613	7.25
3810	27931	7.33
3811	27609	7.24
3812	27736	7.28
3813	27673	7.26
3814	27712	7.27
3815	27729	7.27
3816	27706	7.26
3817	27812	7.29
3818	27050	7.08
3819	30142	7.89
3820	28322	7.41
3821	28103	7.35
3822	27221	7.12
3823	27209	7.12
3824	36438	9.53
3825	27763	7.26
3826	29970	7.83
3827	33484	8.75
3828	29224	7.63
3829	27896	7.29
3830	27800	7.26
3831	27872	7.28
3832	27795	7.25
3833	28710	7.49
3834	27808	7.25
3835	29318	7.64
3836	27841	7.26
3837	27885	7.27
3838	27833	7.25
3839	29706	7.74
3840	30169	7.86
3841	27892	7.26
3842	27910	7.26
3843	27892	7.26
3844	27897	7.26
3845	28899	7.52
3846	27281	7.09
3847	28728	7.47
3848	27742	7.21
3849	29515	7.67
3850	44909	11.66
3851	27899	7.24
3852	27665	7.18
3853	27378	7.11
3854	27598	7.16
3855	27355	7.10
3856	27665	7.17
3857	27403	7.10
3858	27402	7.10
3859	27407	7.10
3860	28603	7.41
3861	28930	7.49
3862	27342	7.08
3863	27538	7.13
3864	27603	7.14
3865	27406	7.09
3866	27402	7.09
3867	27492	7.11
3868	27831	7.20
3869	27416	7.09
3870	27419	7.09
3871	27416	7.08
3872	27753	7.17
3873	29820	7.70
3874	29612	7.64
3875	27489	7.09
3876	27588	7.12
3877	27544	7.10
3878	27472	7.08
3879	27501	7.09
3880	27933	7.20
3881	27748	7.15
3882	28752	7.41
3883	28083	7.23
3884	28099	7.23
3885	28070	7.23
3886	28165	7.25
3887	31554	8.12
3888	28181	7.25
3889	28196	7.25
3890	28492	7.32
3891	28201	7.25
3892	28217	7.25
3893	28181	7.24
3894	27930	7.17
3895	27724	7.12
3896	28899	7.42
3897	27566	7.07
3898	27603	7.08
3899	27735	7.11
3900	29253	7.50
3901	28266	7.25
3902	31889	8.17
3903	27831	7.13
3904	27805	7.12
3905	27637	7.08
3906	27673	7.08
3907	31349	8.02
3908	30362	7.77
3909	27628	7.07
3910	27626	7.07
3911	27632	7.07
3912	27643	7.07
3913	27643	7.06
3914	27672	7.07
3915	28673	7.32
3916	28323	7.23
3917	28330	7.23
3918	28667	7.32
3919	28551	7.29
3920	28392	7.24
3921	28417	7.25
3922	30965	7.90
3923	32101	8.18
3924	27788	7.08
3925	27799	7.08
3926	28852	7.35
3927	28453	7.25
3928	28604	7.28
3929	30749	7.83
3930	32783	8.34
3931	29053	7.39
3932	28098	7.15
3933	34073	8.66
3934	28890	7.34
3935	27895	7.09
3936	27991	7.11
3937	28528	7.25
3938	28364	7.20
3939	29188	7.41
3940	29796	7.56
3941	28694	7.28
3942	30490	7.73
3943	28637	7.26
3944	29299	7.43
3945	28992	7.35
3946	28954	7.34
3947	28570	7.24
3948	28525	7.23
3949	28793	7.29
3950	28577	7.23
3951	28587	7.24
3952	28591	7.23
3953	28766	7.28
3954	28602	7.23
3955	28692	7.25
3956	28778	7.27
3957	28250	7.14
3958	28438	7.18
3959	28489	7.20
3960	28055	7.08
3961	28216	7.12
3962	28064	7.08
3963	31931	8.06
3964	28597	7.21
3965	30365	7.66
3966	31335	7.90
3967	28429	7.17
3968	28183	7.10
3969	28209	7.11
3970	28230	7.11
3971	28174	7.09
3972	28524	7.18
3973	29160	7.34
3974	30417	7.65
3975	33503	8.43
3976	28287	7.11
3977	28370	7.13
3978	29225	7.35
3979	28986	7.28
3980	28372	7.13
3981	28193	7.08
3982	31060	7.80
3983	30059	7.55
3984	31186	7.83
3985	31578	7.92
3986	29620	7.43
3987	28128	7.05
3988	28123	7.05
3989	28143	7.06
3990	29371	7.36
3991	28466	7.13
3992	30042	7.53
3993	28653	7.18
3994	28712	7.19
3995	29075	7.28
3996	28292	7.08
3997	28148	7.04
3998	31537	7.89
3999	28386	7.10
4000	28635	7.16
