N	Total Time	Average CPE
2898	20983	7.24
2899	20995	7.24
2900	23264	8.02
2901	21775	7.51
2902	21770	7.50
2903	21786	7.50
2904	21898	7.54
2905	21907	7.54
2906	21802	7.50
2907	21796	7.50
2908	21782	7.49
2909	21793	7.49
2910	25104	8.63
2911	21229	7.29
2912	21472	7.37
2913	21310	7.32
2914	21326	7.32
2915	29072	9.97
2916	23023	7.90
2917	21513	7.38
2918	21493	7.37
2919	21277	7.29
2920	21268	7.28
2921	21279	7.28
2922	22499	7.70
2923	22623	7.74
2924	21896	7.49
2925	21916	7.49
2926	21913	7.49
2927	21919	7.49
2928	21918	7.49
2929	21920	7.48
2930	21915	7.48
2931	22592	7.71
2932	26006	8.87
2933	23841	8.13
2934	21410	7.30
2935	21415	7.30
2936	22510	7.67
2937	21445	7.30
2938	22750	7.74
2939	22664	7.71
2940	22124	7.53
2941	22199	7.55
2942	21462	7.30
2943	21445	7.29
2944	22837	7.76
2945	30528	10.37
2946	24758	8.40
2947	21488	7.29
2948	21480	7.29
2949	21482	7.28
2950	22040	7.47
2951	22133	7.50
2952	24339	8.24
2953	21467	7.27
2954	21427	7.25
2955	21463	7.26
2956	23714	8.02
2957	21432	7.25
2958	21750	7.35
2959	21473	7.26
2960	21462	7.25
2961	21459	7.25
2962	21480	7.25
2963	24063	8.12
2964	21575	7.28
2965	21598	7.28
2966	21587	7.28
2967	21592	7.28
2968	21692	7.31
2969	21686	7.30
2970	21613	7.28
2971	21610	7.27
2972	22022	7.41
2973	22987	7.73
2974	21539	7.24
2975	22530	7.57
2976	24912	8.37
2977	23292	7.82
2978	21704	7.29
2979	21688	7.28
2980	22072	7.41
2981	22609	7.58
2982	24025	8.06
2983	22180	7.44
2984	22423	7.51
2985	21698	7.27
2986	21780	7.29
2987	21714	7.27
2988	21719	7.27
2989	23384	7.82
2990	24175	8.09
2991	23637	7.90
2992	22316	7.46
2993	22320	7.46
2994	22354	7.47
2995	29476	9.84
2996	22684	7.57
2997	22442	7.49
2998	22317	7.44
2999	22294	7.43
3000	22425	7.47
3001	21808	7.27
3002	22735	7.57
3003	24441	8.14
3004	22105	7.36
3005	21836	7.27
3006	22376	7.44
3007	22560	7.50
3008	23219	7.72
3009	22454	7.46
3010	22423	7.45
3011	22658	7.53
3012	22414	7.44
3013	22429	7.44
3014	22439	7.44
3015	22463	7.45
3016	23048	7.64
3017	26972	8.94
3018	22479	7.45
3019	26099	8.64
3020	21925	7.26
3021	21904	7.25
3022	21887	7.24
3023	21889	7.24
3024	22618	7.48
3025	22000	7.27
3026	21942	7.25
3027	21938	7.25
3028	22959	7.58
3029	21963	7.25
3030	23072	7.61
3031	26809	8.84
3032	24817	8.19
3033	21979	7.25
3034	21975	7.24
3035	21985	7.24
3036	22693	7.47
3037	22633	7.45
3038	22990	7.57
3039	22651	7.45
3040	26059	8.57
3041	22039	7.25
3042	22008	7.23
3043	24013	7.89
3044	23068	7.58
3045	23151	7.60
3046	23444	7.70
3047	29111	9.55
3048	23230	7.62
3049	23174	7.60
3050	22193	7.28
3051	22099	7.24
3052	22116	7.25
3053	22103	7.24
3054	23105	7.57
3055	22140	7.25
3056	22117	7.24
3057	22152	7.25
3058	24044	7.86
3059	23422	7.66
3060	22246	7.27
3061	22264	7.27
3062	23176	7.57
3063	22791	7.44
3064	22780	7.43
3065	22782	7.43
3066	23085	7.53
3067	22095	7.20
3068	24048	7.84
3069	23201	7.56
3070	22197	7.23
3071	23178	7.55
3072	22082	7.19
3073	22072	7.18
3074	22105	7.19
3075	26126	8.50
3076	22587	7.34
3077	22308	7.25
3078	22287	7.24
3079	22277	7.24
3080	22613	7.34
3081	22295	7.24
3082	23239	7.54
3083	22866	7.42
3084	22891	7.42
3085	22887	7.42
3086	22900	7.42
3087	22935	7.43
3088	22960	7.44
3089	22970	7.44
3090	22964	7.43
3091	23385	7.57
3092	22991	7.44
3093	22985	7.43
3094	33065	10.69
3095	24448	7.90
3096	22371	7.23
3097	22396	7.23
3098	22392	7.23
3099	22389	7.22
3100	23029	7.43
3101	22409	7.23
3102	22562	7.27
3103	23459	7.56
3104	25240	8.13
3105	22697	7.31
3106	22471	7.23
3107	22497	7.24
3108	22474	7.23
3109	22477	7.23
3110	22766	7.32
3111	23365	7.51
3112	22504	7.23
3113	22539	7.24
3114	22543	7.24
3115	25745	8.26
3116	23115	7.42
3117	23232	7.45
3118	23159	7.43
3119	23275	7.46
3120	23194	7.43
3121	22598	7.24
3122	22609	7.24
3123	22629	7.25
3124	23116	7.40
3125	22997	7.36
3126	22608	7.23
3127	22614	7.23
3128	22819	7.30
3129	23310	7.45
3130	30639	9.79
3131	23269	7.43
3132	27113	8.66
3133	27129	8.66
3134	22792	7.27
3135	22784	7.27
3136	22882	7.30
3137	23251	7.41
3138	23361	7.44
3139	25383	8.09
3140	23310	7.42
3141	23309	7.42
3142	23340	7.43
3143	24588	7.82
3144	23799	7.57
3145	24219	7.70
3146	25735	8.18
3147	22734	7.22
3148	23028	7.32
3149	22755	7.23
3150	22855	7.26
3151	22798	7.24
3152	22792	7.23
3153	23650	7.50
3154	23795	7.54
3155	24729	7.84
3156	23261	7.37
3157	23299	7.38
3158	25762	8.16
3159	23375	7.40
3160	23332	7.38
3161	23381	7.40
3162	23387	7.40
3163	23367	7.39
3164	23385	7.39
3165	23411	7.40
3166	23408	7.39
3167	23679	7.48
3168	22829	7.21
3169	26483	8.36
3170	25167	7.94
3171	23587	7.44
3172	23532	7.42
3173	25971	8.18
3174	24679	7.78
3175	25242	7.95
3176	23028	7.25
3177	23006	7.24
3178	23021	7.24
3179	22996	7.23
3180	23520	7.40
3181	23077	7.25
3182	22993	7.23
3183	23090	7.25
3184	23000	7.22
3185	22978	7.21
3186	23891	7.50
3187	23045	7.23
3188	23061	7.23
3189	23065	7.23
3190	23040	7.22
3191	23074	7.23
3192	23324	7.31
3193	23349	7.31
3194	25463	7.97
3195	24438	7.65
3196	23076	7.22
3197	23069	7.22
3198	23065	7.21
3199	23493	7.34
3200	23839	7.45
3201	23108	7.22
3202	26964	8.42
3203	23702	7.40
3204	23161	7.23
3205	23179	7.23
3206	23179	7.23
3207	24995	7.79
3208	23968	7.47
3209	23155	7.22
3210	23163	7.22
3211	24610	7.66
3212	23191	7.22
3213	23135	7.20
3214	23184	7.21
3215	24256	7.54
3216	23806	7.40
3217	24542	7.63
3218	23741	7.38
3219	23734	7.37
3220	24785	7.70
3221	23185	7.20
3222	23193	7.20
3223	23204	7.20
3224	23374	7.25
3225	23235	7.20
3226	23193	7.19
3227	23587	7.31
3228	23229	7.20
3229	23528	7.29
3230	30510	9.45
3231	26824	8.30
3232	23310	7.21
3233	23394	7.24
3234	23270	7.20
3235	23750	7.34
3236	23306	7.20
3237	24296	7.51
3238	23376	7.22
3239	23298	7.19
3240	24744	7.64
3241	23317	7.19
3242	23323	7.19
3243	28701	8.85
3244	30684	9.46
3245	26032	8.02
3246	24061	7.41
3247	24148	7.44
3248	23991	7.39
3249	25899	7.97
3250	24029	7.39
3251	23950	7.37
3252	23949	7.36
3253	24229	7.45
3254	24046	7.39
3255	24029	7.38
3256	25930	7.96
3257	25776	7.91
3258	24047	7.38
3259	24034	7.37
3260	24087	7.39
3261	24089	7.39
3262	24439	7.49
3263	24658	7.56
3264	24092	7.38
3265	24077	7.37
3266	24046	7.36
3267	24052	7.36
3268	24280	7.43
3269	27529	8.42
3270	24191	7.40
3271	24135	7.38
3272	24051	7.35
3273	24063	7.35
3274	24087	7.36
3275	24150	7.37
3276	25906	7.91
3277	23634	7.21
3278	23720	7.24
3279	23636	7.21
3280	23662	7.21
3281	23616	7.20
3282	23642	7.20
3283	25820	7.86
3284	24780	7.55
3285	23661	7.20
3286	23629	7.19
3287	23549	7.16
3288	23564	7.17
3289	25958	7.89
3290	24442	7.43
3291	24581	7.47
3292	28841	8.76
3293	23630	7.18
3294	24327	7.39
3295	23644	7.18
3296	25663	7.79
3297	23747	7.20
3298	24214	7.34
3299	23761	7.20
3300	24081	7.30
3301	23839	7.22
3302	23855	7.22
3303	25468	7.71
3304	25869	7.83
3305	24404	7.38
3306	24409	7.38
3307	24907	7.53
3308	24467	7.40
3309	24433	7.38
3310	24420	7.38
3311	24437	7.38
3312	24450	7.38
3313	24470	7.39
3314	24472	7.38
3315	24466	7.38
3316	27015	8.15
3317	24653	7.43
3318	23821	7.18
3319	23837	7.18
3320	23863	7.19
3321	23841	7.18
3322	23852	7.18
3323	26599	8.00
3324	25293	7.61
3325	23927	7.20
3326	24178	7.27
3327	23944	7.20
3328	24974	7.50
3329	31540	9.47
3330	24379	7.32
3331	27515	8.26
3332	23952	7.19
3333	23974	7.19
3334	23923	7.18
3335	24017	7.20
3336	31518	9.45
3337	35979	10.78
3338	28837	8.64
3339	24108	7.22
3340	26989	8.08
3341	24586	7.36
3342	24494	7.33
3343	24031	7.19
3344	24163	7.23
3345	24039	7.19
3346	24062	7.19
3347	24084	7.20
3348	25037	7.48
3349	25182	7.52
3350	28156	8.40
3351	26020	7.76
3352	24797	7.40
3353	24654	7.35
3354	24926	7.43
3355	26593	7.93
3356	24914	7.42
3357	24837	7.40
3358	26305	7.83
3359	24881	7.41
3360	24970	7.43
3361	24907	7.41
3362	24905	7.41
3363	26748	7.95
3364	25684	7.63
3365	26295	7.81
3366	24300	7.22
3367	24238	7.20
3368	24231	7.19
3369	24263	7.20
3370	24594	7.30
3371	24233	7.19
3372	25693	7.62
3373	24254	7.19
3374	25114	7.44
3375	24291	7.20
3376	26961	7.99
3377	26718	7.91
3378	24890	7.37
3379	27123	8.03
3380	24887	7.36
3381	26849	7.94
3382	24862	7.35
3383	24905	7.36
3384	24907	7.36
3385	24899	7.36
3386	26912	7.95
3387	26387	7.79
3388	24975	7.37
3389	25187	7.43
3390	25213	7.44
3391	24323	7.17
3392	24350	7.18
3393	24368	7.18
3394	24355	7.18
3395	24358	7.17
3396	24367	7.18
3397	24875	7.32
3398	24377	7.17
3399	24375	7.17
3400	25048	7.37
3401	25429	7.48
3402	24562	7.22
3403	24289	7.14
3404	24322	7.15
3405	24321	7.14
3406	24487	7.19
3407	24375	7.15
3408	24388	7.16
3409	24317	7.13
3410	24354	7.14
3411	29128	8.54
3412	24472	7.17
3413	24431	7.16
3414	24460	7.16
3415	26538	7.77
3416	25915	7.59
3417	25161	7.36
3418	25187	7.37
3419	25213	7.37
3420	25137	7.35
3421	25421	7.43
3422	25271	7.38
3423	25295	7.39
3424	25256	7.38
3425	25252	7.37
3426	25279	7.38
3427	26626	7.77
3428	34147	9.96
3429	25639	7.48
3430	25196	7.35
3431	25223	7.35
3432	25933	7.56
3433	25417	7.40
3434	24634	7.17
3435	24664	7.18
3436	24653	7.17
3437	24885	7.24
3438	24685	7.18
3439	24649	7.17
3440	28435	8.27
3441	26590	7.73
3442	25948	7.54
3443	25274	7.34
3444	25302	7.35
3445	25302	7.34
3446	27453	7.97
3447	24726	7.17
3448	26237	7.61
3449	24743	7.17
3450	24819	7.19
3451	24739	7.17
3452	28009	8.11
3453	25368	7.35
3454	25968	7.52
3455	25330	7.33
3456	25348	7.33
3457	27283	7.89
3458	25463	7.36
3459	25476	7.37
3460	25457	7.36
3461	25466	7.36
3462	25448	7.35
3463	27296	7.88
3464	25470	7.35
3465	25452	7.35
3466	26114	7.53
3467	28996	8.36
3468	26157	7.54
3469	24791	7.15
3470	24813	7.15
3471	25547	7.36
3472	25345	7.30
3473	25488	7.34
3474	25523	7.35
3475	25514	7.34
3476	26109	7.51
3477	25510	7.34
3478	25981	7.47
3479	25006	7.19
3480	24985	7.18
3481	24987	7.18
3482	25583	7.35
3483	24906	7.15
3484	24856	7.13
3485	24923	7.15
3486	25785	7.40
3487	26056	7.47
3488	25074	7.19
3489	25074	7.19
3490	25141	7.20
3491	25040	7.17
3492	25477	7.30
3493	25056	7.17
3494	25069	7.17
3495	25085	7.18
3496	25089	7.18
3497	25107	7.18
3498	25092	7.17
3499	25091	7.17
3500	25993	7.43
3501	25076	7.16
3502	25077	7.16
3503	30090	8.59
3504	25047	7.15
3505	25012	7.14
3506	25014	7.13
3507	25035	7.14
3508	25031	7.14
3509	27407	7.81
3510	25765	7.34
3511	25784	7.34
3512	27204	7.75
3513	25764	7.33
3514	25761	7.33
3515	25788	7.34
3516	27205	7.74
3517	29932	8.51
3518	25134	7.14
3519	25134	7.14
3520	25092	7.13
3521	25151	7.14
3522	25130	7.14
3523	26913	7.64
3524	26418	7.50
3525	27022	7.67
3526	31354	8.89
3527	25974	7.36
3528	25831	7.32
3529	26670	7.56
3530	29051	8.23
3531	27298	7.73
3532	25537	7.23
3533	25496	7.22
3534	25474	7.21
3535	27904	7.89
3536	25681	7.26
3537	25825	7.30
3538	26606	7.52
3539	26160	7.39
3540	25821	7.29
3541	25884	7.31
3542	26650	7.52
3543	25871	7.30
3544	25721	7.26
3545	25733	7.26
3546	25729	7.26
3547	27794	7.84
3548	25514	7.19
3549	25671	7.23
3550	25616	7.22
3551	25495	7.18
3552	25483	7.17
3553	25500	7.18
3554	26027	7.32
3555	25482	7.17
3556	25514	7.17
3557	25503	7.17
3558	25566	7.19
3559	25562	7.18
3560	29281	8.22
3561	25455	7.15
3562	25407	7.13
3563	27951	7.84
3564	25602	7.18
3565	25527	7.16
3566	25988	7.29
3567	25459	7.14
3568	25722	7.21
3569	25472	7.14
3570	25749	7.21
3571	29584	8.28
3572	25535	7.15
3573	25528	7.14
3574	25534	7.14
3575	25567	7.15
3576	25563	7.15
3577	26106	7.30
3578	26425	7.39
3579	27016	7.55
3580	30699	8.58
3581	27278	7.62
3582	25641	7.16
3583	25620	7.15
3584	26130	7.29
3585	26952	7.52
3586	26343	7.35
3587	26366	7.35
3588	26361	7.35
3589	26361	7.34
3590	26375	7.35
3591	26399	7.35
3592	26391	7.35
3593	32609	9.08
3594	25757	7.17
3595	25753	7.16
3596	25764	7.16
3597	25762	7.16
3598	25767	7.16
3599	26133	7.26
3600	26567	7.38
3601	28003	7.78
3602	27118	7.53
3603	25795	7.16
3604	30853	8.56
3605	25789	7.15
3606	25994	7.21
3607	25805	7.15
3608	25881	7.17
3609	25791	7.15
3610	26300	7.29
3611	25847	7.16
3612	25814	7.15
3613	25858	7.16
3614	26643	7.37
3615	32716	9.05
3616	27813	7.69
3617	26464	7.32
3618	26724	7.39
3619	26427	7.30
3620	26447	7.31
3621	26490	7.32
3622	27634	7.63
3623	25831	7.13
3624	25774	7.11
3625	25824	7.12
3626	32895	9.07
3627	28743	7.92
3628	28164	7.76
3629	29505	8.13
3630	26629	7.34
3631	26568	7.32
3632	26611	7.33
3633	26606	7.32
3634	27623	7.60
3635	27744	7.63
3636	26560	7.30
3637	26683	7.34
3638	26641	7.32
3639	26645	7.32
3640	26566	7.30
3641	26659	7.32
3642	25964	7.13
3643	26426	7.25
3644	25994	7.13
3645	27042	7.42
3646	26591	7.29
3647	26700	7.32
3648	28311	7.76
3649	26140	7.16
3650	26081	7.15
3651	26331	7.21
3652	27318	7.48
3653	26404	7.23
3654	27167	7.43
3655	26054	7.13
3656	26168	7.16
3657	31564	8.63
3658	26856	7.34
3659	26689	7.29
3660	26978	7.37
3661	27411	7.49
3662	26679	7.29
3663	27249	7.44
3664	29487	8.05
3665	29390	8.02
3666	26730	7.29
3667	26730	7.29
3668	26708	7.28
3669	26734	7.29
3670	28309	7.71
3671	26602	7.25
3672	26664	7.26
3673	26238	7.14
3674	26165	7.12
3675	26149	7.12
3676	26173	7.12
3677	26968	7.33
3678	26231	7.13
3679	26747	7.27
3680	29990	8.15
3681	27316	7.42
3682	27151	7.37
3683	26404	7.17
3684	26398	7.17
3685	26395	7.16
3686	27127	7.36
3687	26939	7.31
3688	26923	7.30
3689	29872	8.10
3690	27314	7.40
3691	26963	7.31
3692	26300	7.12
3693	26508	7.18
3694	26761	7.24
3695	26326	7.12
3696	26325	7.12
3697	27803	7.52
3698	26338	7.12
3699	26373	7.13
3700	29506	7.97
3701	27760	7.50
3702	26323	7.11
3703	26329	7.11
3704	26334	7.11
3705	26638	7.19
3706	26378	7.12
3707	26380	7.12
3708	26401	7.12
3709	27370	7.38
3710	27300	7.36
3711	26389	7.11
3712	26432	7.12
3713	26410	7.11
3714	28118	7.57
3715	27322	7.35
3716	26542	7.14
3717	26521	7.14
3718	26444	7.11
3719	26391	7.10
3720	26422	7.10
3721	26413	7.10
3722	26427	7.10
3723	29549	7.94
3724	27356	7.35
3725	33517	9.00
3726	27207	7.30
3727	27216	7.30
3728	27219	7.30
3729	27434	7.36
3730	27122	7.27
3731	27105	7.26
3732	27130	7.27
3733	27163	7.28
3734	27857	7.46
3735	28572	7.65
3736	27238	7.29
3737	30484	8.16
3738	28883	7.73
3739	27249	7.29
3740	26668	7.13
3741	26633	7.12
3742	27392	7.32
3743	26667	7.12
3744	30524	8.15
3745	26678	7.12
3746	29075	7.76
3747	28007	7.47
3748	31501	8.40
3749	34333	9.16
3750	28534	7.61
3751	27290	7.28
3752	27294	7.27
3753	27615	7.36
3754	27425	7.31
3755	27338	7.28
3756	27539	7.33
3757	30142	8.02
3758	26825	7.14
3759	26809	7.13
3760	26845	7.14
3761	26830	7.13
3762	26823	7.13
3763	27211	7.23
3764	28542	7.58
3765	29474	7.83
3766	27399	7.28
3767	27418	7.28
3768	27434	7.28
3769	27428	7.28
3770	27444	7.28
3771	28036	7.43
3772	29667	7.87
3773	26817	7.11
3774	26836	7.11
3775	26829	7.11
3776	26852	7.11
3777	30561	8.09
3778	31673	8.38
3779	32792	8.68
3780	31709	8.39
3781	31225	8.26
3782	27209	7.19
3783	26995	7.14
3784	27113	7.17
3785	28752	7.60
3786	26942	7.12
3787	26996	7.13
3788	26986	7.12
3789	26967	7.12
3790	30385	8.02
3791	27689	7.30
3792	27668	7.30
3793	27674	7.30
3794	27732	7.31
3795	27683	7.29
3796	27695	7.30
3797	27724	7.30
3798	27717	7.30
3799	28473	7.49
3800	28307	7.45
3801	27739	7.30
3802	27739	7.30
3803	27761	7.30
3804	27696	7.28
3805	27735	7.29
3806	34687	9.11
3807	29728	7.81
3808	27729	7.28
3809	27729	7.28
3810	27741	7.28
3811	27766	7.29
3812	27745	7.28
3813	27909	7.32
3814	27729	7.27
3815	27773	7.28
3816	27713	7.26
3817	27739	7.27
3818	28013	7.34
3819	30769	8.06
3820	27047	7.08
3821	27835	7.28
3822	28061	7.34
3823	27849	7.28
3824	33040	8.64
3825	27798	7.27
3826	27795	7.26
3827	31844	8.32
3828	27858	7.28
3829	31970	8.35
3830	27494	7.18
3831	27186	7.10
3832	27193	7.10
3833	28284	7.38
3834	28410	7.41
3835	27999	7.30
3836	27905	7.27
3837	27923	7.28
3838	28813	7.51
3839	27844	7.25
3840	28774	7.49
3841	28761	7.49
3842	27289	7.10
3843	27304	7.10
3844	27313	7.11
3845	29329	7.63
3846	27352	7.11
3847	27305	7.10
3848	27344	7.11
3849	32221	8.37
3850	27441	7.13
3851	28227	7.33
3852	28349	7.36
3853	30867	8.01
3854	27369	7.10
3855	27377	7.10
3856	27928	7.24
3857	28024	7.27
3858	33164	8.60
3859	32523	8.43
3860	34019	8.81
3861	31785	8.23
3862	28108	7.28
3863	28124	7.28
3864	28116	7.28
3865	28108	7.27
3866	28196	7.29
3867	28099	7.27
3868	28755	7.43
3869	27904	7.21
3870	29227	7.55
3871	28138	7.27
3872	28152	7.27
3873	28144	7.27
3874	28274	7.30
3875	28145	7.26
3876	28148	7.26
3877	29519	7.61
3878	27501	7.09
3879	27523	7.10
3880	27467	7.08
3881	27513	7.09
3882	28489	7.34
3883	28160	7.25
3884	28301	7.29
3885	28180	7.25
3886	28179	7.25
3887	28162	7.25
3888	28180	7.25
3889	30613	7.87
3890	28926	7.44
3891	27594	7.09
3892	27861	7.16
3893	27572	7.08
3894	27588	7.08
3895	27582	7.08
3896	28732	7.37
3897	28255	7.25
3898	30639	7.86
3899	30023	7.70
3900	27853	7.14
3901	27715	7.10
3902	27659	7.09
3903	30339	7.77
3904	28253	7.24
3905	28237	7.23
3906	28216	7.22
3907	28263	7.23
3908	28267	7.23
3909	28919	7.40
3910	30927	7.91
3911	27882	7.13
3912	28551	7.30
3913	27732	7.09
3914	27767	7.09
3915	27780	7.10
3916	27853	7.11
3917	27797	7.10
3918	27784	7.09
3919	27860	7.11
3920	28476	7.26
3921	33369	8.51
3922	29575	7.54
3923	29490	7.52
3924	32699	8.33
3925	27868	7.10
3926	28547	7.27
3927	29029	7.39
3928	27865	7.09
3929	27836	7.08
3930	27881	7.09
3931	36805	9.36
3932	33036	8.40
3933	28078	7.14
3934	28492	7.24
3935	29288	7.44
3936	27867	7.08
3937	28553	7.25
3938	27918	7.09
3939	27920	7.09
3940	27960	7.10
3941	27924	7.09
3942	28886	7.33
3943	27932	7.08
3944	27963	7.09
3945	28733	7.28
3946	28694	7.27
3947	28792	7.29
3948	28693	7.27
3949	28800	7.29
3950	27885	7.06
3951	30746	7.78
3952	27962	7.08
3953	28680	7.26
3954	31210	7.89
3955	30599	7.74
3956	28008	7.08
3957	27964	7.07
3958	27994	7.07
3959	28900	7.30
3960	29214	7.38
3961	28666	7.24
3962	32843	8.29
3963	28062	7.08
3964	29387	7.41
3965	28050	7.07
3966	28151	7.10
3967	28093	7.08
3968	29180	7.35
3969	28086	7.08
3970	31593	7.96
3971	28072	7.07
3972	30554	7.69
3973	28151	7.09
3974	28132	7.08
3975	28557	7.18
3976	29264	7.36
3977	28774	7.24
3978	28757	7.23
3979	28815	7.24
3980	28820	7.24
3981	29302	7.36
3982	30403	7.64
3983	28824	7.24
3984	28823	7.23
3985	29510	7.41
3986	28189	7.07
3987	28300	7.10
3988	28187	7.07
3989	29015	7.27
3990	28254	7.08
3991	29776	7.46
3992	28837	7.22
3993	30617	7.67
3994	37963	9.51
3995	30374	7.60
3996	28265	7.07
3997	28993	7.25
3998	28944	7.24
3999	29154	7.29
4000	28881	7.22
