N	Total Time	Average CPE
1496	763797	510.56
1497	774160	517.14
1498	779755	520.53
1499	769060	513.05
1500	786876	524.58
1501	783101	521.72
1502	814893	542.54
1503	769868	512.22
1504	777261	516.80
1505	782029	519.62
1506	789183	524.03
1507	774795	514.13
1508	774669	513.71
1509	775221	513.73
1510	791246	524.00
1511	801332	530.33
1512	785652	519.61
1513	795346	525.67
1514	788967	521.11
1515	784081	517.55
1516	787975	519.77
1517	805713	531.12
1518	792123	521.82
1519	799934	526.62
1520	795096	523.09
1521	798257	524.82
1522	786100	516.49
1523	792733	520.51
1524	802322	526.46
1525	808271	530.01
1526	804145	526.96
1527	789990	517.35
1528	802498	525.20
1529	811634	530.83
1530	825752	539.71
1531	816020	533.00
1532	809184	528.19
1533	813103	530.40
1534	808837	527.27
1535	806449	525.37
1536	811943	528.61
1537	812617	528.70
1538	813814	529.14
1539	805030	523.09
1540	830610	539.36
1541	805821	522.92
1542	835747	541.99
1543	816305	529.04
1544	816364	528.73
1545	819152	530.20
1546	809792	523.80
1547	837484	541.36
1548	831299	537.01
1549	825283	532.78
1550	825888	532.83
1551	826773	533.06
1552	837675	539.74
1553	860863	554.32
1554	829142	533.55
1555	843948	542.73
1556	826439	531.13
1557	824081	529.27
1558	838536	538.21
1559	839534	538.51
1560	844821	541.55
1561	839334	537.69
1562	837035	535.87
1563	838895	536.72
1564	843934	539.60
1565	841744	537.86
1566	836060	533.88
1567	841703	537.14
1568	839603	535.46
1569	845477	538.86
1570	852581	543.05
1571	855642	544.65
1572	857973	545.78
1573	847776	538.95
1574	844465	536.51
1575	843270	535.41
1576	856128	543.23
1577	856792	543.31
1578	857378	543.33
1579	865721	548.27
1580	871863	551.81
1581	856037	541.45
1582	860299	543.80
1583	854727	539.94
1584	866256	546.88
1585	867310	547.20
1586	851844	537.10
1587	876544	552.33
1588	862556	543.17
1589	863040	543.13
1590	858933	540.21
1591	865903	544.25
1592	872165	547.84
1593	875320	549.48
1594	880858	552.61
1595	870206	545.58
1596	869777	544.97
1597	862871	540.31
1598	889441	556.60
1599	883907	552.79
1600	882570	551.61
1601	910066	568.44
1602	879272	548.86
1603	870817	543.24
1604	891426	555.75
1605	891703	555.58
1606	896278	558.08
1607	877812	546.24
1608	881423	548.15
1609	901577	560.33
1610	908958	564.57
1611	900367	558.89
1612	890245	552.26
1613	897418	556.37
1614	930005	576.21
1615	903621	559.52
1616	891973	551.96
1617	914906	565.80
1618	886523	547.91
1619	910222	562.21
1620	896439	553.36
1621	895611	552.51
1622	902174	556.21
1623	915820	564.28
1624	894580	550.85
1625	919986	566.15
1626	907628	558.20
1627	909350	558.91
1628	896471	550.66
1629	905471	555.84
1630	923188	566.37
1631	928426	569.24
1632	922084	565.00
1633	910236	557.40
1634	910415	557.17
1635	942909	576.70
1636	972209	594.26
1637	928670	567.30
1638	918523	560.76
1639	922346	562.75
1640	909805	554.76
1641	923565	562.81
1642	921011	560.91
1643	926959	564.19
1644	921421	560.48
1645	920866	559.80
1646	943443	573.17
1647	945004	573.77
1648	941154	571.09
1649	939259	569.59
1650	933252	565.61
1651	956001	579.04
1652	944306	571.61
1653	972703	588.45
1654	935431	565.56
1655	946817	572.09
1656	947616	572.23
1657	937129	565.56
1658	962830	580.72
1659	948034	571.45
1660	937318	564.65
1661	941868	567.05
1662	952437	573.07
1663	946220	568.98
1664	943743	567.15
1665	936746	562.61
1666	988063	593.08
1667	960108	575.95
1668	957925	574.30
1669	950406	569.45
1670	948070	567.71
1671	962062	575.74
1672	960011	574.17
1673	966390	577.64
1674	965497	576.76
1675	954330	569.75
1676	950546	567.15
1677	988310	589.33
1678	1005133	599.01
1679	962449	573.23
1680	961062	572.06
1681	977344	581.41
1682	964025	573.14
1683	970359	576.57
1684	977376	580.39
1685	975873	579.15
1686	970607	575.69
1687	1002788	594.42
1688	981504	581.46
1689	965881	571.87
1690	968342	572.98
1691	980769	579.99
1692	984609	581.92
1693	990720	585.19
1694	981069	579.14
1695	987835	582.79
1696	978153	576.74
1697	990980	583.96
1698	990489	583.33
1699	1036496	610.06
1700	1041279	612.52
1701	1030824	606.01
1702	999985	587.54
1703	1000332	587.39
1704	988668	580.20
1705	984602	577.48
1706	1043330	611.57
1707	1011482	592.55
1708	1011198	592.04
1709	997199	583.50
1710	988978	578.35
1711	999476	584.15
1712	1008179	588.89
1713	1010513	589.91
1714	996573	581.43
1715	1016068	592.46
1716	1003040	584.52
1717	1018573	593.23
1718	1014219	590.35
1719	1006426	585.47
1720	1002050	582.59
1721	1035226	601.53
1722	1025213	595.36
1723	1023878	594.24
1724	1019731	591.49
1725	1034350	599.62
1726	1030278	596.92
1727	1024697	593.34
1728	1029756	595.92
1729	1012178	585.41
1730	1033477	597.39
1731	1028389	594.10
1732	1021719	589.91
1733	1016702	586.67
1734	1021178	588.91
1735	1070038	616.74
1736	1035975	596.76
1737	1024355	589.73
1738	1022016	588.04
1739	1042048	599.22
1740	1065016	612.08
1741	1070243	614.73
1742	1055121	605.70
1743	1040237	596.81
1744	1050357	602.27
1745	1067862	611.96
1746	1077337	617.03
1747	1032247	590.87
1748	1047038	598.99
1749	1047216	598.75
1750	1073670	613.53
1751	1048323	598.70
1752	1039531	593.34
1753	1049797	598.86
1754	1061632	605.26
1755	1057039	602.30
1756	1044331	594.72
1757	1055763	600.89
1758	1057936	601.78
1759	1054339	599.40
1760	1061370	603.05
1761	1071965	608.73
1762	1062695	603.12
1763	1172817	665.24
1764	1197476	678.84
1765	1199177	679.42
1766	1099137	622.39
1767	1083465	613.17
1768	1067844	603.98
1769	1061515	600.07
1770	1057060	597.21
1771	1084068	612.12
1772	1070714	604.24
1773	1081147	609.78
1774	1066204	601.02
1775	1063138	598.95
1776	1085450	611.18
1777	1084535	610.32
1778	1177351	662.18
1779	1086598	610.79
1780	1099956	617.95
1781	1097554	616.26
1782	1087789	610.43
1783	1078459	604.86
1784	1093474	612.93
1785	1094975	613.43
1786	1108974	620.93
1787	1099111	615.06
1788	1084774	606.70
1789	1112609	621.92
1790	1100667	614.90
1791	1103297	616.02
1792	1097200	612.28
1793	1147726	640.11
1794	1097208	611.60
1795	1113639	620.41
1796	1133985	631.39
1797	1136526	632.46
1798	1113933	619.54
1799	1112066	618.16
1800	1100271	611.26
1801	1120753	622.29
1802	1130680	627.46
1803	1137099	630.67
1804	1115984	618.62
1805	1103649	611.44
1806	1108294	613.67
1807	1167744	646.23
1808	1126909	623.29
1809	1108472	612.75
1810	1123202	620.55
1811	1136327	627.46
1812	1128793	622.95
1813	1121329	618.49
1814	1125723	620.57
1815	1123764	619.15
1816	1137865	626.58
1817	1116985	614.74
1818	1121317	616.79
1819	1137415	625.30
1820	1139478	626.09
1821	1164141	639.29
1822	1141663	626.60
1823	1122669	615.84
1824	1153179	632.23
1825	1129208	618.74
1826	1140176	624.41
1827	1144995	626.71
1828	1175145	642.86
1829	1148923	628.17
1830	1143165	624.68
1831	1130996	617.69
1832	1155370	630.66
1833	1173700	640.32
1834	1173390	639.80
1835	1136131	619.14
1836	1145563	623.94
1837	1156687	629.66
1838	1153405	627.53
1839	1220913	663.90
1840	1182242	642.52
1841	1190366	646.59
1842	1159532	629.50
1843	1152982	625.60
1844	1152895	625.21
1845	1166534	632.27
1846	1169195	633.37
1847	1174684	636.00
1848	1166330	631.13
1849	1162197	628.55
1850	1166873	630.74
1851	1181042	638.06
1852	1161331	627.07
1853	1200255	647.74
1854	1178874	635.85
1855	1166873	629.04
1856	1164353	627.35
1857	1196368	644.25
1858	1170830	630.16
1859	1176043	632.62
1860	1166151	626.96
1861	1202557	646.19
1862	1189884	639.04
1863	1195978	641.96
1864	1175153	630.45
1865	1189250	637.67
1866	1197039	641.50
1867	1191857	638.38
1868	1185546	634.66
1869	1198845	641.44
1870	1226850	656.07
1871	1199131	640.90
1872	1190479	635.94
1873	1196788	638.97
1874	1200065	640.38
1875	1199046	639.49
1876	1187111	632.79
1877	1208111	643.64
1878	1209075	643.81
1879	1206460	642.08
1880	1212221	644.80
1881	1206932	641.64
1882	1213901	645.01
1883	1206632	640.80
1884	1199889	636.88
1885	1229358	652.18
1886	1210292	641.72
1887	1215781	644.29
1888	1203649	637.53
1889	1211334	641.26
1890	1236323	654.14
1891	1223570	647.05
1892	1208004	638.48
1893	1212798	640.68
1894	1222172	645.29
1895	1214709	641.01
1896	1210207	638.29
1897	1239132	653.21
1898	1253023	660.18
1899	1235959	650.85
1900	1218328	641.23
1901	1256479	660.96
1902	1241510	652.74
1903	1258050	661.09
1904	1229121	645.55
1905	1252369	657.41
1906	1240275	650.72
1907	1252407	656.74
1908	1233365	646.42
1909	1252720	656.22
1910	1303700	682.57
1911	1244287	651.12
1912	1266546	662.42
1913	1252957	654.97
1914	1245664	650.82
1915	1243535	649.37
1916	1283044	669.65
1917	1249047	651.56
1918	1256083	654.89
1919	1253870	653.40
1920	1234601	643.02
1921	1286089	669.49
1922	1267694	659.57
1923	1245538	647.71
1924	1255153	652.37
1925	1300973	675.83
1926	1258564	653.46
1927	1279008	663.73
1928	1272536	660.03
1929	1264439	655.49
1930	1258365	652.00
1931	1263258	654.20
1932	1302638	674.24
1933	1264993	654.42
1934	1282081	662.92
1935	1435011	741.61
1936	1281554	661.96
1937	1308209	675.38
1938	1275851	658.33
1939	1306047	673.57
1940	1277649	658.58
1941	1288782	663.98
1942	1299685	669.25
1943	1304211	671.24
1944	1306891	672.27
1945	1280970	658.60
1946	1302565	669.36
1947	1288912	662.00
1948	1299673	667.18
1949	1280398	656.95
1950	1290765	661.93
1951	1302750	667.73
1952	1332871	682.82
1953	1318773	675.25
1954	1292436	661.43
1955	1326216	678.37
1956	1292282	660.68
1957	1323511	676.30
1958	1301923	664.92
1959	1305613	666.47
1960	1317374	672.13
1961	1295310	660.54
1962	1327117	676.41
1963	1313281	669.02
1964	1300620	662.23
1965	1310021	666.68
1966	1315786	669.27
1967	1317066	669.58
1968	1303109	662.15
1969	1332517	676.75
1970	1330981	675.62
1971	1330072	674.82
1972	1409079	714.54
1973	1350210	684.34
1974	1335340	676.46
1975	1483787	751.28
1976	1330856	673.51
1977	1387759	701.95
1978	1330627	672.71
1979	1321141	667.58
1980	1335337	674.41
1981	1340956	676.91
1982	1320940	666.47
1983	1334740	673.09
1984	1361856	686.42
1985	1339508	674.82
1986	1348613	679.06
1987	1374905	691.95
1988	1344973	676.55
1989	1337642	672.52
1990	1352556	679.68
1991	1362859	684.51
1992	1348180	676.80
1993	1337978	671.34
1994	1347189	675.62
1995	1381418	692.44
1996	1355879	679.30
1997	1344676	673.35
1998	1349220	675.29
1999	1369415	685.05
2000	1351744	675.87
2001	1417925	708.61
2002	1370648	684.64
2003	1364098	681.03
2004	1366166	681.72
2005	1375325	685.95
2006	1373270	684.58
2007	1353661	674.47
2008	1361019	677.80
2009	1397481	695.61
2010	1373158	683.16
2011	1374017	683.25
2012	1402329	696.98
2013	1376460	683.79
2014	1368990	679.74
2015	1383890	686.79
2016	1385151	687.08
2017	1398332	693.27
2018	1369822	678.80
2019	1418942	702.79
2020	1387397	686.83
2021	1387491	686.54
2022	1372835	678.95
2023	1435417	709.55
2024	1396090	689.77
2025	1380389	681.67
2026	1392851	687.49
2027	1445621	713.18
2028	1418037	699.23
2029	1396694	688.37
2030	1400220	689.76
2031	1397685	688.18
2032	1416128	696.91
2033	1443755	710.16
2034	1398739	687.68
2035	1418612	697.11
2036	1405613	690.38
2037	1417936	696.09
2038	1449087	711.03
2039	1464390	718.19
2040	1422475	697.29
2041	1414746	693.16
2042	1408912	689.97
2043	1431255	700.57
2044	1424977	697.15
2045	1428105	698.34
2046	1405992	687.19
2047	1425005	696.14
2048	1422746	694.70
2049	1410064	688.17
2050	1430711	697.91
2051	1449366	706.66
2052	1442925	703.18
2053	1423659	693.45
2054	1440506	701.32
2055	1466922	713.83
2056	1463965	712.05
2057	1436981	698.58
2058	1435142	697.35
2059	1443563	701.10
2060	1429366	693.87
2061	1464409	710.53
2062	1434634	695.75
2063	1453644	704.63
2064	1448178	701.64
2065	1454821	704.51
2066	1438845	696.44
2067	1456158	704.48
2068	1463707	707.79
2069	1462243	706.74
2070	1502429	725.81
2071	1512128	730.14
2072	1452087	700.81
2073	1451530	700.21
2074	1487872	717.39
2075	1466186	706.60
2076	1458525	702.57
2077	1471978	708.70
2078	1472889	708.80
2079	1451031	697.95
2080	1471313	707.36
2081	1477859	710.17
2082	1486122	713.80
2083	1459063	700.46
2084	1547471	742.55
2085	1488167	713.75
2086	1523616	730.40
2087	1546634	741.08
2088	1520713	728.31
2089	1506044	720.94
2090	1580189	756.07
2091	1582539	756.83
2092	1519748	726.46
2093	1518507	725.52
2094	1493760	713.35
2095	1488734	710.61
2096	1504349	717.72
2097	1509669	719.92
2098	1497128	713.60
2099	1534509	731.07
2100	1502941	715.69
2101	1576838	750.52
2102	1505366	716.16
2103	1500158	713.34
2104	1509326	717.36
2105	1501988	713.53
2106	1521854	722.63
2107	1523106	722.88
2108	1499500	711.34
2109	1531161	726.01
2110	1523397	721.99
2111	1631177	772.70
2112	1525745	722.42
2113	1513276	716.17
2114	1518710	718.41
2115	1498134	708.34
2116	1531491	723.77
2117	1513372	714.87
2118	1523532	719.33
2119	1564065	738.11
2120	1529444	721.44
2121	1527138	720.01
2122	1567027	738.47
2123	1537916	724.41
2124	1521991	716.57
2125	1543116	726.17
2126	1544326	726.40
2127	1538695	723.41
2128	1535448	721.55
2129	1550547	728.30
2130	1539063	722.56
2131	1547433	726.15
2132	1543905	724.16
2133	1547541	725.52
2134	1552492	727.50
2135	1563653	732.39
2136	1536959	719.55
2137	1547903	724.33
2138	1556682	728.10
2139	1546378	722.94
2140	1541906	720.52
2141	1577863	736.97
2142	1557233	727.00
2143	1542243	719.67
2144	1561619	728.37
2145	1579712	736.46
2146	1589263	740.57
2147	1564155	728.53
2148	1554879	723.87
2149	1562487	727.08
2150	1579118	734.47
2151	1579532	734.32
2152	1564072	726.80
2153	1572300	730.28
2154	1580117	733.57
2155	1564295	725.89
2156	1614472	748.83
2157	1600837	742.16
2158	1584411	734.20
2159	1577527	730.67
2160	1606966	743.97
2161	1571308	727.12
2162	1585850	733.51
2163	1604617	741.85
2164	1582721	731.39
2165	1587005	733.03
2166	1588105	733.20
2167	1583815	730.88
2168	1594527	735.48
2169	1588220	732.24
2170	1609889	741.88
2171	1587559	731.26
2172	1611695	742.03
2173	1589446	731.45
2174	1610184	740.66
2175	1615332	742.68
2176	1604363	737.30
2177	1603531	736.58
2178	1607859	738.23
2179	1617722	742.41
2180	1591161	729.89
2181	1608736	737.61
2182	1658870	760.25
2183	1604651	735.07
2184	1669699	764.51
2185	1616517	739.82
2186	1615365	738.96
2187	1638839	749.35
2188	1676526	766.24
2189	1645429	751.68
2190	1634810	746.49
2191	1641605	749.25
2192	1622329	740.11
2193	1643223	749.30
2194	1631568	743.65
2195	1643727	748.85
2196	1654095	753.23
2197	1634329	743.89
2198	1634518	743.64
2199	1641195	746.34
2200	1693463	769.76
2201	1655521	752.17
2202	1705915	774.71
2203	2512505	1140.49
2204	1643292	745.60
2205	1658859	752.32
2206	1650294	748.09
2207	1659088	751.74
2208	1638553	742.10
2209	1656324	749.81
2210	1668890	755.15
2211	1674685	757.43
2212	1646845	744.50
2213	1818509	821.74
2214	1645723	743.33
2215	1670696	754.26
2216	1696758	765.69
2217	1660798	749.12
2218	1668765	752.37
2219	1662957	749.42
2220	1676683	755.26
2221	1656192	745.70
2222	1701320	765.67
2223	1700902	765.14
2224	1667840	749.93
2225	1690644	759.84
2226	1666807	748.79
2227	1691695	759.63
2228	1690541	758.77
2229	1697684	761.63
2230	1686955	756.48
2231	1690317	757.65
2232	1675389	750.62
2233	1693862	758.56
2234	1681088	752.50
2235	1673991	748.99
2236	1716002	767.44
2237	1712983	765.75
2238	1693047	756.50
2239	1699345	758.97
2240	1708864	762.89
2241	1691061	754.60
2242	1719416	766.91
2243	1698581	757.28
2244	1713698	763.68
2245	1721011	766.60
2246	1719520	765.59
2247	1726106	768.18
2248	1708379	759.96
2249	1718280	764.02
2250	1745965	775.98
2251	1725398	766.50
2252	1707309	758.13
2253	1726425	766.28
2254	1712767	759.88
2255	1732095	768.11
2256	1740389	771.45
2257	1720160	762.14
2258	1724194	763.59
2259	1729879	765.77
2260	1724939	763.25
2261	1712521	757.42
2262	1743035	770.57
2263	1717320	758.87
2264	1764008	779.16
2265	1749611	772.46
2266	1735016	765.67
2267	1772651	781.94
2268	1751176	772.12
2269	1755946	773.89
2270	1769689	779.60
2271	1756852	773.60
2272	1744493	767.82
2273	1749673	769.76
2274	1738568	764.54
2275	1780904	782.81
2276	1754736	770.97
2277	1742853	765.42
2278	1775661	779.48
2279	1790717	785.75
2280	1741068	763.63
2281	1992311	873.44
2282	1757765	770.27
2283	1761031	771.37
2284	1798886	787.60
2285	1762459	771.32
2286	1773363	775.75
2287	1759739	769.45
2288	1754337	766.76
2289	1799567	786.18
2290	1797206	784.81
2291	1774671	774.63
2292	1796054	783.62
2293	1782767	777.48
2294	1819393	793.11
2295	1774602	773.25
2296	1765536	768.96
2297	1797887	782.71
2298	1803260	784.71
2299	1765779	768.06
2300	1822044	792.19
2301	1891228	821.92
2302	1825779	793.13
2303	1806177	784.27
2304	1788482	776.25
2305	1823171	790.96
2306	1804162	782.38
2307	1845592	800.00
2308	2026579	878.07
2309	2045342	885.81
2310	1836013	794.81
2311	1803107	780.23
2312	1796407	776.99
2313	1852798	801.04
2314	1812000	783.06
2315	1801984	778.39
2316	1826346	788.58
2317	1817973	784.62
2318	1824548	787.12
2319	1835518	791.51
2320	1812982	781.46
2321	1824983	786.29
2322	1830343	788.26
2323	1824777	785.53
2324	1824976	785.27
2325	1810775	778.83
2326	1870644	804.23
2327	1839055	790.31
2328	1830680	786.37
2329	1843429	791.51
2330	1834871	787.50
2331	1845006	791.51
2332	1848136	792.51
2333	1828901	783.93
2334	1847933	791.75
2335	1858854	796.08
2336	1829855	783.33
2337	1839927	787.30
2338	1849421	791.03
2339	1845742	789.12
2340	1862592	795.98
2341	1841783	786.75
2342	1862482	795.25
2343	1989148	848.97
2344	1940313	827.78
2345	1888564	805.36
2346	1861834	793.62
2347	1861052	792.95
2348	1868441	795.76
2349	1861514	792.47
2350	1870167	795.82
2351	1868386	794.72
2352	1884455	801.21
2353	1879169	798.63
2354	1978624	840.54
2355	1872099	794.95
2356	1954325	829.51
2357	1877699	796.65
2358	1876842	795.95
2359	1890406	801.36
2360	1903857	806.72
2361	1897066	803.50
2362	1887428	799.08
2363	1899138	803.70
2364	1902443	804.76
2365	1893403	800.59
2366	1903780	804.64
2367	1904109	804.44
2368	2009588	848.64
2369	1939159	818.56
2370	1964684	828.98
2371	1937415	817.13
2372	1925409	811.72
2373	1902319	801.65
2374	1896435	798.84
2375	1904866	802.05
2376	1923388	809.51
2377	1897964	798.47
2378	1917349	806.29
2379	1921445	807.67
2380	1922299	807.69
2381	1920221	806.48
2382	1905288	799.87
2383	1960959	822.90
2384	1915368	803.43
2385	2130985	893.49
2386	1927137	807.69
2387	1904697	797.95
2388	1956597	819.35
2389	1933401	809.29
2390	1935323	809.76
2391	1965860	822.19
2392	1922324	803.65
2393	1947041	813.64
2394	1927594	805.18
2395	1937017	808.78
2396	1984506	828.26
2397	1924961	803.07
2398	1979527	825.49
2399	1964754	818.99
2400	1962309	817.63
2401	1972075	821.36
2402	1940729	807.96
2403	1994836	830.14
2404	1962094	816.18
2405	1954051	812.50
2406	1977629	821.96
2407	1943482	807.43
2408	1958058	813.15
2409	1961793	814.36
2410	1958197	812.53
2411	1971665	817.78
2412	1968742	816.23
2413	1971770	817.14
2414	1981055	820.65
2415	1996912	826.88
2416	1980552	819.76
2417	1961175	811.41
2418	1975427	816.97
2419	1967918	813.53
2420	1985089	820.28
2421	1979698	817.72
2422	1976621	816.11
2423	2014555	831.43
2424	1981683	817.53
2425	1976432	815.02
2426	2042120	841.76
2427	1983931	817.44
2428	2013469	829.27
2429	1999677	823.25
2430	1995856	821.34
2431	1983973	816.11
2432	2012838	827.65
2433	2012886	827.33
2434	2007994	824.98
2435	2065728	848.35
2436	2019250	828.92
2437	2005763	823.05
2438	2001650	821.02
2439	2028775	831.81
2440	2018496	827.25
2441	2019294	827.24
2442	2021044	827.62
2443	2023992	828.49
2444	2072478	847.99
2445	2050583	838.68
2446	2035555	832.20
2447	2030977	829.99
2448	2032247	830.17
2449	2029799	828.83
2450	2027291	827.47
2451	2033034	829.47
2452	2032875	829.07
2453	2017787	822.58
2454	2052046	836.20
2455	2032097	827.74
2456	2044728	832.54
2457	2030224	826.30
2458	2037893	829.09
2459	2077613	844.90
2460	2061489	838.00
2461	2040440	829.11
2462	2078623	844.28
2463	2053290	833.65
2464	2061323	836.58
2465	2035131	825.61
2466	2071899	840.19
2467	2066811	837.78
2468	2076287	841.28
2469	2063660	835.83
2470	2060767	834.32
2471	2101201	850.34
2472	2046088	827.71
2473	2075763	839.37
2474	2063111	833.92
2475	2051991	829.09
2476	2097933	847.31
2477	2071584	836.33
2478	2110552	851.72
2479	2080297	839.17
2480	2102390	847.74
2481	2079490	838.17
2482	2082028	838.85
2483	2103608	847.20
2484	2071534	833.95
2485	2106215	847.57
2486	2079702	836.57
2487	2108397	847.77
2488	2102415	845.02
2489	2103534	845.13
2490	2090428	839.53
2491	2082651	836.07
2492	2136850	857.48
2493	2079264	834.04
2494	2095594	840.25
2495	2127899	852.87
2496	2116387	847.91
2497	2091682	837.68
2498	2091442	837.25
2499	2130595	852.58
2500	2146287	858.51
2501	2130852	852.00
2502	2113726	844.81
2503	2142090	855.81
2504	2120516	846.85
2505	2169702	866.15
2506	2178924	869.48
2507	2104603	839.49
2508	2138646	852.73
2509	2222281	885.72
2510	2128537	848.02
2511	2160987	860.61
2512	2119105	843.59
2513	2125207	845.69
2514	2139740	851.13
2515	2140174	850.96
2516	2129039	846.20
2517	2140204	850.30
2518	2143113	851.12
2519	2125874	843.94
2520	2143773	850.70
2521	2164629	858.64
2522	2161781	857.17
2523	2147995	851.37
2524	2177880	862.87
2525	2149877	851.44
2526	2162794	856.21
2527	2161577	855.39
2528	2147407	849.45
2529	2155152	852.18
2530	2157711	852.85
2531	2189362	865.02
2532	2145084	847.19
2533	2175855	859.00
2534	2184927	862.24
2535	2185176	862.00
2536	2163978	853.30
2537	2261465	891.39
2538	2183764	860.43
2539	2152231	847.67
2540	2180178	858.34
2541	2163322	851.37
2542	2188349	860.88
2543	2183788	858.74
2544	2197972	863.98
2545	2193986	862.08
2546	2215662	870.25
2547	2183249	857.18
2548	2208509	866.76
2549	2191164	859.62
2550	2175738	853.23
2551	2216856	869.01
2552	2206977	864.80
2553	2228641	872.95
2554	2199605	861.24
2555	2219000	868.49
2556	2196709	859.43
2557	2246609	878.61
2558	2288083	894.48
2559	2238110	874.60
2560	2208341	862.63
2561	2208626	862.41
2562	2210267	862.71
2563	2213836	863.77
2564	2241618	874.27
2565	2237735	872.41
2566	2323549	905.51
2567	2216888	863.61
2568	2235630	870.57
2569	2231617	868.67
2570	2222127	864.64
2571	2225537	865.63
2572	2233876	868.54
2573	2264162	879.97
2574	2216765	861.21
2575	2244969	871.83
2576	2255361	875.53
2577	2234482	867.09
2578	2246512	871.42
2579	2283547	885.44
2580	2237803	867.37
2581	2234497	865.75
2582	2250940	871.78
2583	2238440	866.60
2584	2273636	879.89
2585	2245840	868.80
2586	2278510	881.09
2587	2250342	869.87
2588	2306759	891.33
2589	2264464	874.65
2590	2261577	873.20
2591	2250953	868.76
2592	2271042	876.17
2593	2291744	883.82
2594	2282672	879.98
2595	2271978	875.52
2596	2282292	879.16
2597	2281257	878.42
2598	2277630	876.69
2599	2297894	884.15
2600	2341010	900.39
2601	2286809	879.20
2602	2261536	869.15
2603	2347298	901.77
2604	2271968	872.49
2605	2336649	896.99
2606	2333509	895.44
2607	2287009	877.26
2608	2300063	881.93
2609	2314850	887.26
2610	2286386	876.01
2611	2312519	885.68
2612	2324118	889.78
2613	2307145	882.95
2614	2311261	884.19
2615	2298441	878.94
2616	2316258	885.42
2617	2315114	884.64
2618	2349019	897.26
2619	2327003	888.51
2620	2328450	888.72
2621	2298460	876.94
2622	2338829	892.00
2623	2348598	895.39
2624	2324244	885.76
2625	2389997	910.48
2626	2347784	894.05
2627	2332077	887.73
2628	2367809	900.99
2629	2329337	886.02
2630	2327133	884.84
2631	2323810	883.24
2632	2345104	891.00
2633	2361744	896.98
2634	2331764	885.26
2635	2369700	899.32
2636	2356211	893.86
2637	2396488	908.79
2638	2334256	884.86
2639	2353444	891.79
2640	2344237	887.97
2641	2362235	894.45
2642	2346934	888.32
2643	2377654	899.60
2644	2355677	890.95
2645	2351183	888.92
2646	2349412	887.91
2647	2427439	917.05
2648	2359932	891.21
2649	2393706	903.63
2650	2356581	889.28
2651	2371609	894.61
2652	2368250	893.01
2653	2377074	895.99
2654	2377427	895.79
2655	2394071	901.72
2656	2372613	893.30
2657	2408830	906.60
2658	2439208	917.69
2659	2386275	897.43
2660	2362562	888.18
2661	2419239	909.15
2662	2389023	897.45
2663	2432003	913.26
2664	2403373	902.17
2665	2392553	897.77
2666	2405892	902.44
2667	2405057	901.78
2668	2391240	896.27
2669	2406040	901.48
2670	2402092	899.66
2671	2412712	903.30
2672	2404626	899.93
2673	2404481	899.54
2674	2401429	898.07
2675	2441118	912.57
2676	2415311	902.58
2677	2410736	900.54
2678	2401517	896.76
2679	2427945	906.29
2680	2426399	905.37
2681	2452170	914.65
2682	2423971	903.79
2683	2418602	901.45
2684	2430547	905.57
2685	2449084	912.14
2686	2434933	906.53
2687	2420214	900.71
2688	2422062	901.06
2689	2444086	908.92
2690	2444470	908.72
2691	2442818	907.77
2692	2472619	918.51
2693	2449426	909.55
2694	2457577	912.24
2695	2454315	910.69
2696	2449918	908.72
2697	2454949	910.25
2698	2450795	908.37
2699	2473420	916.42
2700	2533100	938.19
2701	2463313	912.00
2702	2468239	913.49
2703	2496428	923.58
2704	2464856	911.56
2705	2467893	912.34
2706	2454780	907.16
2707	2467310	911.46
2708	2478890	915.40
2709	2483013	916.58
2710	2463138	908.91
2711	2528714	932.76
2712	2460522	907.27
2713	2487794	916.99
2714	2468904	909.69
2715	2481705	914.07
2716	2466794	908.25
2717	2519262	927.22
2718	2488001	915.38
2719	2515491	925.15
2720	2482339	912.62
2721	2488005	914.37
2722	2512174	922.91
2723	2511105	922.18
2724	2505860	919.92
2725	2536232	930.73
2726	2511576	921.34
2727	2503252	917.95
2728	2495977	914.95
2729	2515989	921.95
2730	2512228	920.23
2731	2564321	938.97
2732	2513178	919.90
2733	2501436	915.27
2734	2511909	918.77
2735	2527635	924.18
2736	2522054	921.80
2737	2600801	950.24
2738	2572431	939.53
2739	2523392	921.28
2740	2560598	934.52
2741	2527840	922.23
2742	2531861	923.36
2743	2521370	919.20
2744	2544699	927.37
2745	2530300	921.79
2746	2546446	927.33
2747	2546223	926.91
2748	2547472	927.03
2749	2550849	927.92
2750	2589269	941.55
2751	2534662	921.36
2752	2577886	936.73
2753	2556920	928.78
2754	2584876	938.59
2755	2562639	930.18
2756	2563760	930.25
2757	2629570	953.78
2758	2552981	925.66
2759	2562228	928.68
2760	2570844	931.47
2761	2577935	933.70
2762	2584582	935.76
2763	2572410	931.02
2764	2565466	928.17
2765	2605789	942.42
2766	2562372	926.38
2767	2602088	940.40
2768	2556107	923.45
2769	2629500	949.62
2770	2613566	943.53
2771	2601944	938.99
2772	2613003	942.64
2773	2622503	945.73
2774	2595332	935.59
2775	2630602	947.96
2776	2600039	936.61
2777	2583088	930.17
2778	2611415	940.03
2779	2593849	933.37
2780	2625901	944.57
2781	2592119	932.08
2782	2646127	951.16
2783	2592474	931.54
2784	2611682	938.10
2785	2613437	938.40
