N	Total Time	Average CPE
1493	178863	119.80
1494	182867	122.40
1495	177724	118.88
1496	177252	118.48
1497	175640	117.33
1498	177763	118.67
1499	178598	119.14
1500	180661	120.44
1501	176044	117.28
1502	175920	117.12
1503	179619	119.51
1504	181482	120.67
1505	179849	119.50
1506	188488	125.16
1507	177810	117.99
1508	181376	120.28
1509	179749	119.12
1510	182096	120.59
1511	178824	118.35
1512	182640	120.79
1513	178818	118.19
1514	182359	120.45
1515	178280	117.68
1516	181164	119.50
1517	181314	119.52
1518	182400	120.16
1519	180636	118.92
1520	181267	119.25
1521	179715	118.16
1522	181465	119.23
1523	178029	116.89
1524	179961	118.08
1525	181315	118.90
1526	189413	124.12
1527	180698	118.34
1528	184424	120.70
1529	179065	117.11
1530	183329	119.82
1531	181561	118.59
1532	185710	121.22
1533	180446	117.71
1534	183905	119.89
1535	180547	117.62
1536	181988	118.48
1537	182217	118.55
1538	182041	118.36
1539	184692	120.01
1540	188106	122.15
1541	186556	121.06
1542	186727	121.09
1543	180830	117.19
1544	187115	121.19
1545	182464	118.10
1546	186238	120.46
1547	184559	119.30
1548	183423	118.49
1549	187900	121.30
1550	183823	118.60
1551	188538	121.56
1552	184740	119.03
1553	184508	118.81
1554	185831	119.58
1555	181884	116.97
1556	187461	120.48
1557	188045	120.77
1558	185028	118.76
1559	184712	118.48
1560	194227	124.50
1561	186515	119.48
1562	184546	118.15
1563	186793	119.51
1564	184214	117.78
1565	189261	120.93
1566	186180	118.89
1567	190969	121.87
1568	259221	165.32
1569	217028	138.32
1570	189418	120.65
1571	185986	118.39
1572	187787	119.46
1573	186417	118.51
1574	185520	117.87
1575	190393	120.88
1576	184299	116.94
1577	188495	119.53
1578	186939	118.47
1579	189813	120.21
1580	187374	118.59
1581	190516	120.50
1582	191132	120.82
1583	188542	119.10
1584	185346	117.01
1585	186925	117.93
1586	186864	117.82
1587	190213	119.86
1588	191469	120.57
1589	187567	118.04
1590	187911	118.18
1591	191558	120.40
1592	192364	120.83
1593	187029	117.41
1594	188556	118.29
1595	191144	119.84
1596	190690	119.48
1597	191534	119.93
1598	188819	118.16
1599	189602	118.58
1600	187921	117.45
1601	193777	121.03
1602	190787	119.09
1603	194010	121.03
1604	192692	120.13
1605	193075	120.30
1606	190256	118.47
1607	191536	119.19
1608	196268	122.06
1609	192730	119.78
1610	191770	119.11
1611	192419	119.44
1612	194555	120.69
1613	192187	119.15
1614	191862	118.87
1615	190902	118.21
1616	195012	120.68
1617	191278	118.29
1618	198354	122.59
1619	191967	118.57
1620	192650	118.92
1621	192813	118.95
1622	197876	122.00
1623	191854	118.21
1624	195428	120.34
1625	194329	119.59
1626	193573	119.05
1627	192261	118.17
1628	195157	119.88
1629	198834	122.06
1630	194644	119.41
1631	194277	119.12
1632	194057	118.91
1633	192883	118.12
1634	196269	120.12
1635	198179	121.21
1636	192664	117.77
1637	193741	118.35
1638	199585	121.85
1639	194902	118.92
1640	195327	119.10
1641	197188	120.16
1642	196024	119.38
1643	193466	117.75
1644	192593	117.15
1645	205337	124.82
1646	194547	118.19
1647	192178	116.68
1648	197691	119.96
1649	198100	120.13
1650	195771	118.65
1651	198696	120.35
1652	197470	119.53
1653	197661	119.58
1654	197412	119.35
1655	200589	121.20
1656	195923	118.31
1657	197083	118.94
1658	198663	119.82
1659	196368	118.37
1660	195346	117.68
1661	202268	121.77
1662	198630	119.51
1663	201194	120.98
1664	201456	121.07
1665	197162	118.42
1666	202087	121.30
1667	198106	118.84
1668	199530	119.62
1669	195424	117.09
1670	195929	117.32
1671	203617	121.85
1672	200160	119.71
1673	197665	118.15
1674	202018	120.68
1675	203136	121.28
1676	196368	117.16
1677	198644	118.45
1678	199340	118.80
1679	202446	120.58
1680	198564	118.19
1681	197015	117.20
1682	199408	118.55
1683	196632	116.83
1684	199920	118.72
1685	198662	117.90
1686	199313	118.22
1687	200932	119.11
1688	203005	120.26
1689	199911	118.36
1690	203527	120.43
1691	198430	117.34
1692	200055	118.24
1693	202872	119.83
1694	198879	117.40
1695	202955	119.74
1696	200615	118.29
1697	201796	118.91
1698	206288	121.49
1699	202054	118.93
1700	206538	121.49
1701	199197	117.11
1702	201897	118.62
1703	207465	121.82
1704	208188	122.18
1705	201643	118.27
1706	203637	119.37
1707	205287	120.26
1708	202803	118.74
1709	201798	118.08
1710	201554	117.87
1711	204002	119.23
1712	201791	117.87
1713	201402	117.57
1714	202577	118.19
1715	203167	118.46
1716	210285	122.54
1717	209856	122.22
1718	205330	119.52
1719	206273	120.00
1720	208611	121.29
1721	202402	117.61
1722	204323	118.65
1723	206650	119.94
1724	204468	118.60
1725	203902	118.20
1726	205194	118.88
1727	205423	118.95
1728	204370	118.27
1729	206896	119.66
1730	208597	120.58
1731	206056	119.04
1732	211094	121.88
1733	205162	118.39
1734	205319	118.41
1735	211178	121.72
1736	205992	118.66
1737	203446	117.12
1738	207255	119.25
1739	206087	118.51
1740	205489	118.10
1741	206511	118.62
1742	205544	117.99
1743	206661	118.57
1744	206100	118.18
1745	208268	119.35
1746	209349	119.90
1747	212637	121.72
1748	206605	118.20
1749	207657	118.73
1750	206812	118.18
1751	211467	120.77
1752	207210	118.27
1753	207244	118.22
1754	207695	118.41
1755	214349	122.14
1756	205687	117.13
1757	210066	119.56
1758	207796	118.20
1759	205893	117.05
1760	209337	118.94
1761	212934	120.92
1762	207561	117.80
1763	212063	120.29
1764	210447	119.30
1765	206588	117.05
1766	211431	119.72
1767	212253	120.12
1768	210016	118.79
1769	209432	118.39
1770	208106	117.57
1771	209084	118.06
1772	210653	118.88
1773	210579	118.77
1774	215612	121.54
1775	215532	121.43
1776	217089	122.23
1777	227486	128.02
1778	215355	121.12
1779	212303	119.34
1780	211357	118.74
1781	214846	120.63
1782	210947	118.38
1783	208709	117.05
1784	208994	117.15
1785	214493	120.16
1786	212557	119.01
1787	209098	117.01
1788	211905	118.52
1789	218296	122.02
1790	210036	117.34
1791	218902	122.22
1792	214160	119.51
1793	212394	118.46
1794	213525	119.02
1795	213349	118.86
1796	219811	122.39
1797	217462	121.01
1798	212334	118.09
1799	212841	118.31
1800	214056	118.92
1801	215232	119.51
1802	215363	119.51
1803	217979	120.90
1804	219425	121.63
1805	214099	118.61
1806	220658	122.18
1807	222009	122.86
1808	213565	118.12
1809	215843	119.32
1810	217859	120.36
1811	215103	118.78
1812	216829	119.66
1813	214284	118.19
1814	214388	118.19
1815	215322	118.63
1816	214134	117.92
1817	214953	118.30
1818	216101	118.87
1819	218747	120.26
1820	220911	121.38
1821	221370	121.57
1822	220717	121.14
1823	215757	118.35
1824	215929	118.38
1825	215996	118.35
1826	215920	118.25
1827	217050	118.80
1828	218255	119.40
1829	217983	119.18
1830	221925	121.27
1831	226465	123.68
1832	216606	118.23
1833	218199	119.04
1834	221592	120.82
1835	217215	118.37
1836	219244	119.41
1837	221418	120.53
1838	217828	118.51
1839	219420	119.31
1840	216983	117.93
1841	215169	116.88
1842	219391	119.10
1843	217061	117.78
1844	215359	116.79
1845	218879	118.63
1846	218757	118.50
1847	218293	118.19
1848	220191	119.15
1849	226140	122.30
1850	223403	120.76
1851	220580	119.17
1852	223366	120.61
1853	218880	118.12
1854	220994	119.20
1855	220886	119.08
1856	223457	120.40
1857	219772	118.35
1858	219965	118.39
1859	223064	119.99
1860	228268	122.72
1861	221657	119.11
1862	223947	120.27
1863	220290	118.24
1864	224623	120.51
1865	219108	117.48
1866	222100	119.02
1867	220589	118.15
1868	225570	120.75
1869	221890	118.72
1870	220890	118.12
1871	226292	120.95
1872	225181	120.29
1873	219060	116.96
1874	224388	119.74
1875	224489	119.73
1876	221834	118.25
1877	223263	118.95
1878	220849	117.60
1879	219812	116.98
1880	229032	121.83
1881	221494	117.75
1882	223624	118.82
1883	228597	121.40
1884	222154	117.92
1885	220508	116.98
1886	224989	119.29
1887	226982	120.29
1888	221775	117.47
1889	222200	117.63
1890	226008	119.58
1891	226420	119.74
1892	223775	118.27
1893	224879	118.80
1894	229397	121.12
1895	228045	120.34
1896	224211	118.25
1897	226429	119.36
1898	225539	118.83
1899	225087	118.53
1900	227074	119.51
1901	230695	121.35
1902	224978	118.28
1903	232198	122.02
1904	235433	123.65
1905	224851	118.03
1906	225903	118.52
1907	226399	118.72
1908	231452	121.31
1909	226177	118.48
1910	225616	118.12
1911	223545	116.98
1912	229982	120.28
1913	226115	118.20
1914	230953	120.67
1915	230400	120.31
1916	229659	119.86
1917	227284	118.56
1918	230482	120.17
1919	233177	121.51
1920	229700	119.64
1921	226449	117.88
1922	231057	120.22
1923	230618	119.93
1924	230807	119.96
1925	227495	118.18
1926	230016	119.43
1927	230686	119.71
1928	233983	121.36
1929	228182	118.29
1930	225289	116.73
1931	229189	118.69
1932	230383	119.25
1933	230483	119.24
1934	231965	119.94
1935	230966	119.36
1936	235521	121.65
1937	231162	119.34
1938	230932	119.16
1939	229053	118.13
1940	232616	119.91
1941	230316	118.66
1942	231717	119.32
1943	230132	118.44
1944	235636	121.21
1945	229077	117.78
1946	233633	120.06
1947	237750	122.11
1948	232147	119.17
1949	231340	118.70
1950	231153	118.54
1951	250281	128.28
1952	248883	127.50
1953	231559	118.57
1954	232386	118.93
1955	232338	118.84
1956	231408	118.31
1957	234315	119.73
1958	234158	119.59
1959	231683	118.27
1960	231885	118.31
1961	229367	116.96
1962	233966	119.25
1963	234696	119.56
1964	240170	122.29
1965	239365	121.81
1966	231839	117.92
1967	235089	119.52
1968	232963	118.38
1969	232348	118.00
1970	232945	118.25
1971	235916	119.69
1972	236531	119.94
1973	236431	119.83
1974	233401	118.24
1975	237601	120.30
1976	237369	120.13
1977	233565	118.14
1978	239302	120.98
1979	236763	119.64
1980	236434	119.41
1981	235003	118.63
1982	239379	120.78
1983	234228	118.12
1984	237105	119.51
1985	236025	118.90
1986	237230	119.45
1987	235171	118.35
1988	235709	118.57
1989	236248	118.78
1990	238174	119.69
1991	236571	118.82
1992	239278	120.12
1993	243663	122.26
1994	237302	119.01
1995	238682	119.64
1996	239154	119.82
1997	241829	121.10
1998	242864	121.55
1999	236918	118.52
2000	236766	118.38
2001	236012	117.95
2002	238925	119.34
2003	245868	122.75
2004	239774	119.65
2005	237266	118.34
2006	235623	117.46
2007	237251	118.21
2008	237912	118.48
2009	239182	119.06
2010	250051	124.40
2011	243103	120.89
2012	241556	120.06
2013	242568	120.50
2014	244999	121.65
2015	241642	119.92
2016	241623	119.85
2017	238624	118.31
2018	240083	118.97
2019	239093	118.42
2020	247159	122.36
2021	238038	117.78
2022	241832	119.60
2023	243624	120.43
2024	242704	119.91
2025	240776	118.90
2026	244492	120.68
2027	239955	118.38
2028	241108	118.89
2029	244182	120.35
2030	238126	117.30
2031	242944	119.62
2032	246613	121.36
2033	242188	119.13
2034	247878	121.87
2035	243902	119.85
2036	261604	128.49
2037	241803	118.71
2038	241338	118.42
2039	240570	117.98
2040	243960	119.59
2041	243324	119.22
2042	249328	122.10
2043	243624	119.25
2044	243821	119.29
2045	244195	119.41
2046	243618	119.07
2047	245339	119.85
2048	242922	118.61
2049	245846	119.98
2050	247087	120.53
2051	243567	118.76
2052	245783	119.78
2053	246395	120.02
2054	242300	117.96
2055	241608	117.57
2056	246987	120.13
2057	249793	121.44
2058	250807	121.87
2059	253685	123.21
2060	253820	123.21
2061	242650	117.73
2062	249129	120.82
2063	248092	120.26
2064	243736	118.09
2065	245666	118.97
2066	245090	118.63
2067	246908	119.45
2068	249505	120.65
2069	257121	124.27
2070	248233	119.92
2071	244651	118.13
2072	246334	118.89
2073	276649	133.45
2074	264748	127.65
2075	249428	120.21
2076	245956	118.48
2077	247274	119.05
2078	247608	119.16
2079	246602	118.62
2080	247215	118.85
2081	250024	120.15
2082	248503	119.36
2083	247521	118.83
2084	246524	118.29
2085	247682	118.79
2086	256732	123.07
2087	245661	117.71
2088	244150	116.93
2089	257579	123.30
2090	246601	117.99
2091	250569	119.83
2092	249381	119.21
2093	250646	119.75
2094	248563	118.70
2095	247795	118.28
2096	249829	119.19
2097	247559	118.05
2098	256053	122.05
2099	259188	123.48
2100	251986	119.99
2101	249421	118.72
2102	250274	119.06
2103	254878	121.20
2104	259023	123.11
2105	252468	119.94
2106	251181	119.27
2107	251656	119.44
2108	261456	124.03
2109	251337	119.17
2110	251115	119.01
2111	265425	125.73
2112	257140	121.75
2113	248945	117.82
2114	254597	120.43
2115	253050	119.65
2116	252216	119.19
2117	256089	120.97
2118	254684	120.25
2119	249205	117.61
2120	250645	118.23
2121	253661	119.60
2122	249936	117.78
2123	251999	118.70
2124	257422	121.20
2125	261701	123.15
2126	249927	117.56
2127	257173	120.91
2128	253951	119.34
2129	255485	120.00
2130	252686	118.63
2131	248976	116.84
2132	253697	118.99
2133	253819	119.00
2134	255001	119.49
2135	256567	120.17
2136	257253	120.44
2137	255562	119.59
2138	253378	118.51
2139	253565	118.54
2140	253459	118.44
2141	255817	119.48
2142	251391	117.36
2143	254912	118.95
2144	257957	120.32
2145	258483	120.50
2146	257120	119.81
2147	251958	117.35
2148	255650	119.02
2149	254105	118.24
2150	256758	119.42
2151	257761	119.83
2152	258754	120.24
2153	259724	120.63
2154	257278	119.44
2155	255790	118.70
2156	259251	120.25
2157	259974	120.53
2158	255367	118.34
2159	256755	118.92
2160	258054	119.47
2161	257147	118.99
2162	260023	120.27
2163	264729	122.39
2164	256392	118.48
2165	260021	120.10
2166	256291	118.32
2167	253706	117.08
2168	256927	118.51
2169	260218	119.97
2170	254755	117.40
2171	257944	118.81
2172	266514	122.70
2173	263832	121.41
2174	256775	118.11
2175	256480	117.92
2176	258756	118.91
2177	256490	117.82
2178	260009	119.38
2179	260949	119.76
2180	259213	118.91
2181	261266	119.79
2182	260832	119.54
2183	259880	119.05
2184	264771	121.23
2185	259201	118.63
2186	256983	117.56
2187	260820	119.26
2188	259980	118.82
2189	266448	121.72
2190	258849	118.20
2191	263951	120.47
2192	258987	118.15
2193	263079	119.96
2194	259842	118.43
2195	260398	118.63
2196	266699	121.45
2197	266438	121.27
2198	265104	120.61
2199	261907	119.10
2200	263857	119.94
2201	260381	118.30
2202	266360	120.96
2203	260969	118.46
2204	263831	119.71
2205	260784	118.27
2206	269438	122.14
2207	260463	118.02
2208	261758	118.55
2209	263796	119.42
2210	262959	118.99
2211	261162	118.12
2212	258881	117.03
2213	271476	122.67
2214	263038	118.81
2215	264178	119.27
2216	264243	119.24
2217	261610	118.00
2218	264133	119.09
2219	264715	119.29
2220	262070	118.05
2221	264923	119.28
2222	264001	118.81
2223	263016	118.32
2224	268060	120.53
2225	267936	120.42
2226	270434	121.49
2227	265725	119.32
2228	264456	118.70
2229	261829	117.46
2230	267632	120.01
2231	265841	119.16
2232	263098	117.88
2233	264469	118.44
2234	272057	121.78
2235	265158	118.64
2236	267966	119.84
2237	265068	118.49
2238	264385	118.13
2239	268629	119.98
2240	264948	118.28
2241	269469	120.24
2242	266728	118.97
2243	267946	119.46
2244	266847	118.92
2245	266409	118.67
2246	267373	119.04
2247	271400	120.78
2248	265833	118.25
2249	270540	120.29
2250	274957	122.20
2251	267409	118.80
2252	265652	117.96
2253	268285	119.08
2254	269900	119.74
2255	271145	120.24
2256	265661	117.76
2257	269442	119.38
2258	271218	120.11
2259	272346	120.56
2260	268935	119.00
2261	271473	120.07
2262	267193	118.12
2263	266116	117.59
2264	270305	119.39
2265	273395	120.70
2266	274335	121.07
2267	270628	119.38
2268	273145	120.43
2269	269997	118.99
2270	271809	119.74
2271	267744	117.90
2272	271690	119.58
2273	267361	117.62
2274	277040	121.83
2275	270332	118.83
2276	270875	119.01
2277	270603	118.84
2278	269933	118.50
2279	273068	119.82
2280	272402	119.47
2281	272364	119.41
2282	271170	118.83
2283	271963	119.13
2284	271502	118.87
2285	283108	123.90
2286	279851	122.42
2287	272099	118.98
2288	271781	118.79
2289	271973	118.82
2290	270934	118.31
2291	276298	120.60
2292	273694	119.41
2293	272896	119.01
2294	280549	122.30
2295	274476	119.60
2296	273518	119.13
2297	274443	119.48
2298	276699	120.41
2299	270068	117.47
2300	275717	119.88
2301	281760	122.45
2302	281375	122.23
2303	282793	122.79
2304	273877	118.87
2305	276024	119.75
2306	272646	118.23
2307	279290	121.06
2308	278645	120.73
2309	275285	119.22
2310	277072	119.94
2311	273773	118.47
2312	275284	119.07
2313	277994	120.19
2314	278379	120.30
2315	274833	118.72
2316	274663	118.59
2317	279197	120.50
2318	280238	120.90
2319	288025	124.20
2320	277189	119.48
2321	280816	120.99
2322	276814	119.21
2323	276785	119.15
2324	281189	120.99
2325	280843	120.79
2326	276706	118.96
2327	280739	120.64
2328	277430	119.17
2329	277307	119.07
2330	278963	119.73
2331	276341	118.55
2332	280878	120.45
2333	283713	121.61
2334	280341	120.11
2335	278452	119.25
2336	282782	121.05
2337	280134	119.87
2338	281403	120.36
2339	288280	123.25
2340	283686	121.23
2341	275208	117.56
2342	280408	119.73
2343	280380	119.67
2344	287394	122.61
2345	290817	124.02
2346	655569	279.44
2347	357754	152.43
2348	280609	119.51
2349	283480	120.68
2350	280009	119.15
2351	282644	120.22
2352	284697	121.04
2353	281724	119.73
2354	277849	118.03
2355	281919	119.71
2356	297200	126.15
2357	327297	138.86
2358	285224	120.96
2359	286591	121.49
2360	281571	119.31
2361	281289	119.14
2362	280267	118.66
2363	282238	119.44
2364	281492	119.07
2365	282128	119.29
2366	285933	120.85
2367	284912	120.37
2368	282360	119.24
2369	286141	120.79
2370	289093	121.98
2371	282612	119.20
2372	280598	118.30
2373	281972	118.83
2374	283999	119.63
2375	291429	122.71
2376	290521	122.27
2377	283622	119.32
2378	285160	119.92
2379	282686	118.83
2380	290054	121.87
2381	291055	122.24
2382	284704	119.52
2383	282631	118.60
2384	286472	120.16
2385	284031	119.09
2386	283253	118.71
2387	283919	118.94
2388	307128	128.61
2389	285809	119.64
2390	285644	119.52
2391	290546	121.52
2392	288848	120.76
2393	280514	117.22
2394	286662	119.74
2395	289885	121.04
2396	282483	117.90
2397	282923	118.03
2398	307961	128.42
2399	285969	119.20
2400	286089	119.20
2401	289366	120.52
2402	289726	120.62
2403	287798	119.77
2404	290598	120.88
2405	289663	120.44
2406	291978	121.35
2407	291753	121.21
2408	285483	118.56
2409	285292	118.43
2410	288566	119.74
2411	282751	117.28
2412	309060	128.13
2413	338908	140.45
2414	286068	118.50
2415	294127	121.79
2416	287490	118.99
2417	292571	121.05
2418	293971	121.58
2419	286968	118.63
2420	291664	120.52
2421	292155	120.68
2422	285053	117.69
2423	291599	120.35
2424	287735	118.70
2425	288273	118.88
2426	292225	120.46
2427	290028	119.50
2428	289500	119.23
2429	291991	120.21
2430	290296	119.46
2431	295263	121.46
2432	300168	123.42
2433	288570	118.61
2434	288074	118.35
2435	288548	118.50
2436	289350	118.78
2437	293661	120.50
2438	289713	118.83
2439	289475	118.69
2440	292136	119.73
2441	293167	120.10
2442	293628	120.24
2443	290291	118.83
2444	288152	117.90
2445	290863	118.96
2446	293377	119.94
2447	295788	120.88
2448	292805	119.61
2449	292032	119.25
2450	294464	120.19
2451	294770	120.27
2452	293570	119.73
2453	289298	117.94
2454	296781	120.94
2455	292777	119.26
2456	289753	117.98
2457	291196	118.52
2458	289309	117.70
2459	292122	118.80
2460	292350	118.84
2461	296524	120.49
2462	302676	122.94
2463	300138	121.86
2464	296857	120.48
2465	297669	120.76
2466	295097	119.67
2467	290515	117.76
2468	291511	118.12
2469	291057	117.88
2470	293258	118.73
2471	293972	118.97
2472	296172	119.81
2473	300757	121.62
2474	296156	119.71
2475	293190	118.46
2476	294120	118.79
2477	300442	121.29
2478	297794	120.18
2479	298200	120.29
2480	290982	117.33
2481	296900	119.67
2482	296693	119.54
2483	296347	119.35
2484	292145	117.61
2485	293883	118.26
2486	298174	119.94
2487	303543	122.05
2488	297674	119.64
2489	294399	118.28
2490	301687	121.16
2491	299309	120.16
2492	300935	120.76
2493	300152	120.40
2494	298102	119.53
2495	300794	120.56
2496	294803	118.11
2497	301431	120.72
2498	294694	117.97
2499	297604	119.09
2500	301008	120.40
2501	302238	120.85
2502	303787	121.42
2503	298634	119.31
2504	298566	119.24
2505	301132	120.21
2506	302978	120.90
2507	295542	117.89
2508	294594	117.46
2509	298381	118.92
2510	299303	119.24
2511	301101	119.91
2512	300283	119.54
2513	301154	119.84
2514	298454	118.72
2515	299216	118.97
2516	300480	119.43
2517	304309	120.90
2518	304668	121.00
2519	303011	120.29
2520	307080	121.86
2521	300066	119.03
2522	302930	120.11
2523	300496	119.10
2524	303601	120.29
2525	301584	119.44
2526	303658	120.21
2527	306654	121.35
2528	300724	118.96
2529	304327	120.33
2530	301702	119.25
2531	308130	121.74
2532	296996	117.30
2533	302508	119.43
2534	301301	118.90
2535	302783	119.44
2536	304290	119.99
2537	300887	118.60
2538	299213	117.89
2539	305415	120.29
2540	305922	120.44
2541	312355	122.93
2542	306351	120.52
2543	303309	119.27
2544	313472	123.22
2545	302868	119.01
2546	307016	120.59
2547	306076	120.17
2548	303900	119.27
2549	306641	120.30
2550	304902	119.57
2551	306812	120.27
2552	306075	119.94
2553	300034	117.52
2554	302546	118.46
2555	306886	120.11
2556	302203	118.23
2557	305650	119.53
2558	301388	117.82
2559	306719	119.86
2560	309089	120.74
2561	306398	119.64
2562	305145	119.10
2563	306343	119.53
2564	307066	119.76
2565	308130	120.13
2566	305855	119.20
2567	303696	118.31
2568	302264	117.70
2569	304041	118.35
2570	319307	124.24
2571	310204	120.65
2572	305216	118.67
2573	308331	119.83
2574	310010	120.44
2575	308116	119.66
2576	306720	119.07
2577	303529	117.78
2578	308583	119.70
2579	305745	118.55
2580	306625	118.85
2581	306884	118.90
2582	306117	118.56
2583	307511	119.05
2584	311823	120.67
2585	304745	117.89
2586	314669	121.68
2587	308891	119.40
2588	306837	118.56
2589	310348	119.87
2590	312995	120.85
2591	305773	118.01
2592	304986	117.66
2593	306443	118.18
2594	316595	122.05
2595	317401	122.31
2596	309262	119.13
2597	307130	118.26
2598	307608	118.40
2599	310006	119.28
2600	313695	120.65
2601	311361	119.71
2602	317962	122.20
2603	317347	121.92
2604	313295	120.31
2605	309396	118.77
2606	310376	119.10
2607	312673	119.94
2608	311014	119.25
2609	309471	118.62
2610	312224	119.63
2611	315159	120.70
2612	312203	119.53
2613	312126	119.45
2614	307772	117.74
2615	310488	118.73
2616	316768	121.09
2617	308978	118.07
2618	316187	120.77
2619	310577	118.59
2620	311425	118.86
2621	307197	117.21
2622	311806	118.92
2623	323428	123.30
2624	317702	121.08
2625	315959	120.37
2626	319957	121.84
2627	314402	119.68
2628	312015	118.73
2629	313832	119.37
2630	313313	119.13
2631	313924	119.32
2632	314392	119.45
2633	317934	120.75
2634	315622	119.83
2635	326559	123.93
2636	332389	126.10
2637	315355	119.59
2638	328743	124.62
2639	321189	121.71
2640	319510	121.03
2641	316566	119.87
2642	345418	130.74
2643	343314	129.90
2644	317683	120.15
2645	316941	119.83
2646	322148	121.75
2647	315126	119.05
2648	315245	119.05
2649	313775	118.45
2650	317421	119.78
2651	313788	118.37
2652	319055	120.31
2653	318782	120.16
2654	316313	119.18
2655	318974	120.14
2656	317385	119.50
2657	315610	118.78
2658	319326	120.14
2659	319332	120.09
2660	320535	120.50
2661	321658	120.88
2662	319377	119.98
2663	323437	121.46
2664	318252	119.46
2665	316297	118.69
2666	317367	119.04
2667	318783	119.53
2668	319554	119.77
2669	328557	123.10
2670	320353	119.98
2671	316313	118.42
2672	317369	118.78
2673	328137	122.76
2674	317624	118.78
2675	323328	120.87
2676	324807	121.38
2677	324018	121.04
2678	320484	119.67
2679	321219	119.90
2680	322037	120.16
2681	319075	119.01
2682	321090	119.72
2683	321933	119.99
2684	319862	119.17
2685	319106	118.85
2686	316151	117.70
2687	320068	119.12
2688	323900	120.50
2689	320566	119.21
2690	320948	119.31
2691	317500	117.99
2692	324556	120.56
2693	317748	117.99
2694	318525	118.23
2695	326663	121.21
2696	320801	118.99
2697	322273	119.49
2698	323544	119.92
2699	318394	117.97
2700	321196	118.96
2701	323639	119.82
2702	334140	123.66
2703	328416	121.50
2704	321316	118.83
2705	323708	119.67
2706	321699	118.88
2707	321962	118.94
2708	320541	118.37
2709	321993	118.86
2710	331492	122.32
2711	326360	120.38
2712	327385	120.72
2713	327113	120.57
2714	322518	118.83
2715	326809	120.37
2716	325148	119.72
2717	324375	119.39
2718	326115	119.98
2719	324977	119.52
2720	327624	120.45
2721	325251	119.53
2722	320193	117.63
2723	327082	120.12
2724	324623	119.17
2725	325293	119.37
2726	325852	119.53
2727	331448	121.54
2728	341194	125.07
2729	324411	118.88
2730	324983	119.04
2731	328749	120.38
2732	329625	120.65
2733	337733	123.58
2734	326503	119.42
2735	326444	119.36
2736	324327	118.54
2737	327782	119.76
2738	326242	119.15
2739	323468	118.10
2740	327509	119.53
2741	329691	120.28
2742	328703	119.88
2743	326019	118.85
2744	325701	118.70
2745	327435	119.28
2746	329281	119.91
2747	330993	120.49
2748	350379	127.50
2749	333565	121.34
2750	327950	119.25
2751	325427	118.29
2752	331865	120.59
2753	333139	121.01
2754	329820	119.76
2755	336163	122.02
2756	328389	119.15
2757	328890	119.29
2758	325249	117.93
2759	336007	121.79
2760	331886	120.25
2761	330756	119.80
2762	330093	119.51
2763	333144	120.57
2764	330146	119.45
2765	328295	118.73
2766	327917	118.55
2767	330030	119.27
2768	335375	121.16
2769	334188	120.69
2770	332477	120.03
2771	328961	118.72
2772	330206	119.12
2773	330799	119.29
2774	327860	118.19
2775	334846	120.67
2776	332012	119.60
2777	335479	120.81
2778	330380	118.93
2779	333764	120.10
2780	330634	118.93
2781	334463	120.27
2782	335520	120.60
2783	333801	119.94
2784	327314	117.57
2785	332539	119.40
2786	331226	118.89
2787	334601	120.06
2788	336140	120.57
2789	334527	119.95
2790	333184	119.42
2791	332224	119.03
2792	340080	121.81
2793	329288	117.90
2794	330014	118.12
2795	332081	118.81
2796	334085	119.49
2797	332548	118.89
2798	333276	119.11
2799	334145	119.38
2800	333504	119.11
2801	335221	119.68
2802	352228	125.71
2803	333109	118.84
2804	338594	120.75
2805	335592	119.64
2806	333976	119.02
2807	334044	119.00
2808	336927	119.99
2809	337660	120.21
2810	336242	119.66
2811	337733	120.15
2812	338092	120.23
2813	334879	119.05
2814	341132	121.23
2815	336984	119.71
2816	337746	119.94
2817	334306	118.67
2818	338208	120.02
2819	339223	120.33
2820	459770	163.04
2821	366395	129.88
2822	332111	117.69
2823	336013	119.03
2824	337156	119.39
2825	335995	118.94
2826	341265	120.76
2827	340008	120.27
2828	332765	117.67
2829	336950	119.11
2830	339269	119.88
2831	338740	119.65
2832	339521	119.89
2833	346921	122.46
2834	340604	120.18
2835	338880	119.53
2836	336558	118.67
2837	337235	118.87
2838	346368	122.05
2839	340295	119.86
2840	339433	119.52
2841	337764	118.89
2842	342861	120.64
2843	346523	121.89
2844	339756	119.46
2845	342142	120.26
2846	338913	119.08
2847	344732	121.09
2848	349117	122.58
2849	340997	119.69
2850	362770	127.29
2851	340247	119.34
2852	348962	122.36
2853	340265	119.27
2854	340271	119.23
2855	340744	119.35
2856	352561	123.45
2857	342737	119.96
2858	341289	119.42
2859	351946	123.10
2860	338857	118.48
2861	338278	118.24
2862	340997	119.15
2863	343282	119.90
2864	344641	120.34
2865	341768	119.29
2866	344120	120.07
2867	341413	119.08
2868	338332	117.97
2869	345947	120.58
2870	341205	118.89
2871	350724	122.16
2872	344581	119.98
2873	349090	121.51
2874	340877	118.61
2875	346418	120.49
2876	341103	118.60
2877	341739	118.78
2878	358090	124.42
2879	344695	119.73
2880	342230	118.83
2881	338953	117.65
2882	340145	118.02
2883	343109	119.01
2884	344705	119.52
2885	350131	121.36
2886	347684	120.47
2887	347187	120.26
2888	339299	117.49
2889	340049	117.70
2890	349707	121.01
