N	Total Time	Average CPE
2888	38509	13.33
2889	40234	13.93
2890	40690	14.08
2891	38970	13.48
2892	38789	13.41
2893	38665	13.37
2894	38679	13.37
2895	38979	13.46
2896	39057	13.49
2897	39041	13.48
2898	38674	13.35
2899	39075	13.48
2900	39602	13.66
2901	39185	13.51
2902	38728	13.35
2903	38817	13.37
2904	38744	13.34
2905	38743	13.34
2906	38894	13.38
2907	38763	13.33
2908	38815	13.35
2909	38901	13.37
2910	43883	15.08
2911	38836	13.34
2912	40705	13.98
2913	39287	13.49
2914	38992	13.38
2915	39688	13.62
2916	42766	14.67
2917	38966	13.36
2918	38935	13.34
2919	40340	13.82
2920	47616	16.31
2921	41613	14.25
2922	39382	13.48
2923	39563	13.54
2924	41234	14.10
2925	39332	13.45
2926	39035	13.34
2927	42084	14.38
2928	40214	13.73
2929	39394	13.45
2930	40035	13.66
2931	39098	13.34
2932	41048	14.00
2933	39133	13.34
2934	39675	13.52
2935	39140	13.34
2936	39181	13.35
2937	41122	14.00
2938	41846	14.24
2939	41184	14.01
2940	39179	13.33
2941	39632	13.48
2942	39742	13.51
2943	43043	14.63
2944	39270	13.34
2945	39285	13.34
2946	39401	13.37
2947	39381	13.36
2948	39352	13.35
2949	42121	14.28
2950	39363	13.34
2951	39742	13.47
2952	39812	13.49
2953	39779	13.47
2954	39498	13.37
2955	39450	13.35
2956	39441	13.34
2957	39436	13.34
2958	39542	13.37
2959	40918	13.83
2960	40495	13.68
2961	40284	13.60
2962	39907	13.47
2963	39924	13.47
2964	39732	13.40
2965	41677	14.06
2966	39932	13.46
2967	39576	13.34
2968	39687	13.37
2969	39617	13.34
2970	41066	13.83
2971	39637	13.34
2972	44315	14.91
2973	40499	13.62
2974	39899	13.42
2975	39672	13.34
2976	41184	13.84
2977	39802	13.37
2978	41969	14.09
2979	40278	13.52
2980	41229	13.84
2981	40078	13.44
2982	39797	13.35
2983	39809	13.35
2984	41216	13.81
2985	40240	13.48
2986	40668	13.62
2987	40264	13.48
2988	40780	13.65
2989	39876	13.34
2990	40264	13.47
2991	41074	13.73
2992	40308	13.47
2993	40720	13.61
2994	39948	13.34
2995	39939	13.34
2996	40100	13.38
2997	40030	13.36
2998	43261	14.43
2999	40029	13.35
3000	40343	13.45
3001	40420	13.47
3002	46648	15.54
3003	40044	13.33
3004	43663	14.53
3005	40918	13.62
3006	40115	13.34
3007	40949	13.62
3008	43273	14.39
3009	50658	16.84
3010	40568	13.48
3011	40567	13.47
3012	40192	13.34
3013	41238	13.69
3014	40201	13.34
3015	46643	15.47
3016	45146	14.97
3017	56336	18.67
3018	40677	13.48
3019	41154	13.63
3020	40271	13.33
3021	40357	13.36
3022	43166	14.28
3023	40345	13.35
3024	46256	15.30
3025	40725	13.46
3026	40759	13.47
3027	40578	13.41
3028	40376	13.33
3029	40843	13.48
3030	46318	15.29
3031	41141	13.57
3032	41192	13.59
3033	40862	13.47
3034	41276	13.60
3035	40469	13.33
3036	40745	13.42
3037	43018	14.16
3038	40510	13.33
3039	40835	13.44
3040	40493	13.32
3041	40557	13.34
3042	42044	13.82
3043	41209	13.54
3044	41004	13.47
3045	41170	13.52
3046	42573	13.98
3047	40972	13.45
3048	40786	13.38
3049	40705	13.35
3050	41408	13.58
3051	40833	13.38
3052	41319	13.54
3053	42594	13.95
3054	41159	13.48
3055	41200	13.49
3056	42668	13.96
3057	42027	13.75
3058	41678	13.63
3059	41094	13.43
3060	43323	14.16
3061	41470	13.55
3062	42016	13.72
3063	41274	13.48
3064	41286	13.47
3065	41417	13.51
3066	42395	13.83
3067	40921	13.34
3068	41753	13.61
3069	42774	13.94
3070	40953	13.34
3071	41100	13.38
3072	40972	13.34
3073	42698	13.89
3074	42778	13.92
3075	41458	13.48
3076	41480	13.49
3077	41673	13.54
3078	41223	13.39
3079	41122	13.36
3080	42345	13.75
3081	41537	13.48
3082	43987	14.27
3083	41359	13.42
3084	41165	13.35
3085	41183	13.35
3086	41477	13.44
3087	42653	13.82
3088	41722	13.51
3089	44582	14.43
3090	41233	13.34
3091	41272	13.35
3092	41279	13.35
3093	41954	13.56
3094	41409	13.38
3095	41997	13.57
3096	42006	13.57
3097	42266	13.65
3098	42476	13.71
3099	41365	13.35
3100	41874	13.51
3101	41812	13.48
3102	41747	13.46
3103	41569	13.40
3104	41395	13.34
3105	41471	13.36
3106	42919	13.82
3107	41467	13.35
3108	44932	14.46
3109	50187	16.14
3110	41911	13.48
3111	42196	13.56
3112	41529	13.34
3113	41622	13.37
3114	44094	14.16
3115	46304	14.86
3116	53231	17.08
3117	47486	15.23
3118	41620	13.35
3119	43166	13.84
3120	42027	13.47
3121	41618	13.33
3122	42469	13.60
3123	46892	15.02
3124	48702	15.59
3125	41789	13.37
3126	41711	13.34
3127	42559	13.61
3128	42268	13.51
3129	43925	14.04
3130	41767	13.34
3131	41764	13.34
3132	41790	13.34
3133	43023	13.73
3134	47615	15.19
3135	48596	15.50
3136	43333	13.82
3137	42370	13.51
3138	41875	13.34
3139	42882	13.66
3140	42259	13.46
3141	42863	13.65
3142	42369	13.48
3143	42137	13.41
3144	42821	13.62
3145	44319	14.09
3146	42688	13.57
3147	43055	13.68
3148	42013	13.35
3149	42007	13.34
3150	42109	13.37
3151	44945	14.26
3152	44219	14.03
3153	42260	13.40
3154	42100	13.35
3155	46436	14.72
3156	42193	13.37
3157	46743	14.81
3158	42139	13.34
3159	42150	13.34
3160	42333	13.40
3161	42607	13.48
3162	44151	13.96
3163	42586	13.46
3164	42645	13.48
3165	46350	14.64
3166	42248	13.34
3167	42230	13.33
3168	42290	13.35
3169	42673	13.47
3170	44839	14.14
3171	44414	14.01
3172	46394	14.63
3173	42357	13.35
3174	42565	13.41
3175	42393	13.35
3176	43828	13.80
3177	42400	13.35
3178	45039	14.17
3179	42408	13.34
3180	42744	13.44
3181	42445	13.34
3182	44787	14.08
3183	42492	13.35
3184	42495	13.35
3185	42521	13.35
3186	43405	13.62
3187	42522	13.34
3188	42540	13.34
3189	43655	13.69
3190	42554	13.34
3191	42580	13.34
3192	42812	13.41
3193	42676	13.37
3194	43226	13.53
3195	49794	15.58
3196	43685	13.67
3197	42854	13.40
3198	43081	13.47
3199	42808	13.38
3200	53142	16.61
3201	44045	13.76
3202	42679	13.33
3203	44494	13.89
3204	42853	13.37
3205	43315	13.51
3206	45412	14.16
3207	51397	16.03
3208	42954	13.39
3209	42847	13.35
3210	42841	13.35
3211	42972	13.38
3212	42919	13.36
3213	47614	14.82
3214	47883	14.90
3215	42944	13.36
3216	43109	13.40
3217	42944	13.35
3218	44416	13.80
3219	44239	13.74
3220	50782	15.77
3221	52492	16.30
3222	42962	13.33
3223	43116	13.38
3224	43191	13.40
3225	43469	13.48
3226	43946	13.62
3227	43071	13.35
3228	43416	13.45
3229	43134	13.36
3230	43069	13.33
3231	43115	13.34
3232	46026	14.24
3233	46660	14.43
3234	44723	13.83
3235	44088	13.63
3236	44640	13.79
3237	43185	13.34
3238	43166	13.33
3239	44952	13.88
3240	43423	13.40
3241	43231	13.34
3242	43328	13.36
3243	45184	13.93
3244	44602	13.75
3245	45220	13.94
3246	43879	13.52
3247	44542	13.72
3248	43854	13.50
3249	43629	13.43
3250	43369	13.34
3251	43559	13.40
3252	43371	13.34
3253	44038	13.54
3254	44192	13.58
3255	43409	13.34
3256	48727	14.97
3257	43641	13.40
3258	43567	13.37
3259	44307	13.60
3260	43986	13.49
3261	46401	14.23
3262	43912	13.46
3263	43652	13.38
3264	43536	13.34
3265	43727	13.39
3266	44673	13.68
3267	44236	13.54
3268	44451	13.60
3269	43597	13.34
3270	43741	13.38
3271	43612	13.33
3272	43646	13.34
3273	43624	13.33
3274	43874	13.40
3275	45155	13.79
3276	43676	13.33
3277	43722	13.34
3278	43735	13.34
3279	46448	14.17
3280	46321	14.12
3281	44885	13.68
3282	43781	13.34
3283	44780	13.64
3284	44287	13.49
3285	44261	13.47
3286	44396	13.51
3287	47336	14.40
3288	46886	14.26
3289	44292	13.47
3290	44589	13.55
3291	45685	13.88
3292	44815	13.61
3293	47410	14.40
3294	51977	15.78
3295	44818	13.60
3296	44223	13.42
3297	44083	13.37
3298	45598	13.83
3299	45679	13.85
3300	45757	13.87
3301	44458	13.47
3302	44464	13.47
3303	44483	13.47
3304	44918	13.60
3305	44243	13.39
3306	44175	13.36
3307	44517	13.46
3308	44346	13.41
3309	44103	13.33
3310	44342	13.40
3311	44184	13.34
3312	44159	13.33
3313	44270	13.36
3314	48498	14.63
3315	47005	14.18
3316	44258	13.35
3317	44982	13.56
3318	44249	13.34
3319	44296	13.35
3320	49588	14.94
3321	55692	16.77
3322	44343	13.35
3323	44510	13.39
3324	44290	13.32
3325	45862	13.79
3326	45234	13.60
3327	45027	13.53
3328	45935	13.80
3329	44563	13.39
3330	44469	13.35
3331	45882	13.77
3332	44931	13.48
3333	48395	14.52
3334	44860	13.46
3335	44937	13.47
3336	44567	13.36
3337	46119	13.82
3338	46597	13.96
3339	54246	16.25
3340	45171	13.52
3341	45264	13.55
3342	44632	13.35
3343	44598	13.34
3344	46016	13.76
3345	45597	13.63
3346	45541	13.61
3347	45923	13.72
3348	44695	13.35
3349	44609	13.32
3350	44729	13.35
3351	45716	13.64
3352	44649	13.32
3353	44717	13.34
3354	44953	13.40
3355	49693	14.81
3356	44829	13.36
3357	44818	13.35
3358	44720	13.32
3359	45492	13.54
3360	46256	13.77
3361	44809	13.33
3362	46961	13.97
3363	46732	13.90
3364	44913	13.35
3365	44858	13.33
3366	46813	13.91
3367	45273	13.45
3368	45677	13.56
3369	45344	13.46
3370	46063	13.67
3371	46352	13.75
3372	46529	13.80
3373	44961	13.33
3374	47276	14.01
3375	45945	13.61
3376	44973	13.32
3377	45777	13.56
3378	45758	13.55
3379	47807	14.15
3380	46150	13.65
3381	45092	13.34
3382	45115	13.34
3383	46552	13.76
3384	45137	13.34
3385	46163	13.64
3386	46945	13.86
3387	45178	13.34
3388	45241	13.35
3389	45321	13.37
3390	46675	13.77
3391	45245	13.34
3392	49354	14.55
3393	45343	13.36
3394	45256	13.33
3395	45403	13.37
3396	45281	13.33
3397	45283	13.33
3398	48537	14.28
3399	45325	13.33
3400	46237	13.60
3401	46275	13.61
3402	46962	13.80
3403	45488	13.37
3404	45452	13.35
3405	50480	14.83
3406	47060	13.82
3407	45470	13.35
3408	52276	15.34
3409	47897	14.05
3410	45481	13.34
3411	55767	16.35
3412	46031	13.49
3413	53955	15.81
3414	46413	13.59
3415	45521	13.33
3416	46773	13.69
3417	65886	19.28
3418	60350	17.66
3419	46132	13.49
3420	46056	13.47
3421	48304	14.12
3422	45621	13.33
3423	52513	15.34
3424	49233	14.38
3425	45801	13.37
3426	45865	13.39
3427	48291	14.09
3428	48316	14.09
3429	46962	13.70
3430	45705	13.33
3431	46425	13.53
3432	47001	13.69
3433	46732	13.61
3434	46240	13.47
3435	46266	13.47
3436	46667	13.58
3437	45869	13.35
3438	45828	13.33
3439	46281	13.46
3440	47065	13.68
3441	46345	13.47
3442	46366	13.47
3443	53220	15.46
3444	49619	14.41
3445	46883	13.61
3446	46220	13.41
3447	46524	13.50
3448	46232	13.41
3449	48208	13.98
3450	49301	14.29
3451	49047	14.21
3452	52359	15.17
3453	47668	13.80
3454	47242	13.68
3455	48073	13.91
3456	46555	13.47
3457	46622	13.49
3458	46181	13.35
3459	48297	13.96
3460	46590	13.47
3461	46645	13.48
3462	51092	14.76
3463	46197	13.34
3464	46865	13.53
3465	46238	13.34
3466	46355	13.37
3467	49470	14.27
3468	47567	13.72
3469	46365	13.37
3470	46293	13.34
3471	46298	13.34
3472	47395	13.65
3473	46334	13.34
3474	47403	13.65
3475	46829	13.48
3476	46841	13.48
3477	48224	13.87
3478	46411	13.34
3479	51041	14.67
3480	46343	13.32
3481	46512	13.36
3482	46450	13.34
3483	47428	13.62
3484	46495	13.35
3485	47283	13.57
3486	47086	13.51
3487	46636	13.37
3488	46557	13.35
3489	49862	14.29
3490	46569	13.34
3491	46641	13.36
3492	47306	13.55
3493	48131	13.78
3494	47506	13.60
3495	46622	13.34
3496	46610	13.33
3497	48117	13.76
3498	46613	13.33
3499	47234	13.50
3500	49313	14.09
3501	48389	13.82
3502	46675	13.33
3503	50760	14.49
3504	46734	13.34
3505	46773	13.34
3506	49884	14.23
3507	46974	13.39
3508	46774	13.33
3509	46891	13.36
3510	48507	13.82
3511	46822	13.34
3512	51807	14.75
3513	50354	14.33
3514	47280	13.45
3515	47030	13.38
3516	46922	13.35
3517	48900	13.90
3518	54613	15.52
3519	60608	17.22
3520	47527	13.50
3521	47469	13.48
3522	49462	14.04
3523	46983	13.34
3524	51537	14.62
3525	47870	13.58
3526	47077	13.35
3527	47487	13.46
3528	48002	13.61
3529	47544	13.47
3530	48534	13.75
3531	47088	13.34
3532	47550	13.46
3533	47173	13.35
3534	50516	14.29
3535	47657	13.48
3536	47667	13.48
3537	51035	14.43
3538	47695	13.48
3539	47677	13.47
3540	47765	13.49
3541	47623	13.45
3542	47824	13.50
3543	47914	13.52
3544	47727	13.47
3545	55094	15.54
3546	47331	13.35
3547	47290	13.33
3548	49231	13.88
3549	47376	13.35
3550	51363	14.47
3551	47728	13.44
3552	48863	13.76
3553	47911	13.48
3554	47427	13.34
3555	47876	13.47
3556	47853	13.46
3557	47867	13.46
3558	47505	13.35
3559	47675	13.40
3560	47447	13.33
3561	48615	13.65
3562	49709	13.96
3563	47563	13.35
3564	47540	13.34
3565	47688	13.38
3566	47577	13.34
3567	50670	14.21
3568	47620	13.35
3569	47634	13.35
3570	47759	13.38
3571	49266	13.80
3572	47652	13.34
3573	47678	13.34
3574	49717	13.91
3575	49170	13.75
3576	47724	13.35
3577	47708	13.34
3578	56726	15.85
3579	48951	13.68
3580	49057	13.70
3581	48284	13.48
3582	49564	13.84
3583	48899	13.65
3584	48313	13.48
3585	50513	14.09
3586	49089	13.69
3587	48437	13.50
3588	49046	13.67
3589	49491	13.79
3590	48011	13.37
3591	47920	13.34
3592	47943	13.35
3593	48879	13.60
3594	48499	13.49
3595	48118	13.38
3596	48139	13.39
3597	48010	13.35
3598	47983	13.34
3599	48046	13.35
3600	48847	13.57
3601	51195	14.22
3602	48137	13.36
3603	48067	13.34
3604	50509	14.01
3605	53186	14.75
3606	48138	13.35
3607	48218	13.37
3608	48911	13.56
3609	48640	13.48
3610	49033	13.58
3611	50664	14.03
3612	56940	15.76
3613	48208	13.34
3614	48219	13.34
3615	48223	13.34
3616	48259	13.35
3617	63777	17.63
3618	49018	13.55
3619	48875	13.51
3620	48266	13.33
3621	48289	13.34
3622	52287	14.44
3623	52263	14.43
3624	49321	13.61
3625	48847	13.48
3626	48397	13.35
3627	48380	13.34
3628	51113	14.09
3629	48654	13.41
3630	48463	13.35
3631	48541	13.37
3632	48432	13.33
3633	49550	13.64
3634	48527	13.35
3635	48551	13.36
3636	48562	13.36
3637	49132	13.51
3638	52991	14.57
3639	50759	13.95
3640	49152	13.50
3641	48559	13.34
3642	48683	13.37
3643	48602	13.34
3644	50359	13.82
3645	49601	13.61
3646	49106	13.47
3647	51844	14.22
3648	49144	13.47
3649	48690	13.34
3650	48690	13.34
3651	51223	14.03
3652	50194	13.74
3653	48753	13.35
3654	50296	13.76
3655	51839	14.18
3656	49392	13.51
3657	49105	13.43
3658	51030	13.95
3659	52237	14.28
3660	48801	13.33
3661	48925	13.36
3662	49326	13.47
3663	50797	13.87
3664	49680	13.56
3665	49255	13.44
3666	54675	14.91
3667	49860	13.60
3668	48979	13.35
3669	49280	13.43
3670	48965	13.34
3671	50155	13.66
3672	50214	13.67
3673	49783	13.55
3674	49361	13.44
3675	49141	13.37
3676	50619	13.77
3677	49568	13.48
3678	50956	13.85
3679	49090	13.34
3680	49198	13.37
3681	49080	13.33
3682	49128	13.34
3683	50324	13.66
3684	49147	13.34
3685	49175	13.34
3686	49583	13.45
3687	49407	13.40
3688	50374	13.66
3689	49535	13.43
3690	50031	13.56
3691	49821	13.50
3692	49269	13.34
3693	49555	13.42
3694	51433	13.92
3695	50566	13.68
3696	50292	13.61
3697	49290	13.33
3698	52737	14.26
3699	49334	13.34
3700	50998	13.78
3701	50740	13.71
3702	49888	13.48
3703	49764	13.44
3704	49405	13.34
3705	52112	14.07
3706	50035	13.50
3707	49471	13.35
3708	51397	13.86
3709	49502	13.35
3710	49537	13.35
3711	50244	13.54
3712	51675	13.92
3713	56072	15.10
3714	50124	13.50
3715	49551	13.34
3716	49789	13.40
3717	49585	13.34
3718	49610	13.34
3719	59297	15.94
3720	53347	14.34
3721	49649	13.34
3722	49803	13.38
3723	50492	13.56
3724	50728	13.62
3725	53525	14.37
3726	50236	13.48
3727	50736	13.61
3728	49846	13.37
3729	49755	13.34
3730	54636	14.65
3731	50293	13.48
3732	49807	13.35
3733	50235	13.46
3734	49946	13.38
3735	49848	13.35
3736	49951	13.37
3737	53796	14.40
3738	49872	13.34
3739	50009	13.37
3740	51735	13.83
3741	51389	13.74
3742	51210	13.69
3743	51532	13.77
3744	50238	13.42
3745	49961	13.34
3746	50106	13.38
3747	50821	13.56
3748	50989	13.60
3749	50902	13.58
3750	49798	13.28
3751	52431	13.98
3752	50049	13.34
3753	50749	13.52
3754	52986	14.11
3755	50526	13.46
3756	50167	13.36
3757	50142	13.35
3758	51081	13.59
3759	51192	13.62
3760	50667	13.48
3761	54097	14.38
3762	50427	13.40
3763	50160	13.33
3764	50210	13.34
3765	50913	13.52
3766	53913	14.32
3767	52072	13.82
3768	51963	13.79
3769	50276	13.34
3770	51747	13.73
3771	52638	13.96
3772	53169	14.10
3773	50445	13.37
3774	53244	14.11
3775	50368	13.34
3776	50480	13.37
3777	54044	14.31
3778	51052	13.51
3779	50782	13.44
3780	50634	13.40
3781	52484	13.88
3782	52444	13.87
3783	50971	13.47
3784	51345	13.57
3785	50519	13.35
3786	50820	13.42
3787	51239	13.53
3788	50508	13.33
3789	50611	13.36
3790	50730	13.39
3791	50594	13.35
3792	50602	13.34
3793	51782	13.65
3794	50604	13.34
3795	52842	13.92
3796	51091	13.46
3797	51272	13.50
3798	50687	13.35
3799	50673	13.34
3800	52183	13.73
3801	51316	13.50
3802	53458	14.06
3803	53340	14.03
3804	50861	13.37
3805	50864	13.37
3806	50817	13.35
3807	53367	14.02
3808	50814	13.34
3809	50925	13.37
3810	52782	13.85
3811	51666	13.56
3812	58419	15.33
3813	50880	13.34
3814	51806	13.58
3815	51073	13.39
3816	58833	15.42
3817	51441	13.48
3818	60111	15.74
3819	51895	13.59
3820	51074	13.37
3821	51094	13.37
3822	51117	13.37
3823	74081	19.38
3824	68889	18.01
3825	61927	16.19
3826	59287	15.50
3827	51352	13.42
3828	51089	13.35
3829	51481	13.45
3830	51607	13.47
3831	51644	13.48
3832	51650	13.48
3833	57014	14.87
3834	51258	13.37
3835	51145	13.34
3836	53392	13.92
3837	51240	13.35
3838	51669	13.46
3839	51232	13.35
3840	53679	13.98
3841	51725	13.47
3842	51831	13.49
3843	52344	13.62
3844	52877	13.76
3845	54685	14.22
3846	51376	13.36
3847	51344	13.35
3848	51460	13.37
3849	51325	13.33
3850	51619	13.41
3851	52908	13.74
3852	51925	13.48
3853	51379	13.33
3854	51770	13.43
3855	52446	13.60
3856	52665	13.66
3857	52274	13.55
3858	51589	13.37
3859	51856	13.44
3860	51461	13.33
3861	57214	14.82
3862	51645	13.37
3863	51525	13.34
3864	54475	14.10
3865	51619	13.36
3866	51572	13.34
3867	51874	13.41
3868	54517	14.09
3869	54219	14.01
3870	52568	13.58
3871	53245	13.75
3872	51668	13.34
3873	53288	13.76
3874	53757	13.88
3875	52924	13.66
3876	51667	13.33
3877	53221	13.73
3878	53682	13.84
3879	52469	13.53
3880	54136	13.95
3881	51754	13.34
3882	52008	13.40
3883	51792	13.34
3884	53254	13.71
3885	54016	13.90
3886	53369	13.73
3887	51855	13.34
3888	52665	13.55
3889	53330	13.71
3890	52233	13.43
3891	53586	13.77
3892	51976	13.35
3893	51944	13.34
3894	51918	13.33
3895	52770	13.55
3896	53919	13.84
3897	52014	13.35
3898	51971	13.33
3899	55592	14.26
3900	53777	13.79
3901	52072	13.35
3902	52070	13.34
3903	54078	13.86
3904	52090	13.34
3905	56387	14.44
3906	52101	13.34
3907	52893	13.54
3908	59428	15.21
3909	53059	13.57
3910	52723	13.48
3911	52691	13.47
3912	59173	15.13
3913	55548	14.20
3914	72718	18.58
3915	57037	14.57
3916	54016	13.79
3917	52473	13.40
3918	53397	13.63
3919	56773	14.49
3920	52917	13.50
3921	52379	13.36
3922	52413	13.36
3923	52586	13.40
3924	54340	13.85
3925	54027	13.76
3926	52869	13.47
3927	52490	13.37
3928	52412	13.34
3929	52434	13.35
3930	52506	13.36
3931	52486	13.35
3932	52594	13.38
3933	53319	13.56
3934	52483	13.34
3935	52492	13.34
3936	56373	14.32
3937	52837	13.42
3938	52678	13.38
3939	53704	13.63
3940	52753	13.39
3941	52882	13.42
3942	54419	13.80
3943	52797	13.39
3944	52648	13.35
3945	60436	15.32
3946	53054	13.45
3947	54219	13.74
3948	53200	13.48
3949	53188	13.47
3950	52841	13.38
3951	52694	13.34
3952	54404	13.77
3953	52756	13.35
3954	53703	13.58
3955	54641	13.82
3956	54989	13.90
3957	52809	13.35
3958	55983	14.14
3959	53987	13.64
3960	52784	13.33
3961	52859	13.34
3962	52974	13.37
3963	53567	13.52
3964	53445	13.48
3965	54097	13.64
3966	53584	13.51
3967	53514	13.49
3968	56403	14.21
3969	54325	13.69
3970	52967	13.34
3971	54451	13.71
3972	53515	13.47
3973	58069	14.62
3974	53165	13.38
3975	58126	14.62
3976	53751	13.52
3977	53631	13.49
3978	54023	13.58
3979	53113	13.35
3980	53048	13.33
3981	55637	13.98
3982	53212	13.36
3983	55915	14.04
3984	53133	13.34
3985	57293	14.38
3986	53741	13.48
3987	54388	13.64
3988	53364	13.38
3989	53226	13.34
3990	53200	13.33
3991	55961	14.02
3992	53694	13.45
3993	53398	13.37
3994	53610	13.42
3995	56824	14.22
3996	54272	13.58
3997	55486	13.88
3998	56919	14.24
3999	53294	13.33
4000	53592	13.40
