N	Total Time	Average CPE
2897	40972	14.14
2898	40824	14.09
2899	40777	14.07
2900	42464	14.64
2901	40810	14.07
2902	41689	14.37
2903	40813	14.06
2904	40888	14.08
2905	40890	14.08
2906	42564	14.65
2907	41326	14.22
2908	41352	14.22
2909	43221	14.86
2910	41370	14.22
2911	41357	14.21
2912	41118	14.12
2913	41088	14.11
2914	43174	14.82
2915	41412	14.21
2916	45723	15.68
2917	44853	15.38
2918	48806	16.73
2919	44073	15.10
2920	41062	14.06
2921	41112	14.07
2922	41154	14.08
2923	43042	14.73
2924	44950	15.37
2925	42548	14.55
2926	41216	14.09
2927	43420	14.83
2928	41314	14.11
2929	41276	14.09
2930	41255	14.08
2931	41967	14.32
2932	41537	14.17
2933	44784	15.27
2934	41254	14.06
2935	41319	14.08
2936	41305	14.07
2937	41495	14.13
2938	41455	14.11
2939	44304	15.07
2940	41320	14.05
2941	41747	14.19
2942	42674	14.51
2943	41409	14.07
2944	41428	14.07
2945	44375	15.07
2946	43148	14.65
2947	41663	14.14
2948	41506	14.08
2949	46176	15.66
2950	42969	14.57
2951	41514	14.07
2952	41544	14.07
2953	41894	14.19
2954	43168	14.61
2955	42030	14.22
2956	42028	14.22
2957	42025	14.21
2958	42160	14.25
2959	43485	14.70
2960	42616	14.40
2961	42893	14.49
2962	45701	15.43
2963	42272	14.27
2964	42612	14.38
2965	41784	14.09
2966	43183	14.56
2967	42962	14.48
2968	42017	14.16
2969	41876	14.10
2970	41789	14.07
2971	44272	14.90
2972	43864	14.76
2973	41929	14.10
2974	41926	14.10
2975	44186	14.85
2976	42522	14.29
2977	42766	14.37
2978	43861	14.73
2979	42298	14.20
2980	42072	14.12
2981	43396	14.56
2982	42392	14.22
2983	42214	14.15
2984	42951	14.39
2985	43437	14.55
2986	42014	14.07
2987	43424	14.54
2988	42696	14.29
2989	42636	14.26
2990	46912	15.69
2991	42523	14.22
2992	42537	14.22
2993	42535	14.21
2994	44163	14.75
2995	42174	14.08
2996	44756	14.94
2997	43761	14.60
2998	46187	15.41
2999	42187	14.07
3000	42519	14.17
3001	44790	14.93
3002	42677	14.22
3003	44503	14.82
3004	44878	14.94
3005	42504	14.14
3006	42350	14.09
3007	42310	14.07
3008	42371	14.09
3009	43965	14.61
3010	44467	14.77
3011	44588	14.81
3012	44128	14.65
3013	43647	14.49
3014	42711	14.17
3015	48302	16.02
3016	42447	14.07
3017	44296	14.68
3018	52884	17.52
3019	43472	14.40
3020	42909	14.21
3021	42638	14.11
3022	42617	14.10
3023	45263	14.97
3024	44864	14.84
3025	45053	14.89
3026	42757	14.13
3027	42669	14.10
3028	42623	14.08
3029	44049	14.54
3030	43441	14.34
3031	43640	14.40
3032	43127	14.22
3033	43124	14.22
3034	43983	14.50
3035	43155	14.22
3036	48823	16.08
3037	42773	14.08
3038	43395	14.28
3039	51911	17.08
3040	43498	14.31
3041	43244	14.22
3042	43836	14.41
3043	43548	14.31
3044	42909	14.10
3045	47040	15.45
3046	43613	14.32
3047	43690	14.34
3048	42998	14.11
3049	43040	14.12
3050	42992	14.10
3051	43784	14.35
3052	42951	14.07
3053	42974	14.08
3054	44031	14.42
3055	44488	14.56
3056	44273	14.49
3057	43094	14.10
3058	43303	14.16
3059	43025	14.07
3060	46832	15.30
3061	43084	14.08
3062	44943	14.68
3063	43087	14.07
3064	43241	14.11
3065	43150	14.08
3066	43527	14.20
3067	45088	14.70
3068	47233	15.40
3069	44604	14.53
3070	43168	14.06
3071	43997	14.33
3072	43336	14.11
3073	50117	16.31
3074	44937	14.62
3075	43773	14.24
3076	43361	14.10
3077	43714	14.21
3078	43316	14.07
3079	44387	14.42
3080	46871	15.22
3081	51889	16.84
3082	44069	14.30
3083	43382	14.07
3084	43589	14.13
3085	43966	14.25
3086	45105	14.62
3087	48061	15.57
3088	43950	14.23
3089	44410	14.38
3090	57577	18.63
3091	50998	16.50
3092	46345	14.99
3093	52169	16.87
3094	44592	14.41
3095	48485	15.67
3096	44125	14.25
3097	44680	14.43
3098	44183	14.26
3099	45145	14.57
3100	53979	17.41
3101	47618	15.36
3102	43658	14.07
3103	43724	14.09
3104	43643	14.06
3105	43680	14.07
3106	44167	14.22
3107	44066	14.18
3108	44204	14.22
3109	45909	14.77
3110	51282	16.49
3111	43855	14.10
3112	47578	15.29
3113	62286	20.01
3114	49405	15.87
3115	43973	14.12
3116	44246	14.20
3117	43844	14.07
3118	44389	14.24
3119	47669	15.28
3120	63547	20.37
3121	47181	15.12
3122	49333	15.80
3123	43941	14.07
3124	44881	14.37
3125	44531	14.25
3126	48595	15.55
3127	47998	15.35
3128	44381	14.19
3129	44035	14.07
3130	44056	14.08
3131	44035	14.06
3132	45586	14.55
3133	44789	14.30
3134	44788	14.29
3135	44580	14.22
3136	44440	14.17
3137	45656	14.55
3138	44171	14.08
3139	44572	14.20
3140	46728	14.88
3141	44922	14.30
3142	44206	14.07
3143	44198	14.06
3144	44475	14.15
3145	46145	14.67
3146	44359	14.10
3147	47030	14.94
3148	44900	14.26
3149	45752	14.53
3150	44322	14.07
3151	44326	14.07
3152	44393	14.08
3153	44913	14.24
3154	45324	14.37
3155	44838	14.21
3156	44451	14.08
3157	48792	15.46
3158	45097	14.28
3159	44951	14.23
3160	46747	14.79
3161	46109	14.59
3162	47213	14.93
3163	45641	14.43
3164	46008	14.54
3165	47529	15.02
3166	45219	14.28
3167	45011	14.21
3168	45487	14.36
3169	52032	16.42
3170	45119	14.23
3171	45088	14.22
3172	45829	14.45
3173	44684	14.08
3174	48714	15.35
3175	45129	14.21
3176	44690	14.07
3177	44696	14.07
3178	46286	14.56
3179	44710	14.06
3180	48000	15.09
3181	45856	14.42
3182	45648	14.35
3183	45238	14.21
3184	45087	14.16
3185	44830	14.08
3186	46266	14.52
3187	44925	14.10
3188	45578	14.30
3189	49364	15.48
3190	45540	14.28
3191	45358	14.21
3192	45823	14.36
3193	46609	14.60
3194	46994	14.71
3195	45562	14.26
3196	45012	14.08
3197	45196	14.14
3198	46427	14.52
3199	44977	14.06
3200	47521	14.85
3201	45070	14.08
3202	45198	14.12
3203	45087	14.08
3204	45289	14.14
3205	49474	15.44
3206	45436	14.17
3207	47783	14.90
3208	45226	14.10
3209	46349	14.44
3210	45146	14.06
3211	46615	14.52
3212	45186	14.07
3213	47440	14.77
3214	50524	15.72
3215	45257	14.08
3216	45291	14.08
3217	46641	14.50
3218	46754	14.53
3219	45842	14.24
3220	47233	14.67
3221	59564	18.49
3222	46715	14.50
3223	45881	14.24
3224	46298	14.36
3225	45382	14.07
3226	46599	14.44
3227	45442	14.08
3228	45475	14.09
3229	49643	15.37
3230	46363	14.35
3231	45973	14.23
3232	46428	14.37
3233	46473	14.37
3234	52589	16.26
3235	45997	14.22
3236	46518	14.38
3237	46235	14.28
3238	45542	14.06
3239	47470	14.66
3240	57505	17.75
3241	45592	14.07
3242	46569	14.36
3243	45910	14.16
3244	45634	14.07
3245	45693	14.08
3246	45667	14.07
3247	47884	14.75
3248	46874	14.43
3249	47447	14.60
3250	47754	14.69
3251	48050	14.78
3252	47345	14.56
3253	48777	14.99
3254	45822	14.08
3255	45936	14.11
3256	45834	14.08
3257	45875	14.09
3258	45838	14.07
3259	47821	14.67
3260	49100	15.06
3261	46103	14.14
3262	45877	14.06
3263	46149	14.14
3264	46829	14.35
3265	47495	14.55
3266	45987	14.08
3267	49867	15.26
3268	47321	14.48
3269	47393	14.50
3270	46006	14.07
3271	46781	14.30
3272	46521	14.22
3273	46097	14.08
3274	46065	14.07
3275	46090	14.07
3276	49178	15.01
3277	46225	14.11
3278	46159	14.08
3279	47365	14.44
3280	46540	14.19
3281	46157	14.07
3282	46288	14.10
3283	47209	14.38
3284	47261	14.39
3285	48143	14.66
3286	47785	14.54
3287	48687	14.81
3288	49613	15.09
3289	46257	14.06
3290	46340	14.09
3291	46845	14.23
3292	46408	14.10
3293	50040	15.20
3294	46307	14.06
3295	46415	14.09
3296	46329	14.06
3297	47828	14.51
3298	46545	14.11
3299	49282	14.94
3300	48567	14.72
3301	46435	14.07
3302	46573	14.10
3303	47015	14.23
3304	46458	14.06
3305	48887	14.79
3306	46995	14.22
3307	46913	14.19
3308	46534	14.07
3309	46473	14.04
3310	46857	14.16
3311	50641	15.29
3312	48023	14.50
3313	52652	15.89
3314	47657	14.38
3315	46556	14.04
3316	46825	14.12
3317	47097	14.20
3318	48663	14.67
3319	53910	16.24
3320	47155	14.20
3321	51365	15.47
3322	50696	15.26
3323	47617	14.33
3324	49061	14.76
3325	50180	15.09
3326	46837	14.08
3327	46911	14.10
3328	47258	14.20
3329	48179	14.47
3330	48380	14.53
3331	46940	14.09
3332	46921	14.08
3333	48987	14.70
3334	49979	14.99
3335	47023	14.10
3336	46999	14.09
3337	51632	15.47
3338	47313	14.17
3339	47199	14.14
3340	47136	14.11
3341	46998	14.07
3342	50708	15.17
3343	49025	14.66
3344	47010	14.06
3345	49419	14.77
3346	48301	14.44
3347	47546	14.21
3348	47602	14.22
3349	48196	14.39
3350	47378	14.14
3351	47234	14.10
3352	47195	14.08
3353	47644	14.21
3354	47315	14.11
3355	48527	14.46
3356	48881	14.57
3357	48159	14.35
3358	47187	14.05
3359	47463	14.13
3360	47405	14.11
3361	47914	14.26
3362	48922	14.55
3363	55703	16.56
3364	47393	14.09
3365	47436	14.10
3366	47379	14.08
3367	49363	14.66
3368	50240	14.92
3369	47365	14.06
3370	48211	14.31
3371	47378	14.05
3372	49075	14.55
3373	47461	14.07
3374	47478	14.07
3375	58754	17.41
3376	48024	14.23
3377	48260	14.29
3378	47737	14.13
3379	47510	14.06
3380	52163	15.43
3381	54584	16.14
3382	47672	14.10
3383	48399	14.31
3384	47625	14.07
3385	49114	14.51
3386	47594	14.06
3387	75093	22.17
3388	75010	22.14
3389	69992	20.65
3390	55444	16.36
3391	55629	16.40
3392	53747	15.85
3393	47869	14.11
3394	47752	14.07
3395	47769	14.07
3396	48279	14.22
3397	47795	14.07
3398	47908	14.10
3399	47830	14.07
3400	48257	14.19
3401	55637	16.36
3402	47911	14.08
3403	47914	14.08
3404	48823	14.34
3405	50480	14.83
3406	48032	14.10
3407	48434	14.22
3408	48121	14.12
3409	50694	14.87
3410	49323	14.46
3411	49900	14.63
3412	50216	14.72
3413	52122	15.27
3414	48189	14.12
3415	48042	14.07
3416	48176	14.10
3417	49474	14.48
3418	65800	19.25
3419	48233	14.11
3420	51287	15.00
3421	48188	14.09
3422	50207	14.67
3423	49403	14.43
3424	50400	14.72
3425	48951	14.29
3426	50971	14.88
3427	48284	14.09
3428	48241	14.07
3429	49574	14.46
3430	48755	14.21
3431	49083	14.31
3432	49130	14.32
3433	48301	14.07
3434	49481	14.41
3435	48384	14.09
3436	50253	14.63
3437	48718	14.17
3438	48512	14.11
3439	48454	14.09
3440	49843	14.49
3441	48665	14.14
3442	48465	14.08
3443	48482	14.08
3444	48466	14.07
3445	54726	15.89
3446	48480	14.07
3447	48512	14.07
3448	50798	14.73
3449	48744	14.13
3450	48624	14.09
3451	48666	14.10
3452	48795	14.14
3453	48658	14.09
3454	51144	14.81
3455	50018	14.48
3456	59415	17.19
3457	59024	17.07
3458	49453	14.30
3459	50194	14.51
3460	59183	17.10
3461	49739	14.37
3462	50122	14.48
3463	49143	14.19
3464	49127	14.18
3465	49451	14.27
3466	50953	14.70
3467	50127	14.46
3468	48809	14.07
3469	48848	14.08
3470	49292	14.21
3471	48881	14.08
3472	50111	14.43
3473	51598	14.86
3474	50673	14.59
3475	48979	14.09
3476	48957	14.08
3477	50438	14.51
3478	52175	15.00
3479	49000	14.08
3480	48899	14.05
3481	50514	14.51
3482	49026	14.08
3483	49121	14.10
3484	49051	14.08
3485	51769	14.85
3486	49767	14.28
3487	49199	14.11
3488	50944	14.61
3489	50561	14.49
3490	51695	14.81
3491	51728	14.82
3492	50033	14.33
3493	50444	14.44
3494	50486	14.45
3495	49312	14.11
3496	51523	14.74
3497	50027	14.31
3498	50185	14.35
3499	50216	14.35
3500	49520	14.15
3501	49298	14.08
3502	51103	14.59
3503	50374	14.38
3504	50624	14.45
3505	49562	14.14
3506	49331	14.07
3507	49612	14.15
3508	49527	14.12
3509	49408	14.08
3510	49380	14.07
3511	53871	15.34
3512	54886	15.63
3513	49713	14.15
3514	51358	14.62
3515	57262	16.29
3516	50297	14.31
3517	49513	14.08
3518	49609	14.10
3519	51008	14.50
3520	50844	14.44
3521	51702	14.68
3522	50610	14.37
3523	50065	14.21
3524	50791	14.41
3525	49655	14.09
3526	52012	14.75
3527	54455	15.44
3528	50592	14.34
3529	50152	14.21
3530	49765	14.10
3531	51562	14.60
3532	58835	16.66
3533	51339	14.53
3534	50451	14.28
3535	50568	14.30
3536	49779	14.08
3537	51233	14.48
3538	50720	14.34
3539	49858	14.09
3540	50152	14.17
3541	49875	14.09
3542	49887	14.08
3543	51746	14.61
3544	49894	14.08
3545	49906	14.08
3546	49942	14.08
3547	50198	14.15
3548	57104	16.09
3549	49966	14.08
3550	50398	14.20
3551	50225	14.14
3552	51447	14.48
3553	50027	14.08
3554	50836	14.30
3555	53080	14.93
3556	50079	14.08
3557	51798	14.56
3558	50929	14.31
3559	50131	14.09
3560	50079	14.07
3561	50525	14.19
3562	53355	14.98
3563	50257	14.11
3564	50955	14.30
3565	53396	14.98
3566	50229	14.09
3567	54647	15.32
3568	50679	14.20
3569	52658	14.75
3570	50632	14.18
3571	50446	14.13
3572	51802	14.50
3573	50290	14.08
3574	51458	14.40
3575	50346	14.08
3576	51161	14.31
3577	50882	14.22
3578	52629	14.71
3579	50914	14.23
3580	50864	14.21
3581	50968	14.23
3582	50928	14.22
3583	51014	14.24
3584	50898	14.20
3585	51540	14.38
3586	53904	15.03
3587	51963	14.49
3588	50505	14.08
3589	50572	14.09
3590	50543	14.08
3591	50525	14.07
3592	50969	14.19
3593	54027	15.04
3594	50627	14.09
3595	50606	14.08
3596	50722	14.11
3597	52183	14.51
3598	56951	15.83
3599	52345	14.54
3600	52398	14.55
3601	50645	14.06
3602	51408	14.27
3603	53058	14.73
3604	51296	14.23
3605	50751	14.08
3606	50773	14.08
3607	50792	14.08
3608	52527	14.56
3609	50784	14.07
3610	52336	14.50
3611	56527	15.65
3612	60286	16.69
3613	51465	14.24
3614	50919	14.09
3615	51705	14.30
3616	52962	14.65
3617	73757	20.39
3618	52344	14.47
3619	51557	14.25
3620	50951	14.07
3621	52003	14.36
3622	52891	14.60
3623	51088	14.10
3624	51099	14.10
3625	51012	14.07
3626	51902	14.31
3627	51843	14.29
3628	51759	14.27
3629	53815	14.83
3630	51629	14.22
3631	51239	14.11
3632	52634	14.49
3633	51248	14.11
3634	54405	14.97
3635	51507	14.17
3636	58769	16.16
3637	51228	14.09
3638	52939	14.55
3639	55048	15.13
3640	53614	14.73
3641	51369	14.11
3642	53074	14.57
3643	51480	14.13
3644	51920	14.25
3645	54691	15.00
3646	51680	14.17
3647	51394	14.09
3648	51564	14.13
3649	54192	14.85
3650	53306	14.60
3651	51886	14.21
3652	51919	14.22
3653	51734	14.16
3654	51883	14.20
3655	51466	14.08
3656	52061	14.24
3657	52322	14.31
3658	52709	14.41
3659	51590	14.10
3660	54430	14.87
3661	51853	14.16
3662	52092	14.23
3663	56084	15.31
3664	51547	14.07
3665	51606	14.08
3666	51613	14.08
3667	53714	14.65
3668	51907	14.15
3669	51640	14.07
3670	51663	14.08
3671	54732	14.91
3672	52729	14.36
3673	51699	14.08
3674	52414	14.27
3675	53757	14.63
3676	52135	14.18
3677	52051	14.16
3678	51760	14.07
3679	51874	14.10
3680	52775	14.34
3681	56396	15.32
3682	51859	14.08
3683	54253	14.73
3684	55614	15.10
3685	53863	14.62
3686	52924	14.36
3687	55313	15.00
3688	53798	14.59
3689	52690	14.28
3690	51965	14.08
3691	51959	14.08
3692	54970	14.89
3693	52242	14.15
3694	52947	14.33
3695	52026	14.08
3696	52058	14.08
3697	53746	14.54
3698	52759	14.27
3699	52085	14.08
3700	52704	14.24
3701	52594	14.21
3702	53621	14.48
3703	53167	14.36
3704	55271	14.92
3705	52982	14.30
3706	52188	14.08
3707	52186	14.08
3708	53931	14.54
3709	53379	14.39
3710	52245	14.08
3711	52341	14.10
3712	62029	16.71
3713	52778	14.21
3714	53586	14.43
3715	52563	14.15
3716	61498	16.55
3717	52872	14.22
3718	52884	14.22
3719	53221	14.31
3720	54836	14.74
3721	52498	14.11
3722	53174	14.29
3723	60077	16.14
3724	52385	14.07
3725	52410	14.07
3726	54921	14.74
3727	56795	15.24
3728	53286	14.29
3729	53029	14.22
3730	53283	14.28
3731	56115	15.04
3732	53176	14.25
3733	53278	14.27
3734	53578	14.35
3735	53108	14.22
3736	55353	14.82
3737	52991	14.18
3738	52632	14.08
3739	52758	14.11
3740	52630	14.07
3741	52753	14.10
3742	52631	14.06
3743	56143	15.00
3744	55127	14.72
3745	53258	14.22
3746	53492	14.28
3747	54149	14.45
3748	52721	14.07
3749	52803	14.08
3750	52565	14.02
3751	52952	14.12
3752	52737	14.06
3753	53096	14.15
3754	56472	15.04
3755	54507	14.52
3756	53085	14.13
3757	53197	14.16
3758	54626	14.54
3759	52941	14.08
3760	54281	14.44
3761	53706	14.28
3762	53023	14.09
3763	53199	14.14
3764	53535	14.22
3765	53985	14.34
3766	53044	14.08
3767	53200	14.12
3768	53062	14.08
3769	54223	14.39
3770	53269	14.13
3771	53150	14.09
3772	53396	14.16
3773	53406	14.15
3774	55578	14.73
3775	53133	14.07
3776	53117	14.07
3777	53273	14.10
3778	57653	15.26
3779	53738	14.22
3780	53726	14.21
3781	54794	14.49
3782	53779	14.22
3783	58717	15.52
3784	60889	16.09
3785	58681	15.50
3786	58212	15.38
3787	57861	15.28
3788	64642	17.06
3789	58233	15.37
3790	54110	14.28
3791	53842	14.20
3792	54089	14.26
3793	56812	14.98
3794	55640	14.67
3795	54056	14.24
3796	53667	14.14
3797	53491	14.09
3798	56218	14.80
3799	54997	14.48
3800	54573	14.36
3801	53802	14.15
3802	54000	14.20
3803	53572	14.09
3804	59897	15.75
3805	70629	18.56
3806	70251	18.46
3807	61279	16.10
3808	53642	14.09
3809	53666	14.09
3810	75486	19.81
3811	64761	16.99
3812	67950	17.83
3813	79798	20.93
3814	58522	15.34
3815	64263	16.84
3816	55258	14.48
3817	53866	14.11
3818	54659	14.32
3819	55230	14.46
3820	53853	14.10
3821	56431	14.77
3822	59366	15.53
3823	53957	14.11
3824	53847	14.08
3825	54971	14.37
3826	57515	15.03
3827	55768	14.57
3828	56271	14.70
3829	53944	14.09
3830	54005	14.10
3831	55901	14.59
3832	60988	15.92
3833	54768	14.29
3834	54384	14.18
3835	55156	14.38
3836	54007	14.08
3837	55773	14.54
3838	56153	14.63
3839	56585	14.74
3840	56069	14.60
3841	55676	14.50
3842	56559	14.72
3843	55594	14.47
3844	54686	14.23
3845	55074	14.32
3846	54160	14.08
3847	61032	15.86
3848	63711	16.56
3849	69781	18.13
3850	54205	14.08
3851	54936	14.27
3852	55910	14.51
3853	56378	14.63
3854	54396	14.11
3855	54267	14.08
3856	54456	14.12
3857	54309	14.08
3858	55836	14.47
3859	54806	14.20
3860	54403	14.09
3861	54587	14.14
3862	58959	15.27
3863	54622	14.14
3864	57216	14.81
3865	55399	14.33
3866	54605	14.12
3867	54434	14.08
3868	55872	14.44
3869	55303	14.29
3870	54927	14.19
3871	54785	14.15
3872	55627	14.37
3873	55708	14.38
3874	55219	14.25
3875	54516	14.07
3876	54593	14.08
3877	57141	14.74
3878	62415	16.09
3879	54708	14.10
3880	54616	14.08
3881	59173	15.25
3882	54669	14.08
3883	54658	14.08
3884	55449	14.28
3885	56720	14.60
3886	59423	15.29
3887	63255	16.27
3888	55326	14.23
3889	54761	14.08
3890	57065	14.67
3891	60684	15.60
3892	54843	14.09
3893	54811	14.08
3894	54974	14.12
3895	56452	14.49
3896	54855	14.08
3897	56860	14.59
3898	55742	14.30
3899	55450	14.22
3900	54978	14.10
3901	59333	15.21
3902	65160	16.70
3903	59145	15.15
3904	55655	14.26
3905	55156	14.12
3906	56576	14.48
3907	56569	14.48
3908	55156	14.11
3909	55001	14.07
3910	55410	14.17
3911	72395	18.51
3912	55847	14.28
3913	66734	17.05
3914	60870	15.55
3915	55374	14.14
3916	55823	14.26
3917	56253	14.36
3918	57728	14.73
3919	56221	14.35
3920	58028	14.80
3921	55210	14.08
3922	55640	14.19
3923	56866	14.50
3924	56434	14.38
3925	55992	14.27
3926	55238	14.07
3927	56889	14.49
3928	55284	14.07
3929	57233	14.57
3930	58824	14.97
3931	55296	14.07
3932	55463	14.11
3933	55383	14.08
3934	58330	14.83
3935	60080	15.27
3936	56889	14.45
3937	55952	14.21
3938	57114	14.50
3939	55749	14.15
3940	58444	14.83
3941	56794	14.41
3942	56110	14.23
3943	56178	14.25
3944	55616	14.10
3945	56570	14.34
3946	55541	14.08
3947	56460	14.30
3948	55892	14.16
3949	59432	15.05
3950	57210	14.48
3951	57726	14.61
3952	56369	14.26
3953	55734	14.10
3954	55734	14.10
3955	56459	14.28
3956	56604	14.31
3957	56244	14.21
3958	55917	14.13
3959	56815	14.35
3960	57258	14.46
3961	55743	14.07
3962	56794	14.33
3963	59703	15.07
3964	55851	14.09
3965	55902	14.10
3966	55879	14.09
3967	57559	14.51
3968	55861	14.08
3969	66202	16.68
3970	57019	14.36
3971	56502	14.23
3972	58024	14.61
3973	61349	15.44
3974	56051	14.10
3975	56371	14.18
3976	56023	14.09
3977	56966	14.32
3978	56568	14.22
3979	57108	14.35
3980	57698	14.50
3981	56068	14.08
3982	55993	14.06
3983	56066	14.08
3984	55993	14.05
3985	56277	14.12
3986	56206	14.10
3987	56205	14.10
3988	56696	14.22
3989	62521	15.67
3990	56912	14.26
3991	56171	14.07
3992	57751	14.47
3993	56261	14.09
3994	58149	14.56
3995	57097	14.29
3996	56145	14.05
3997	58930	14.74
3998	60166	15.05
3999	66329	16.59
4000	57468	14.37
