N	Total Time	Average CPE
2787	2621536	940.63
2788	2634194	944.83
2789	2633313	944.18
2790	2634928	944.42
2791	2663188	954.21
2792	2688853	963.06
2793	2680705	959.79
2794	2644704	946.57
2795	2647998	947.41
2796	2633776	941.98
2797	2764322	988.32
2798	2751098	983.24
2799	2667028	952.85
2800	2699231	964.01
2801	2662531	950.56
2802	2679998	956.46
2803	2652236	946.21
2804	2673631	953.51
2805	2665889	950.41
2806	2665637	949.98
2807	2688798	957.89
2808	2696608	960.33
2809	2690620	957.86
2810	2676847	952.61
2811	2693166	958.08
2812	2677773	952.27
2813	2676432	951.45
2814	2678840	951.97
2815	2703800	960.50
2816	2700675	959.05
2817	2694136	956.38
2818	2729058	968.44
2819	2694747	955.92
2820	2712651	961.93
2821	2701251	957.55
2822	2709368	960.09
2823	2692768	953.87
2824	2717115	962.15
2825	2712669	960.24
2826	2719786	962.42
2827	2746982	971.70
2828	2694046	952.63
2829	2714135	959.40
2830	2749331	971.50
2831	2718819	960.37
2832	2715443	958.84
2833	2717013	959.06
2834	2714322	957.77
2835	2753882	971.39
2836	2728815	962.21
2837	2710341	955.35
2838	2726655	960.77
2839	2721731	958.69
2840	2748281	967.70
2841	2743310	965.61
2842	2743142	965.22
2843	2732794	961.24
2844	2738799	963.01
2845	2746577	965.40
2846	2728925	958.86
2847	2758685	968.98
2848	2743197	963.20
2849	2750677	965.49
2850	2724197	955.86
2851	2974885	1043.45
2852	3840667	1346.66
2853	2761253	967.84
2854	2759020	966.72
2855	2743042	960.79
2856	2774569	971.49
2857	2777931	972.32
2858	2795903	978.27
2859	2788493	975.34
2860	2793015	976.58
2861	2776012	970.29
2862	2754673	962.50
2863	2791896	975.16
2864	2797199	976.68
2865	2763119	964.44
2866	2807061	979.44
2867	2792391	973.98
2868	2801020	976.65
2869	2868277	999.75
2870	2786455	970.89
2871	2792502	972.66
2872	2785811	969.99
2873	2799168	974.30
2874	2795908	972.83
2875	2808732	976.95
2876	2826437	982.77
2877	2792632	970.68
2878	2814163	977.82
2879	2789126	968.78
2880	2803338	973.38
2881	2832133	983.04
2882	2810367	975.14
2883	2827781	980.85
2884	2825156	979.60
2885	2840399	984.54
2886	2794822	968.41
2887	2837517	982.86
2888	2804542	971.10
2889	2820064	976.14
2890	2849419	985.96
2891	2857181	988.30
2892	2854684	987.10
2893	2866215	990.74
2894	2836323	980.07
2895	2830529	977.73
2896	2827435	976.32
2897	2854614	985.37
2898	2820370	973.21
2899	2854979	984.82
2900	2916465	1005.68
2901	2849674	982.31
2902	2911490	1003.27
2903	2836033	976.93
2904	2860623	985.06
2905	2881164	991.79
2906	2879203	990.78
2907	2864401	985.35
2908	2851723	980.65
2909	2885998	992.09
2910	2870946	986.58
2911	2868396	985.36
2912	2860271	982.24
2913	2875307	987.06
2914	2897876	994.47
2915	2888599	990.94
2916	2884326	989.14
2917	2876907	986.26
2918	2869557	983.40
2919	2891376	990.54
2920	2880536	986.48
2921	2892636	990.29
2922	2895645	990.98
2923	3032474	1037.45
2924	2939584	1005.33
2925	2877483	983.75
2926	2897989	990.43
2927	2904796	992.41
2928	2896472	989.23
2929	2896910	989.04
2930	2902588	990.64
2931	2902579	990.30
2932	2919709	995.81
2933	2909442	991.97
2934	2901766	989.01
2935	2906736	990.37
2936	2919460	994.37
2937	2918650	993.75
2938	2953682	1005.34
2939	2990229	1017.43
2940	2927663	995.80
2941	2930568	996.45
2942	2914398	990.62
2943	2951726	1002.97
2944	2941982	999.31
2945	2928701	994.47
2946	2944426	999.47
2947	2954807	1002.65
2948	2966650	1006.33
2949	2993880	1015.22
2950	2924965	991.51
2951	2953170	1000.74
2952	2958318	1002.14
2953	2960018	1002.38
2954	2964570	1003.58
2955	2950417	998.45
2956	2953029	998.99
2957	2947242	996.70
2958	2958828	1000.28
2959	2962092	1001.04
2960	2954770	998.23
2961	2991419	1010.27
2962	2954755	997.55
2963	2969053	1002.04
2964	2963679	999.89
2965	2968264	1001.10
2966	2969784	1001.28
2967	2978166	1003.76
2968	2996946	1009.75
2969	3062004	1031.33
2970	2998478	1009.59
2971	2986091	1005.08
2972	2986500	1004.88
2973	2989622	1005.59
2974	2997013	1007.74
2975	3023885	1016.43
2976	3002245	1008.82
2977	3017841	1013.72
2978	3034828	1019.08
2979	3014012	1011.75
2980	2986369	1002.14
2981	3018977	1012.74
2982	3016321	1011.51
2983	3058201	1025.21
2984	3034335	1016.87
2985	3044491	1019.93
2986	3024723	1012.97
2987	3015284	1009.47
2988	3026242	1012.80
2989	3028835	1013.33
2990	3043639	1017.94
2991	2999128	1002.72
2992	3034053	1014.06
2993	3040456	1015.86
2994	3042018	1016.04
2995	3072241	1025.79
2996	3024394	1009.48
2997	3071167	1024.75
2998	3042727	1014.92
2999	3035920	1012.31
3000	3089994	1030.00
3001	3219032	1072.65
3002	3092578	1030.17
3003	3050380	1015.78
3004	3035519	1010.49
3005	3057515	1017.48
3006	3057541	1017.15
3007	3088316	1027.04
3008	3072744	1021.52
3009	3063083	1017.97
3010	3042425	1010.77
3011	3075540	1021.43
3012	3063249	1017.01
3013	3072032	1019.59
3014	3090359	1025.33
3015	3080464	1021.71
3016	3070502	1018.07
3017	3083667	1022.10
3018	3066571	1016.09
3019	3095806	1025.44
3020	3076622	1018.75
3021	3392698	1123.04
3022	3079979	1019.19
3023	3114085	1030.13
3024	3140262	1038.45
3025	3094985	1023.14
3026	3079650	1017.73
3027	3193118	1054.88
3028	3140811	1037.26
3029	3099018	1023.12
3030	3102463	1023.92
3031	3122740	1030.27
3032	3090507	1019.30
3033	3098779	1021.69
3034	3113028	1026.05
3035	3108067	1024.07
3036	3125940	1029.62
3037	3148802	1036.81
3038	3123395	1028.11
3039	3119194	1026.39
3040	3112336	1023.79
3041	3125633	1027.83
3042	3141913	1032.84
3043	3151125	1035.53
3044	3144432	1032.99
3045	3167065	1040.09
3046	3125227	1026.01
3047	3190121	1046.97
3048	3143679	1031.39
3049	3124009	1024.60
3050	3158226	1035.48
3051	3144588	1030.67
3052	3175447	1040.45
3053	3149982	1031.77
3054	3127515	1024.07
3055	3146840	1030.06
3056	3167313	1036.42
3057	3154179	1031.79
3058	3205812	1048.34
3059	3184075	1040.89
3060	3154254	1030.80
3061	3170336	1035.72
3062	3159975	1032.00
3063	3184335	1039.61
3064	3169176	1034.33
3065	3217494	1049.75
3066	3161730	1031.22
3067	3213774	1047.86
3068	3167636	1032.48
3069	3174273	1034.30
3070	3204862	1043.93
3071	3201073	1042.36
3072	3307428	1076.64
3073	3290286	1070.71
3074	3187158	1036.81
3075	3177232	1033.25
3076	3203264	1041.37
3077	3194901	1038.32
3078	3194159	1037.74
3079	3213550	1043.70
3080	3225059	1047.10
3081	3195697	1037.23
3082	3241327	1051.70
3083	3214177	1042.55
3084	3206188	1039.62
3085	3238397	1049.72
3086	3223636	1044.60
3087	3223497	1044.22
3088	3449787	1117.16
3089	3212146	1039.87
3090	3303415	1069.07
3091	3233824	1046.21
3092	3232077	1045.30
3093	3248331	1050.22
3094	3233979	1045.24
3095	3241608	1047.37
3096	3233709	1044.48
3097	3239183	1045.91
3098	3318752	1071.26
3099	3232356	1043.03
3100	3306682	1066.67
3101	3250918	1048.35
3102	3264810	1052.49
3103	3271503	1054.30
3104	3235059	1042.22
3105	3259171	1049.65
3106	3262614	1050.42
3107	3261964	1049.88
3108	3259129	1048.63
3109	3262031	1049.22
3110	3259721	1048.14
3111	3264289	1049.27
3112	3453000	1109.58
3113	3273024	1051.41
3114	3282857	1054.23
3115	3313145	1063.61
3116	3574759	1147.23
3117	3264691	1047.38
3118	3284294	1053.33
3119	3281341	1052.05
3120	3273473	1049.19
3121	3309690	1060.46
3122	3305963	1058.92
3123	3278471	1049.78
3124	3300983	1056.65
3125	3305912	1057.89
3126	3300749	1055.90
3127	3352075	1071.98
3128	3360404	1074.30
3129	3314785	1059.38
3130	3301498	1054.79
3131	3295488	1052.54
3132	3307512	1056.04
3133	3309872	1056.45
3134	3331432	1063.00
3135	3366714	1073.91
3136	3737544	1191.82
3137	3505245	1117.39
3138	3386719	1079.26
3139	3327202	1059.96
3140	3351146	1067.24
3141	3347344	1065.69
3142	3371314	1072.98
3143	3369735	1072.14
3144	3374633	1073.36
3145	3326626	1057.75
3146	3361461	1068.49
3147	3351038	1064.84
3148	3335171	1059.46
3149	3339114	1060.37
3150	3357150	1065.76
3151	3337953	1059.33
3152	3357725	1065.27
3153	3357967	1065.01
3154	3370572	1068.67
3155	3378882	1070.96
3156	3370860	1068.08
3157	3361474	1064.77
3158	3580783	1133.88
3159	3378108	1069.36
3160	3375290	1068.13
3161	3365547	1064.71
3162	3414711	1079.92
3163	3383863	1069.83
3164	3470538	1096.88
3165	3377295	1067.08
3166	3406379	1075.93
3167	3391557	1070.91
3168	3391510	1070.55
3169	3399523	1072.74
3170	3399173	1072.29
3171	3390425	1069.20
3172	3408566	1074.58
3173	3396358	1070.39
3174	3487128	1098.65
3175	3753485	1182.20
3176	3417274	1075.97
3177	3407973	1072.70
3178	3404864	1071.39
3179	3410644	1072.87
3180	3430034	1078.63
3181	3434434	1079.67
3182	3440215	1081.15
3183	3435557	1079.35
3184	3425666	1075.90
3185	3437073	1079.14
3186	3447596	1082.11
3187	3426661	1075.20
3188	3430104	1075.94
3189	3426099	1074.35
3190	3474436	1089.16
3191	3433193	1075.90
3192	3457029	1083.03
3193	3460725	1083.85
3194	3467648	1085.68
3195	3432998	1074.49
3196	3476790	1087.86
3197	3451974	1079.75
3198	3454525	1080.21
3199	3496935	1093.13
3200	3483484	1088.59
3201	3460102	1080.94
3202	3474836	1085.21
3203	3458294	1079.70
3204	3466744	1082.00
3205	3468920	1082.35
3206	3480661	1085.67
3207	3566108	1111.98
3208	3540228	1103.56
3209	3476095	1083.23
3210	3484753	1085.59
3211	3480967	1084.08
3212	3469936	1080.30
3213	3488840	1085.85
3214	3506400	1090.98
3215	3498935	1088.32
3216	3481856	1082.67
3217	3487182	1083.99
3218	3491679	1085.05
3219	3497119	1086.40
3220	3491276	1084.25
3221	3539225	1098.80
3222	3521277	1092.89
3223	3487233	1081.98
3224	3514633	1090.15
3225	3530990	1094.88
3226	3535379	1095.90
3227	3506336	1086.56
3228	3523364	1091.50
3229	3529836	1093.17
3230	3501854	1084.17
3231	3542810	1096.51
3232	3533480	1093.28
3233	3540221	1095.03
3234	3575208	1105.51
3235	3550999	1097.68
3236	3529988	1090.85
3237	3522869	1088.31
3238	3532662	1091.00
3239	3562723	1099.95
3240	3537176	1091.72
3241	3545033	1093.81
3242	3532582	1089.63
3243	3560668	1097.95
3244	3600839	1110.00
3245	3559280	1096.85
3246	3594851	1107.47
3247	3549662	1093.21
3248	3561501	1096.52
3249	3559120	1095.45
3250	3576532	1100.47
3251	3561002	1095.36
3252	3546302	1090.50
3253	3589794	1103.53
3254	3570821	1097.36
3255	3570043	1096.79
3256	3804942	1168.59
3257	3580192	1099.23
3258	3600797	1105.22
3259	3569701	1095.34
3260	3615549	1109.06
3261	3626128	1111.97
3262	3605360	1105.26
3263	3565944	1092.84
3264	3598692	1102.54
3265	3597643	1101.88
3266	3599560	1102.13
3267	3591717	1099.39
3268	3587682	1097.82
3269	3612311	1105.02
3270	3596200	1099.76
3271	3602161	1101.24
3272	3626007	1108.19
3273	3605160	1101.48
3274	3614791	1104.09
3275	3617632	1104.62
3276	3619608	1104.89
3277	3619673	1104.57
3278	3622580	1105.12
3279	4096531	1249.32
3280	4027222	1227.81
3281	3618322	1102.81
3282	3622099	1103.63
3283	3634351	1107.02
3284	3659782	1114.43
3285	3654642	1112.52
3286	3860367	1174.79
3287	3635505	1106.03
3288	3667812	1115.51
3289	3664384	1114.13
3290	3649946	1109.41
3291	3746067	1138.28
3292	3663629	1112.89
3293	3725427	1131.32
3294	3648917	1107.75
3295	3667890	1113.17
3296	3696793	1121.60
3297	3690622	1119.39
3298	3692948	1119.75
3299	3671842	1113.02
3300	3707319	1123.43
3301	3689959	1117.83
3302	3665816	1110.18
3303	3668061	1110.52
3304	3676678	1112.80
3305	3683715	1114.59
3306	3675416	1111.74
3307	3665104	1108.29
3308	3688377	1114.99
3309	3762462	1137.04
3310	3739063	1129.63
3311	3692413	1115.20
3312	3678621	1110.69
3313	3705150	1118.37
3314	3707057	1118.61
3315	3706105	1117.98
3316	3741042	1128.18
3317	3691805	1113.00
3318	3751333	1130.60
3319	3695093	1113.32
3320	3742428	1127.24
3321	3729337	1122.96
3322	3749098	1128.57
3323	3935760	1184.40
3324	3722239	1119.81
3325	3716518	1117.75
3326	3720032	1118.47
3327	3759094	1129.87
3328	3746609	1125.78
3329	3732426	1121.19
3330	3730596	1120.30
3331	3748558	1125.36
3332	3737398	1121.67
3333	3745213	1123.68
3334	3773100	1131.70
3335	3748744	1124.06
3336	3762816	1127.94
3337	3740902	1121.04
3338	3762078	1127.05
3339	3748025	1122.50
3340	3777843	1131.09
3341	3771237	1128.77
3342	3764040	1126.28
3343	3786623	1132.70
3344	3758063	1123.82
3345	3797991	1135.42
3346	3773270	1127.70
3347	3804084	1136.57
3348	3766357	1124.96
3349	3785850	1130.44
3350	3789460	1131.18
3351	3777218	1127.19
3352	3809554	1136.50
3353	3807756	1135.63
3354	3777272	1126.20
3355	3797427	1131.87
3356	3980652	1186.13
3357	3796977	1131.06
3358	3828809	1140.21
3359	3814042	1135.47
3360	3796026	1129.77
3361	3808853	1133.25
3362	3834470	1140.53
3363	3804375	1131.24
3364	3846392	1143.40
3365	3821753	1135.74
3366	3804108	1130.16
3367	3848744	1143.08
3368	3808728	1130.86
3369	3840415	1139.93
3370	4036623	1197.81
3371	3880892	1151.26
3372	3840302	1138.88
3373	3807022	1128.68
3374	3836828	1137.17
3375	3831213	1135.17
3376	3859782	1143.30
3377	3831318	1134.53
3378	3846606	1138.72
3379	3828241	1132.95
3380	3849287	1138.84
3381	3886965	1149.65
3382	3860874	1141.59
3383	3879041	1146.63
3384	3837814	1134.11
3385	3860958	1140.61
3386	3863634	1141.06
3387	3853211	1137.65
3388	3891747	1148.69
3389	3860286	1139.06
3390	3877175	1143.71
3391	3884403	1145.50
3392	3885602	1145.52
3393	3940104	1161.24
3394	3916960	1154.08
3395	3904637	1150.11
3396	3867852	1138.94
3397	3894043	1146.32
3398	3886411	1143.73
3399	3902120	1148.02
3400	3943211	1159.77
3401	3889520	1143.64
3402	3909719	1149.24
3403	3895685	1144.78
3404	3905133	1147.22
3405	3935450	1155.79
3406	3967295	1164.80
3407	3894819	1143.18
3408	3905190	1145.89
3409	3926659	1151.85
3410	3947375	1157.59
3411	3921307	1149.61
3412	3925428	1150.48
3413	3979451	1165.97
3414	3921437	1148.63
3415	3927172	1149.98
3416	3933067	1151.37
3417	3928693	1149.75
3418	3926372	1148.73
3419	3946329	1154.23
3420	3946420	1153.92
3421	3958943	1157.25
3422	3947231	1153.49
3423	3961634	1157.36
3424	3945304	1152.25
3425	3946129	1152.15
3426	3992165	1165.26
3427	3953266	1153.56
3428	4015406	1171.36
3429	3987927	1163.00
3430	3961486	1154.95
3431	3965738	1155.85
3432	3972123	1157.38
3433	3943470	1148.70
3434	3985393	1160.57
3435	3983644	1159.72
3436	4017318	1169.18
3437	3992262	1161.55
3438	3966516	1153.73
3439	3987790	1159.58
3440	3997990	1162.21
3441	4005575	1164.07
3442	3993116	1160.12
3443	3990015	1158.88
3444	4005033	1162.90
3445	3990956	1158.48
3446	3994766	1159.25
3447	4011527	1163.77
3448	3989773	1157.13
3449	4002465	1160.47
3450	3994917	1157.95
3451	4033106	1168.68
3452	4021719	1165.04
3453	4001810	1158.94
3454	4013493	1161.98
3455	4025507	1165.13
3456	4009158	1160.06
3457	4036439	1167.61
3458	4026999	1164.55
3459	4031932	1165.64
3460	4005799	1157.75
3461	4043616	1168.34
3462	4070389	1175.73
3463	4026646	1162.76
3464	4045325	1167.82
3465	4036932	1165.06
3466	4066324	1173.20
3467	4057358	1170.28
3468	4047962	1167.23
3469	4064464	1171.65
3470	4046155	1166.04
3471	4046458	1165.79
3472	4085365	1176.66
3473	4090859	1177.90
3474	4103950	1181.33
3475	4101428	1180.27
3476	4251195	1223.01
3477	4060245	1167.74
3478	4075751	1171.87
3479	4077830	1172.13
3480	4058485	1166.23
3481	4065414	1167.89
3482	4084834	1173.13
3483	4110342	1180.12
3484	4097883	1176.20
3485	4111949	1179.90
3486	4096307	1175.07
3487	4100202	1175.85
3488	4147928	1189.20
3489	4097060	1174.28
3490	4103248	1175.72
3491	4106733	1176.38
3492	4084007	1169.53
3493	4097136	1172.96
3494	4149449	1187.59
3495	4128957	1181.39
3496	4135113	1182.81
3497	4320378	1235.45
3498	4110114	1174.99
3499	4112973	1175.47
3500	4142631	1183.61
3501	4170702	1191.29
3502	4146893	1184.15
3503	4122899	1176.96
3504	4112348	1173.62
3505	4137208	1180.37
3506	4159660	1186.44
3507	4163114	1187.09
3508	4160496	1186.00
3509	4158682	1185.15
3510	4131402	1177.04
3511	4177294	1189.77
3512	4147674	1181.00
3513	4135821	1177.29
3514	4175376	1188.21
3515	4265021	1213.38
3516	4155628	1181.92
3517	4170334	1185.76
3518	4198131	1193.33
3519	4165307	1183.66
3520	4158261	1181.32
3521	4169561	1184.20
3522	4209533	1195.21
3523	4170828	1183.89
3524	4196915	1190.95
3525	4197101	1190.67
3526	4413779	1251.78
3527	4207456	1192.93
3528	4201586	1190.93
3529	4191144	1187.63
3530	4189091	1186.71
3531	4197417	1188.73
3532	4188959	1186.00
3533	4221996	1195.02
3534	4217984	1193.54
3535	4267077	1207.09
3536	4192194	1185.58
3537	4211260	1190.63
3538	4226148	1194.50
3539	4214159	1190.78
3540	4232115	1195.51
3541	4240221	1197.46
3542	4210292	1188.68
3543	4249789	1199.49
3544	4213970	1189.04
3545	4235091	1194.67
3546	4217382	1189.34
3547	4213990	1188.04
3548	4273610	1204.51
3549	4228405	1191.44
3550	4255783	1198.81
3551	4246180	1195.77
3552	4253723	1197.56
3553	4235521	1192.10
3554	4253238	1196.75
3555	4235305	1191.37
3556	4259389	1197.80
3557	4253845	1195.91
3558	4295995	1207.42
3559	4253049	1195.01
3560	4304927	1209.25
3561	4298720	1207.17
3562	4271052	1199.06
3563	4265046	1197.04
3564	4277263	1200.13
3565	4273143	1198.64
3566	4301200	1206.17
3567	4293745	1203.74
3568	4278876	1199.24
3569	4285312	1200.70
3570	4290790	1201.90
3571	4302116	1204.74
3572	4320777	1209.62
3573	4324560	1210.34
3574	4297605	1202.46
3575	4569197	1278.10
3576	4303363	1203.40
3577	5243901	1466.01
3578	4302871	1202.59
3579	4289412	1198.49
3580	4315813	1205.53
3581	4311378	1203.96
3582	4364796	1218.54
3583	4337267	1210.51
3584	4308866	1202.25
3585	4397854	1226.74
3586	4332637	1208.21
3587	4334529	1208.40
3588	4378705	1220.37
3589	4307073	1200.08
3590	4337438	1208.20
3591	4333844	1206.86
3592	4372890	1217.40
3593	4380294	1219.12
3594	4414578	1228.32
3595	4349411	1209.85
3596	4351157	1210.00
3597	4357159	1211.33
3598	4367107	1213.76
3599	4357154	1210.66
3600	4385086	1218.08
3601	4385391	1217.83
3602	4371087	1213.52
3603	4417885	1226.17
3604	4390646	1218.27
3605	4371272	1212.56
3606	4361228	1209.44
3607	4376461	1213.32
3608	4377478	1213.27
3609	4359890	1208.06
3610	4436789	1229.03
3611	4370027	1210.20
3612	4385585	1214.17
3613	4415804	1222.20
3614	4401019	1217.77
3615	4423519	1223.66
3616	4391822	1214.55
3617	4408183	1218.74
3618	4399149	1215.91
3619	4739594	1309.64
3620	4823716	1332.52
3621	4376479	1208.64
3622	4413481	1218.52
3623	4458286	1230.55
3624	4437189	1224.39
3625	4409405	1216.39
3626	4409830	1216.17
3627	4437587	1223.49
3628	4424259	1219.48
3629	4461075	1229.28
3630	4434612	1221.66
3631	4530473	1247.72
3632	4454481	1226.45
3633	4465391	1229.12
3634	4458830	1226.98
3635	4438962	1221.17
3636	4454101	1225.00
3637	4473982	1230.13
3638	4446769	1222.31
3639	4453524	1223.83
3640	4456790	1224.39
3641	4431376	1217.08
3642	4529904	1243.80
3643	4463217	1225.15
3644	4526023	1242.05
3645	4470335	1226.43
3646	4450459	1220.64
3647	4474088	1226.79
3648	4507133	1235.51
3649	4486209	1229.44
3650	4514766	1236.92
3651	4535434	1242.24
3652	4486990	1228.64
3653	4486145	1228.07
3654	4488306	1228.33
3655	4507415	1233.22
3656	4481774	1225.87
3657	4496033	1229.43
3658	4499892	1230.15
3659	4561867	1246.75
3660	4512186	1232.84
3661	4539157	1239.87
3662	4531402	1237.41
3663	4514040	1232.33
3664	4549153	1241.58
3665	4511198	1230.89
3666	4527662	1235.04
3667	4519920	1232.59
3668	4534669	1236.28
3669	4524757	1233.24
3670	4521528	1232.02
3671	4526908	1233.15
3672	4527331	1232.93
3673	4529309	1233.14
3674	4547909	1237.86
3675	4549163	1237.87
3676	4556197	1239.44
3677	4547920	1236.86
3678	4552180	1237.68
3679	4556465	1238.51
3680	4567319	1241.12
3681	4590260	1247.01
3682	4550763	1235.95
3683	4562646	1238.84
3684	4583843	1244.26
3685	4584248	1244.03
3686	4784450	1298.01
3687	4565396	1238.24
3688	4555596	1235.25
3689	4624046	1253.47
3690	4574257	1239.64
3691	4578820	1240.54
3692	4578012	1239.98
3693	4681698	1267.72
3694	4602302	1245.89
3695	4699194	1271.77
3696	4599465	1244.44
3697	4586514	1240.60
3698	4593557	1242.17
3699	4581969	1238.70
3700	4628551	1250.96
3701	4596503	1241.96
3702	4586252	1238.86
3703	4639073	1252.79
3704	4725769	1275.86
3705	4648797	1254.74
3706	4603947	1242.30
3707	4622294	1246.91
3708	4623553	1246.91
3709	4653872	1254.75
3710	4643414	1251.59
3711	4643451	1251.27
3712	4622149	1245.19
3713	4647588	1251.71
3714	4654581	1253.25
3715	4761135	1281.60
3716	4645754	1250.20
3717	4638040	1247.79
3718	4708206	1266.33
3719	4650787	1250.55
3720	4653252	1250.87
3721	4635595	1245.79
3722	4685825	1258.95
3723	4660304	1251.76
3724	4672998	1254.83
3725	4653069	1249.15
3726	4663523	1251.62
3727	4662756	1251.07
3728	4670252	1252.75
3729	4669069	1252.10
3730	4670314	1252.09
3731	4757094	1275.02
3732	4683020	1254.83
3733	4713984	1262.79
3734	4671776	1251.15
3735	4693807	1256.71
3736	4685725	1254.21
3737	4708927	1260.08
3738	4688625	1254.31
3739	4738017	1267.19
3740	4685992	1252.94
3741	4719088	1261.45
3742	4723993	1262.42
3743	4734839	1264.99
3744	4717907	1260.12
3745	4739116	1265.45
3746	4704102	1255.77
3747	4711265	1257.34
3748	4758700	1269.66
3749	4719848	1258.96
3750	4694387	1251.84
3751	4732998	1261.80
3752	4745861	1264.89
3753	4760760	1268.52
3754	4750776	1265.52
3755	4751168	1265.29
3756	4740894	1262.22
3757	4770604	1269.79
3758	4741261	1261.64
3759	4798813	1276.62
3760	4735457	1259.43
3761	4736462	1259.36
3762	4766834	1267.10
3763	4752271	1262.89
3764	4752625	1262.65
3765	4798828	1274.59
3766	4760914	1264.18
3767	4762268	1264.21
3768	4788826	1270.92
3769	4780944	1268.49
3770	4775951	1266.83
3771	4789317	1270.04
3772	4789366	1269.72
3773	4805466	1273.65
3774	4788489	1268.81
3775	4842431	1282.76
3776	4788935	1268.26
3777	4800834	1271.07
3778	4797656	1269.89
3779	4989749	1320.39
3780	4802694	1270.55
3781	4808200	1271.67
3782	4822879	1275.22
3783	4829358	1276.59
3784	4826934	1275.62
3785	4815213	1272.18
3786	4815128	1271.82
3787	4809323	1269.96
3788	4817135	1271.68
3789	4806680	1268.59
3790	4899849	1292.84
3791	4847630	1278.72
3792	4845310	1277.77
3793	4845294	1277.43
3794	4850378	1278.43
3795	4835773	1274.25
3796	4889923	1288.18
3797	4855784	1278.85
3798	4852144	1277.55
3799	4853706	1277.63
3800	4979096	1310.29
3801	4842496	1274.01
3802	4869392	1280.74
3803	4843416	1273.58
3804	4804480	1263.01
3805	4819080	1266.51
3806	4812645	1264.49
3807	4796933	1260.03
3808	4799788	1260.45
3809	4861907	1276.43
3810	4811869	1262.96
3811	4827962	1266.85
3812	4810150	1261.84
3813	4824695	1265.33
3814	4820351	1263.86
3815	4840120	1268.71
3816	4826622	1264.84
3817	4836864	1267.19
3818	4847541	1269.65
3819	4858146	1272.10
3820	4905757	1284.23
3821	4870683	1274.71
3822	4840078	1266.37
3823	4854106	1269.71
3824	4899180	1281.17
3825	4851990	1268.49
3826	4846929	1266.84
3827	4942557	1291.50
3828	4880645	1274.99
3829	4860323	1269.35
3830	4888793	1276.45
3831	4863362	1269.48
3832	4879458	1273.34
3833	4893672	1276.72
3834	4891577	1275.84
3835	4876247	1271.51
3836	4884260	1273.27
3837	4901140	1277.34
3838	4910243	1279.38
3839	4913961	1280.01
3840	4911936	1279.15
3841	4899679	1275.63
3842	4893206	1273.61
3843	4914779	1278.89
3844	4924097	1280.98
3845	4889236	1271.58
3846	4912988	1277.43
3847	5102103	1326.26
3848	4917927	1278.05
3849	4916284	1277.29
3850	4913966	1276.35
3851	4933748	1281.16
3852	4976919	1292.04
3853	4933887	1280.53
3854	4911876	1274.49
3855	4918896	1275.98
3856	5005725	1298.17
3857	4948896	1283.09
3858	4939242	1280.26
3859	4929202	1277.33
3860	4956613	1284.10
3861	4969392	1287.07
3862	4954225	1282.81
3863	4940161	1278.84
3864	4938737	1278.14
3865	4968157	1285.42
3866	4973469	1286.46
3867	5230216	1352.53
3868	5123623	1324.62
3869	4982980	1287.92
3870	4990914	1289.64
3871	4984905	1287.76
3872	4965369	1282.38
3873	5015843	1295.08
3874	4991676	1288.51
3875	5014141	1293.97
3876	4986249	1286.44
3877	4999428	1289.51
3878	4990568	1286.89
3879	4987867	1285.86
3880	5037027	1298.20
3881	4996932	1287.54
3882	4985299	1284.21
3883	5025912	1294.34
3884	5003711	1288.29
3885	5028016	1294.21
3886	5013292	1290.09
3887	5218434	1342.54
3888	5011283	1288.91
3889	5051949	1299.04
3890	5029649	1292.97
3891	5005213	1286.36
3892	5101991	1310.89
3893	5057923	1299.24
3894	5050991	1297.12
3895	5037321	1293.28
3896	5043637	1294.57
3897	5026438	1289.82
3898	5460783	1400.92
3899	5102575	1308.69
3900	5098006	1307.18
3901	5071918	1300.16
3902	5063480	1297.66
3903	5061744	1296.89
3904	5117128	1310.74
3905	5123063	1311.92
3906	5455500	1396.70
3907	5251835	1344.21
3908	5443933	1393.02
3909	5111672	1307.67
3910	5190795	1327.57
3911	5199098	1329.35
3912	5181449	1324.50
3913	5149365	1315.96
3914	5152624	1316.46
3915	5160704	1318.19
3916	5132042	1310.53
3917	5195194	1326.32
3918	5250274	1340.04
3919	5140925	1311.80
3920	5181488	1321.81
3921	5227573	1333.22
3922	5158338	1315.23
3923	5165422	1316.70
3924	5194965	1323.90
3925	5181152	1320.04
3926	5172879	1317.60
3927	5169494	1316.40
3928	5193030	1322.05
3929	5205477	1324.89
3930	5192728	1321.30
3931	5182995	1318.49
3932	5199868	1322.45
3933	5257703	1336.82
3934	5203006	1322.57
3935	5226511	1328.21
3936	5202797	1321.85
3937	5215636	1324.77
3938	5241237	1330.94
3939	5201371	1320.48
3940	5209939	1322.32
3941	5206682	1321.16
3942	5218467	1323.81
3943	5235325	1327.75
3944	5226162	1325.09
3945	5242631	1328.93
3946	5255912	1331.96
3947	5247672	1329.53
3948	5242855	1327.98
3949	5228698	1324.06
3950	5254293	1330.20
3951	5245793	1327.71
3952	5216967	1320.08
3953	5279070	1335.46
3954	5243953	1326.24
3955	5296639	1339.23
3956	5259983	1329.62
3957	5238875	1323.95
3958	5299277	1338.88
3959	5267719	1330.57
3960	5310771	1341.10
3961	5273833	1331.44
3962	5253644	1326.01
3963	5282624	1332.99
3964	5286553	1333.64
