N	Total Time	Average CPE
2893	406879	140.64
2894	401069	138.59
2895	411675	142.20
2896	410881	141.88
2897	406396	140.28
2898	410643	141.70
2899	404721	139.61
2900	414687	143.00
2901	405286	139.71
2902	406252	139.99
2903	419020	144.34
2904	407629	140.37
2905	419994	144.58
2906	405453	139.52
2907	408317	140.46
2908	409149	140.70
2909	414999	142.66
2910	412166	141.64
2911	420931	144.60
2912	413827	142.11
2913	409408	140.55
2914	406577	139.53
2915	405111	138.97
2916	409324	140.37
2917	414933	142.25
2918	412994	141.53
2919	408130	139.82
2920	414262	141.87
2921	416630	142.63
2922	410560	140.51
2923	409776	140.19
2924	409355	140.00
2925	409281	139.93
2926	415592	142.03
2927	424738	145.11
2928	416793	142.35
2929	424598	144.96
2930	412075	140.64
2931	418724	142.86
2932	418098	142.60
2933	418583	142.71
2934	414020	141.11
2935	413806	140.99
2936	421699	143.63
2937	414307	141.06
2938	416388	141.72
2939	415607	141.41
2940	424302	144.32
2941	413661	140.65
2942	456399	155.13
2943	474773	161.32
2944	422476	143.50
2945	416644	141.48
2946	422424	143.39
2947	418006	141.84
2948	428613	145.39
2949	416123	141.11
2950	426716	144.65
2951	427727	144.94
2952	416951	141.24
2953	418269	141.64
2954	422085	142.89
2955	434642	147.09
2956	420114	142.12
2957	419429	141.84
2958	417782	141.24
2959	418445	141.41
2960	426267	144.01
2961	434603	146.78
2962	424267	143.24
2963	440001	148.50
2964	419601	141.57
2965	425707	143.58
2966	427107	144.00
2967	424388	143.04
2968	426523	143.71
2969	423729	142.72
2970	419953	141.40
2971	421182	141.76
2972	425448	143.15
2973	430095	144.67
2974	422625	142.11
2975	433096	145.58
2976	424478	142.63
2977	431157	144.83
2978	429569	144.25
2979	425927	142.98
2980	425522	142.79
2981	431049	144.60
2982	428451	143.68
2983	426981	143.14
2984	432046	144.79
2985	431912	144.69
2986	426588	142.86
2987	435525	145.81
2988	429553	143.76
2989	428789	143.46
2990	426953	142.79
2991	425022	142.10
2992	433411	144.86
2993	437397	146.14
2994	438958	146.61
2995	427342	142.69
2996	432306	144.29
2997	435925	145.45
2998	428934	143.07
2999	435075	145.07
3000	433871	144.62
3001	429904	143.25
3002	448241	149.31
3003	463032	154.19
3004	429760	143.06
3005	443338	147.53
3006	432416	143.85
3007	443133	147.37
3008	445687	148.17
3009	434876	144.53
3010	430317	142.96
3011	448679	149.01
3012	434241	144.17
3013	430757	142.97
3014	436922	144.96
3015	443298	147.03
3016	450744	149.45
3017	438533	145.35
3018	450353	149.22
3019	433433	143.57
3020	437059	144.72
3021	433224	143.40
3022	440132	145.64
3023	441074	145.91
3024	435784	144.11
3025	435516	143.97
3026	449099	148.41
3027	437879	144.66
3028	445134	147.01
3029	440574	145.45
3030	440590	145.41
3031	442974	146.15
3032	440413	145.25
3033	436479	143.91
3034	441542	145.53
3035	438546	144.50
3036	472196	155.53
3037	458303	150.91
3038	443213	145.89
3039	440908	145.08
3040	444940	146.36
3041	445038	146.35
3042	447734	147.18
3043	444629	146.12
3044	458887	150.75
3045	440785	144.76
3046	448686	147.30
3047	451117	148.05
3048	444707	145.90
3049	463004	151.85
3050	446478	146.39
3051	442642	145.08
3052	447847	146.74
3053	443991	145.43
3054	441691	144.63
3055	478239	156.54
3056	451677	147.80
3057	460395	150.60
3058	447227	146.25
3059	446758	146.05
3060	452183	147.77
3061	448606	146.56
3062	450713	147.20
3063	452382	147.69
3064	448030	146.22
3065	445828	145.46
3066	460784	150.29
3067	447061	145.76
3068	445838	145.32
3069	461363	150.33
3070	448481	146.09
3071	448081	145.91
3072	448249	145.91
3073	447220	145.53
3074	451833	146.99
3075	449799	146.28
3076	456911	148.54
3077	464656	151.01
3078	451332	146.63
3079	460350	149.51
3080	464507	150.81
3081	455832	147.95
3082	453681	147.20
3083	451166	146.34
3084	469464	152.23
3085	451412	146.32
3086	458425	148.55
3087	460536	149.19
3088	457498	148.15
3089	463214	149.96
3090	457660	148.11
3091	462011	149.47
3092	453082	146.53
3093	456931	147.73
3094	468390	151.39
3095	465304	150.34
3096	458379	148.06
3097	460006	148.53
3098	460141	148.53
3099	456612	147.34
3100	485144	156.50
3101	462932	149.28
3102	460239	148.37
3103	475794	153.33
3104	471959	152.05
3105	460015	148.15
3106	461013	148.43
3107	476632	153.41
3108	467406	150.39
3109	464832	149.51
3110	460345	148.02
3111	459853	147.82
3112	462955	148.76
3113	460233	147.84
3114	472908	151.87
3115	467299	150.02
3116	464216	148.98
3117	467140	149.87
3118	470738	150.97
3119	469111	150.40
3120	462898	148.36
3121	466771	149.56
3122	468355	150.02
3123	463975	148.57
3124	482586	154.48
3125	471152	150.77
3126	470433	150.49
3127	466182	149.08
3128	467304	149.39
3129	467489	149.41
3130	481072	153.70
3131	466124	148.87
3132	477625	152.50
3133	466173	148.79
3134	464935	148.35
3135	506321	161.51
3136	490435	156.39
3137	468571	149.37
3138	466434	148.64
3139	477584	152.15
3140	471417	150.13
3141	468640	149.20
3142	465585	148.18
3143	475914	151.42
3144	487366	155.01
3145	478679	152.20
3146	469570	149.26
3147	476670	151.47
3148	477860	151.80
3149	478018	151.80
3150	481053	152.72
3151	470260	149.24
3152	473303	150.16
3153	478249	151.68
3154	473827	150.23
3155	476145	150.92
3156	479475	151.92
3157	475267	150.54
3158	478173	151.42
3159	485677	153.74
3160	478563	151.44
3161	474178	150.01
3162	471174	149.01
3163	674375	213.21
3164	534803	169.03
3165	478792	151.28
3166	479079	151.32
3167	474416	149.80
3168	485556	153.27
3169	499021	157.47
3170	481211	151.80
3171	480052	151.39
3172	475346	149.86
3173	483378	152.34
3174	476823	150.23
3175	495953	156.21
3176	494050	155.56
3177	479494	150.93
3178	478684	150.62
3179	486344	152.99
3180	480046	150.96
3181	483947	152.14
3182	486161	152.78
3183	479063	150.51
3184	484481	152.16
3185	492387	154.60
3186	486859	152.81
3187	503712	158.05
3188	489739	153.62
3189	481660	151.04
3190	481321	150.88
3191	487368	152.73
3192	486227	152.33
3193	491117	153.81
3194	487653	152.68
3195	489944	153.35
3196	487294	152.47
3197	498156	155.82
3198	486052	151.99
3199	488577	152.73
3200	488895	152.78
3201	484013	151.21
3202	487165	152.14
3203	513783	160.41
3204	485722	151.60
3205	489545	152.74
3206	497707	155.24
3207	485480	151.38
3208	485097	151.21
3209	485232	151.21
3210	490799	152.90
3211	488569	152.15
3212	498624	155.24
3213	500642	155.82
3214	491635	152.97
3215	498970	155.20
3216	500402	155.60
3217	488845	151.96
3218	496467	154.28
3219	497248	154.47
3220	491962	152.78
3221	498136	154.65
3222	499689	155.09
3223	492970	152.95
3224	497058	154.17
3225	502510	155.82
3226	499254	154.76
3227	493004	152.77
3228	502745	155.75
3229	518520	160.58
3230	492956	152.62
3231	510582	158.03
3232	502576	155.50
3233	543169	168.01
3234	499225	154.37
3235	510919	157.93
3236	496666	153.48
3237	494350	152.72
3238	496722	153.40
3239	498678	153.96
3240	497614	153.58
3241	509522	157.21
3242	510514	157.47
3243	499614	154.06
3244	503438	155.19
3245	504063	155.34
3246	498535	153.58
3247	498312	153.47
3248	498578	153.50
3249	498492	153.43
3250	502503	154.62
3251	504851	155.29
3252	506854	155.86
3253	499990	153.70
3254	503638	154.78
3255	504567	155.01
3256	503114	154.52
3257	647226	198.72
3258	572648	175.77
3259	506237	155.34
3260	504273	154.68
3261	501042	153.65
3262	520121	159.45
3263	513416	157.34
3264	504965	154.71
3265	502023	153.76
3266	505513	154.78
3267	518202	158.62
3268	509602	155.94
3269	501297	153.35
3270	516535	157.96
3271	511948	156.51
3272	508872	155.52
3273	502812	153.62
3274	502640	153.52
3275	509717	155.64
3276	511612	156.17
3277	513770	156.78
3278	504029	153.76
3279	513072	156.47
3280	518212	157.99
3281	510821	155.69
3282	509476	155.23
3283	505722	154.04
3284	519180	158.09
3285	514442	156.60
3286	515591	156.91
3287	519419	158.02
3288	513897	156.29
3289	512563	155.84
3290	513975	156.22
3291	507758	154.29
3292	516395	156.86
3293	533631	162.05
3294	511586	155.31
3295	516781	156.84
3296	515038	156.26
3297	518682	157.32
3298	518186	157.12
3299	515273	156.19
3300	518109	157.00
3301	515333	156.11
3302	534272	161.80
3303	523918	158.62
3304	520083	157.41
3305	517801	156.67
3306	524306	158.59
3307	522245	157.92
3308	515970	155.98
3309	523249	158.13
3310	528614	159.70
3311	525614	158.75
3312	519661	156.90
3313	524291	158.25
3314	520137	156.95
3315	561421	169.36
3316	563836	170.03
3317	958107	288.85
3318	889042	267.95
3319	528985	159.38
3320	517740	155.95
3321	527500	158.84
3322	524530	157.90
3323	543573	163.58
3324	523065	157.36
3325	525441	158.03
3326	525959	158.14
3327	517532	155.56
3328	525583	157.93
3329	532664	160.01
3330	536994	161.26
3331	522215	156.77
3332	533650	160.16
3333	526201	157.88
3334	520903	156.24
3335	522827	156.77
3336	543190	162.83
3337	523788	156.96
3338	530101	158.81
3339	530315	158.82
3340	528263	158.16
3341	528667	158.24
3342	528198	158.05
3343	535859	160.29
3344	525234	157.07
3345	532633	159.23
3346	527774	157.73
3347	542189	161.99
3348	548164	163.73
3349	526809	157.30
3350	531898	158.78
3351	542914	162.02
3352	537639	160.39
3353	531004	158.37
3354	537591	160.28
3355	556456	165.86
3356	543421	161.93
3357	534325	159.17
3358	533601	158.90
3359	534397	159.09
3360	533838	158.88
3361	530833	157.94
3362	534576	159.01
3363	538397	160.09
3364	537247	159.70
3365	538204	159.94
3366	537647	159.73
3367	536817	159.43
3368	546270	162.19
3369	534757	158.73
3370	530100	157.30
3371	568310	168.59
3372	545272	161.71
3373	533768	158.25
3374	540078	160.07
3375	542138	160.63
3376	536156	158.81
3377	586038	173.54
3378	535282	158.46
3379	542187	160.46
3380	556917	164.77
3381	547207	161.85
3382	534726	158.11
3383	541977	160.21
3384	564302	166.76
3385	541257	159.90
3386	536084	158.32
3387	536547	158.41
3388	538718	159.01
3389	555990	164.06
3390	543771	160.40
3391	544711	160.63
3392	548926	161.83
3393	547706	161.42
3394	541450	159.53
3395	556840	164.02
3396	563648	165.97
3397	542402	159.67
3398	547083	161.00
3399	545292	160.43
3400	549036	161.48
3401	549678	161.62
3402	556043	163.45
3403	567766	166.84
3404	545864	160.36
3405	548122	160.98
3406	546729	160.52
3407	562166	165.00
3408	547056	160.52
3409	545843	160.12
3410	544193	159.59
3411	548111	160.69
3412	550043	161.21
3413	559793	164.02
3414	556142	162.90
3415	569783	166.85
3416	559345	163.74
3417	564444	165.19
3418	551507	161.35
3419	549278	160.65
3420	546198	159.71
3421	550299	160.86
3422	562022	164.24
3423	559001	163.31
3424	551100	160.95
3425	562327	164.18
3426	552281	161.20
3427	555026	161.96
3428	550026	160.45
3429	555751	162.07
3430	553697	161.43
3431	580277	169.13
3432	556822	162.24
3433	563075	164.02
3434	560937	163.35
3435	569779	165.87
3436	557153	162.15
3437	554490	161.33
3438	556745	161.94
3439	564705	164.21
3440	588007	170.93
3441	559691	162.65
3442	564574	164.02
3443	568572	165.14
3444	555378	161.26
3445	556121	161.43
3446	555852	161.30
3447	565436	164.04
3448	566324	164.25
3449	565486	163.96
3450	559023	162.04
3451	572713	165.96
3452	559029	161.94
3453	607768	176.01
3454	571290	165.40
3455	560781	162.31
3456	573752	166.02
3457	565036	163.45
3458	564021	163.11
3459	563183	162.82
3460	564599	163.18
3461	564425	163.08
3462	568753	164.28
3463	566521	163.59
3464	558829	161.32
3465	573536	165.52
3466	572325	165.13
3467	562538	162.25
3468	569148	164.11
3469	562196	162.06
3470	566038	163.12
3471	568305	163.73
3472	574194	165.38
3473	571308	164.50
3474	568961	163.78
3475	570778	164.25
3476	571586	164.44
3477	568037	163.37
3478	564873	162.41
3479	579847	166.67
3480	572608	164.54
3481	584723	167.98
3482	574098	164.88
3483	572486	164.37
3484	576831	165.57
3485	574774	164.93
3486	572609	164.26
3487	568614	163.07
3488	573905	164.54
3489	587396	168.36
3490	574567	164.63
3491	570781	163.50
3492	571701	163.72
3493	570618	163.36
3494	572457	163.84
3495	576901	165.06
3496	577346	165.14
3497	582335	166.52
3498	574993	164.38
3499	585883	167.44
3500	595423	170.12
3501	574608	164.13
3502	593225	169.40
3503	579802	165.52
3504	581082	165.83
3505	590179	168.38
3506	581447	165.84
3507	583665	166.43
3508	579161	165.10
3509	579836	165.24
3510	579137	165.00
3511	597307	170.12
3512	576312	164.10
3513	583203	166.01
3514	584075	166.21
3515	583940	166.13
3516	586852	166.91
3517	579656	164.82
3518	583413	165.84
3519	667449	189.67
3520	610038	173.31
3521	590998	167.85
3522	608813	172.86
3523	581644	165.10
3524	578914	164.28
3525	584478	165.81
3526	586287	166.28
3527	594811	168.65
3528	593061	168.10
3529	586235	166.12
3530	580229	164.37
3531	585094	165.70
3532	593686	168.09
3533	587275	166.23
3534	584641	165.43
3535	588953	166.61
3536	589125	166.61
3537	600307	169.72
3538	590542	166.91
3539	590846	166.95
3540	590373	166.77
3541	588404	166.17
3542	591757	167.07
3543	592472	167.22
3544	596886	168.42
3545	588145	165.91
3546	595592	167.96
3547	599244	168.94
3548	600252	169.18
3549	587306	165.48
3550	592578	166.92
3551	597563	168.28
3552	602206	169.54
3553	594192	167.24
3554	598579	168.42
3555	615670	173.18
3556	591129	166.23
3557	590144	165.91
3558	590459	165.95
3559	599706	168.50
3560	601286	168.90
3561	597872	167.89
3562	758420	212.92
3563	616404	173.00
3564	614749	172.49
3565	614649	172.41
3566	614512	172.33
3567	596755	167.30
3568	613533	171.95
3569	597298	167.36
3570	604406	169.30
3571	596163	166.95
3572	593981	166.29
3573	603408	168.88
3574	600758	168.09
3575	606263	169.58
3576	613395	171.53
3577	609078	170.28
3578	602519	168.40
3579	598484	167.22
3580	599293	167.40
3581	609707	170.26
3582	603672	168.53
3583	601558	167.89
3584	606361	169.19
3585	605244	168.83
3586	611793	170.61
3587	606874	169.19
3588	598712	166.87
3589	605628	168.75
3590	610141	169.96
3591	631616	175.89
3592	606417	168.82
3593	611429	170.17
3594	609277	169.53
3595	609428	169.52
3596	607047	168.81
3597	601440	167.21
3598	616133	171.24
3599	600013	166.72
3600	618126	171.70
3601	605994	168.28
3602	619880	172.09
3603	615788	170.91
3604	610976	169.53
3605	620705	172.18
3606	609585	169.05
3607	613343	170.04
3608	615631	170.63
3609	630067	174.58
3610	606983	168.14
3611	607753	168.31
3612	612140	169.47
3613	657016	181.85
3614	620456	171.68
3615	613665	169.76
3616	814798	225.33
3617	612714	169.40
3618	618375	170.92
3619	719535	198.82
3620	614972	169.88
3621	802456	221.61
3622	638493	176.28
3623	618610	170.75
3624	610331	168.41
3625	613032	169.11
3626	612260	168.85
3627	609224	167.97
3628	625326	172.36
3629	626506	172.64
3630	615197	169.48
3631	616764	169.86
3632	613174	168.83
3633	615922	169.54
3634	620947	170.87
3635	619434	170.41
3636	623012	171.35
3637	622277	171.10
3638	622883	171.22
3639	616097	169.30
3640	613271	168.48
3641	621661	170.74
3642	630834	173.21
3643	627130	172.15
3644	622518	170.83
3645	619690	170.01
3646	626623	171.87
3647	616663	169.09
3648	627794	172.09
3649	634357	173.84
3650	637455	174.65
3651	623814	170.86
3652	644100	176.37
3653	618695	169.37
3654	622712	170.42
3655	623963	170.71
3656	633947	173.40
3657	634571	173.52
3658	633949	173.30
3659	635508	173.68
3660	648652	177.23
3661	624065	170.46
3662	623695	170.32
3663	623843	170.31
3664	626599	171.02
3665	627880	171.32
3666	644199	175.72
3667	629676	171.71
3668	626864	170.90
3669	635684	173.26
3670	651918	177.63
3671	634896	172.95
3672	629805	171.52
3673	634272	172.68
3674	634681	172.75
3675	628314	170.97
3676	635252	172.81
3677	632152	171.92
3678	629277	171.09
3679	637223	173.21
3680	630681	171.38
3681	642698	174.60
3682	632523	171.79
3683	638352	173.32
3684	628767	170.68
3685	639551	173.56
3686	637348	172.91
3687	656547	178.07
3688	633087	171.66
3689	645316	174.93
3690	630536	170.88
3691	634574	171.92
3692	631974	171.17
3693	636128	172.25
3694	648709	175.61
3695	640618	173.37
3696	647439	175.17
3697	639676	173.03
3698	644328	174.24
3699	641572	173.44
3700	634889	171.59
3701	643253	173.81
3702	651953	176.11
3703	650360	175.63
3704	648455	175.07
3705	638134	172.24
3706	638974	172.42
3707	641998	173.19
3708	649866	175.26
3709	654313	176.41
3710	636986	171.69
3711	656685	176.96
3712	648352	174.66
3713	644346	173.54
3714	644606	173.56
3715	648061	174.44
3716	661675	178.06
3717	648216	174.39
3718	648272	174.36
3719	652977	175.58
3720	642238	172.64
3721	645185	173.39
3722	650433	174.75
3723	650414	174.70
3724	645410	173.31
3725	650284	174.57
3726	654840	175.75
3727	649407	174.24
3728	655807	175.91
3729	652726	175.04
3730	646767	173.40
3731	649001	173.95
3732	748739	200.63
3733	644966	172.77
3734	644142	172.51
3735	653258	174.90
3736	653123	174.82
3737	659325	176.43
3738	649855	173.85
3739	657131	175.75
3740	652270	174.40
3741	650382	173.85
3742	649538	173.58
3743	650358	173.75
3744	659696	176.20
3745	666658	178.01
3746	661418	176.57
3747	659084	175.90
3748	662229	176.69
3749	707688	188.77
3750	693723	184.99
3751	673080	179.44
3752	654117	174.34
3753	687396	183.16
3754	658943	175.53
3755	659970	175.76
3756	651854	173.55
3757	671841	178.82
3758	666385	177.32
3759	672192	178.82
3760	656629	174.64
3761	687509	182.80
3762	660154	175.48
3763	658333	174.95
3764	658276	174.89
3765	666133	176.93
3766	670453	178.03
3767	662999	176.00
3768	657502	174.50
3769	655851	174.01
3770	679416	180.22
3771	669734	177.60
3772	684596	181.49
3773	667086	176.81
3774	668836	177.22
3775	667631	176.86
3776	663337	175.67
3777	670349	177.48
3778	667348	176.64
3779	671176	177.61
3780	667235	176.52
3781	672776	177.94
3782	677823	179.22
3783	663887	175.49
3784	669510	176.93
3785	676870	178.83
3786	684864	180.89
3787	676614	178.67
3788	672074	177.42
3789	677316	178.76
3790	666406	175.83
3791	665340	175.51
3792	671822	177.17
3793	696714	183.68
3794	670504	176.73
3795	679721	179.11
3796	674356	177.65
3797	694037	182.79
3798	679344	178.87
3799	667204	175.63
3800	712853	187.59
3801	673565	177.21
3802	862654	226.89
3803	687110	180.68
3804	674070	177.20
3805	685032	180.03
3806	733523	192.73
3807	742658	195.08
3808	669729	175.87
3809	760100	199.55
3810	846547	222.19
3811	743433	195.08
3812	698286	183.18
3813	839321	220.12
3814	690478	181.04
3815	670963	175.87
3816	675850	177.11
3817	674865	176.81
3818	771783	202.14
3819	675017	176.75
3820	677787	177.43
3821	680265	178.03
3822	675019	176.61
3823	809217	211.67
3824	874938	228.80
3825	682435	178.41
3826	678668	177.38
3827	888417	232.14
3828	988953	258.35
3829	680908	177.83
3830	693032	180.95
3831	724755	189.18
3832	681238	177.78
3833	700781	182.83
3834	700321	182.66
3835	687972	179.39
3836	764492	199.29
3837	739336	192.69
3838	707608	184.37
3839	691537	180.13
3840	694917	180.97
3841	691690	180.08
3842	682999	177.77
3843	700937	182.39
3844	682111	177.45
3845	700037	182.06
3846	687303	178.71
3847	699030	181.71
3848	687534	178.67
3849	681936	177.17
3850	689313	179.04
3851	688056	178.67
3852	697832	181.16
3853	696569	180.79
3854	699323	181.45
3855	696804	180.75
3856	690141	178.98
3857	690555	179.04
3858	696172	180.45
3859	690638	178.97
3860	733091	189.92
3861	695179	180.05
3862	691857	179.14
3863	697610	180.59
3864	709599	183.64
3865	693091	179.32
3866	712025	184.18
3867	697910	180.48
3868	697323	180.28
3869	697956	180.40
3870	696695	180.02
3871	698743	180.51
3872	697638	180.18
3873	704084	181.79
3874	696697	179.84
3875	701052	180.92
3876	698220	180.14
3877	697765	179.98
3878	716187	184.68
3879	700939	180.70
3880	706832	182.17
3881	712407	183.56
3882	697774	179.75
3883	693840	178.69
3884	697775	179.65
3885	716531	184.44
3886	711985	183.22
3887	709010	182.41
3888	703204	180.87
3889	707540	181.93
3890	698587	179.59
3891	701029	180.17
3892	710301	182.50
3893	707267	181.68
3894	705448	181.16
3895	699085	179.48
3896	699779	179.61
3897	707910	181.66
3898	713530	183.05
3899	720482	184.79
3900	700572	179.63
3901	726151	186.14
3902	720492	184.65
3903	704871	180.60
3904	711432	182.23
3905	732184	187.50
3906	726485	185.99
3907	737835	188.85
3908	706232	180.71
3909	702996	179.84
3910	732106	187.24
3911	704328	180.09
3912	718440	183.65
3913	706855	180.64
3914	732542	187.16
3915	710640	181.52
3916	713169	182.12
3917	712914	182.01
3918	713374	182.08
3919	717742	183.14
3920	715291	182.47
3921	714645	182.26
3922	711902	181.52
3923	713646	181.91
3924	720052	183.50
3925	717510	182.81
3926	730329	186.02
3927	718143	182.87
3928	713224	181.57
3929	712673	181.39
3930	717065	182.46
3931	724569	184.32
3932	715283	181.91
3933	718095	182.58
3934	731139	185.85
3935	853539	216.91
3936	720603	183.08
3937	722624	183.55
3938	719343	182.67
3939	729649	185.24
3940	725288	184.08
3941	719174	182.49
3942	712911	180.85
3943	722558	183.25
3944	730760	185.28
3945	729815	185.00
3946	738936	187.26
3947	724625	183.59
3948	719748	182.31
3949	717194	181.61
3950	724065	183.31
3951	741447	187.66
3952	729074	184.48
3953	724173	183.20
3954	718656	181.75
3955	735310	185.92
3956	731534	184.92
3957	728852	184.19
3958	726356	183.52
3959	734905	185.63
3960	730031	184.35
3961	733190	185.10
3962	730666	184.42
3963	725402	183.04
3964	729711	184.08
3965	730557	184.25
3966	745851	188.06
3967	724120	182.54
3968	727919	183.45
3969	748895	188.69
3970	732507	184.51
3971	731578	184.23
3972	731268	184.11
3973	727307	183.06
3974	725408	182.54
3975	731685	184.07
3976	744532	187.26
3977	733501	184.44
3978	739578	185.92
3979	736377	185.07
3980	735655	184.84
3981	728793	183.07
3982	732634	183.99
3983	747072	187.57
3984	741003	185.99
3985	732027	183.70
3986	732769	183.84
3987	743308	186.43
3988	739499	185.43
3989	739711	185.44
3990	734785	184.16
3991	746782	187.12
3992	738054	184.88
3993	737310	184.65
3994	740436	185.39
3995	753001	188.49
3996	745829	186.64
3997	737804	184.59
3998	732394	183.19
3999	746519	186.68
4000	767229	191.81
