N	Total Time	Average CPE
1497	181590	121.30
1498	177822	118.71
1499	176889	118.00
1500	183404	122.27
1501	183599	122.32
1502	179481	119.49
1503	180557	120.13
1504	186424	123.95
1505	185752	123.42
1506	180314	119.73
1507	184326	122.31
1508	182261	120.86
1509	180992	119.94
1510	185306	122.72
1511	182072	120.50
1512	183992	121.69
1513	185874	122.85
1514	183847	121.43
1515	177362	117.07
1516	186102	122.76
1517	184452	121.59
1518	185133	121.96
1519	181209	119.29
1520	182107	119.81
1521	183127	120.40
1522	196028	128.80
1523	208894	137.16
1524	180024	118.13
1525	184729	121.13
1526	185795	121.75
1527	178776	117.08
1528	180675	118.24
1529	189283	123.80
1530	179326	117.21
1531	184613	120.58
1532	187313	122.27
1533	186975	121.97
1534	182647	119.07
1535	185924	121.12
1536	186150	121.19
1537	185000	120.36
1538	187545	121.94
1539	184727	120.03
1540	182637	118.60
1541	179086	116.21
1542	187728	121.74
1543	185514	120.23
1544	182673	118.31
1545	181978	117.79
1546	180365	116.67
1547	180043	116.38
1548	184133	118.95
1549	187372	120.96
1550	182003	117.42
1551	186817	120.45
1552	181485	116.94
1553	192833	124.17
1554	188420	121.25
1555	182848	117.59
1556	185767	119.39
1557	189567	121.75
1558	188503	120.99
1559	187648	120.36
1560	183316	117.51
1561	184692	118.32
1562	184048	117.83
1563	183529	117.42
1564	187550	119.92
1565	186469	119.15
1566	184270	117.67
1567	183213	116.92
1568	186778	119.12
1569	187036	119.21
1570	189510	120.71
1571	188839	120.20
1572	196291	124.87
1573	187822	119.40
1574	191253	121.51
1575	186561	118.45
1576	189334	120.14
1577	185881	117.87
1578	188763	119.62
1579	188007	119.07
1580	185695	117.53
1581	187149	118.37
1582	187975	118.82
1583	188513	119.09
1584	189538	119.66
1585	192659	121.55
1586	184499	116.33
1587	191762	120.83
1588	190772	120.13
1589	192075	120.88
1590	195264	122.81
1591	189410	119.05
1592	188070	118.13
1593	189470	118.94
1594	190671	119.62
1595	190269	119.29
1596	192043	120.33
1597	187534	117.43
1598	186883	116.95
1599	186461	116.61
1600	195246	122.03
1601	198250	123.83
1602	190727	119.06
1603	205451	128.17
1604	197600	123.19
1605	186546	116.23
1606	194726	121.25
1607	193701	120.54
1608	188881	117.46
1609	192148	119.42
1610	196042	121.77
1611	193986	120.41
1612	190105	117.93
1613	187896	116.49
1614	190025	117.74
1615	193715	119.95
1616	191840	118.71
1617	199975	123.67
1618	194589	120.27
1619	194498	120.13
1620	194412	120.01
1621	193143	119.15
1622	210291	129.65
1623	207301	127.73
1624	194359	119.68
1625	196427	120.88
1626	195600	120.30
1627	198174	121.80
1628	197975	121.61
1629	192034	117.88
1630	191217	117.31
1631	193115	118.40
1632	197216	120.84
1633	195941	119.99
1634	194158	118.82
1635	196165	119.98
1636	194968	119.17
1637	203509	124.32
1638	193052	117.86
1639	196805	120.08
1640	197285	120.30
1641	197602	120.42
1642	200541	122.13
1643	200644	122.12
1644	198505	120.75
1645	197699	120.18
1646	194572	118.21
1647	193292	117.36
1648	202235	122.72
1649	200696	121.71
1650	199665	121.01
1651	200329	121.34
1652	202684	122.69
1653	200247	121.14
1654	198680	120.12
1655	196057	118.46
1656	196623	118.73
1657	199523	120.41
1658	199995	120.62
1659	194495	117.24
1660	195039	117.49
1661	204006	122.82
1662	200661	120.73
1663	199539	119.99
1664	197235	118.53
1665	194957	117.09
1666	202300	121.43
1667	202827	121.67
1668	197770	118.57
1669	202401	121.27
1670	201431	120.62
1671	202692	121.30
1672	202536	121.13
1673	197192	117.87
1674	198072	118.32
1675	195671	116.82
1676	197565	117.88
1677	203593	121.40
1678	205762	122.62
1679	196561	117.07
1680	201226	119.78
1681	196241	116.74
1682	196180	116.63
1683	203727	121.05
1684	206746	122.77
1685	201299	119.47
1686	207445	123.04
1687	200723	118.98
1688	198215	117.43
1689	203651	120.57
1690	204048	120.74
1691	202622	119.82
1692	201908	119.33
1693	204006	120.50
1694	202081	119.29
1695	200275	118.16
1696	200250	118.07
1697	201577	118.78
1698	205892	121.26
1699	208244	122.57
1700	201949	118.79
1701	201541	118.48
1702	201416	118.34
1703	210727	123.74
1704	206737	121.32
1705	199806	117.19
1706	204105	119.64
1707	201277	117.91
1708	206492	120.90
1709	203417	119.03
1710	204636	119.67
1711	204172	119.33
1712	205384	119.97
1713	204792	119.55
1714	200403	116.92
1715	201653	117.58
1716	205022	119.48
1717	207192	120.67
1718	207440	120.75
1719	204043	118.70
1720	199989	116.27
1721	202314	117.56
1722	201767	117.17
1723	202439	117.49
1724	205128	118.98
1725	204744	118.69
1726	205983	119.34
1727	207197	119.98
1728	202300	117.07
1729	206708	119.55
1730	204616	118.28
1731	207926	120.12
1732	210909	121.77
1733	206179	118.97
1734	207962	119.93
1735	206973	119.29
1736	206535	118.97
1737	208858	120.24
1738	203047	116.83
1739	210178	120.86
1740	206868	118.89
1741	209457	120.31
1742	211423	121.37
1743	203713	116.87
1744	203666	116.78
1745	213812	122.53
1746	206713	118.39
1747	205914	117.87
1748	207549	118.74
1749	211227	120.77
1750	210587	120.34
1751	206513	117.94
1752	205183	117.11
1753	205595	117.28
1754	210268	119.88
1755	211239	120.36
1756	212160	120.82
1757	212414	120.90
1758	208203	118.43
1759	211654	120.33
1760	208771	118.62
1761	210041	119.27
1762	215101	122.08
1763	207184	117.52
1764	214379	121.53
1765	208839	118.32
1766	213210	120.73
1767	205955	116.56
1768	210958	119.32
1769	209821	118.61
1770	206461	116.64
1771	219484	123.93
1772	213579	120.53
1773	215830	121.73
1774	217389	122.54
1775	209969	118.29
1776	211969	119.35
1777	208620	117.40
1778	209625	117.90
1779	219613	123.45
1780	216945	121.88
1781	214389	120.38
1782	212795	119.41
1783	213916	119.98
1784	217347	121.83
1785	215817	120.91
1786	207740	116.32
1787	207943	116.36
1788	215568	120.56
1789	210103	117.44
1790	214069	119.59
1791	210114	117.32
1792	209019	116.64
1793	217867	121.51
1794	215657	120.21
1795	215705	120.17
1796	218217	121.50
1797	217576	121.08
1798	218954	121.78
1799	220277	122.44
1800	213988	118.88
1801	209918	116.56
1802	215519	119.60
1803	219539	121.76
1804	218243	120.98
1805	216644	120.02
1806	213624	118.29
1807	216069	119.57
1808	223369	123.54
1809	217679	120.33
1810	214458	118.49
1811	217834	120.28
1812	212726	117.40
1813	215070	118.63
1814	212585	117.19
1815	212114	116.87
1816	219641	120.95
1817	218731	120.38
1818	212753	117.03
1819	216375	118.95
1820	215120	118.20
1821	216526	118.90
1822	216888	119.04
1823	221039	121.25
1824	217239	119.10
1825	212736	116.57
1826	261824	143.39
1827	235585	128.95
1828	236356	129.30
1829	228458	124.91
1830	240350	131.34
1831	232767	127.13
1832	226586	123.68
1833	219236	119.61
1834	238367	129.97
1835	236448	128.85
1836	262595	143.03
1837	237988	129.55
1838	222424	121.01
1839	358020	194.68
1840	222348	120.84
1841	221953	120.56
1842	223311	121.23
1843	223455	121.25
1844	236682	128.35
1845	227673	123.40
1846	228178	123.61
1847	223905	121.23
1848	231044	125.02
1849	226461	122.48
1850	255612	138.17
1851	249900	135.01
1852	225584	121.81
1853	220129	118.80
1854	217660	117.40
1855	224453	121.00
1856	220761	118.94
1857	235179	126.64
1858	226813	122.07
1859	222184	119.52
1860	217475	116.92
1861	222915	119.78
1862	225807	121.27
1863	217749	116.88
1864	222548	119.39
1865	228139	122.33
1866	218147	116.91
1867	227831	122.03
1868	230008	123.13
1869	226052	120.95
1870	224483	120.04
1871	223742	119.58
1872	222083	118.63
1873	226591	120.98
1874	229370	122.40
1875	222632	118.74
1876	225817	120.37
1877	222963	118.79
1878	219550	116.91
1879	228624	121.67
1880	225096	119.73
1881	229926	122.24
1882	226048	120.11
1883	226863	120.48
1884	224902	119.37
1885	223903	118.78
1886	224439	119.00
1887	225751	119.63
1888	227667	120.59
1889	227388	120.37
1890	222118	117.52
1891	225822	119.42
1892	239534	126.60
1893	226256	119.52
1894	223175	117.83
1895	234251	123.62
1896	226871	119.66
1897	222043	117.05
1898	236618	124.67
1899	222670	117.26
1900	225588	118.73
1901	234180	123.19
1902	232074	122.02
1903	229615	120.66
1904	229927	120.76
1905	230951	121.23
1906	229701	120.51
1907	225865	118.44
1908	226907	118.92
1909	222466	116.54
1910	225430	118.03
1911	225445	117.97
1912	231659	121.16
1913	228757	119.58
1914	231448	120.92
1915	224991	117.49
1916	226666	118.30
1917	227328	118.59
1918	225747	117.70
1919	231839	120.81
1920	229411	119.48
1921	225738	117.51
1922	226715	117.96
1923	227194	118.15
1924	230168	119.63
1925	229850	119.40
1926	227764	118.26
1927	232123	120.46
1928	234751	121.76
1929	231752	120.14
1930	236257	122.41
1931	233856	121.11
1932	236899	122.62
1933	233100	120.59
1934	227695	117.73
1935	227176	117.40
1936	229118	118.35
1937	231614	119.57
1938	230106	118.73
1939	230348	118.80
1940	231168	119.16
1941	229725	118.35
1942	233018	119.99
1943	233899	120.38
1944	229590	118.10
1945	236773	121.73
1946	227278	116.79
1947	229409	117.83
1948	233068	119.64
1949	234845	120.50
1950	243347	124.79
1951	232101	118.97
1952	232184	118.95
1953	240771	123.28
1954	233002	119.24
1955	236168	120.80
1956	233410	119.33
1957	243962	124.66
1958	236484	120.78
1959	241735	123.40
1960	238012	121.43
1961	236289	120.49
1962	233472	119.00
1963	235728	120.09
1964	235322	119.82
1965	230509	117.31
1966	236154	120.12
1967	242299	123.18
1968	230856	117.30
1969	235937	119.83
1970	240031	121.84
1971	232181	117.80
1972	234949	119.14
1973	235230	119.22
1974	232572	117.82
1975	236733	119.86
1976	238450	120.67
1977	235085	118.91
1978	236389	119.51
1979	242784	122.68
1980	248714	125.61
1981	237667	119.97
1982	242969	122.59
1983	240765	121.41
1984	241474	121.71
1985	238396	120.10
1986	244368	123.05
1987	238855	120.21
1988	259617	130.59
1989	237635	119.47
1990	233532	117.35
1991	237816	119.45
1992	233757	117.35
1993	240561	120.70
1994	241381	121.05
1995	234713	117.65
1996	245952	123.22
1997	242711	121.54
1998	241094	120.67
1999	240714	120.42
2000	243129	121.56
2001	241638	120.76
2002	234831	117.30
2003	247590	123.61
2004	239817	119.67
2005	244173	121.78
2006	241237	120.26
2007	241091	120.13
2008	239803	119.42
2009	241000	119.96
2010	241241	120.02
2011	245291	121.97
2012	242716	120.63
2013	244378	121.40
2014	243771	121.04
2015	236861	117.55
2016	242388	120.23
2017	247073	122.50
2018	241478	119.66
2019	243179	120.45
2020	237442	117.55
2021	244004	120.73
2022	242894	120.13
2023	244832	121.02
2024	241630	119.38
2025	241710	119.36
2026	243296	120.09
2027	237683	117.26
2028	244702	120.66
2029	246437	121.46
2030	249721	123.02
2031	246449	121.34
2032	244121	120.14
2033	251183	123.55
2034	239648	117.82
2035	241515	118.68
2036	251228	123.39
2037	242153	118.88
2038	241947	118.72
2039	242350	118.86
2040	244009	119.61
2041	253375	124.14
2042	244020	119.50
2043	247701	121.24
2044	245726	120.22
2045	239627	117.18
2046	243756	119.14
2047	247795	121.05
2048	247092	120.65
2049	242352	118.28
2050	247706	120.83
2051	246036	119.96
2052	246275	120.02
2053	246141	119.89
2054	244652	119.11
2055	244750	119.10
2056	241459	117.44
2057	244721	118.97
2058	250213	121.58
2059	242697	117.87
2060	248586	120.67
2061	246191	119.45
2062	242422	117.57
2063	242243	117.42
2064	244837	118.62
2065	249740	120.94
2066	247990	120.03
2067	244974	118.52
2068	245531	118.73
2069	248134	119.93
2070	249919	120.73
2071	251289	121.34
2072	247553	119.48
2073	245137	118.25
2074	246418	118.81
2075	245033	118.09
2076	248773	119.83
2077	253627	122.11
2078	252045	121.29
2079	248729	119.64
2080	251133	120.74
2081	247233	118.80
2082	252103	121.09
2083	246138	118.17
2084	245945	118.02
2085	250094	119.95
2086	250762	120.21
2087	249894	119.74
2088	249140	119.32
2089	254211	121.69
2090	247257	118.30
2091	257998	123.38
2092	259045	123.83
2093	252777	120.77
2094	253867	121.24
2095	253214	120.87
2096	253714	121.05
2097	256381	122.26
2098	254622	121.36
2099	255601	121.77
2100	249916	119.01
2101	252384	120.13
2102	253012	120.37
2103	255554	121.52
2104	256071	121.71
2105	259226	123.15
2106	247642	117.59
2107	254105	120.60
2108	254563	120.76
2109	257297	122.00
2110	248629	117.83
2111	257240	121.86
2112	252250	119.44
2113	250299	118.46
2114	252931	119.65
2115	324020	153.20
2116	312890	147.87
2117	255743	120.80
2118	257471	121.56
2119	257224	121.39
2120	253970	119.80
2121	257335	121.33
2122	249948	117.79
2123	250345	117.92
2124	251595	118.45
2125	252165	118.67
2126	256282	120.55
2127	257699	121.16
2128	255839	120.23
2129	257097	120.76
2130	256773	120.55
2131	262125	123.01
2132	293995	137.90
2133	269037	126.13
2134	293364	137.47
2135	276943	129.72
2136	267370	125.17
2137	273038	127.77
2138	267372	125.06
2139	265155	123.96
2140	267827	125.15
2141	270487	126.34
2142	256588	119.79
2143	256382	119.64
2144	267497	124.77
2145	262064	122.17
2146	262993	122.55
2147	254904	118.73
2148	258553	120.37
2149	256285	119.26
2150	254726	118.48
2151	254052	118.11
2152	264402	122.86
2153	263550	122.41
2154	257214	119.41
2155	254869	118.27
2156	252248	117.00
2157	255377	118.39
2158	260501	120.71
2159	263006	121.82
2160	263962	122.20
2161	260958	120.76
2162	267595	123.77
2163	265040	122.53
2164	269241	124.42
2165	258963	119.61
2166	261301	120.64
2167	265816	122.67
2168	262386	121.03
2169	263765	121.61
2170	265482	122.34
2171	260059	119.79
2172	261450	120.37
2173	261111	120.16
2174	262754	120.86
2175	261838	120.39
2176	269606	123.90
2177	272987	125.40
2178	258315	118.60
2179	258093	118.45
2180	259887	119.21
2181	255617	117.20
2182	264880	121.39
2183	262806	120.39
2184	261717	119.83
2185	265186	121.37
2186	264081	120.81
2187	261371	119.51
2188	261630	119.57
2189	264648	120.90
2190	268362	122.54
2191	275503	125.74
2192	286653	130.77
2193	266268	121.42
2194	262284	119.55
2195	262158	119.43
2196	267089	121.63
2197	259208	117.98
2198	262114	119.25
2199	267234	121.53
2200	261729	118.97
2201	260149	118.20
2202	273864	124.37
2203	267297	121.33
2204	264566	120.04
2205	270136	122.51
2206	261950	118.74
2207	269830	122.26
2208	262476	118.88
2209	267913	121.28
2210	275623	124.72
2211	266891	120.71
2212	264466	119.56
2213	266326	120.35
2214	267982	121.04
2215	267944	120.97
2216	264013	119.14
2217	269313	121.48
2218	272913	123.04
2219	272722	122.90
2220	269337	121.32
2221	287752	129.56
2222	269621	121.34
2223	269726	121.33
2224	268938	120.93
2225	264058	118.68
2226	269984	121.29
2227	269457	121.00
2228	264022	118.50
2229	268307	120.37
2230	271755	121.86
2231	265226	118.88
2232	269816	120.89
2233	275409	123.34
2234	267483	119.73
2235	274392	122.77
2236	275952	123.41
2237	269640	120.54
2238	268387	119.92
2239	265816	118.72
2240	266584	119.01
2241	275994	123.16
2242	270929	120.84
2243	278151	124.01
2244	279258	124.45
2245	266409	118.67
2246	272459	121.31
2247	275133	122.44
2248	272908	121.40
2249	269856	119.99
2250	267306	118.80
2251	276478	122.82
2252	271488	120.55
2253	268809	119.31
2254	266141	118.07
2255	275752	122.28
2256	277373	122.95
2257	273506	121.18
2258	271471	120.23
2259	272157	120.48
2260	272531	120.59
2261	274506	121.41
2262	269886	119.31
2263	276906	122.36
2264	276641	122.19
2265	313675	138.49
2266	291391	128.59
2267	272699	120.29
2268	274274	120.93
2269	273201	120.41
2270	278548	122.71
2271	286050	125.96
2272	276468	121.68
2273	282546	124.31
2274	301200	132.45
2275	279513	122.86
2276	278386	122.31
2277	275764	121.11
2278	278430	122.23
2279	280323	123.00
2280	273826	120.10
2281	277942	121.85
2282	288413	126.39
2283	275174	120.53
2284	271311	118.79
2285	281100	123.02
2286	273173	119.50
2287	279184	122.07
2288	296654	129.66
2289	278586	121.71
2290	274076	119.68
2291	280496	122.43
2292	275153	120.05
2293	276120	120.42
2294	290052	126.44
2295	275085	119.86
2296	278250	121.19
2297	277048	120.61
2298	278695	121.28
2299	282272	122.78
2300	282654	122.89
2301	278907	121.21
2302	280785	121.97
2303	279306	121.28
2304	281642	122.24
2305	284323	123.35
2306	283658	123.01
2307	280537	121.60
2308	276675	119.88
2309	278851	120.77
2310	280975	121.63
2311	278898	120.68
2312	278362	120.40
2313	272783	117.93
2314	278261	120.25
2315	282913	122.21
2316	282699	122.06
2317	277001	119.55
2318	276174	119.14
2319	274627	118.42
2320	282207	121.64
2321	282884	121.88
2322	281171	121.09
2323	276473	119.02
2324	284240	122.31
2325	283860	122.09
2326	289990	124.67
2327	284320	122.18
2328	286192	122.93
2329	285493	122.58
2330	280503	120.39
2331	283153	121.47
2332	276484	118.56
2333	279323	119.73
2334	289537	124.05
2335	281372	120.50
2336	282152	120.78
2337	284834	121.88
2338	283585	121.29
2339	282599	120.82
2340	283471	121.14
2341	283606	121.15
2342	287001	122.55
2343	286137	122.12
2344	282555	120.54
2345	285697	121.83
2346	276841	118.01
2347	279055	118.90
2348	278422	118.58
2349	281283	119.75
2350	279695	119.02
2351	281541	119.75
2352	282533	120.12
2353	283348	120.42
2354	287212	122.01
2355	285792	121.36
2356	287293	121.94
2357	282878	120.02
2358	284102	120.48
2359	288196	122.17
2360	290030	122.89
2361	288405	122.15
2362	281086	119.00
2363	279613	118.33
2364	286131	121.04
2365	280723	118.70
2366	284493	120.24
2367	287305	121.38
2368	288190	121.70
2369	288561	121.81
2370	284522	120.05
2371	285917	120.59
2372	290378	122.42
2373	290258	122.32
2374	290680	122.44
2375	291660	122.80
2376	314231	132.25
2377	327947	137.97
2378	300225	126.25
2379	283588	119.20
2380	302092	126.93
2381	300222	126.09
2382	284867	119.59
2383	294243	123.48
2384	297320	124.71
2385	330644	138.63
2386	289048	121.14
2387	289184	121.15
2388	292758	122.60
2389	289783	121.30
2390	290952	121.74
2391	284887	119.15
2392	286708	119.86
2393	284885	119.05
2394	288296	120.42
2395	294837	123.11
2396	288249	120.30
2397	290214	121.07
2398	283135	118.07
2399	289730	120.77
2400	291193	121.33
2401	290685	121.07
2402	309328	128.78
2403	302800	126.01
2404	295689	123.00
2405	290873	120.95
2406	293774	122.10
2407	294520	122.36
2408	285230	118.45
2409	293368	121.78
2410	292651	121.43
2411	296548	123.00
2412	291185	120.72
2413	291403	120.76
2414	293445	121.56
2415	300297	124.35
2416	296100	122.56
2417	290035	120.00
2418	294769	121.91
2419	294963	121.94
2420	288643	119.27
2421	286765	118.45
2422	299527	123.67
2423	295027	121.76
2424	292970	120.86
2425	297366	122.63
2426	298087	122.87
2427	325271	134.02
2428	295251	121.60
2429	293145	120.69
2430	294306	121.11
2431	286768	117.96
2432	288472	118.62
2433	300431	123.48
2434	291303	119.68
2435	293919	120.71
2436	294815	121.02
2437	291502	119.62
2438	292112	119.82
2439	297218	121.86
2440	300129	123.00
2441	292145	119.68
2442	290175	118.83
2443	293988	120.34
2444	304327	124.52
2445	308999	126.38
2446	294247	120.30
2447	298393	121.94
2448	290913	118.84
2449	289523	118.22
2450	299454	122.23
2451	299610	122.24
2452	299160	122.01
2453	298601	121.73
2454	298045	121.45
2455	289739	118.02
2456	296092	120.56
2457	306926	124.92
2458	294003	119.61
2459	294642	119.82
2460	292479	118.89
2461	293324	119.19
2462	294816	119.75
2463	292305	118.68
2464	294286	119.43
2465	294859	119.62
2466	300048	121.67
2467	315532	127.90
2468	293145	118.78
2469	297035	120.31
2470	292821	118.55
2471	296540	120.01
2472	299458	121.14
2473	299525	121.12
2474	302387	122.23
2475	303959	122.81
2476	297907	120.32
2477	302363	122.07
2478	303519	122.49
2479	302828	122.16
2480	297071	119.79
2481	296160	119.37
2482	301458	121.46
2483	306205	123.32
2484	300179	120.85
2485	299641	120.58
2486	306167	123.16
2487	302985	121.83
2488	293953	118.15
2489	298585	119.96
2490	294844	118.41
2491	303408	121.80
2492	303991	121.99
2493	302147	121.20
2494	300088	120.32
2495	305284	122.36
2496	304623	122.04
2497	304865	122.09
2498	303094	121.33
2499	299394	119.81
2500	307120	122.85
2501	301611	120.60
2502	310806	124.22
2503	307136	122.71
2504	305467	121.99
2505	303184	121.03
2506	306898	122.47
2507	299441	119.44
2508	307116	122.45
2509	298520	118.98
2510	297370	118.47
2511	300003	119.48
2512	302704	120.50
2513	307230	122.26
2514	306487	121.91
2515	298209	118.57
2516	306235	121.72
2517	308805	122.69
2518	304389	120.89
2519	299474	118.89
2520	302425	120.01
2521	308636	122.43
2522	312719	124.00
2523	304615	120.74
2524	308359	122.17
2525	307105	121.63
2526	311070	123.15
2527	315455	124.83
2528	327619	129.60
2529	333163	131.74
2530	314403	124.27
2531	318538	125.85
2532	334949	132.29
2533	319559	126.16
2534	326992	129.04
2535	354689	139.92
2536	332672	131.18
2537	323765	127.62
2538	309612	121.99
2539	312280	122.99
2540	310982	122.43
2541	311336	122.52
2542	308634	121.41
2543	305894	120.29
2544	312619	122.88
2545	310768	122.11
2546	315752	124.02
2547	304922	119.72
2548	308026	120.89
2549	310854	121.95
2550	306668	120.26
2551	311898	122.26
2552	310934	121.84
2553	308125	120.69
2554	310003	121.38
2555	308773	120.85
2556	304979	119.32
2557	301945	118.09
2558	311853	121.91
2559	306290	119.69
2560	314706	122.93
2561	320252	125.05
2562	315578	123.18
2563	308152	120.23
2564	306766	119.64
2565	308211	120.16
2566	315879	123.10
2567	309562	120.59
2568	305339	118.90
2569	308667	120.15
2570	312178	121.47
2571	311889	121.31
2572	327276	127.25
2573	317199	123.28
2574	310388	120.59
2575	314220	122.03
2576	313352	121.64
2577	314684	122.11
2578	310735	120.53
2579	310500	120.40
2580	315388	122.24
2581	315833	122.37
2582	322661	124.97
2583	314141	121.62
2584	313074	121.16
2585	317646	122.88
2586	312710	120.92
2587	308967	119.43
2588	314822	121.65
2589	323277	124.87
2590	345108	133.25
2591	313611	121.04
2592	313446	120.93
2593	311135	119.99
2594	317110	122.25
2595	313737	120.90
2596	311223	119.89
2597	320561	123.44
2598	352266	135.59
2599	330588	127.20
2600	317864	122.26
2601	320554	123.24
2602	326145	125.34
2603	321999	123.70
2604	317728	122.02
2605	318116	122.12
2606	317415	121.80
2607	310619	119.15
2608	316039	121.18
2609	316573	121.34
2610	320065	122.63
2611	313569	120.10
2612	317719	121.64
2613	310101	118.68
2614	316517	121.09
2615	308738	118.06
2616	318060	121.58
2617	312131	119.27
2618	317956	121.45
2619	318014	121.43
2620	309940	118.30
2621	325489	124.19
2622	320529	122.25
2623	373373	142.35
2624	332675	126.78
2625	316538	120.59
2626	312198	118.89
2627	317627	120.91
2628	320914	122.11
2629	320300	121.83
2630	320143	121.73
2631	320924	121.98
2632	318784	121.12
2633	319724	121.43
2634	311730	118.35
2635	314907	119.51
2636	320902	121.74
2637	322096	122.14
2638	320024	121.31
2639	316765	120.03
2640	324406	122.88
2641	326578	123.66
2642	316200	119.68
2643	318736	120.60
2644	325943	123.28
2645	324132	122.55
2646	325862	123.15
2647	321607	121.50
2648	326191	123.18
2649	321945	121.53
2650	315294	118.98
2651	319645	120.58
2652	328654	123.93
2653	320905	120.96
2654	329697	124.23
2655	314017	118.27
2656	321740	121.14
2657	326674	122.95
2658	319403	120.17
2659	326122	122.65
2660	317775	119.46
2661	332461	124.94
2662	327036	122.85
2663	323979	121.66
2664	324163	121.68
2665	320460	120.25
2666	319303	119.77
2667	321794	120.66
2668	318740	119.47
2669	316901	118.73
2670	329434	123.38
2671	329957	123.53
2672	326620	122.24
2673	318881	119.30
2674	320387	119.82
2675	324735	121.40
2676	329484	123.13
2677	323548	120.86
2678	327051	122.13
2679	322158	120.25
2680	319045	119.05
2681	317663	118.49
2682	324383	120.95
2683	327591	122.10
2684	325161	121.15
2685	323826	120.61
2686	326272	121.47
2687	320249	119.18
2688	323645	120.40
2689	335985	124.95
2690	330050	122.70
2691	325042	120.79
2692	330570	122.80
2693	321984	119.56
2694	320880	119.11
2695	330821	122.75
2696	327846	121.60
2697	327307	121.36
2698	329816	122.24
2699	325101	120.45
2700	324209	120.08
2701	330945	122.53
2702	336030	124.36
2703	326878	120.93
2704	328948	121.65
2705	323474	119.58
2706	324630	119.97
2707	329482	121.71
2708	331048	122.25
2709	327745	120.98
2710	328063	121.06
2711	323595	119.36
2712	322126	118.78
2713	320245	118.04
2714	329809	121.52
2715	326753	120.35
2716	324959	119.65
2717	326617	120.21
2718	322009	118.47
2719	323480	118.97
2720	321759	118.29
2721	326409	119.96
2722	322595	118.51
2723	324054	119.01
2724	323187	118.64
2725	325128	119.31
2726	336364	123.39
2727	330343	121.14
2728	335324	122.92
2729	339368	124.36
2730	329416	120.67
2731	333399	122.08
2732	327479	119.87
2733	329997	120.75
2734	332576	121.64
2735	328191	120.00
2736	337544	123.37
2737	328737	120.11
2738	331925	121.23
2739	333119	121.62
2740	331762	121.08
2741	332240	121.21
2742	331358	120.85
2743	337875	123.18
2744	333211	121.43
2745	329947	120.20
2746	337521	122.91
2747	334921	121.92
2748	337115	122.68
2749	335889	122.19
2750	328306	119.38
2751	337400	122.65
2752	338453	122.98
2753	329526	119.70
2754	333071	120.94
2755	328700	119.31
2756	328895	119.34
2757	329181	119.40
2758	332766	120.65
2759	326837	118.46
2760	332890	120.61
2761	342312	123.98
2762	329879	119.43
2763	336908	121.94
2764	335470	121.37
2765	327461	118.43
2766	330519	119.49
2767	337385	121.93
2768	339051	122.49
2769	338516	122.25
2770	332796	120.14
2771	335860	121.21
2772	342665	123.62
2773	333264	120.18
2774	329079	118.63
2775	332963	119.99
2776	332844	119.90
2777	337345	121.48
2778	334343	120.35
2779	329591	118.60
2780	328507	118.17
2781	332291	119.49
2782	331907	119.31
2783	332564	119.50
2784	331833	119.19
2785	333957	119.91
2786	378803	135.97
2787	377822	135.57
2788	334052	119.82
2789	342355	122.75
2790	366299	131.29
2791	364929	130.75
2792	332269	119.01
2793	332331	118.99
2794	338703	121.23
2795	332514	118.97
2796	342674	122.56
2797	339030	121.21
2798	339674	121.40
2799	344345	123.02
2800	332279	118.67
2801	335379	119.74
2802	347564	124.04
2803	337030	120.24
2804	332389	118.54
2805	347922	124.04
2806	338393	120.60
2807	335445	119.50
2808	344369	122.64
2809	334583	119.11
2810	335033	119.23
2811	333899	118.78
2812	344559	122.53
2813	336354	119.57
2814	340902	121.14
2815	336740	119.62
2816	343737	122.07
2817	339992	120.69
2818	335524	119.06
2819	340587	120.82
2820	334712	118.69
2821	348080	123.39
2822	336210	119.14
2823	338544	119.92
2824	340089	120.43
2825	339427	120.15
2826	346836	122.73
2827	342534	121.17
2828	344578	121.85
2829	349016	123.37
2830	343888	121.52
2831	339603	119.96
2832	341037	120.42
2833	346245	122.22
2834	348297	122.90
2835	345883	122.00
2836	348140	122.76
2837	347329	122.43
2838	341812	120.44
2839	349357	123.06
2840	341318	120.18
2841	345453	121.60
2842	344273	121.14
2843	342595	120.50
2844	343518	120.79
2845	343748	120.83
2846	342835	120.46
2847	345523	121.36
2848	347074	121.87
2849	346353	121.57
2850	347531	121.94
2851	345757	121.28
2852	348390	122.16
2853	343132	120.27
2854	343831	120.47
2855	337599	118.25
2856	340602	119.26
2857	343491	120.23
2858	341077	119.34
2859	348708	121.97
2860	346042	120.99
2861	347259	121.38
2862	339474	118.61
2863	350401	122.39
2864	348944	121.84
2865	347957	121.45
2866	350993	122.47
2867	344285	120.09
2868	342510	119.42
2869	442731	154.32
2870	358799	125.02
2871	349312	121.67
2872	350573	122.07
2873	348587	121.33
2874	356584	124.07
2875	347974	121.03
2876	347396	120.79
2877	352508	122.53
2878	346715	120.47
2879	352940	122.59
2880	345115	119.83
2881	342701	118.95
2882	352352	122.26
2883	353823	122.73
2884	350132	121.40
2885	345880	119.89
2886	350329	121.39
2887	346025	119.86
2888	351528	121.72
2889	355844	123.17
2890	348761	120.68
2891	344324	119.10
2892	348108	120.37
2893	350066	121.00
2894	359630	124.27
