N	Total Time	Average CPE
2898	22963	7.92
2899	21149	7.30
2900	22410	7.73
2901	22087	7.61
2902	22720	7.83
2903	21190	7.30
2904	21627	7.45
2905	21940	7.55
2906	21896	7.53
2907	23495	8.08
2908	21859	7.52
2909	21871	7.52
2910	21871	7.52
2911	21890	7.52
2912	21899	7.52
2913	21920	7.52
2914	21942	7.53
2915	21913	7.52
2916	22129	7.59
2917	21362	7.32
2918	24917	8.54
2919	22599	7.74
2920	21283	7.29
2921	21272	7.28
2922	22098	7.56
2923	29630	10.14
2924	21870	7.48
2925	23224	7.94
2926	21329	7.29
2927	21303	7.28
2928	21307	7.28
2929	21301	7.27
2930	21290	7.27
2931	21358	7.29
2932	26866	9.16
2933	22162	7.56
2934	22123	7.54
2935	21372	7.28
2936	21389	7.29
2937	25117	8.55
2938	24607	8.38
2939	24178	8.23
2940	21894	7.45
2941	21471	7.30
2942	21437	7.29
2943	21464	7.29
2944	21483	7.30
2945	21479	7.29
2946	25036	8.50
2947	21547	7.31
2948	21550	7.31
2949	21525	7.30
2950	21535	7.30
2951	21517	7.29
2952	24000	8.13
2953	22553	7.64
2954	21475	7.27
2955	21892	7.41
2956	21457	7.26
2957	21459	7.26
2958	22246	7.52
2959	21528	7.28
2960	21540	7.28
2961	21510	7.26
2962	21513	7.26
2963	21519	7.26
2964	22454	7.58
2965	22102	7.45
2966	21578	7.28
2967	21524	7.25
2968	21471	7.23
2969	22326	7.52
2970	27216	9.16
2971	21655	7.29
2972	23003	7.74
2973	22884	7.70
2974	21509	7.23
2975	21550	7.24
2976	21505	7.23
2977	21520	7.23
2978	21543	7.23
2979	22732	7.63
2980	21929	7.36
2981	21703	7.28
2982	21658	7.26
2983	21821	7.32
2984	23962	8.03
2985	22434	7.52
2986	22447	7.52
2987	22742	7.61
2988	22356	7.48
2989	22857	7.65
2990	21805	7.29
2991	21701	7.26
2992	21696	7.25
2993	23155	7.74
2994	21686	7.24
2995	21705	7.25
2996	21964	7.33
2997	21710	7.24
2998	21726	7.25
2999	25098	8.37
3000	24914	8.30
3001	21737	7.24
3002	21715	7.23
3003	21724	7.23
3004	21705	7.23
3005	21757	7.24
3006	21779	7.25
3007	21807	7.25
3008	21832	7.26
3009	21852	7.26
3010	21830	7.25
3011	21817	7.25
3012	22476	7.46
3013	24811	8.23
3014	22259	7.39
3015	21930	7.27
3016	21918	7.27
3017	21921	7.27
3018	21952	7.27
3019	21980	7.28
3020	21950	7.27
3021	21992	7.28
3022	21863	7.23
3023	21852	7.23
3024	26234	8.68
3025	22005	7.27
3026	22920	7.57
3027	21978	7.26
3028	21955	7.25
3029	22387	7.39
3030	23576	7.78
3031	26079	8.60
3032	22560	7.44
3033	21928	7.23
3034	21944	7.23
3035	21939	7.23
3036	21942	7.23
3037	21960	7.23
3038	21993	7.24
3039	22002	7.24
3040	22897	7.53
3041	29874	9.82
3042	29779	9.79
3043	24425	8.03
3044	22612	7.43
3045	22626	7.43
3046	22640	7.43
3047	23224	7.62
3048	22029	7.23
3049	22843	7.49
3050	24835	8.14
3051	22406	7.34
3052	22079	7.23
3053	22088	7.23
3054	24670	8.08
3055	23278	7.62
3056	22210	7.27
3057	27732	9.07
3058	22237	7.27
3059	22256	7.28
3060	22268	7.28
3061	22231	7.26
3062	22258	7.27
3063	23721	7.74
3064	22380	7.30
3065	22343	7.29
3066	22405	7.31
3067	22138	7.22
3068	31599	10.30
3069	23532	7.67
3070	22296	7.26
3071	22508	7.33
3072	22373	7.28
3073	22713	7.39
3074	22336	7.27
3075	24560	7.99
3076	22225	7.23
3077	22248	7.23
3078	22236	7.22
3079	22261	7.23
3080	22291	7.24
3081	22278	7.23
3082	22236	7.21
3083	22339	7.25
3084	27876	9.04
3085	22747	7.37
3086	22427	7.27
3087	22438	7.27
3088	22423	7.26
3089	22603	7.32
3090	22413	7.25
3091	22440	7.26
3092	24016	7.77
3093	22347	7.23
3094	22381	7.23
3095	22372	7.23
3096	22376	7.23
3097	24427	7.89
3098	22511	7.27
3099	22503	7.26
3100	23533	7.59
3101	22734	7.33
3102	22485	7.25
3103	22504	7.25
3104	22527	7.26
3105	22501	7.25
3106	22532	7.25
3107	22993	7.40
3108	22438	7.22
3109	22353	7.19
3110	22542	7.25
3111	22368	7.19
3112	22374	7.19
3113	22673	7.28
3114	22495	7.22
3115	22462	7.21
3116	22545	7.24
3117	22712	7.29
3118	23403	7.51
3119	22644	7.26
3120	22621	7.25
3121	22626	7.25
3122	22626	7.25
3123	22638	7.25
3124	22645	7.25
3125	22661	7.25
3126	22664	7.25
3127	25276	8.08
3128	23902	7.64
3129	28286	9.04
3130	23317	7.45
3131	22802	7.28
3132	22677	7.24
3133	22712	7.25
3134	22706	7.25
3135	22717	7.25
3136	22719	7.24
3137	22726	7.24
3138	22741	7.25
3139	22746	7.25
3140	23796	7.58
3141	39635	12.62
3142	24877	7.92
3143	22806	7.26
3144	22821	7.26
3145	22947	7.30
3146	22798	7.25
3147	22850	7.26
3148	24575	7.81
3149	22857	7.26
3150	22738	7.22
3151	22748	7.22
3152	22760	7.22
3153	24155	7.66
3154	23347	7.40
3155	22743	7.21
3156	23370	7.40
3157	23007	7.29
3158	22997	7.28
3159	22991	7.28
3160	24388	7.72
3161	24352	7.70
3162	22934	7.25
3163	22912	7.24
3164	22923	7.24
3165	22931	7.25
3166	22896	7.23
3167	23902	7.55
3168	25752	8.13
3169	23945	7.56
3170	23692	7.47
3171	22909	7.22
3172	22878	7.21
3173	22845	7.20
3174	22894	7.21
3175	22892	7.21
3176	22932	7.22
3177	29183	9.19
3178	23028	7.25
3179	23030	7.24
3180	23023	7.24
3181	22989	7.23
3182	25486	8.01
3183	23663	7.43
3184	22990	7.22
3185	23013	7.23
3186	22989	7.22
3187	22924	7.19
3188	22888	7.18
3189	22897	7.18
3190	22903	7.18
3191	24345	7.63
3192	22866	7.16
3193	23552	7.38
3194	23020	7.21
3195	22965	7.19
3196	23012	7.20
3197	22979	7.19
3198	23885	7.47
3199	24278	7.59
3200	25250	7.89
3201	23086	7.21
3202	23082	7.21
3203	23571	7.36
3204	23146	7.22
3205	23423	7.31
3206	23183	7.23
3207	23155	7.22
3208	23166	7.22
3209	23411	7.30
3210	23213	7.23
3211	23230	7.23
3212	23242	7.24
3213	23241	7.23
3214	23233	7.23
3215	23251	7.23
3216	24627	7.66
3217	23202	7.21
3218	23189	7.21
3219	23177	7.20
3220	23185	7.20
3221	23209	7.21
3222	23197	7.20
3223	23225	7.21
3224	23318	7.23
3225	23174	7.19
3226	23198	7.19
3227	25871	8.02
3228	29921	9.27
3229	24194	7.49
3230	23407	7.25
3231	23374	7.23
3232	24821	7.68
3233	23386	7.23
3234	23420	7.24
3235	23393	7.23
3236	23409	7.23
3237	25353	7.83
3238	29966	9.25
3239	30638	9.46
3240	23396	7.22
3241	23394	7.22
3242	23407	7.22
3243	24138	7.44
3244	23352	7.20
3245	23344	7.19
3246	23366	7.20
3247	25042	7.71
3248	23309	7.18
3249	23364	7.19
3250	23330	7.18
3251	24538	7.55
3252	26485	8.14
3253	24168	7.43
3254	24267	7.46
3255	24193	7.43
3256	24186	7.43
3257	24203	7.43
3258	24182	7.42
3259	24937	7.65
3260	24265	7.44
3261	24301	7.45
3262	24256	7.44
3263	24802	7.60
3264	25512	7.82
3265	25770	7.89
3266	24215	7.41
3267	24083	7.37
3268	23701	7.25
3269	24475	7.49
3270	23920	7.31
3271	23581	7.21
3272	23591	7.21
3273	25040	7.65
3274	23599	7.21
3275	26200	8.00
3276	24747	7.55
3277	31459	9.60
3278	26823	8.18
3279	24326	7.42
3280	23742	7.24
3281	28156	8.58
3282	23707	7.22
3283	23803	7.25
3284	23705	7.22
3285	23689	7.21
3286	23730	7.22
3287	23729	7.22
3288	23756	7.23
3289	24424	7.43
3290	23751	7.22
3291	23729	7.21
3292	23757	7.22
3293	23775	7.22
3294	23782	7.22
3295	23752	7.21
3296	23783	7.22
3297	23809	7.22
3298	23799	7.22
3299	23806	7.22
3300	24492	7.42
3301	23849	7.22
3302	23829	7.22
3303	23845	7.22
3304	23848	7.22
3305	23830	7.21
3306	23867	7.22
3307	24171	7.31
3308	23977	7.25
3309	25576	7.73
3310	24666	7.45
3311	24590	7.43
3312	24563	7.42
3313	24631	7.43
3314	25377	7.66
3315	24888	7.51
3316	24247	7.31
3317	23924	7.21
3318	23930	7.21
3319	23943	7.21
3320	26556	8.00
3321	23811	7.17
3322	25242	7.60
3323	32246	9.70
3324	25892	7.79
3325	23901	7.19
3326	23900	7.19
3327	24871	7.48
3328	31976	9.61
3329	23912	7.18
3330	24762	7.44
3331	31116	9.34
3332	25139	7.54
3333	24021	7.21
3334	24021	7.20
3335	24026	7.20
3336	24025	7.20
3337	24035	7.20
3338	25396	7.61
3339	24079	7.21
3340	24817	7.43
3341	24126	7.22
3342	24123	7.22
3343	24123	7.22
3344	24139	7.22
3345	24977	7.47
3346	24039	7.18
3347	26606	7.95
3348	26549	7.93
3349	24158	7.21
3350	24172	7.22
3351	24150	7.21
3352	24237	7.23
3353	24163	7.21
3354	24182	7.21
3355	25159	7.50
3356	25667	7.65
3357	27646	8.24
3358	27770	8.27
3359	24187	7.20
3360	24166	7.19
3361	24322	7.24
3362	24197	7.20
3363	25358	7.54
3364	24176	7.19
3365	24192	7.19
3366	25626	7.61
3367	24190	7.18
3368	24164	7.17
3369	24632	7.31
3370	24280	7.20
3371	24231	7.19
3372	25141	7.46
3373	24984	7.41
3374	24976	7.40
3375	25008	7.41
3376	24960	7.39
3377	24787	7.34
3378	24376	7.22
3379	24353	7.21
3380	24495	7.25
3381	24784	7.33
3382	24366	7.20
3383	24352	7.20
3384	24343	7.19
3385	25828	7.63
3386	25024	7.39
3387	25045	7.39
3388	25028	7.39
3389	25090	7.40
3390	25064	7.39
3391	25052	7.39
3392	25278	7.45
3393	24794	7.31
3394	24442	7.20
3395	24429	7.20
3396	28356	8.35
3397	24331	7.16
3398	24199	7.12
3399	24195	7.12
3400	25232	7.42
3401	25221	7.42
3402	25291	7.43
3403	24355	7.16
3404	26976	7.92
3405	24411	7.17
3406	24394	7.16
3407	24401	7.16
3408	24415	7.16
3409	24462	7.18
3410	26230	7.69
3411	27514	8.07
3412	24787	7.26
3413	24694	7.24
3414	25076	7.35
3415	25719	7.53
3416	26462	7.75
3417	24457	7.16
3418	27690	8.10
3419	25749	7.53
3420	25661	7.50
3421	24510	7.16
3422	28538	8.34
3423	25242	7.37
3424	24682	7.21
3425	24643	7.20
3426	24660	7.20
3427	34230	9.99
3428	27647	8.07
3429	24717	7.21
3430	25461	7.42
3431	25300	7.37
3432	25314	7.38
3433	26607	7.75
3434	24921	7.26
3435	24845	7.23
3436	25769	7.50
3437	27085	7.88
3438	27942	8.13
3439	28746	8.36
3440	28083	8.16
3441	25047	7.28
3442	24861	7.22
3443	26019	7.56
3444	26158	7.60
3445	26064	7.57
3446	24602	7.14
3447	25083	7.28
3448	24758	7.18
3449	25298	7.33
3450	25620	7.43
3451	24977	7.24
3452	28152	8.16
3453	24671	7.14
3454	24662	7.14
3455	24687	7.15
3456	24658	7.13
3457	24680	7.14
3458	24719	7.15
3459	24856	7.19
3460	24746	7.15
3461	24751	7.15
3462	27666	7.99
3463	24802	7.16
3464	24829	7.17
3465	28820	8.32
3466	25409	7.33
3467	24863	7.17
3468	24867	7.17
3469	25286	7.29
3470	27885	8.04
3471	24943	7.19
3472	24907	7.17
3473	24950	7.18
3474	25557	7.36
3475	25140	7.23
3476	24884	7.16
3477	24901	7.16
3478	24898	7.16
3479	25285	7.27
3480	24895	7.15
3481	24920	7.16
3482	25816	7.41
3483	25914	7.44
3484	24935	7.16
3485	24930	7.15
3486	24929	7.15
3487	31830	9.13
3488	25091	7.19
3489	25141	7.21
3490	25066	7.18
3491	25078	7.18
3492	25229	7.22
3493	25041	7.17
3494	25166	7.20
3495	25064	7.17
3496	25320	7.24
3497	25242	7.22
3498	25153	7.19
3499	25652	7.33
3500	31232	8.92
3501	25092	7.17
3502	25073	7.16
3503	25131	7.17
3504	25117	7.17
3505	25137	7.17
3506	25091	7.16
3507	25137	7.17
3508	26601	7.58
3509	28190	8.03
3510	27234	7.76
3511	27565	7.85
3512	25118	7.15
3513	25399	7.23
3514	25094	7.14
3515	25145	7.15
3516	26617	7.57
3517	25205	7.17
3518	25163	7.15
3519	27386	7.78
3520	25174	7.15
3521	25722	7.31
3522	25441	7.22
3523	25273	7.17
3524	27366	7.77
3525	25308	7.18
3526	26333	7.47
3527	30906	8.76
3528	25255	7.16
3529	25236	7.15
3530	25282	7.16
3531	25209	7.14
3532	25226	7.14
3533	32567	9.22
3534	25973	7.35
3535	25380	7.18
3536	46595	13.18
3537	27964	7.91
3538	25306	7.15
3539	25353	7.16
3540	25338	7.16
3541	25447	7.19
3542	25319	7.15
3543	25321	7.15
3544	26181	7.39
3545	26344	7.43
3546	26024	7.34
3547	26777	7.55
3548	25428	7.17
3549	25411	7.16
3550	25489	7.18
3551	25408	7.16
3552	25367	7.14
3553	25396	7.15
3554	27527	7.75
3555	25460	7.16
3556	25443	7.15
3557	25446	7.15
3558	25460	7.16
3559	28226	7.93
3560	25514	7.17
3561	27086	7.61
3562	30665	8.61
3563	26237	7.36
3564	26150	7.34
3565	26181	7.34
3566	26271	7.37
3567	26229	7.35
3568	26173	7.34
3569	27621	7.74
3570	25613	7.17
3571	25796	7.22
3572	25632	7.18
3573	25612	7.17
3574	25644	7.18
3575	25630	7.17
3576	25661	7.18
3577	26702	7.46
3578	27249	7.62
3579	25604	7.15
3580	25602	7.15
3581	25741	7.19
3582	25605	7.15
3583	25590	7.14
3584	25795	7.20
3585	28956	8.08
3586	26384	7.36
3587	25934	7.23
3588	25791	7.19
3589	25643	7.14
3590	25650	7.14
3591	25675	7.15
3592	25698	7.15
3593	25703	7.15
3594	25703	7.15
3595	25726	7.16
3596	25698	7.15
3597	28210	7.84
3598	28814	8.01
3599	27528	7.65
3600	27046	7.51
3601	25709	7.14
3602	25726	7.14
3603	27019	7.50
3604	25876	7.18
3605	25811	7.16
3606	25837	7.17
3607	25960	7.20
3608	26832	7.44
3609	26499	7.34
3610	26573	7.36
3611	31590	8.75
3612	26721	7.40
3613	25885	7.16
3614	25898	7.17
3615	25929	7.17
3616	25900	7.16
3617	25888	7.16
3618	25981	7.18
3619	27419	7.58
3620	25931	7.16
3621	25939	7.16
3622	29180	8.06
3623	25964	7.17
3624	25984	7.17
3625	27609	7.62
3626	30950	8.54
3627	26021	7.17
3628	26242	7.23
3629	26041	7.18
3630	26040	7.17
3631	26051	7.17
3632	26076	7.18
3633	27541	7.58
3634	27945	7.69
3635	25963	7.14
3636	25959	7.14
3637	25969	7.14
3638	31946	8.78
3639	28646	7.87
3640	26704	7.34
3641	26867	7.38
3642	26094	7.16
3643	26134	7.17
3644	28223	7.75
3645	26066	7.15
3646	26073	7.15
3647	26095	7.16
3648	26102	7.16
3649	27977	7.67
3650	29613	8.11
3651	27966	7.66
3652	26154	7.16
3653	26150	7.16
3654	26288	7.19
3655	26082	7.14
3656	30317	8.29
3657	26129	7.14
3658	26131	7.14
3659	26151	7.15
3660	26131	7.14
3661	27011	7.38
3662	28560	7.80
3663	26136	7.14
3664	27485	7.50
3665	26127	7.13
3666	29259	7.98
3667	26090	7.11
3668	26083	7.11
3669	26255	7.16
3670	26130	7.12
3671	27669	7.54
3672	26137	7.12
3673	26527	7.22
3674	28471	7.75
3675	27017	7.35
3676	27708	7.54
3677	26274	7.15
3678	26276	7.14
3679	26384	7.17
3680	26307	7.15
3681	27024	7.34
3682	26436	7.18
3683	26395	7.17
3684	26427	7.17
3685	26431	7.17
3686	28128	7.63
3687	26305	7.13
3688	26421	7.16
3689	26443	7.17
3690	26468	7.17
3691	26451	7.17
3692	26450	7.16
3693	26455	7.16
3694	26465	7.16
3695	26481	7.17
3696	26470	7.16
3697	27569	7.46
3698	26373	7.13
3699	26907	7.27
3700	31458	8.50
3701	30660	8.28
3702	30655	8.28
3703	30789	8.31
3704	30908	8.34
3705	26978	7.28
3706	26379	7.12
3707	26407	7.12
3708	28517	7.69
3709	27681	7.46
3710	26487	7.14
3711	26484	7.14
3712	26483	7.13
3713	26513	7.14
3714	27427	7.38
3715	26520	7.14
3716	26522	7.14
3717	26620	7.16
3718	26564	7.14
3719	26558	7.14
3720	26559	7.14
3721	26557	7.14
3722	30140	8.10
3723	29092	7.81
3724	27914	7.50
3725	34560	9.28
3726	27700	7.43
3727	27561	7.39
3728	27915	7.49
3729	28085	7.53
3730	26923	7.22
3731	26971	7.23
3732	27049	7.25
3733	27968	7.49
3734	30142	8.07
3735	30361	8.13
3736	26705	7.15
3737	26719	7.15
3738	26707	7.14
3739	26842	7.18
3740	26769	7.16
3741	26786	7.16
3742	27560	7.37
3743	31927	8.53
3744	26634	7.11
3745	26839	7.17
3746	26633	7.11
3747	29551	7.89
3748	26678	7.12
3749	26698	7.12
3750	26688	7.12
3751	29127	7.77
3752	26736	7.13
3753	26744	7.13
3754	28184	7.51
3755	31440	8.37
3756	29116	7.75
3757	27812	7.40
3758	29944	7.97
3759	27437	7.30
3760	27357	7.28
3761	28002	7.45
3762	27340	7.27
3763	27335	7.26
3764	27643	7.34
3765	28956	7.69
3766	26807	7.12
3767	26912	7.14
3768	26780	7.11
3769	26763	7.10
3770	29664	7.87
3771	28493	7.56
3772	27053	7.17
3773	26949	7.14
3774	26964	7.14
3775	26981	7.15
3776	26980	7.15
3777	27002	7.15
3778	26835	7.10
3779	26840	7.10
3780	29810	7.89
3781	32107	8.49
3782	29393	7.77
3783	27486	7.27
3784	26917	7.11
3785	27070	7.15
3786	26956	7.12
3787	26938	7.11
3788	26970	7.12
3789	26959	7.12
3790	26960	7.11
3791	26954	7.11
3792	26951	7.11
3793	27857	7.34
3794	29776	7.85
3795	26933	7.10
3796	26959	7.10
3797	26941	7.10
3798	26933	7.09
3799	27184	7.16
3800	28656	7.54
3801	28519	7.50
3802	27144	7.14
3803	27086	7.12
3804	29614	7.78
3805	30305	7.96
3806	27975	7.35
3807	27115	7.12
3808	27076	7.11
3809	27095	7.11
3810	27141	7.12
3811	27134	7.12
3812	27194	7.13
3813	31409	8.24
3814	31861	8.35
3815	29090	7.63
3816	27908	7.31
3817	27831	7.29
3818	28257	7.40
3819	27141	7.11
3820	27177	7.11
3821	27133	7.10
3822	27306	7.14
3823	28594	7.48
3824	29262	7.65
3825	35146	9.19
3826	28090	7.34
3827	33012	8.63
3828	31880	8.33
3829	29191	7.62
3830	27288	7.12
3831	27303	7.13
3832	27527	7.18
3833	27327	7.13
3834	27330	7.13
3835	38597	10.06
3836	28325	7.38
3837	27309	7.12
3838	28529	7.43
3839	28130	7.33
3840	27289	7.11
3841	27853	7.25
3842	29324	7.63
3843	27329	7.11
3844	27312	7.11
3845	27338	7.11
3846	27348	7.11
3847	27342	7.11
3848	27379	7.12
3849	27387	7.12
3850	27389	7.11
3851	27396	7.11
3852	27392	7.11
3853	27733	7.20
3854	27324	7.09
3855	28349	7.35
3856	28063	7.28
3857	28147	7.30
3858	28319	7.34
3859	28111	7.28
3860	28045	7.27
3861	27414	7.10
3862	27559	7.14
3863	27433	7.10
3864	27456	7.11
3865	27444	7.10
3866	27616	7.14
3867	27455	7.10
3868	27442	7.09
3869	28378	7.33
3870	27503	7.11
3871	27892	7.21
3872	27502	7.10
3873	27483	7.10
3874	27486	7.09
3875	27496	7.10
3876	32259	8.32
3877	27519	7.10
3878	27921	7.20
3879	27394	7.06
3880	27410	7.06
3881	27405	7.06
3882	27372	7.05
3883	29040	7.48
3884	30149	7.76
3885	32555	8.38
3886	28282	7.28
3887	28268	7.27
3888	28294	7.28
3889	28874	7.42
3890	28061	7.21
3891	29378	7.55
3892	27634	7.10
3893	27654	7.10
3894	27683	7.11
3895	28380	7.29
3896	33911	8.70
3897	28714	7.37
3898	27802	7.13
3899	27779	7.12
3900	28334	7.27
3901	27855	7.14
3902	27701	7.10
3903	27673	7.09
3904	29165	7.47
3905	27707	7.10
3906	27725	7.10
3907	28580	7.32
3908	32221	8.24
3909	28130	7.20
3910	27881	7.13
3911	27870	7.13
3912	28862	7.38
3913	27829	7.11
3914	27850	7.12
3915	27845	7.11
3916	27854	7.11
3917	27856	7.11
3918	30156	7.70
3919	27666	7.06
3920	28870	7.36
3921	28550	7.28
3922	28526	7.27
3923	28563	7.28
3924	33183	8.46
3925	29662	7.56
3926	27861	7.10
3927	27861	7.09
3928	27835	7.09
3929	27827	7.08
3930	32621	8.30
3931	32487	8.26
3932	27892	7.09
3933	27925	7.10
3934	27915	7.10
3935	28073	7.13
3936	27930	7.10
3937	28216	7.17
3938	30251	7.68
3939	29511	7.49
3940	28015	7.11
3941	33782	8.57
3942	35666	9.05
3943	28643	7.26
3944	28632	7.26
3945	28571	7.24
3946	27901	7.07
3947	28182	7.14
3948	27945	7.08
3949	29397	7.44
3950	29435	7.45
3951	28703	7.26
3952	28490	7.21
3953	28180	7.13
3954	29472	7.45
3955	28821	7.29
3956	28762	7.27
3957	29138	7.36
3958	33901	8.57
3959	28087	7.09
3960	28100	7.10
3961	28093	7.09
3962	28115	7.10
3963	28102	7.09
3964	30088	7.59
3965	30232	7.62
3966	28056	7.07
3967	28596	7.21
3968	28460	7.17
3969	28179	7.10
3970	28344	7.14
3971	29646	7.47
3972	29760	7.49
3973	28881	7.27
3974	28046	7.06
3975	28052	7.06
3976	30029	7.55
3977	29293	7.37
3978	30198	7.59
3979	28282	7.11
3980	28244	7.10
3981	29150	7.32
3982	28940	7.27
3983	28727	7.21
3984	28764	7.22
3985	30691	7.70
3986	28287	7.10
3987	31568	7.92
3988	28918	7.25
3989	29195	7.32
3990	30562	7.66
3991	28227	7.07
3992	30038	7.52
3993	28228	7.07
3994	28247	7.07
3995	28246	7.07
3996	28505	7.13
3997	28285	7.08
3998	31125	7.79
3999	28583	7.15
4000	28522	7.13
