N	Total Time	Average CPE
1498	25961	17.33
1499	25794	17.21
1500	36729	24.49
1501	37086	24.71
1502	37132	24.72
1503	37075	24.67
1504	37384	24.86
1505	37112	24.66
1506	37155	24.67
1507	31727	21.05
1508	26715	17.72
1509	26795	17.76
1510	26724	17.70
1511	26810	17.74
1512	26768	17.70
1513	30545	20.19
1514	27259	18.00
1515	26764	17.67
1516	26775	17.66
1517	26835	17.69
1518	26831	17.68
1519	27209	17.91
1520	29767	19.58
1521	26926	17.70
1522	27718	18.21
1523	26938	17.69
1524	42162	27.67
1525	41068	26.93
1526	37697	24.70
1527	37715	24.70
1528	37738	24.70
1529	37772	24.70
1530	37726	24.66
1531	27772	18.14
1532	28470	18.58
1533	31893	20.80
1534	27224	17.75
1535	26433	17.22
1536	27103	17.65
1537	27339	17.79
1538	27254	17.72
1539	27401	17.80
1540	27269	17.71
1541	27244	17.68
1542	28029	18.18
1543	27290	17.69
1544	27967	18.11
1545	26561	17.19
1546	26654	17.24
1547	26625	17.21
1548	26660	17.22
1549	32209	20.79
1550	27451	17.71
1551	27435	17.69
1552	28154	18.14
1553	28813	18.55
1554	27045	17.40
1555	26830	17.25
1556	27151	17.45
1557	26843	17.24
1558	26871	17.25
1559	29202	18.73
1560	27543	17.66
1561	27706	17.75
1562	27954	17.90
1563	28732	18.38
1564	27748	17.74
1565	27648	17.67
1566	27871	17.80
1567	27021	17.24
1568	27289	17.40
1569	27047	17.24
1570	28317	18.04
1571	27819	17.71
1572	27845	17.71
1573	28081	17.85
1574	27858	17.70
1575	27897	17.71
1576	27903	17.70
1577	37320	23.67
1578	27912	17.69
1579	27957	17.71
1580	28878	18.28
1581	27972	17.69
1582	29710	18.78
1583	28057	17.72
1584	30707	19.39
1585	28873	18.22
1586	28029	17.67
1587	28076	17.69
1588	28060	17.67
1589	28192	17.74
1590	28218	17.75
1591	29725	18.68
1592	33404	20.98
1593	39366	24.71
1594	39369	24.70
1595	37627	23.59
1596	28254	17.70
1597	31895	19.97
1598	28613	17.91
1599	28554	17.86
1600	30648	19.16
1601	29402	18.36
1602	28745	17.94
1603	28331	17.67
1604	28341	17.67
1605	28393	17.69
1606	29833	18.58
1607	28423	17.69
1608	28425	17.68
1609	28447	17.68
1610	28480	17.69
1611	29977	18.61
1612	30302	18.80
1613	28533	17.69
1614	28557	17.69
1615	28602	17.71
1616	29221	18.08
1617	39931	24.69
1618	38170	23.59
1619	33174	20.49
1620	31269	19.30
1621	27912	17.22
1622	29766	18.35
1623	28705	17.69
1624	28718	17.68
1625	28725	17.68
1626	28746	17.68
1627	31793	19.54
1628	41676	25.60
1629	40226	24.69
1630	28852	17.70
1631	28862	17.70
1632	28936	17.73
1633	28386	17.38
1634	28225	17.27
1635	29639	18.13
1636	28164	17.22
1637	28206	17.23
1638	32092	19.59
1639	49485	30.19
1640	44652	27.23
1641	41806	25.48
1642	40144	24.45
1643	33748	20.54
1644	34138	20.77
1645	33811	20.55
1646	32956	20.02
1647	29136	17.69
1648	36453	22.12
1649	39445	23.92
1650	29740	18.02
1651	29538	17.89
1652	28632	17.33
1653	33868	20.49
1654	35506	21.47
1655	29325	17.72
1656	29496	17.81
1657	29360	17.72
1658	29339	17.70
1659	29427	17.74
1660	30242	18.22
1661	29436	17.72
1662	29414	17.70
1663	31347	18.85
1664	30399	18.27
1665	29502	17.72
1666	29481	17.70
1667	29482	17.69
1668	29506	17.69
1669	29547	17.70
1670	29632	17.74
1671	32014	19.16
1672	35107	21.00
1673	29610	17.70
1674	29956	17.89
1675	29740	17.76
1676	29616	17.67
1677	31112	18.55
1678	29629	17.66
1679	29704	17.69
1680	30736	18.30
1681	28925	17.21
1682	29287	17.41
1683	29713	17.65
1684	29797	17.69
1685	30051	17.83
1686	29825	17.69
1687	29862	17.70
1688	29810	17.66
1689	30595	18.11
1690	29127	17.23
1691	29129	17.23
1692	29646	17.52
1693	29215	17.26
1694	30376	17.93
1695	29989	17.69
1696	32198	18.98
1697	30043	17.70
1698	32450	19.11
1699	39173	23.06
1700	41406	24.36
1701	42025	24.71
1702	42053	24.71
1703	42050	24.69
1704	42108	24.71
1705	42194	24.75
1706	30894	18.11
1707	30494	17.86
1708	30237	17.70
1709	30248	17.70
1710	30400	17.78
1711	31721	18.54
1712	39998	23.36
1713	42252	24.67
1714	42282	24.67
1715	34318	20.01
1716	30843	17.97
1717	33811	19.69
1718	30389	17.69
1719	30384	17.68
1720	30390	17.67
1721	30381	17.65
1722	30443	17.68
1723	30477	17.69
1724	67533	39.17
1725	31609	18.32
1726	38229	22.15
1727	30592	17.71
1728	30876	17.87
1729	30564	17.68
1730	30610	17.69
1731	31045	17.93
1732	33767	19.50
1733	30763	17.75
1734	30709	17.71
1735	30684	17.69
1736	30846	17.77
1737	31151	17.93
1738	30678	17.65
1739	30749	17.68
1740	30724	17.66
1741	30760	17.67
1742	31387	18.02
1743	30144	17.29
1744	34078	19.54
1745	30859	17.68
1746	30927	17.71
1747	30975	17.73
1748	33866	19.37
1749	30880	17.66
1750	30942	17.68
1751	30945	17.67
1752	32706	18.67
1753	33784	19.27
1754	33752	19.24
1755	31018	17.67
1756	31059	17.69
1757	38348	21.83
1758	49558	28.19
1759	41987	23.87
1760	30285	17.21
1761	30655	17.41
1762	31109	17.66
1763	31296	17.75
1764	36439	20.66
1765	43890	24.87
1766	31704	17.95
1767	31316	17.72
1768	34968	19.78
1769	45910	25.95
1770	45936	25.95
1771	34371	19.41
1772	31447	17.75
1773	38239	21.57
1774	33896	19.11
1775	32316	18.21
1776	31415	17.69
1777	31502	17.73
1778	31577	17.76
1779	31623	17.78
1780	32206	18.09
1781	31871	17.90
1782	31940	17.92
1783	31597	17.72
1784	31678	17.76
1785	32118	17.99
1786	30849	17.27
1787	35814	20.04
1788	46481	26.00
1789	46595	26.05
1790	46121	25.77
1791	46581	26.01
1792	46780	26.10
1793	38451	21.45
1794	32093	17.89
1795	32347	18.02
1796	31853	17.74
1797	41316	22.99
1798	33381	18.57
1799	31988	17.78
1800	43605	24.23
1801	31285	17.37
1802	31162	17.29
1803	31980	17.74
1804	33153	18.38
1805	34336	19.02
1806	46255	25.61
1807	47034	26.03
1808	47023	26.01
1809	47071	26.02
1810	47159	26.05
1811	47193	26.06
1812	46308	25.56
1813	34102	18.81
1814	31333	17.27
1815	39205	21.60
1816	32214	17.74
1817	31389	17.28
1818	31427	17.29
1819	35769	19.66
1820	50760	27.89
1821	47254	25.95
1822	47418	26.03
1823	43854	24.06
1824	31523	17.28
1825	32193	17.64
1826	32366	17.73
1827	34790	19.04
1828	46697	25.55
1829	47752	26.11
1830	47912	26.18
1831	45986	25.12
1832	32440	17.71
1833	36093	19.69
1834	40410	22.03
1835	32459	17.69
1836	32487	17.69
1837	32675	17.79
1838	32545	17.71
1839	33995	18.49
1840	31691	17.22
1841	31748	17.24
1842	31788	17.26
1843	31791	17.25
1844	37006	20.07
1845	32687	17.72
1846	32673	17.70
1847	32706	17.71
1848	32728	17.71
1849	32526	17.59
1850	31883	17.23
1851	45018	24.32
1852	47376	25.58
1853	42248	22.80
1854	41080	22.16
1855	38125	20.55
1856	38060	20.51
1857	36050	19.41
1858	32902	17.71
1859	33172	17.84
1860	33029	17.76
1861	32071	17.23
1862	32085	17.23
1863	32081	17.22
1864	32409	17.39
1865	32394	17.37
1866	32996	17.68
1867	33024	17.69
1868	37062	19.84
1869	32204	17.23
1870	32825	17.55
1871	33127	17.71
1872	33117	17.69
1873	37319	19.92
1874	34361	18.34
1875	33109	17.66
1876	33164	17.68
1877	32659	17.40
1878	32323	17.21
1879	32591	17.34
1880	32732	17.41
1881	32397	17.22
1882	33588	17.85
1883	35252	18.72
1884	33279	17.66
1885	33301	17.67
1886	33344	17.68
1887	33505	17.76
1888	34646	18.35
1889	34414	18.22
1890	35755	18.92
1891	33499	17.71
1892	33503	17.71
1893	33484	17.69
1894	33502	17.69
1895	35068	18.51
1896	34316	18.10
1897	33532	17.68
1898	32694	17.23
1899	32707	17.22
1900	33576	17.67
1901	33630	17.69
1902	33592	17.66
1903	33678	17.70
1904	33930	17.82
1905	35368	18.57
1906	32847	17.23
1907	32831	17.22
1908	32862	17.22
1909	32986	17.28
1910	33706	17.65
1911	33786	17.68
1912	37211	19.46
1913	35125	18.36
1914	33758	17.64
1915	34225	17.87
1916	41967	21.90
1917	33899	17.68
1918	33888	17.67
1919	33921	17.68
1920	33917	17.67
1921	43295	22.54
1922	52017	27.06
1923	34811	18.10
1924	35139	18.26
1925	34079	17.70
1926	37004	19.21
1927	33670	17.47
1928	33946	17.61
1929	37427	19.40
1930	35476	18.38
1931	34262	17.74
1932	34157	17.68
1933	34229	17.71
1934	34223	17.70
1935	34338	17.75
1936	36955	19.09
1937	34254	17.68
1938	34327	17.71
1939	34761	17.93
1940	33378	17.21
1941	34175	17.61
1942	34600	17.82
1943	33573	17.28
1944	34611	17.80
1945	34402	17.69
1946	34453	17.70
1947	34452	17.69
1948	34787	17.86
1949	34618	17.76
1950	34603	17.75
1951	34502	17.68
1952	34558	17.70
1953	38088	19.50
1954	34799	17.81
1955	34565	17.68
1956	34615	17.70
1957	34740	17.75
1958	34648	17.70
1959	34672	17.70
1960	48387	24.69
1961	34898	17.80
1962	34673	17.67
1963	40075	20.42
1964	34706	17.67
1965	34728	17.67
1966	34783	17.69
1967	38663	19.66
1968	34816	17.69
1969	34855	17.70
1970	34875	17.70
1971	35404	17.96
1972	34986	17.74
1973	34878	17.68
1974	34927	17.69
1975	43227	21.89
1976	35544	17.99
1977	35009	17.71
1978	34973	17.68
1979	35016	17.69
1980	38797	19.59
1981	39705	20.04
1982	35524	17.92
1983	36978	18.65
1984	35089	17.69
1985	35188	17.73
1986	35141	17.69
1987	35142	17.69
1988	35241	17.73
1989	36787	18.50
1990	35163	17.67
1991	38756	19.47
1992	35266	17.70
1993	35368	17.75
1994	34980	17.54
1995	37031	18.56
1996	49257	24.68
1997	49277	24.68
1998	46874	23.46
1999	60428	30.23
2000	71460	35.73
2001	49301	24.64
2002	41031	20.50
2003	41257	20.60
2004	43571	21.74
2005	35383	17.65
2006	41001	20.44
2007	35516	17.70
2008	35574	17.72
2009	35900	17.87
2010	36759	18.29
2011	38168	18.98
2012	35661	17.72
2013	35584	17.68
2014	38222	18.98
2015	38355	19.03
2016	35638	17.68
2017	35993	17.84
2018	66667	33.04
2019	37020	18.34
2020	36487	18.06
2021	35746	17.69
2022	36977	18.29
2023	36257	17.92
2024	35911	17.74
2025	39561	19.54
2026	38843	19.17
2027	36951	18.23
2028	36025	17.76
2029	38648	19.05
2030	35846	17.66
2031	37050	18.24
2032	35992	17.71
2033	35996	17.71
2034	36377	17.88
2035	36263	17.82
2036	35988	17.68
2037	36111	17.73
2038	36064	17.70
2039	36073	17.69
2040	36234	17.76
2041	42490	20.82
2042	36059	17.66
2043	36110	17.67
2044	36523	17.87
2045	36706	17.95
2046	43661	21.34
2047	42423	20.72
2048	36842	17.99
2049	35323	17.24
2050	36731	17.92
2051	37120	18.10
2052	37719	18.38
2053	36479	17.77
2054	36309	17.68
2055	36340	17.68
2056	36449	17.73
2057	36463	17.73
2058	39573	19.23
2059	36430	17.69
2060	36785	17.86
2061	38657	18.76
2062	36562	17.73
2063	36383	17.64
2064	36709	17.79
2065	36517	17.68
2066	38168	18.47
2067	36618	17.72
2068	36559	17.68
2069	36591	17.69
2070	36619	17.69
2071	36676	17.71
2072	46499	22.44
2073	36607	17.66
2074	36669	17.68
2075	38562	18.58
2076	39964	19.25
2077	35867	17.27
2078	37636	18.11
2079	36745	17.67
2080	36741	17.66
2081	36763	17.67
2082	36778	17.66
2083	36782	17.66
2084	36679	17.60
2085	35995	17.26
2086	36276	17.39
2087	35923	17.21
2088	36275	17.37
2089	36939	17.68
2090	36920	17.67
2091	36936	17.66
2092	39186	18.73
2093	36453	17.42
2094	45296	21.63
2095	51743	24.70
2096	44333	21.15
2097	36781	17.54
2098	39660	18.90
2099	37140	17.69
2100	37714	17.96
2101	37479	17.84
2102	37161	17.68
2103	37181	17.68
2104	37234	17.70
2105	41626	19.77
2106	36391	17.28
2107	36326	17.24
2108	36752	17.43
2109	37624	17.84
2110	37614	17.83
2111	39671	18.79
2112	40683	19.26
2113	48640	23.02
2114	52295	24.74
2115	42703	20.19
2116	37404	17.68
2117	37463	17.70
2118	53455	25.24
2119	43714	20.63
2120	37451	17.67
2121	37481	17.67
2122	37984	17.90
2123	39531	18.62
2124	37538	17.67
2125	37567	17.68
2126	37505	17.64
2127	38802	18.24
2128	37631	17.68
2129	37525	17.63
2130	36742	17.25
2131	36750	17.25
2132	37573	17.62
2133	37743	17.69
2134	37743	17.69
2135	42496	19.90
2136	37771	17.68
2137	54771	25.63
2138	52823	24.71
2139	51191	23.93
2140	38675	18.07
2141	37928	17.72
2142	37904	17.70
2143	37964	17.72
2144	37946	17.70
2145	38054	17.74
2146	37940	17.68
2147	38738	18.04
2148	44912	20.91
2149	37361	17.39
2150	37777	17.57
2151	39597	18.41
2152	38080	17.70
2153	39653	18.42
2154	41279	19.16
2155	38125	17.69
2156	38120	17.68
2157	38153	17.69
2158	38877	18.02
2159	38193	17.69
2160	41499	19.21
2161	38264	17.71
2162	38511	17.81
2163	38310	17.71
2164	39701	18.35
2165	38326	17.70
2166	38621	17.83
2167	40154	18.53
2168	38953	17.97
2169	38637	17.81
2170	38390	17.69
2171	38438	17.71
2172	38418	17.69
2173	39351	18.11
2174	38464	17.69
2175	38473	17.69
2176	39451	18.13
2177	38924	17.88
2178	38531	17.69
2179	43581	20.00
2180	39649	18.19
2181	38966	17.87
2182	39535	18.12
2183	38625	17.69
2184	38976	17.85
2185	41380	18.94
2186	39409	18.03
2187	38690	17.69
2188	38725	17.70
2189	39634	18.11
2190	42139	19.24
2191	38730	17.68
2192	38734	17.67
2193	39799	18.15
2194	39918	18.19
2195	38929	17.74
2196	39642	18.05
2197	40900	18.62
2198	39032	17.76
2199	38925	17.70
2200	38756	17.62
2201	38620	17.55
2202	38973	17.70
2203	48153	21.86
2204	54288	24.63
2205	54543	24.74
2206	42750	19.38
2207	40588	18.39
2208	39050	17.69
2209	45943	20.80
2210	40568	18.36
2211	39230	17.74
2212	39103	17.68
2213	39492	17.85
2214	44357	20.03
2215	39142	17.67
2216	40209	18.14
2217	66141	29.83
2218	38186	17.22
2219	38153	17.19
2220	56176	25.30
2221	48659	21.91
2222	39392	17.73
2223	43253	19.46
2224	38952	17.51
2225	39178	17.61
2226	39314	17.66
2227	39405	17.69
2228	39456	17.71
2229	39471	17.71
2230	41016	18.39
2231	43261	19.39
2232	42708	19.13
2233	42158	18.88
2234	39548	17.70
2235	39938	17.87
2236	39894	17.84
2237	43164	19.30
2238	40638	18.16
2239	39556	17.67
2240	39670	17.71
2241	39637	17.69
2242	40348	18.00
2243	43030	19.18
2244	39671	17.68
2245	43639	19.44
2246	38725	17.24
2247	39326	17.50
2248	40068	17.82
2249	39752	17.68
2250	50653	22.51
2251	55623	24.71
2252	41618	18.48
2253	40159	17.82
2254	38834	17.23
2255	38874	17.24
2256	39351	17.44
2257	41687	18.47
2258	39941	17.69
2259	39981	17.70
2260	39766	17.60
2261	38912	17.21
2262	39187	17.32
2263	39005	17.24
2264	39804	17.58
2265	40089	17.70
2266	40082	17.69
2267	40091	17.68
2268	40931	18.05
2269	43400	19.13
2270	40147	17.69
2271	40174	17.69
2272	40234	17.71
2273	40285	17.72
2274	41039	18.05
2275	40234	17.69
2276	52204	22.94
2277	40518	17.79
2278	41777	18.34
2279	40250	17.66
2280	41290	18.11
2281	45244	19.84
2282	43119	18.90
2283	40566	17.77
2284	39802	17.43
2285	39380	17.23
2286	40218	17.59
2287	41917	18.33
2288	41579	18.17
2289	40493	17.69
2290	41114	17.95
2291	40539	17.69
2292	41636	18.17
2293	42823	18.68
2294	41737	18.19
2295	40519	17.66
2296	42309	18.43
2297	43215	18.81
2298	40749	17.73
2299	40681	17.70
2300	42327	18.40
2301	44394	19.29
2302	40742	17.70
2303	41431	17.99
2304	40921	17.76
2305	40762	17.68
2306	39941	17.32
2307	39745	17.23
2308	39729	17.21
2309	40858	17.70
2310	40183	17.40
2311	39814	17.23
2312	40888	17.69
2313	40902	17.68
2314	47136	20.37
2315	52880	22.84
2316	57333	24.76
2317	40999	17.69
2318	41034	17.70
2319	41087	17.72
2320	40917	17.64
2321	40250	17.34
2322	49488	21.31
2323	46351	19.95
2324	41230	17.74
2325	42859	18.43
2326	40082	17.23
2327	43431	18.66
2328	43878	18.85
2329	41299	17.73
2330	40188	17.25
2331	40123	17.21
2332	41877	17.96
2333	43600	18.69
2334	56232	24.09
2335	41345	17.71
2336	41313	17.69
2337	41316	17.68
2338	42259	18.07
2339	41375	17.69
2340	41414	17.70
2341	41395	17.68
2342	41899	17.89
2343	41425	17.68
2344	41600	17.75
2345	41489	17.69
2346	41496	17.69
2347	41453	17.66
2348	41520	17.68
2349	41570	17.70
2350	42575	18.12
2351	41643	17.71
2352	42145	17.92
2353	41684	17.72
2354	47747	20.28
2355	41621	17.67
2356	41743	17.72
2357	41757	17.72
2358	41827	17.74
2359	41722	17.69
2360	42378	17.96
2361	41750	17.68
2362	44966	19.04
2363	41814	17.70
2364	41934	17.74
2365	41362	17.49
2366	43154	18.24
2367	45857	19.37
2368	41987	17.73
2369	42066	17.76
2370	42435	17.91
2371	41976	17.70
2372	41947	17.68
2373	46456	19.58
2374	41472	17.47
2375	46004	19.37
2376	42117	17.73
2377	42174	17.74
2378	42114	17.71
2379	45120	18.97
2380	42342	17.79
2381	43612	18.32
2382	42136	17.69
2383	43600	18.30
2384	42160	17.68
2385	41843	17.54
2386	42489	17.81
2387	41170	17.25
2388	42120	17.64
2389	43666	18.28
2390	42914	17.96
2391	41291	17.27
2392	41251	17.25
2393	42242	17.65
2394	44348	18.52
2395	42408	17.71
2396	44195	18.45
2397	42383	17.68
2398	48405	20.19
2399	42565	17.74
2400	41648	17.35
2401	41368	17.23
2402	41395	17.23
2403	53028	22.07
2404	42737	17.78
2405	43390	18.04
2406	42619	17.71
2407	44830	18.62
2408	41873	17.39
2409	41521	17.24
2410	45655	18.94
2411	46359	19.23
2412	44085	18.28
2413	44553	18.46
2414	42717	17.70
2415	42736	17.70
2416	53840	22.28
2417	60879	25.19
2418	42991	17.78
2419	42764	17.68
2420	42817	17.69
2421	42813	17.68
2422	43728	18.05
2423	42899	17.70
2424	42903	17.70
2425	43133	17.79
2426	43007	17.73
2427	42972	17.71
2428	42971	17.70
2429	42987	17.70
2430	46126	18.98
2431	43017	17.70
2432	43047	17.70
2433	43964	18.07
2434	43011	17.67
2435	54230	22.27
2436	43899	18.02
2437	43128	17.70
2438	43224	17.73
2439	43176	17.70
2440	45363	18.59
2441	47485	19.45
2442	43472	17.80
2443	42144	17.25
2444	43251	17.70
2445	44817	18.33
2446	43265	17.69
2447	43950	17.96
2448	43313	17.69
2449	55201	22.54
2450	68222	27.85
2451	65518	26.73
2452	54912	22.39
2453	50051	20.40
2454	46543	18.97
2455	44665	18.19
2456	43440	17.69
2457	43511	17.71
2458	43957	17.88
2459	43546	17.71
2460	42747	17.38
2461	42540	17.29
2462	42436	17.24
2463	42927	17.43
2464	43619	17.70
2465	43645	17.71
2466	48253	19.57
2467	43641	17.69
2468	44115	17.87
2469	43726	17.71
2470	43721	17.70
2471	43655	17.67
2472	45909	18.57
2473	43686	17.67
2474	43896	17.74
2475	43954	17.76
2476	44231	17.86
2477	42649	17.22
2478	42815	17.28
2479	43356	17.49
2480	43922	17.71
2481	44861	18.08
2482	49703	20.03
2483	44037	17.74
2484	44004	17.71
2485	45877	18.46
2486	44018	17.71
2487	45688	18.37
2488	47956	19.27
2489	43926	17.65
2490	43083	17.30
2491	43058	17.29
2492	43514	17.46
2493	42952	17.23
2494	49704	19.93
2495	44097	17.67
2496	44193	17.71
2497	44087	17.66
2498	44330	17.75
2499	44086	17.64
2500	50960	20.38
2501	43179	17.26
2502	43699	17.47
2503	44141	17.64
2504	43837	17.51
2505	43978	17.56
2506	44313	17.68
2507	44367	17.70
2508	44436	17.72
2509	44529	17.75
2510	44446	17.71
2511	45085	17.95
2512	45854	18.25
2513	49895	19.85
2514	44534	17.71
2515	45480	18.08
2516	44567	17.71
2517	43493	17.28
2518	65795	26.13
2519	44719	17.75
2520	45614	18.10
2521	44738	17.75
2522	44781	17.76
2523	44955	17.82
2524	44777	17.74
2525	43677	17.30
2526	45822	18.14
2527	46269	18.31
2528	44952	17.78
2529	44746	17.69
2530	51873	20.50
2531	62530	24.71
2532	48204	19.04
2533	44083	17.40
2534	44961	17.74
2535	44825	17.68
2536	50100	19.76
2537	44556	17.56
2538	44824	17.66
2539	45715	18.01
2540	45210	17.80
2541	44964	17.70
2542	44963	17.69
2543	44944	17.67
2544	45074	17.72
2545	45287	17.79
2546	45116	17.72
2547	46594	18.29
2548	45066	17.69
2549	46198	18.12
2550	45109	17.69
2551	45122	17.69
2552	45141	17.69
2553	52569	20.59
2554	45267	17.72
2555	44085	17.25
2556	44875	17.56
2557	47190	18.46
2558	45430	17.76
2559	47588	18.60
2560	46845	18.30
2561	45364	17.71
2562	45402	17.72
2563	45350	17.69
2564	44803	17.47
2565	44408	17.31
2566	56390	21.98
2567	48124	18.75
2568	48384	18.84
2569	45451	17.69
2570	45509	17.71
2571	48565	18.89
2572	48215	18.75
2573	45609	17.73
2574	48385	18.80
2575	62482	24.26
2576	45577	17.69
2577	45660	17.72
2578	49186	19.08
2579	45610	17.69
2580	45660	17.70
2581	46416	17.98
2582	56366	21.83
2583	46973	18.19
2584	47778	18.49
2585	46353	17.93
2586	46552	18.00
2587	46684	18.05
2588	50788	19.62
2589	45418	17.54
2590	45705	17.65
2591	46195	17.83
2592	45872	17.70
2593	45955	17.72
2594	47458	18.30
2595	47714	18.39
2596	46079	17.75
2597	45412	17.49
2598	46268	17.81
2599	48929	18.83
2600	47350	18.21
2601	47840	18.39
2602	46094	17.71
2603	47325	18.18
2604	46107	17.71
2605	58486	22.45
2606	52206	20.03
2607	48387	18.56
2608	47434	18.19
2609	45455	17.42
2610	52464	20.10
2611	76653	29.36
2612	46396	17.76
2613	46260	17.70
2614	46721	17.87
2615	46631	17.83
2616	73188	27.98
2617	46798	17.88
2618	46742	17.85
2619	47341	18.08
2620	46369	17.70
2621	52997	20.22
2622	58167	22.18
2623	45202	17.23
2624	45757	17.44
2625	48772	18.58
2626	49893	19.00
2627	47674	18.15
2628	60828	23.15
2629	49023	18.65
2630	46585	17.71
2631	46520	17.68
2632	47819	18.17
2633	49002	18.61
2634	46684	17.72
2635	46810	17.76
2636	48101	18.25
2637	46698	17.71
2638	46718	17.71
2639	48964	18.55
2640	49133	18.61
2641	46718	17.69
2642	47925	18.14
2643	48122	18.21
2644	47007	17.78
2645	48185	18.22
2646	46869	17.71
2647	47041	17.77
2648	46451	17.54
2649	46139	17.42
2650	47381	17.88
2651	46946	17.71
2652	46941	17.70
2653	46949	17.70
2654	47080	17.74
2655	47592	17.93
2656	47023	17.70
2657	47045	17.71
2658	47082	17.71
2659	48137	18.10
2660	48612	18.28
2661	61130	22.97
2662	47861	17.98
2663	48232	18.11
2664	45948	17.25
2665	45994	17.26
2666	48168	18.07
2667	47209	17.70
2668	47316	17.73
2669	48600	18.21
2670	47718	17.87
2671	48570	18.18
2672	50856	19.03
2673	48288	18.07
2674	50003	18.70
2675	49300	18.43
2676	47429	17.72
2677	47571	17.77
2678	47435	17.71
2679	47858	17.86
2680	46997	17.54
2681	47299	17.64
2682	46612	17.38
2683	47494	17.70
2684	47592	17.73
2685	47586	17.72
2686	48990	18.24
2687	47163	17.55
2688	66346	24.68
2689	56301	20.94
2690	48279	17.95
2691	47606	17.69
2692	47622	17.69
2693	47699	17.71
2694	51070	18.96
2695	47766	17.72
2696	47767	17.72
2697	49679	18.42
2698	47894	17.75
2699	47960	17.77
2700	52424	19.42
2701	47805	17.70
2702	47913	17.73
2703	47830	17.70
2704	48571	17.96
2705	49281	18.22
2706	48649	17.98
2707	46740	17.27
2708	46723	17.25
2709	50452	18.62
2710	48149	17.77
2711	53693	19.81
2712	48971	18.06
2713	46795	17.25
2714	46826	17.25
2715	47827	17.62
2716	68028	25.05
2717	48240	17.75
2718	48094	17.69
2719	48694	17.91
2720	48079	17.68
2721	48464	17.81
2722	52124	19.15
2723	48191	17.70
2724	48638	17.86
2725	47577	17.46
2726	52752	19.35
2727	49407	18.12
2728	55329	20.28
2729	48204	17.66
2730	48353	17.71
2731	51762	18.95
2732	54300	19.88
2733	51554	18.86
2734	48315	17.67
2735	48381	17.69
2736	48535	17.74
2737	50074	18.30
2738	51869	18.94
2739	47210	17.24
2740	47606	17.37
2741	48511	17.70
2742	48528	17.70
2743	52671	19.20
2744	49839	18.16
2745	48593	17.70
2746	48994	17.84
2747	54890	19.98
2748	53414	19.44
2749	49344	17.95
2750	48660	17.69
2751	49408	17.96
2752	48044	17.46
2753	48716	17.70
2754	50524	18.35
2755	49345	17.91
2756	49386	17.92
2757	54305	19.70
2758	147760	53.58
2759	75378	27.32
2760	54599	19.78
2761	68151	24.68
2762	64072	23.20
2763	61461	22.24
2764	48990	17.72
2765	49211	17.80
2766	52053	18.82
2767	48066	17.37
2768	47805	17.27
2769	60485	21.84
2770	68361	24.68
2771	66068	23.84
2772	49009	17.68
2773	51355	18.52
2774	49917	17.99
2775	49941	18.00
2776	51847	18.68
2777	50376	18.14
2778	49135	17.69
2779	50603	18.21
2780	49129	17.67
2781	49582	17.83
2782	50410	18.12
2783	49208	17.68
2784	49336	17.72
2785	50698	18.20
2786	49489	17.76
2787	49391	17.72
2788	49394	17.72
2789	49405	17.71
2790	49626	17.79
2791	48352	17.32
2792	51406	18.41
2793	49411	17.69
2794	50266	17.99
2795	49572	17.74
2796	49531	17.71
2797	58388	20.88
2798	52515	18.77
2799	50840	18.16
2800	50434	18.01
2801	52803	18.85
2802	55858	19.94
2803	58108	20.73
2804	49673	17.72
2805	49662	17.70
2806	49997	17.82
2807	49848	17.76
2808	50741	18.07
2809	48489	17.26
2810	50633	18.02
2811	52935	18.83
2812	49834	17.72
2813	75139	26.71
2814	49322	17.53
2815	48577	17.26
2816	53244	18.91
2817	49864	17.70
2818	50349	17.87
2819	52338	18.57
2820	49585	17.58
2821	48671	17.25
2822	50496	17.89
2823	50125	17.76
2824	53189	18.83
2825	50166	17.76
2826	50247	17.78
2827	50025	17.70
2828	49989	17.68
2829	51349	18.15
2830	50085	17.70
2831	50105	17.70
2832	50183	17.72
2833	51585	18.21
2834	58553	20.66
2835	54137	19.10
2836	50369	17.76
2837	50356	17.75
2838	51678	18.21
2839	55133	19.42
2840	50347	17.73
2841	50599	17.81
2842	50358	17.72
2843	50324	17.70
2844	51208	18.01
2845	52848	18.58
2846	52031	18.28
2847	50742	17.82
2848	51821	18.20
2849	49995	17.55
2850	49245	17.28
2851	50684	17.78
2852	50444	17.69
2853	50951	17.86
2854	50494	17.69
2855	51115	17.90
2856	50366	17.64
2857	50674	17.74
2858	53474	18.71
2859	50445	17.64
2860	51161	17.89
2861	52421	18.32
2862	50614	17.68
2863	51103	17.85
2864	51626	18.03
2865	49507	17.28
2866	49440	17.25
2867	52163	18.19
2868	52272	18.23
2869	50813	17.71
2870	51575	17.97
2871	57267	19.95
2872	50702	17.65
2873	50789	17.68
2874	50906	17.71
2875	50978	17.73
2876	51164	17.79
2877	55495	19.29
2878	51163	17.78
2879	51410	17.86
2880	50983	17.70
2881	53146	18.45
2882	49771	17.27
2883	53531	18.57
2884	52497	18.20
2885	51472	17.84
2886	51354	17.79
2887	50733	17.57
2888	49813	17.25
2889	50763	17.57
2890	53672	18.57
2891	51174	17.70
2892	52238	18.06
2893	51693	17.87
2894	51315	17.73
2895	52394	18.10
