N	Total Time	Average CPE
1496	119978	80.20
1497	120160	80.27
1498	121915	81.39
1499	124021	82.74
1500	124513	83.01
1501	121633	81.03
1502	122195	81.35
1503	121121	80.59
1504	123850	82.35
1505	127908	84.99
1506	125067	83.05
1507	122996	81.62
1508	122364	81.14
1509	122715	81.32
1510	124177	82.24
1511	172885	114.42
1512	123429	81.63
1513	123349	81.53
1514	124222	82.05
1515	124304	82.05
1516	125372	82.70
1517	129428	85.32
1518	132229	87.11
1519	123370	81.22
1520	124853	82.14
1521	125873	82.76
1522	128234	84.25
1523	124126	81.50
1524	130116	85.38
1525	125237	82.12
1526	125337	82.13
1527	126954	83.14
1528	133785	87.56
1529	124838	81.65
1530	126903	82.94
1531	128372	83.85
1532	128316	83.76
1533	126703	82.65
1534	134610	87.75
1535	126563	82.45
1536	128274	83.51
1537	128248	83.44
1538	134302	87.32
1539	128843	83.72
1540	126663	82.25
1541	127817	82.94
1542	128745	83.49
1543	136864	88.70
1544	130454	84.49
1545	127488	82.52
1546	127567	82.51
1547	129199	83.52
1548	129692	83.78
1549	128416	82.90
1550	128140	82.67
1551	128940	83.13
1552	128497	82.79
1553	131581	84.73
1554	129482	83.32
1555	137645	88.52
1556	129250	83.07
1557	131197	84.26
1558	129913	83.38
1559	130195	83.51
1560	132350	84.84
1561	129906	83.22
1562	135305	86.62
1563	131350	84.04
1564	130202	83.25
1565	134762	86.11
1566	130665	83.44
1567	130775	83.46
1568	132542	84.53
1569	132210	84.26
1570	131073	83.49
1571	131924	83.97
1572	139969	89.04
1573	132525	84.25
1574	134151	85.23
1575	137219	87.12
1576	136563	86.65
1577	132102	83.77
1578	132088	83.71
1579	133799	84.74
1580	134345	85.03
1581	139576	88.28
1582	135010	85.34
1583	133857	84.56
1584	134671	85.02
1585	139555	88.05
1586	135577	85.48
1587	134169	84.54
1588	135794	85.51
1589	136527	85.92
1590	137368	86.39
1591	134922	84.80
1592	135335	85.01
1593	135151	84.84
1594	135335	84.90
1595	137101	85.96
1596	134960	84.56
1597	149063	93.34
1598	142918	89.44
1599	136738	85.51
1600	143234	89.52
1601	135894	84.88
1602	139829	87.28
1603	137609	85.84
1604	139247	86.81
1605	139597	86.98
1606	136545	85.02
1607	137332	85.46
1608	142992	88.93
1609	137992	85.76
1610	164406	102.12
1611	138579	86.02
1612	139588	86.59
1613	139253	86.33
1614	140358	86.96
1615	159780	98.93
1616	139915	86.58
1617	149315	92.34
1618	145587	89.98
1619	143333	88.53
1620	139123	85.88
1621	142285	87.78
1622	140436	86.58
1623	139987	86.25
1624	140015	86.22
1625	148367	91.30
1626	140923	86.67
1627	140846	86.57
1628	142344	87.43
1629	147415	90.49
1630	142100	87.18
1631	154062	94.46
1632	143002	87.62
1633	147403	90.27
1634	142978	87.50
1635	142847	87.37
1636	143984	88.01
1637	141436	86.40
1638	143841	87.82
1639	154186	94.07
1640	143825	87.70
1641	142512	86.84
1642	150251	91.50
1643	148692	90.50
1644	145671	88.61
1645	143381	87.16
1646	144879	88.02
1647	144277	87.60
1648	145000	87.99
1649	143207	86.84
1650	147488	89.39
1651	144166	87.32
1652	144376	87.39
1653	146992	88.92
1654	143818	86.95
1655	146053	88.25
1656	145663	87.96
1657	146572	88.46
1658	144550	87.18
1659	150026	90.43
1660	146726	88.39
1661	146863	88.42
1662	146890	88.38
1663	153634	92.38
1664	145679	87.55
1665	146288	87.86
1666	151212	90.76
1667	150924	90.54
1668	150557	90.26
1669	146314	87.67
1670	149137	89.30
1671	154472	92.44
1672	153334	91.71
1673	148522	88.78
1674	149545	89.33
1675	147810	88.24
1676	157054	93.71
1677	148282	88.42
1678	151781	90.45
1679	148190	88.26
1680	148733	88.53
1681	148913	88.59
1682	149142	88.67
1683	149289	88.70
1684	156497	92.93
1685	157634	93.55
1686	149014	88.38
1687	149391	88.55
1688	150843	89.36
1689	153043	90.61
1690	152669	90.34
1691	152185	90.00
1692	157121	92.86
1693	150163	88.70
1694	155674	91.90
1695	154956	91.42
1696	151635	89.41
1697	153189	90.27
1698	153226	90.24
1699	151765	89.33
1700	190282	111.93
1701	152762	89.81
1702	152497	89.60
1703	158839	93.27
1704	155439	91.22
1705	154622	90.69
1706	152134	89.18
1707	156216	91.51
1708	155750	91.19
1709	164933	96.51
1710	153880	89.99
1711	154992	90.59
1712	187042	109.25
1713	155217	90.61
1714	160241	93.49
1715	161309	94.06
1716	167459	97.59
1717	154563	90.02
1718	156216	90.93
1719	156529	91.06
1720	159459	92.71
1721	157938	91.77
1722	155357	90.22
1723	160757	93.30
1724	155944	90.45
1725	161217	93.46
1726	163066	94.48
1727	163404	94.62
1728	159022	92.03
1729	159524	92.26
1730	161556	93.38
1731	159770	92.30
1732	157018	90.66
1733	159908	92.27
1734	157627	90.90
1735	158721	91.48
1736	157681	90.83
1737	159162	91.63
1738	158077	90.95
1739	164090	94.36
1740	171021	98.29
1741	160112	91.97
1742	163601	93.92
1743	159281	91.38
1744	161337	92.51
1745	160386	91.91
1746	160973	92.20
1747	167091	95.64
1748	159050	90.99
1749	159310	91.09
1750	163129	93.22
1751	172005	98.23
1752	161057	91.93
1753	162021	92.42
1754	166279	94.80
1755	164465	93.71
1756	161573	92.01
1757	164899	93.85
1758	163056	92.75
1759	167771	95.38
1760	161006	91.48
1761	161111	91.49
1762	164760	93.51
1763	164893	93.53
1764	175705	99.61
1765	162041	91.81
1766	161654	91.54
1767	165309	93.55
1768	162259	91.78
1769	171758	97.09
1770	167836	94.82
1771	162986	92.03
1772	168707	95.21
1773	164037	92.52
1774	163962	92.43
1775	170662	96.15
1776	169058	95.19
1777	168696	94.93
1778	163867	92.16
1779	165896	93.25
1780	171076	96.11
1781	164641	92.44
1782	166376	93.36
1783	168206	94.34
1784	167894	94.11
1785	171319	95.98
1786	166172	93.04
1787	168095	94.07
1788	172810	96.65
1789	167295	93.51
1790	168076	93.90
1791	167705	93.64
1792	174264	97.25
1793	167545	93.44
1794	167627	93.44
1795	167923	93.55
1796	168352	93.74
1797	167062	92.97
1798	169104	94.05
1799	169857	94.42
1800	174404	96.89
1801	168832	93.74
1802	167995	93.23
1803	170867	94.77
1804	169689	94.06
1805	169562	93.94
1806	170810	94.58
1807	184675	102.20
1808	182687	101.04
1809	183317	101.34
1810	169120	93.44
1811	173002	95.53
1812	170720	94.22
1813	171301	94.48
1814	171688	94.65
1815	170137	93.74
1816	173620	95.61
1817	170581	93.88
1818	171461	94.31
1819	170926	93.97
1820	171029	93.97
1821	179985	98.84
1822	172028	94.42
1823	175149	96.08
1824	173708	95.23
1825	181288	99.34
1826	171990	94.19
1827	179730	98.37
1828	179889	98.41
1829	176539	96.52
1830	173235	94.66
1831	174493	95.30
1832	173686	94.81
1833	179778	98.08
1834	174285	95.03
1835	179169	97.64
1836	183400	99.89
1837	174489	94.99
1838	174735	95.07
1839	175742	95.56
1840	177298	96.36
1841	176697	95.98
1842	180013	97.73
1843	176891	95.98
1844	180571	97.92
1845	176698	95.77
1846	176936	95.85
1847	177924	96.33
1848	179676	97.23
1849	184356	99.71
1850	177129	95.75
1851	177066	95.66
1852	185193	100.00
1853	177602	95.85
1854	178464	96.26
1855	184072	99.23
1856	189122	101.90
1857	178297	96.01
1858	187267	100.79
1859	180501	97.10
1860	182932	98.35
1861	178770	96.06
1862	182061	97.78
1863	180744	97.02
1864	179825	96.47
1865	180118	96.58
1866	179048	95.95
1867	179787	96.30
1868	180742	96.76
1869	179508	96.04
1870	188800	100.96
1871	185401	99.09
1872	182607	97.55
1873	180808	96.53
1874	182271	97.26
1875	186186	99.30
1876	181173	96.57
1877	191167	101.85
1878	182120	96.98
1879	187578	99.83
1880	182769	97.22
1881	184008	97.82
1882	185540	98.59
1883	206730	109.79
1884	181992	96.60
1885	186052	98.70
1886	189557	100.51
1887	184037	97.53
1888	183095	96.98
1889	185742	98.33
1890	188658	99.82
1891	188664	99.77
1892	184249	97.38
1893	186190	98.36
1894	184777	97.56
1895	185135	97.70
1896	185203	97.68
1897	190672	100.51
1898	186521	98.27
1899	185784	97.83
1900	187773	98.83
1901	191449	100.71
1902	188863	99.30
1903	190561	100.14
1904	187936	98.71
1905	191303	100.42
1906	186291	97.74
1907	194842	102.17
1908	208558	109.31
1909	190873	99.99
1910	190010	99.48
1911	189984	99.42
1912	191735	100.28
1913	187635	98.08
1914	188153	98.30
1915	187716	98.02
1916	189219	98.76
1917	196156	102.32
1918	188549	98.31
1919	193887	101.04
1920	196218	102.20
1921	190681	99.26
1922	191942	99.87
1923	196690	102.28
1924	190025	98.77
1925	191732	99.60
1926	191098	99.22
1927	196389	101.91
1928	189776	98.43
1929	191502	99.28
1930	202178	104.76
1931	191518	99.18
1932	191293	99.01
1933	198061	102.46
1934	191699	99.12
1935	191792	99.12
1936	193890	100.15
1937	192146	99.20
1938	202723	104.60
1939	193051	99.56
1940	195271	100.66
1941	195741	100.85
1942	193616	99.70
1943	197898	101.85
1944	192749	99.15
1945	197202	101.39
1946	192913	99.13
1947	195496	100.41
1948	196676	100.96
1949	203731	104.53
1950	194770	99.88
1951	201951	103.51
1952	195667	100.24
1953	194921	99.81
1954	197143	100.89
1955	203503	104.09
1956	195731	100.07
1957	196571	100.45
1958	198269	101.26
1959	199156	101.66
1960	196336	100.17
1961	196611	100.26
1962	202662	103.29
1963	196133	99.91
1964	199930	101.80
1965	197440	100.48
1966	204698	104.12
1967	197873	100.60
1968	210160	106.79
1969	203456	103.33
1970	199563	101.30
1971	199000	100.96
1972	212441	107.73
1973	230220	116.69
1974	211393	107.09
1975	199097	100.81
1976	205241	103.87
1977	203103	102.73
1978	201593	101.92
1979	202569	102.36
1980	209141	105.63
1981	201367	101.65
1982	203295	102.57
1983	202162	101.95
1984	203096	102.37
1985	201444	101.48
1986	200613	101.01
1987	206816	104.08
1988	202333	101.78
1989	200816	100.96
1990	212267	106.67
1991	202416	101.67
1992	206360	103.59
1993	210911	105.83
1994	201715	101.16
1995	203395	101.95
1996	204271	102.34
1997	205350	102.83
1998	202517	101.36
1999	208652	104.38
2000	207916	103.96
2001	209241	104.57
2002	223838	111.81
2003	207003	103.35
2004	203745	101.67
2005	206086	102.79
2006	207868	103.62
2007	218512	108.87
2008	206975	103.08
2009	206227	102.65
2010	217394	108.16
2011	210915	104.88
2012	206455	102.61
2013	217235	107.92
2014	209215	103.88
2015	205646	102.06
2016	209741	104.04
2017	212292	105.25
2018	207366	102.76
2019	207645	102.85
2020	213623	105.75
2021	206703	102.28
2022	208758	103.24
2023	215737	106.64
2024	207144	102.34
2025	207708	102.57
2026	209172	103.24
2027	208591	102.91
2028	209199	103.16
2029	213867	105.41
2030	218168	107.47
2031	209256	103.03
2032	212884	104.77
2033	210884	103.73
2034	209864	103.18
2035	215800	106.04
2036	214731	105.47
2037	212069	104.11
2038	212167	104.11
2039	213610	104.76
2040	211655	103.75
2041	230425	112.90
2042	216254	105.90
2043	216912	106.17
2044	213355	104.38
2045	212810	104.06
2046	212301	103.76
2047	213576	104.34
2048	220059	107.45
2049	214536	104.70
2050	213630	104.21
2051	213636	104.16
2052	225265	109.78
2053	216915	105.66
2054	214446	104.40
2055	214082	104.18
2056	222622	108.28
2057	214529	104.29
2058	222360	108.05
2059	232511	112.92
2060	215645	104.68
2061	217636	105.60
2062	222478	107.89
2063	215997	104.70
2064	218750	105.98
2065	216187	104.69
2066	215910	104.51
2067	229302	110.93
2068	216255	104.57
2069	227515	109.96
2070	221642	107.07
2071	218812	105.66
2072	227807	109.95
2073	218151	105.23
2074	219510	105.84
2075	226872	109.34
2076	218733	105.36
2077	220146	105.99
2078	224404	107.99
2079	220243	105.94
2080	219902	105.72
2081	241240	115.93
2082	220124	105.73
2083	220531	105.87
2084	221202	106.14
2085	219747	105.39
2086	221329	106.10
2087	222194	106.47
2088	232341	111.27
2089	220424	105.52
2090	222412	106.42
2091	222229	106.28
2092	226932	108.48
2093	223379	106.73
2094	226176	108.01
2095	224307	107.07
2096	223405	106.59
2097	225273	107.43
2098	232163	110.66
2099	224641	107.02
2100	234475	111.65
2101	225892	107.52
2102	226197	107.61
2103	227637	108.24
2104	227064	107.92
2105	224206	106.51
2106	240566	114.23
2107	225523	107.04
2108	226048	107.23
2109	246448	116.86
2110	224460	106.38
2111	226321	107.21
2112	227836	107.88
2113	226282	107.09
2114	229509	108.57
2115	237745	112.41
2116	228167	107.83
2117	227820	107.61
2118	235866	111.36
2119	231790	109.39
2120	230897	108.91
2121	234858	110.73
2122	228810	107.83
2123	230579	108.61
2124	231253	108.88
2125	230637	108.54
2126	230422	108.38
2127	229769	108.02
2128	232789	109.39
2129	228499	107.33
2130	228221	107.15
2131	234907	110.23
2132	229786	107.78
2133	238396	111.77
2134	232243	108.83
2135	240950	112.86
2136	236986	110.95
2137	231122	108.15
2138	243454	113.87
2139	233789	109.30
2140	232421	108.61
2141	238828	111.55
2142	241773	112.87
2143	232239	108.37
2144	232275	108.34
2145	245343	114.38
2146	231339	107.80
2147	242019	112.72
2148	236333	110.02
2149	238568	111.01
2150	236764	110.12
2151	232211	107.95
2152	252100	117.15
2153	232697	108.08
2154	241911	112.31
2155	234793	108.95
2156	238213	110.49
2157	275112	127.54
2158	234253	108.55
2159	237737	110.11
2160	241544	111.83
2161	235099	108.79
2162	239525	110.79
2163	242415	112.07
2164	236622	109.34
2165	236831	109.39
2166	237612	109.70
2167	237939	109.80
2168	241027	111.17
2169	241167	111.19
2170	236783	109.12
2171	238606	109.91
2172	240666	110.80
2173	244305	112.43
2174	244579	112.50
2175	242356	111.43
2176	237407	109.10
2177	242455	111.37
2178	237885	109.22
2179	252403	115.83
2180	239520	109.87
2181	244581	112.14
2182	240808	110.36
2183	243691	111.63
2184	243705	111.59
2185	240938	110.27
2186	239300	109.47
2187	243437	111.31
2188	241837	110.53
2189	246269	112.50
2190	240712	109.91
2191	242392	110.63
2192	250917	114.47
2193	240673	109.75
2194	246068	112.15
2195	251361	114.52
2196	242175	110.28
2197	243461	110.82
2198	242607	110.38
2199	245356	111.58
2200	244556	111.16
2201	245730	111.64
2202	242330	110.05
2203	243848	110.69
2204	250193	113.52
2205	252949	114.72
2206	251997	114.23
2207	248858	112.76
2208	573652	259.81
2209	367780	166.49
2210	252250	114.14
2211	279447	126.39
2212	246323	111.36
2213	255572	115.49
2214	245661	110.96
2215	248956	112.40
2216	249705	112.68
2217	245707	110.83
2218	250963	113.15
2219	257783	116.17
2220	245994	110.81
2221	251021	113.02
2222	246422	110.90
2223	255718	115.03
2224	251787	113.21
2225	247583	111.27
2226	249760	112.20
2227	249393	111.99
2228	259922	116.66
2229	248594	111.53
2230	258174	115.77
2231	248664	111.46
2232	251823	112.82
2233	258835	115.91
2234	249288	111.59
2235	251336	112.45
2236	256513	114.72
2237	383315	171.35
2238	319790	142.89
2239	270807	120.95
2240	253884	113.34
2241	264593	118.07
2242	257234	114.73
2243	258585	115.29
2244	252014	112.31
2245	256953	114.46
2246	251403	111.93
2247	257777	114.72
2248	252373	112.27
2249	261763	116.39
2250	253588	112.71
2251	255006	113.29
2252	254293	112.92
2253	253715	112.61
2254	252638	112.08
2255	255839	113.45
2256	256919	113.88
2257	267675	118.60
2258	259186	114.79
2259	266538	117.99
2260	282568	125.03
2261	254457	112.54
2262	265366	117.31
2263	255035	112.70
2264	256721	113.39
2265	258204	114.00
2266	260644	115.02
2267	264087	116.49
2268	271199	119.58
2269	256484	113.04
2270	263295	115.99
2271	258776	113.95
2272	256959	113.10
2273	259187	114.03
2274	263716	115.97
2275	259300	113.98
2276	259957	114.22
2277	262834	115.43
2278	259729	114.02
2279	265104	116.32
2280	260449	114.23
2281	266367	116.78
2282	259174	113.57
2283	263144	115.26
2284	267655	117.19
2285	261091	114.26
2286	263684	115.35
2287	261553	114.37
2288	260681	113.93
2289	265926	116.18
2290	260634	113.81
2291	268734	117.30
2292	280870	122.54
2293	262727	114.58
2294	263946	115.06
2295	261753	114.05
2296	269428	117.35
2297	266319	115.94
2298	265506	115.54
2299	267136	116.20
2300	290381	126.25
2301	263346	114.45
2302	274936	119.43
2303	263470	114.40
2304	268517	116.54
2305	285345	123.79
2306	264835	114.85
2307	267203	115.82
2308	348493	150.99
2309	268772	116.40
2310	276162	119.55
2311	266715	115.41
2312	269847	116.72
2313	265218	114.66
2314	271720	117.42
2315	273651	118.21
2316	272580	117.69
2317	275509	118.91
2318	271048	116.93
2319	271101	116.90
2320	267760	115.41
2321	270992	116.76
2322	268265	115.53
2323	269020	115.81
2324	272662	117.32
2325	269950	116.11
2326	275268	118.34
2327	270180	116.11
2328	284186	122.07
2329	269061	115.53
2330	271789	116.65
2331	275484	118.18
2332	271633	116.48
2333	277190	118.81
2334	271050	116.13
2335	270150	115.70
2336	279212	119.53
2337	272628	116.66
2338	285606	122.16
2339	277540	118.66
2340	272720	116.55
2341	270702	115.64
2342	277573	118.52
2343	275661	117.65
2344	275005	117.32
2345	275387	117.44
2346	279246	119.03
2347	278937	118.85
2348	274136	116.75
2349	276797	117.84
2350	278364	118.45
2351	276646	117.67
2352	279215	118.71
2353	276504	117.51
2354	282214	119.89
2355	275941	117.17
2356	278211	118.09
2357	277198	117.61
2358	274633	116.47
2359	276357	117.15
2360	275164	116.59
2361	288276	122.10
2362	278144	117.76
2363	277780	117.55
2364	279868	118.39
2365	284952	120.49
2366	279923	118.31
2367	281004	118.72
2368	279854	118.18
2369	279705	118.07
2370	285146	120.31
2371	280565	118.33
2372	278498	117.41
2373	278877	117.52
2374	284481	119.83
2375	279215	117.56
2376	280077	117.88
2377	306703	129.03
2378	282780	118.92
2379	289289	121.60
2380	281853	118.43
2381	282782	118.77
2382	287754	120.80
2383	289374	121.43
2384	284975	119.54
2385	284599	119.33
2386	286549	120.10
2387	281464	117.92
2388	286505	119.98
2389	288737	120.86
2390	282459	118.18
2391	283603	118.61
2392	287832	120.33
2393	285317	119.23
2394	290279	121.25
2395	285132	119.05
2396	288980	120.61
2397	296426	123.67
2398	285142	118.91
2399	292660	121.99
2400	285725	119.05
2401	290537	121.01
2402	283970	118.22
2403	285070	118.63
2404	284601	118.39
2405	303274	126.10
2406	298505	124.07
2407	286723	119.12
2408	293119	121.73
2409	286654	118.99
2410	292609	121.41
2411	303165	125.74
2412	290441	120.42
2413	290281	120.30
2414	295273	122.32
2415	307890	127.49
2416	292302	120.99
2417	288056	119.18
2418	291991	120.76
2419	290441	120.07
2420	289394	119.58
2421	289202	119.46
2422	288542	119.13
2423	297282	122.69
2424	291768	120.37
2425	289927	119.56
2426	295920	121.98
2427	295387	121.71
2428	297378	122.48
2429	292129	120.27
2430	299397	123.21
2431	295310	121.48
2432	292311	120.19
2433	291362	119.75
2434	291575	119.79
2435	293723	120.63
2436	298527	122.55
2437	294425	120.81
2438	302642	124.14
2439	296812	121.69
2440	301585	123.60
2441	293995	120.44
2442	299739	122.74
2443	292612	119.78
2444	303080	124.01
2445	294456	120.43
2446	295646	120.87
2447	301752	123.32
2448	294577	120.33
2449	301040	122.92
2450	304915	124.46
2451	297496	121.38
2452	297155	121.19
2453	306980	125.14
2454	314887	128.32
2455	296882	120.93
2456	301191	122.63
2457	310710	126.46
2458	296591	120.66
2459	302888	123.18
2460	301398	122.52
2461	309122	125.61
2462	298789	121.36
2463	301696	122.49
2464	298899	121.31
2465	300364	121.85
2466	303537	123.09
2467	304674	123.50
2468	304899	123.54
2469	299060	121.13
2470	320437	129.73
2471	307100	124.28
2472	306133	123.84
2473	301608	121.96
2474	308419	124.66
2475	308082	124.48
2476	300132	121.22
2477	303975	122.72
2478	302463	122.06
2479	303025	122.24
2480	302893	122.13
2481	318455	128.36
2482	309346	124.64
2483	303641	122.29
2484	305863	123.13
2485	309617	124.59
2486	316658	127.38
2487	303603	122.08
2488	305902	122.95
2489	312270	125.46
2490	303966	122.07
2491	326113	130.92
2492	309532	124.21
2493	308338	123.68
2494	310013	124.30
2495	306122	122.69
2496	306509	122.80
2497	307201	123.03
2498	305957	122.48
2499	312493	125.05
2500	311381	124.55
2501	312001	124.75
2502	307679	122.97
2503	315256	125.95
2504	311314	124.33
2505	327219	130.63
2506	307684	122.78
2507	312970	124.84
2508	311352	124.14
2509	310142	123.61
2510	309632	123.36
2511	323008	128.64
2512	318445	126.77
2513	311903	124.12
2514	320783	127.60
2515	321934	128.01
2516	315293	125.32
2517	313031	124.37
2518	314477	124.89
2519	316631	125.70
2520	321257	127.48
2521	315907	125.31
2522	312558	123.93
2523	314591	124.69
2524	315330	124.93
2525	312432	123.74
2526	312019	123.52
2527	320349	126.77
2528	316507	125.20
2529	313778	124.07
2530	322095	127.31
2531	318513	125.84
2532	319501	126.19
2533	314604	124.20
2534	315844	124.64
2535	316169	124.72
2536	313643	123.68
2537	315855	124.50
2538	324246	127.76
2539	330586	130.20
2540	316791	124.72
2541	343580	135.21
2542	316972	124.69
2543	324783	127.72
2544	319563	125.61
2545	337920	132.78
2546	319602	125.53
2547	330050	129.58
2548	317936	124.78
2549	319076	125.18
2550	325351	127.59
2551	323812	126.94
2552	318953	124.98
2553	326361	127.83
2554	320806	125.61
2555	327789	128.29
2556	323320	126.49
2557	320928	125.51
2558	327221	127.92
2559	328069	128.20
2560	323007	126.17
2561	325739	127.19
2562	323177	126.14
2563	328248	128.07
2564	329161	128.38
2565	329171	128.33
2566	320706	124.98
2567	375107	146.13
2568	330353	128.64
2569	322864	125.68
2570	322391	125.44
2571	330211	128.44
2572	323147	125.64
2573	328432	127.65
2574	325165	126.33
2575	331085	128.58
2576	327933	127.30
2577	324834	126.05
2578	329319	127.74
2579	324533	125.84
2580	326055	126.38
2581	324000	125.53
2582	330478	127.99
2583	325433	125.99
2584	328414	127.10
2585	339801	131.45
2586	342756	132.54
2587	328714	127.06
2588	329083	127.16
2589	327734	126.59
2590	333240	128.66
2591	336726	129.96
2592	328320	126.67
2593	333392	128.57
2594	331540	127.81
2595	330205	127.25
2596	328335	126.48
2597	329887	127.03
2598	336540	129.54
2599	335787	129.20
2600	337607	129.85
2601	335060	128.82
2602	336317	129.25
2603	332286	127.66
2604	348002	133.64
2605	337508	129.56
2606	359996	138.14
2607	332201	127.43
2608	337701	129.49
2609	337877	129.50
2610	352364	135.01
2611	333635	127.78
2612	336557	128.85
2613	336659	128.84
2614	337598	129.15
2615	334415	127.88
2616	335585	128.28
2617	348082	133.01
2618	344355	131.53
2619	334023	127.54
2620	337565	128.84
2621	340368	129.86
2622	337484	128.71
2623	342068	130.41
2624	342409	130.49
2625	344969	131.42
2626	337602	128.56
2627	337782	128.58
2628	342789	130.44
2629	342081	130.12
2630	338805	128.82
2631	340524	129.43
2632	337053	128.06
2633	337377	128.13
2634	336545	127.77
2635	336611	127.75
2636	346105	131.30
2637	346244	131.30
2638	337761	128.04
2639	342976	129.96
2640	346624	131.30
2641	347048	131.41
2642	339604	128.54
2643	350746	132.71
2644	342058	129.37
2645	343138	129.73
2646	340536	128.70
2647	371880	140.49
2648	356056	134.46
2649	341857	129.05
2650	345241	130.28
2651	343769	129.68
2652	345196	130.16
2653	348192	131.24
2654	350053	131.90
2655	347897	131.03
2656	348313	131.14
2657	344947	129.83
2658	356124	133.98
2659	344256	129.47
2660	348230	130.91
2661	349353	131.29
2662	346208	130.06
2663	344019	129.18
2664	344048	129.15
2665	362520	136.03
2666	349798	131.21
2667	346924	130.08
2668	351975	131.92
2669	354989	133.00
2670	353897	132.55
2671	347081	129.94
2672	349557	130.82
2673	345839	129.38
2674	350433	131.05
2675	347656	129.96
2676	351091	131.20
2677	348097	130.03
2678	355210	132.64
2679	352136	131.44
2680	362631	135.31
2681	352269	131.39
2682	351085	130.90
2683	354343	132.07
2684	370097	137.89
2685	351646	130.97
2686	357250	133.00
2687	350337	130.38
2688	351107	130.62
2689	350810	130.46
2690	353157	131.29
2691	357403	132.81
2692	356615	132.47
2693	353049	131.10
2694	360498	133.82
2695	351987	130.61
2696	358930	133.13
2697	352673	130.76
2698	361518	133.99
2699	388436	143.92
2700	374355	138.65
2701	358997	132.91
2702	361400	133.75
2703	353774	130.88
2704	378923	140.13
2705	362170	133.89
2706	366039	135.27
2707	357167	131.94
2708	366681	135.41
2709	362886	133.96
2710	363972	134.31
2711	358103	132.09
2712	363647	134.09
2713	356265	131.32
2714	359989	132.64
2715	361816	133.27
2716	362361	133.42
2717	361703	133.13
2718	368064	135.42
2719	385739	141.87
2720	364920	134.16
2721	360214	132.38
2722	360221	132.34
2723	361948	132.92
2724	359450	131.96
2725	359341	131.87
2726	364388	133.67
2727	360878	132.34
2728	365379	133.94
2729	365966	134.10
2730	373434	136.79
2731	363909	133.25
2732	367324	134.45
2733	380389	139.18
2734	360746	131.95
2735	367786	134.47
2736	362031	132.32
2737	362766	132.54
2738	371548	135.70
2739	367325	134.11
2740	369136	134.72
2741	370942	135.33
2742	363890	132.71
2743	364490	132.88
2744	371557	135.41
2745	370759	135.07
2746	366601	133.50
2747	372418	135.57
2748	366442	133.35
2749	364785	132.70
2750	364603	132.58
2751	377954	137.39
2752	367252	133.45
2753	372648	135.36
2754	372339	135.20
2755	369699	134.19
2756	368232	133.61
2757	369716	134.10
2758	374949	135.95
2759	373816	135.49
2760	371615	134.64
2761	368154	133.34
2762	372357	134.81
2763	369678	133.80
2764	368194	133.21
2765	383253	138.61
2766	382258	138.20
2767	369241	133.44
2768	384219	138.81
2769	371673	134.23
2770	377579	136.31
2771	394580	142.40
2772	376859	135.95
2773	373582	134.72
2774	374370	134.96
2775	377186	135.92
2776	379171	136.59
2777	377518	135.94
2778	378558	136.27
2779	376733	135.56
2780	380518	136.88
2781	374853	134.79
2782	386010	138.75
2783	379889	136.50
2784	373721	134.24
2785	383090	137.55
2786	376030	134.97
2787	375817	134.85
2788	381337	136.78
2789	385462	138.21
2790	377222	135.21
2791	376560	134.92
2792	380675	136.34
2793	380369	136.19
2794	380903	136.33
2795	394246	141.05
2796	380233	135.99
2797	381712	136.47
2798	379696	135.70
2799	377580	134.90
2800	402227	143.65
2801	380356	135.79
2802	385068	137.43
2803	379868	135.52
2804	396090	141.26
2805	383729	136.80
2806	387214	138.00
2807	386572	137.72
2808	379570	135.17
2809	378178	134.63
2810	380707	135.48
2811	385899	137.28
2812	387174	137.69
2813	388900	138.25
2814	383237	136.19
2815	408155	144.99
2816	413795	146.94
2817	384668	136.55
2818	388883	138.00
2819	387028	137.29
2820	386334	137.00
2821	382887	135.73
2822	388194	137.56
2823	392762	139.13
2824	384559	136.18
2825	401206	142.02
2826	389245	137.74
2827	388047	137.26
2828	392445	138.77
2829	392625	138.79
2830	402137	142.10
2831	389255	137.50
2832	391496	138.24
2833	389664	137.54
2834	392833	138.61
2835	400831	141.39
2836	394575	139.13
2837	437366	154.16
2838	393607	138.69
2839	391088	137.76
2840	395575	139.29
2841	391013	137.63
2842	395152	139.04
2843	393178	138.30
2844	395466	139.05
2845	391599	137.64
2846	393854	138.39
2847	390141	137.04
2848	394620	138.56
2849	393136	137.99
2850	410430	144.01
2851	402256	141.09
2852	393859	138.10
2853	393365	137.88
2854	394152	138.11
2855	401126	140.50
2856	398163	139.41
2857	391561	137.05
2858	401519	140.49
2859	393408	137.60
2860	391669	136.95
2861	398336	139.23
2862	402903	140.78
2863	394990	137.96
2864	404753	141.32
2865	395216	137.95
2866	403800	140.89
2867	410810	143.29
2868	397378	138.56
2869	397808	138.66
2870	395728	137.88
2871	407236	141.84
2872	401050	139.64
2873	416290	144.90
2874	399689	139.07
2875	401279	139.58
2876	413575	143.80
2877	421583	146.54
2878	411777	143.08
2879	401178	139.35
2880	399851	138.84
2881	403798	140.16
2882	400052	138.81
2883	409257	141.96
2884	401851	139.34
2885	405589	140.59
2886	404613	140.20
2887	417272	144.53
2888	402037	139.21
2889	402866	139.45
2890	413268	143.00
2891	411489	142.33
2892	408367	141.21
2893	405769	140.26
