N	Total Time	Average CPE
2897	30466	10.52
2898	30858	10.65
2899	30524	10.53
2900	31144	10.74
2901	30335	10.46
2902	30342	10.46
2903	30455	10.49
2904	30393	10.47
2905	30420	10.47
2906	30452	10.48
2907	30458	10.48
2908	30455	10.47
2909	30433	10.46
2910	30716	10.56
2911	31006	10.65
2912	30537	10.49
2913	30637	10.52
2914	31077	10.66
2915	41271	14.16
2916	30718	10.53
2917	30740	10.54
2918	33273	11.40
2919	34058	11.67
2920	30652	10.50
2921	31180	10.67
2922	30669	10.50
2923	30672	10.49
2924	30676	10.49
2925	33763	11.54
2926	38990	13.33
2927	31006	10.59
2928	30625	10.46
2929	32015	10.93
2930	44498	15.19
2931	34637	11.82
2932	30857	10.52
2933	30782	10.50
2934	30735	10.48
2935	30739	10.47
2936	30731	10.47
2937	33326	11.35
2938	30746	10.46
2939	30716	10.45
2940	30739	10.46
2941	34697	11.80
2942	35565	12.09
2943	30964	10.52
2944	31071	10.55
2945	30861	10.48
2946	30849	10.47
2947	31014	10.52
2948	30874	10.47
2949	30902	10.48
2950	30931	10.49
2951	30968	10.49
2952	30998	10.50
2953	33706	11.41
2954	31072	10.52
2955	31075	10.52
2956	30778	10.41
2957	30779	10.41
2958	32254	10.90
2959	32475	10.97
2960	31186	10.54
2961	31061	10.49
2962	31086	10.49
2963	31513	10.64
2964	31119	10.50
2965	31096	10.49
2966	35730	12.05
2967	31126	10.49
2968	30989	10.44
2969	30998	10.44
2970	31238	10.52
2971	30946	10.42
2972	31199	10.50
2973	30957	10.41
2974	32433	10.91
2975	31459	10.57
2976	31220	10.49
2977	31732	10.66
2978	31134	10.45
2979	31122	10.45
2980	31535	10.58
2981	31182	10.46
2982	31485	10.56
2983	31071	10.42
2984	32247	10.81
2985	31172	10.44
2986	31187	10.44
2987	31242	10.46
2988	31205	10.44
2989	31559	10.56
2990	31340	10.48
2991	33697	11.27
2992	34383	11.49
2993	31469	10.51
2994	31437	10.50
2995	32032	10.70
2996	31518	10.52
2997	31601	10.54
2998	31586	10.54
2999	31965	10.66
3000	33213	11.07
3001	31562	10.52
3002	34734	11.57
3003	31492	10.49
3004	31486	10.48
3005	31503	10.48
3006	31513	10.48
3007	31852	10.59
3008	31525	10.48
3009	31604	10.50
3010	31566	10.49
3011	31354	10.41
3012	31340	10.41
3013	31532	10.47
3014	33096	10.98
3015	32467	10.77
3016	31608	10.48
3017	32681	10.83
3018	31660	10.49
3019	31664	10.49
3020	31663	10.48
3021	31838	10.54
3022	34212	11.32
3023	34173	11.30
3024	40026	13.24
3025	31659	10.47
3026	34826	11.51
3027	35255	11.65
3028	31495	10.40
3029	31492	10.40
3030	31547	10.41
3031	31512	10.40
3032	31514	10.39
3033	31872	10.51
3034	31575	10.41
3035	31578	10.40
3036	33545	11.05
3037	31929	10.51
3038	31947	10.52
3039	31940	10.51
3040	31970	10.52
3041	32370	10.64
3042	31954	10.50
3043	32328	10.62
3044	32921	10.82
3045	32226	10.58
3046	31929	10.48
3047	31931	10.48
3048	32601	10.70
3049	31744	10.41
3050	31754	10.41
3051	32097	10.52
3052	31800	10.42
3053	31835	10.43
3054	31824	10.42
3055	31805	10.41
3056	32405	10.60
3057	31914	10.44
3058	31874	10.42
3059	31904	10.43
3060	31898	10.42
3061	31899	10.42
3062	31930	10.43
3063	33808	11.04
3064	31872	10.40
3065	35448	11.57
3066	33210	10.83
3067	31884	10.40
3068	31898	10.40
3069	33034	10.76
3070	31956	10.41
3071	31862	10.38
3072	31863	10.37
3073	36940	12.02
3074	32673	10.63
3075	33398	10.86
3076	32721	10.64
3077	32081	10.43
3078	32746	10.64
3079	32058	10.41
3080	32158	10.44
3081	33568	10.90
3082	31911	10.35
3083	33145	10.75
3084	32327	10.48
3085	32346	10.48
3086	34508	11.18
3087	35660	11.55
3088	31984	10.36
3089	32002	10.36
3090	32483	10.51
3091	32266	10.44
3092	32303	10.45
3093	32305	10.44
3094	33770	10.91
3095	33130	10.70
3096	37450	12.10
3097	32625	10.53
3098	32662	10.54
3099	34574	11.16
3100	32967	10.63
3101	32671	10.54
3102	32173	10.37
3103	34883	11.24
3104	32800	10.57
3105	32399	10.43
3106	32754	10.55
3107	35820	11.53
3108	32456	10.44
3109	32478	10.45
3110	32576	10.47
3111	32578	10.47
3112	32499	10.44
3113	32507	10.44
3114	33984	10.91
3115	33512	10.76
3116	32551	10.45
3117	33582	10.77
3118	32539	10.44
3119	35875	11.50
3120	32651	10.47
3121	32555	10.43
3122	32566	10.43
3123	33399	10.69
3124	42595	13.63
3125	32556	10.42
3126	32543	10.41
3127	34340	10.98
3128	32586	10.42
3129	34627	11.07
3130	36617	11.70
3131	36296	11.59
3132	37767	12.06
3133	40317	12.87
3134	37696	12.03
3135	37578	11.99
3136	37343	11.91
3137	32466	10.35
3138	34600	11.03
3139	32540	10.37
3140	33224	10.58
3141	32784	10.44
3142	32823	10.45
3143	41105	13.08
3144	39993	12.72
3145	50064	15.92
3146	53331	16.95
3147	50230	15.96
3148	36764	11.68
3149	36775	11.68
3150	51335	16.30
3151	55778	17.70
3152	45905	14.56
3153	35095	11.13
3154	35393	11.22
3155	36255	11.49
3156	35788	11.34
3157	38700	12.26
3158	41009	12.99
3159	32932	10.42
3160	45665	14.45
3161	35424	11.21
3162	33288	10.53
3163	40471	12.80
3164	33959	10.73
3165	33399	10.55
3166	33702	10.64
3167	32760	10.34
3168	34593	10.92
3169	33770	10.66
3170	34841	10.99
3171	35181	11.09
3172	33097	10.43
3173	33098	10.43
3174	33340	10.50
3175	33170	10.45
3176	33069	10.41
3177	33099	10.42
3178	34612	10.89
3179	33095	10.41
3180	33253	10.46
3181	33496	10.53
3182	32807	10.31
3183	32824	10.31
3184	34012	10.68
3185	33459	10.51
3186	33136	10.40
3187	33247	10.43
3188	33392	10.47
3189	33266	10.43
3190	33203	10.41
3191	33866	10.61
3192	35372	11.08
3193	36767	11.51
3194	33353	10.44
3195	33349	10.44
3196	33351	10.44
3197	34208	10.70
3198	33297	10.41
3199	33159	10.37
3200	34089	10.65
3201	33578	10.49
3202	33259	10.39
3203	33252	10.38
3204	38851	12.13
3205	33283	10.38
3206	33225	10.36
3207	33133	10.33
3208	33130	10.33
3209	33142	10.33
3210	33470	10.43
3211	33158	10.33
3212	33202	10.34
3213	35296	10.99
3214	34408	10.71
3215	35349	11.00
3216	38984	12.12
3217	33250	10.34
3218	33247	10.33
3219	33263	10.33
3220	33377	10.37
3221	33317	10.34
3222	33364	10.36
3223	41516	12.88
3224	37074	11.50
3225	35228	10.92
3226	40018	12.40
3227	36650	11.36
3228	33529	10.39
3229	33668	10.43
3230	33540	10.38
3231	33755	10.45
3232	33887	10.48
3233	33389	10.33
3234	33423	10.33
3235	33452	10.34
3236	35257	10.90
3237	33627	10.39
3238	33739	10.42
3239	33639	10.39
3240	33647	10.38
3241	34280	10.58
3242	33686	10.39
3243	33667	10.38
3244	38674	11.92
3245	33483	10.32
3246	33871	10.43
3247	33553	10.33
3248	37447	11.53
3249	34557	10.64
3250	33829	10.41
3251	33825	10.40
3252	33840	10.41
3253	33847	10.40
3254	34960	10.74
3255	33875	10.41
3256	35211	10.81
3257	33793	10.38
3258	36100	11.08
3259	33853	10.39
3260	33852	10.38
3261	33883	10.39
3262	33915	10.40
3263	33926	10.40
3264	34233	10.49
3265	34715	10.63
3266	33726	10.33
3267	34181	10.46
3268	33918	10.38
3269	34345	10.51
3270	33923	10.37
3271	33932	10.37
3272	33964	10.38
3273	33962	10.38
3274	33982	10.38
3275	34193	10.44
3276	34040	10.39
3277	34037	10.39
3278	34156	10.42
3279	34055	10.39
3280	34149	10.41
3281	35399	10.79
3282	33801	10.30
3283	33838	10.31
3284	51178	15.58
3285	34383	10.47
3286	34193	10.41
3287	34809	10.59
3288	34767	10.57
3289	34758	10.57
3290	34222	10.40
3291	34178	10.39
3292	36713	11.15
3293	35797	10.87
3294	34892	10.59
3295	34194	10.38
3296	34483	10.46
3297	34685	10.52
3298	38317	11.62
3299	34037	10.32
3300	35201	10.67
3301	35784	10.84
3302	35440	10.73
3303	37501	11.35
3304	34282	10.38
3305	34405	10.41
3306	34311	10.38
3307	37893	11.46
3308	34109	10.31
3309	35548	10.74
3310	35030	10.58
3311	34126	10.31
3312	34261	10.34
3313	35131	10.60
3314	45195	13.64
3315	35098	10.59
3316	34505	10.41
3317	34473	10.39
3318	34976	10.54
3319	34972	10.54
3320	34403	10.36
3321	36030	10.85
3322	40436	12.17
3323	41974	12.63
3324	35080	10.55
3325	50390	15.15
3326	35418	10.65
3327	34178	10.27
3328	34175	10.27
3329	34214	10.28
3330	34228	10.28
3331	37007	11.11
3332	35649	10.70
3333	34614	10.39
3334	35455	10.63
3335	34382	10.31
3336	34418	10.32
3337	34519	10.34
3338	34426	10.31
3339	34517	10.34
3340	34511	10.33
3341	38249	11.45
3342	35223	10.54
3343	34356	10.28
3344	34326	10.26
3345	37689	11.27
3346	37896	11.33
3347	34476	10.30
3348	34587	10.33
3349	34472	10.29
3350	34727	10.37
3351	34526	10.30
3352	35994	10.74
3353	34910	10.41
3354	35396	10.55
3355	35967	10.72
3356	35038	10.44
3357	34565	10.30
3358	37251	11.09
3359	34524	10.28
3360	38547	11.47
3361	34727	10.33
3362	34633	10.30
3363	34636	10.30
3364	35469	10.54
3365	34990	10.40
3366	35291	10.48
3367	37637	11.18
3368	34850	10.35
3369	34648	10.28
3370	34595	10.27
3371	35172	10.43
3372	34659	10.28
3373	34679	10.28
3374	36128	10.71
3375	34628	10.26
3376	35345	10.47
3377	35513	10.52
3378	34928	10.34
3379	34915	10.33
3380	39124	11.58
3381	35095	10.38
3382	34947	10.33
3383	40699	12.03
3384	35488	10.49
3385	35093	10.37
3386	35084	10.36
3387	35502	10.48
3388	38430	11.34
3389	36373	10.73
3390	35244	10.40
3391	35158	10.37
3392	35169	10.37
3393	35371	10.42
3394	35194	10.37
3395	35123	10.35
3396	38005	11.19
3397	34974	10.30
3398	36420	10.72
3399	36707	10.80
3400	36670	10.79
3401	34986	10.29
3402	35663	10.48
3403	34873	10.25
3404	34862	10.24
3405	34872	10.24
3406	34900	10.25
3407	34889	10.24
3408	34910	10.24
3409	36390	10.67
3410	35849	10.51
3411	35046	10.27
3412	35149	10.30
3413	35073	10.28
3414	35086	10.28
3415	35169	10.30
3416	35112	10.28
3417	35108	10.27
3418	37316	10.92
3419	36781	10.76
3420	46032	13.46
3421	36589	10.70
3422	42126	12.31
3423	35071	10.25
3424	35185	10.28
3425	35073	10.24
3426	35051	10.23
3427	36566	10.67
3428	35205	10.27
3429	35157	10.25
3430	36966	10.78
3431	42094	12.27
3432	41908	12.21
3433	35649	10.38
3434	35807	10.43
3435	35463	10.32
3436	37804	11.00
3437	36489	10.62
3438	37009	10.76
3439	35582	10.35
3440	36273	10.54
3441	47259	13.73
3442	36125	10.50
3443	35598	10.34
3444	35582	10.33
3445	35723	10.37
3446	35852	10.40
3447	35691	10.35
3448	37008	10.73
3449	36540	10.59
3450	36923	10.70
3451	35451	10.27
3452	35467	10.27
3453	35940	10.41
3454	35485	10.27
3455	36490	10.56
3456	38644	11.18
3457	35482	10.26
3458	35493	10.26
3459	40072	11.58
3460	36820	10.64
3461	36686	10.60
3462	37816	10.92
3463	35796	10.34
3464	35794	10.33
3465	36007	10.39
3466	35834	10.34
3467	35825	10.33
3468	36004	10.38
3469	35891	10.35
3470	35867	10.34
3471	39224	11.30
3472	35832	10.32
3473	36785	10.59
3474	39165	11.27
3475	35660	10.26
3476	35686	10.27
3477	35878	10.32
3478	35727	10.27
3479	35745	10.27
3480	35745	10.27
3481	35715	10.26
3482	35786	10.28
3483	35774	10.27
3484	39746	11.41
3485	36862	10.58
3486	35742	10.25
3487	36039	10.34
3488	35991	10.32
3489	35948	10.30
3490	36164	10.36
3491	38594	11.06
3492	36135	10.35
3493	39365	11.27
3494	35864	10.26
3495	35762	10.23
3496	36348	10.40
3497	35823	10.24
3498	35838	10.25
3499	35858	10.25
3500	38953	11.13
3501	35898	10.25
3502	38112	10.88
3503	38696	11.05
3504	36335	10.37
3505	36349	10.37
3506	36359	10.37
3507	36364	10.37
3508	39351	11.22
3509	35950	10.25
3510	35969	10.25
3511	41800	11.91
3512	37170	10.58
3513	40529	11.54
3514	36122	10.28
3515	36009	10.24
3516	36088	10.26
3517	38200	10.86
3518	36267	10.31
3519	36185	10.28
3520	38196	10.85
3521	43007	12.21
3522	37338	10.60
3523	37714	10.71
3524	41957	11.91
3525	36416	10.33
3526	36157	10.25
3527	36160	10.25
3528	36135	10.24
3529	37630	10.66
3530	36285	10.28
3531	36256	10.27
3532	37885	10.73
3533	36414	10.31
3534	36349	10.29
3535	37163	10.51
3536	36255	10.25
3537	36548	10.33
3538	36241	10.24
3539	36286	10.25
3540	36302	10.25
3541	36303	10.25
3542	36251	10.23
3543	36260	10.23
3544	36388	10.27
3545	36507	10.30
3546	36447	10.28
3547	36399	10.26
3548	39078	11.01
3549	36368	10.25
3550	36421	10.26
3551	36358	10.24
3552	36367	10.24
3553	36415	10.25
3554	45228	12.73
3555	36605	10.30
3556	36663	10.31
3557	37424	10.52
3558	36697	10.31
3559	36659	10.30
3560	36729	10.32
3561	38161	10.72
3562	37451	10.51
3563	37023	10.39
3564	36671	10.29
3565	36727	10.30
3566	39306	11.02
3567	36751	10.30
3568	37783	10.59
3569	36910	10.34
3570	36903	10.34
3571	38996	10.92
3572	40100	11.23
3573	36748	10.28
3574	38218	10.69
3575	38981	10.90
3576	38734	10.83
3577	36726	10.27
3578	37339	10.44
3579	37580	10.50
3580	36708	10.25
3581	37451	10.46
3582	36764	10.26
3583	38189	10.66
3584	44405	12.39
3585	36721	10.24
3586	36699	10.23
3587	36564	10.19
3588	36537	10.18
3589	36608	10.20
3590	36599	10.19
3591	36742	10.23
3592	36606	10.19
3593	37072	10.32
3594	41019	11.41
3595	39028	10.86
3596	37908	10.54
3597	37007	10.29
3598	36951	10.27
3599	36951	10.27
3600	37637	10.45
3601	36988	10.27
3602	39797	11.05
3603	38307	10.63
3604	47329	13.13
3605	37211	10.32
3606	36762	10.19
3607	37930	10.52
3608	36812	10.20
3609	36810	10.20
3610	36837	10.20
3611	37794	10.47
3612	36897	10.22
3613	37317	10.33
3614	37134	10.28
3615	40465	11.19
3616	37186	10.28
3617	37200	10.28
3618	37466	10.36
3619	37226	10.29
3620	41270	11.40
3621	45089	12.45
3622	37307	10.30
3623	36878	10.18
3624	42832	11.82
3625	41246	11.38
3626	37315	10.29
3627	37326	10.29
3628	37383	10.30
3629	37493	10.33
3630	37334	10.28
3631	38818	10.69
3632	37898	10.43
3633	39907	10.98
3634	37353	10.28
3635	39457	10.85
3636	38471	10.58
3637	37435	10.29
3638	39916	10.97
3639	37178	10.22
3640	37182	10.21
3641	37476	10.29
3642	37150	10.20
3643	37741	10.36
3644	43228	11.86
3645	37580	10.31
3646	37595	10.31
3647	37585	10.31
3648	37679	10.33
3649	37973	10.41
3650	37523	10.28
3651	38372	10.51
3652	37530	10.28
3653	41558	11.38
3654	38784	10.61
3655	40301	11.03
3656	38747	10.60
3657	37383	10.22
3658	37345	10.21
3659	37345	10.21
3660	37363	10.21
3661	37396	10.21
3662	37441	10.22
3663	37340	10.19
3664	37296	10.18
3665	39214	10.70
3666	37365	10.19
3667	37346	10.18
3668	37343	10.18
3669	37376	10.19
3670	37377	10.18
3671	37483	10.21
3672	37410	10.19
3673	37931	10.33
3674	39082	10.64
3675	37865	10.30
3676	37725	10.26
3677	37957	10.32
3678	37770	10.27
3679	37858	10.29
3680	37752	10.26
3681	37905	10.30
3682	37755	10.25
3683	41751	11.34
3684	39060	10.60
3685	37791	10.26
3686	37705	10.23
3687	37719	10.23
3688	37717	10.23
3689	40089	10.87
3690	38364	10.40
3691	42840	11.61
3692	40456	10.96
3693	40061	10.85
3694	37939	10.27
3695	38188	10.34
3696	37697	10.20
3697	37894	10.25
3698	37776	10.22
3699	37784	10.21
3700	39111	10.57
3701	37983	10.26
3702	38445	10.38
3703	37904	10.24
3704	37895	10.23
3705	40852	11.03
3706	38017	10.26
3707	38102	10.28
3708	37907	10.22
3709	41762	11.26
3710	37994	10.24
3711	38131	10.28
3712	39184	10.56
3713	40735	10.97
3714	37896	10.20
3715	38167	10.27
3716	38840	10.45
3717	38044	10.24
3718	38899	10.46
3719	38100	10.24
3720	43771	11.77
3721	44857	12.06
3722	42243	11.35
3723	42642	11.45
3724	38251	10.27
3725	38218	10.26
3726	38223	10.26
3727	38216	10.25
3728	39071	10.48
3729	39635	10.63
3730	39703	10.64
3731	40529	10.86
3732	38172	10.23
3733	38274	10.25
3734	38248	10.24
3735	38252	10.24
3736	38164	10.22
3737	38189	10.22
3738	38515	10.30
3739	43450	11.62
3740	38484	10.29
3741	38256	10.23
3742	38291	10.23
3743	46922	12.54
3744	39228	10.48
3745	38392	10.25
3746	38841	10.37
3747	38406	10.25
3748	39284	10.48
3749	38504	10.27
3750	39952	10.65
3751	45546	12.14
3752	38763	10.33
3753	38389	10.23
3754	38504	10.26
3755	38246	10.19
3756	38262	10.19
3757	38336	10.20
3758	38475	10.24
3759	38329	10.20
3760	41455	11.03
3761	41352	10.99
3762	38429	10.22
3763	42031	11.17
3764	38445	10.21
3765	38495	10.22
3766	38435	10.21
3767	38436	10.20
3768	38599	10.24
3769	39304	10.43
3770	45537	12.08
3771	38492	10.21
3772	38429	10.19
3773	38420	10.18
3774	41129	10.90
3775	38448	10.18
3776	38455	10.18
3777	39955	10.58
3778	38778	10.26
3779	40121	10.62
3780	38751	10.25
3781	45942	12.15
3782	40738	10.77
3783	38570	10.20
3784	38547	10.19
3785	39202	10.36
3786	38882	10.27
3787	40267	10.63
3788	39812	10.51
3789	38703	10.21
3790	38741	10.22
3791	38758	10.22
3792	41300	10.89
3793	42354	11.17
3794	39792	10.49
3795	42498	11.20
3796	38669	10.19
3797	38587	10.16
3798	38555	10.15
3799	41163	10.84
3800	39152	10.30
3801	41351	10.88
3802	38715	10.18
3803	38739	10.19
3804	39058	10.27
3805	38730	10.18
3806	38768	10.19
3807	40346	10.60
3808	40444	10.62
3809	43653	11.46
3810	40472	10.62
3811	39114	10.26
3812	46036	12.08
3813	39196	10.28
3814	38776	10.17
3815	40712	10.67
3816	41598	10.90
3817	41821	10.96
3818	41847	10.96
3819	44945	11.77
3820	38812	10.16
3821	42931	11.24
3822	39148	10.24
3823	39118	10.23
3824	40207	10.51
3825	42491	11.11
3826	50471	13.19
3827	47118	12.31
3828	39977	10.44
3829	38922	10.17
3830	39109	10.21
3831	39619	10.34
3832	39170	10.22
3833	39156	10.22
3834	42294	11.03
3835	40729	10.62
3836	43605	11.37
3837	39452	10.28
3838	39298	10.24
3839	39253	10.22
3840	39260	10.22
3841	40653	10.58
3842	39087	10.17
3843	39179	10.19
3844	41599	10.82
3845	39539	10.28
3846	39646	10.31
3847	39084	10.16
3848	42040	10.93
3849	39402	10.24
3850	39382	10.23
3851	39402	10.23
3852	39403	10.23
3853	39341	10.21
3854	39239	10.18
3855	39252	10.18
3856	40875	10.60
3857	39272	10.18
3858	40534	10.51
3859	40059	10.38
3860	39249	10.17
3861	39248	10.17
3862	43410	11.24
3863	39488	10.22
3864	40797	10.56
3865	39532	10.23
3866	39542	10.23
3867	39568	10.23
3868	39318	10.16
3869	39242	10.14
3870	39284	10.15
3871	40740	10.52
3872	39636	10.24
3873	40230	10.39
3874	39966	10.32
3875	39723	10.25
3876	39742	10.25
3877	41512	10.71
3878	40603	10.47
3879	41561	10.71
3880	39447	10.17
3881	40376	10.40
3882	42994	11.08
3883	40307	10.38
3884	40648	10.47
3885	39707	10.22
3886	39696	10.22
3887	39717	10.22
3888	41171	10.59
3889	39777	10.23
3890	40782	10.48
3891	41163	10.58
3892	39770	10.22
3893	39979	10.27
3894	39787	10.22
3895	41084	10.55
3896	42817	10.99
3897	39561	10.15
3898	39597	10.16
3899	40479	10.38
3900	40651	10.42
3901	42941	11.01
3902	39835	10.21
3903	39900	10.22
3904	40103	10.27
3905	39895	10.22
3906	45961	11.77
3907	47285	12.10
3908	46433	11.88
3909	48217	12.33
3910	46288	11.84
3911	47810	12.22
3912	46397	11.86
3913	42210	10.79
3914	41453	10.59
3915	39752	10.15
3916	39758	10.15
3917	42018	10.73
3918	48854	12.47
3919	43067	10.99
3920	40972	10.45
3921	40188	10.25
3922	40211	10.25
3923	40225	10.25
3924	40093	10.22
3925	40343	10.28
3926	40002	10.19
3927	54154	13.79
3928	42480	10.81
3929	40220	10.24
3930	40180	10.22
3931	40204	10.23
3932	41382	10.52
3933	39987	10.17
3934	40896	10.40
3935	40347	10.25
3936	46910	11.92
3937	47949	12.18
3938	40290	10.23
3939	41148	10.45
3940	39989	10.15
3941	39966	10.14
3942	41551	10.54
3943	41467	10.52
3944	44350	11.24
3945	41559	10.53
3946	41595	10.54
3947	41707	10.57
3948	40212	10.19
3949	40216	10.18
3950	40243	10.19
3951	40455	10.24
3952	41598	10.53
3953	40368	10.21
3954	41176	10.41
3955	40287	10.19
3956	40303	10.19
3957	40575	10.25
3958	40621	10.26
3959	40308	10.18
3960	41883	10.58
3961	40561	10.24
3962	40955	10.34
3963	40344	10.18
3964	40263	10.16
3965	40265	10.16
3966	40350	10.17
3967	40257	10.15
3968	40441	10.19
3969	40423	10.18
3970	40322	10.16
3971	40337	10.16
3972	41743	10.51
3973	40414	10.17
3974	40371	10.16
3975	40240	10.12
3976	40253	10.12
3977	43650	10.98
3978	40377	10.15
3979	40416	10.16
3980	41387	10.40
3981	40769	10.24
3982	43059	10.81
3983	40968	10.29
3984	40856	10.26
3985	42226	10.60
3986	40529	10.17
3987	41686	10.46
3988	40692	10.20
3989	40716	10.21
3990	41823	10.48
3991	41177	10.32
3992	40834	10.23
3993	44113	11.05
3994	42053	10.53
3995	40757	10.20
3996	40778	10.20
3997	40817	10.21
3998	40674	10.17
3999	42125	10.53
4000	50812	12.70
