N	Total Time	Average CPE
1499	18177	12.13
1500	17156	11.44
1501	16799	11.19
1502	16668	11.10
1503	16906	11.25
1504	16635	11.06
1505	16716	11.11
1506	16719	11.10
1507	16715	11.09
1508	16728	11.09
1509	16651	11.03
1510	16730	11.08
1511	17709	11.72
1512	16780	11.10
1513	16746	11.07
1514	16722	11.04
1515	16795	11.09
1516	16763	11.06
1517	16985	11.20
1518	16806	11.07
1519	16868	11.10
1520	16859	11.09
1521	16883	11.10
1522	16854	11.07
1523	16894	11.09
1524	16881	11.08
1525	17010	11.15
1526	18137	11.89
1527	17487	11.45
1528	17001	11.13
1529	17068	11.16
1530	17677	11.55
1531	17194	11.23
1532	17170	11.21
1533	17208	11.23
1534	17196	11.21
1535	17186	11.20
1536	17195	11.19
1537	17183	11.18
1538	17685	11.50
1539	17135	11.13
1540	17419	11.31
1541	17392	11.29
1542	17353	11.25
1543	17351	11.24
1544	17292	11.20
1545	20344	13.17
1546	19765	12.78
1547	17065	11.03
1548	17161	11.09
1549	17096	11.04
1550	19107	12.33
1551	23326	15.04
1552	18196	11.72
1553	17361	11.18
1554	17350	11.16
1555	17329	11.14
1556	17434	11.20
1557	17432	11.20
1558	17413	11.18
1559	17461	11.20
1560	17457	11.19
1561	23049	14.77
1562	17138	10.97
1563	17164	10.98
1564	17242	11.02
1565	22837	14.59
1566	25263	16.13
1567	19117	12.20
1568	20702	13.20
1569	17564	11.19
1570	17495	11.14
1571	17578	11.19
1572	17526	11.15
1573	17655	11.22
1574	17691	11.24
1575	17647	11.20
1576	17633	11.19
1577	17620	11.17
1578	17682	11.21
1579	17613	11.15
1580	17696	11.20
1581	17750	11.23
1582	17641	11.15
1583	19169	12.11
1584	17677	11.16
1585	17726	11.18
1586	17725	11.18
1587	18689	11.78
1588	22034	13.88
1589	19307	12.15
1590	19332	12.16
1591	17554	11.03
1592	17542	11.02
1593	17619	11.06
1594	17511	10.99
1595	17603	11.04
1596	19211	12.04
1597	18212	11.40
1598	18302	11.45
1599	18179	11.37
1600	18884	11.80
1601	17857	11.15
1602	17719	11.06
1603	17797	11.10
1604	17749	11.07
1605	17734	11.05
1606	18203	11.33
1607	17813	11.08
1608	17831	11.09
1609	19716	12.25
1610	18969	11.78
1611	17984	11.16
1612	18754	11.63
1613	18027	11.18
1614	17928	11.11
1615	17873	11.07
1616	17897	11.07
1617	17849	11.04
1618	17870	11.04
1619	18951	11.71
1620	21428	13.23
1621	18086	11.16
1622	18088	11.15
1623	18077	11.14
1624	18089	11.14
1625	18054	11.11
1626	18111	11.14
1627	18349	11.28
1628	18100	11.12
1629	18110	11.12
1630	18068	11.08
1631	22199	13.61
1632	25699	15.75
1633	19413	11.89
1634	19016	11.64
1635	18158	11.11
1636	18127	11.08
1637	18198	11.12
1638	18146	11.08
1639	18253	11.14
1640	18200	11.10
1641	18250	11.12
1642	18216	11.09
1643	18166	11.06
1644	20460	12.45
1645	25426	15.46
1646	18396	11.18
1647	18281	11.10
1648	18375	11.15
1649	18412	11.17
1650	18749	11.36
1651	18500	11.21
1652	19944	12.07
1653	18930	11.45
1654	19508	11.79
1655	22220	13.43
1656	18786	11.34
1657	18957	11.44
1658	18665	11.26
1659	18279	11.02
1660	18122	10.92
1661	18104	10.90
1662	18122	10.90
1663	18702	11.25
1664	18378	11.04
1665	18289	10.98
1666	18365	11.02
1667	18328	10.99
1668	18327	10.99
1669	19234	11.52
1670	18515	11.09
1671	18942	11.34
1672	18907	11.31
1673	18554	11.09
1674	18537	11.07
1675	18483	11.03
1676	18465	11.02
1677	18582	11.08
1678	18587	11.08
1679	18587	11.07
1680	18839	11.21
1681	18621	11.08
1682	18563	11.04
1683	18567	11.03
1684	21068	12.51
1685	20433	12.13
1686	18699	11.09
1687	18657	11.06
1688	18636	11.04
1689	18705	11.07
1690	18726	11.08
1691	18772	11.10
1692	18682	11.04
1693	18684	11.04
1694	18783	11.09
1695	20113	11.87
1696	22558	13.30
1697	20072	11.83
1698	19995	11.78
1699	19015	11.19
1700	20322	11.95
1701	18852	11.08
1702	18893	11.10
1703	18890	11.09
1704	18861	11.07
1705	18822	11.04
1706	18870	11.06
1707	18890	11.07
1708	18815	11.02
1709	18946	11.09
1710	20428	11.95
1711	18898	11.05
1712	18911	11.05
1713	18965	11.07
1714	18975	11.07
1715	19257	11.23
1716	18997	11.07
1717	18969	11.05
1718	18998	11.06
1719	19046	11.08
1720	18978	11.03
1721	18970	11.02
1722	20284	11.78
1723	21221	12.32
1724	20407	11.84
1725	19051	11.04
1726	18967	10.99
1727	19013	11.01
1728	18989	10.99
1729	19062	11.02
1730	19508	11.28
1731	18965	10.96
1732	19002	10.97
1733	19167	11.06
1734	18878	10.89
1735	18910	10.90
1736	19264	11.10
1737	19146	11.02
1738	19088	10.98
1739	20853	11.99
1740	20811	11.96
1741	19292	11.08
1742	20522	11.78
1743	20287	11.64
1744	25513	14.63
1745	18952	10.86
1746	20540	11.76
1747	19543	11.19
1748	19541	11.18
1749	19497	11.15
1750	19546	11.17
1751	19513	11.14
1752	19502	11.13
1753	19496	11.12
1754	19570	11.16
1755	19536	11.13
1756	19065	10.86
1757	20483	11.66
1758	19090	10.86
1759	22487	12.78
1760	23344	13.26
1761	21233	12.06
1762	22385	12.70
1763	19645	11.14
1764	19664	11.15
1765	19709	11.17
1766	21761	12.32
1767	19554	11.07
1768	19245	10.89
1769	19213	10.86
1770	19173	10.83
1771	19262	10.88
1772	19160	10.81
1773	19309	10.89
1774	19337	10.90
1775	19267	10.85
1776	19244	10.84
1777	20001	11.26
1778	19583	11.01
1779	19641	11.04
1780	19650	11.04
1781	22552	12.66
1782	22765	12.77
1783	23203	13.01
1784	22757	12.76
1785	22710	12.72
1786	22027	12.33
1787	19722	11.04
1788	19670	11.00
1789	19633	10.97
1790	22294	12.45
1791	20117	11.23
1792	20236	11.29
1793	19643	10.96
1794	19674	10.97
1795	21505	11.98
1796	23595	13.14
1797	19664	10.94
1798	19674	10.94
1799	19731	10.97
1800	19969	11.09
1801	20067	11.14
1802	19725	10.95
1803	19694	10.92
1804	19806	10.98
1805	19781	10.96
1806	19752	10.94
1807	19940	11.03
1808	19813	10.96
1809	19797	10.94
1810	19761	10.92
1811	19814	10.94
1812	19804	10.93
1813	19816	10.93
1814	19828	10.93
1815	19783	10.90
1816	19872	10.94
1817	19832	10.91
1818	20020	11.01
1819	23596	12.97
1820	20919	11.49
1821	19913	10.94
1822	19923	10.93
1823	19903	10.92
1824	19936	10.93
1825	19911	10.91
1826	19944	10.92
1827	20011	10.95
1828	19921	10.90
1829	19959	10.91
1830	19969	10.91
1831	20067	10.96
1832	19886	10.85
1833	22763	12.42
1834	20756	11.32
1835	20311	11.07
1836	20182	10.99
1837	29541	16.08
1838	20586	11.20
1839	20878	11.35
1840	24403	13.26
1841	25337	13.76
1842	20245	10.99
1843	20201	10.96
1844	20141	10.92
1845	20171	10.93
1846	20214	10.95
1847	20216	10.95
1848	20506	11.10
1849	20200	10.92
1850	20293	10.97
1851	20259	10.94
1852	21684	11.71
1853	20401	11.01
1854	20293	10.95
1855	20271	10.93
1856	22177	11.95
1857	24661	13.28
1858	23031	12.40
1859	23450	12.61
1860	20204	10.86
1861	20107	10.80
1862	20145	10.82
1863	20183	10.83
1864	21202	11.37
1865	21513	11.54
1866	20520	11.00
1867	20367	10.91
1868	20298	10.87
1869	20398	10.91
1870	20366	10.89
1871	24401	13.04
1872	20318	10.85
1873	20358	10.87
1874	20466	10.92
1875	20458	10.91
1876	23351	12.45
1877	20866	11.12
1878	22177	11.81
1879	20651	10.99
1880	20603	10.96
1881	20551	10.93
1882	21428	11.39
1883	20501	10.89
1884	20485	10.87
1885	20475	10.86
1886	20462	10.85
1887	20495	10.86
1888	20846	11.04
1889	20533	10.87
1890	20578	10.89
1891	20511	10.85
1892	20578	10.88
1893	20636	10.90
1894	20818	10.99
1895	20587	10.86
1896	20676	10.91
1897	20983	11.06
1898	20602	10.85
1899	20568	10.83
1900	22184	11.68
1901	21065	11.08
1902	21102	11.09
1903	21088	11.08
1904	21043	11.05
1905	21118	11.09
1906	21084	11.06
1907	21097	11.06
1908	21127	11.07
1909	22727	11.91
1910	20881	10.93
1911	20764	10.87
1912	20905	10.93
1913	20997	10.98
1914	20981	10.96
1915	20949	10.94
1916	20847	10.88
1917	20656	10.78
1918	20786	10.84
1919	20723	10.80
1920	20848	10.86
1921	20740	10.80
1922	20713	10.78
1923	20788	10.81
1924	20768	10.79
1925	20768	10.79
1926	20781	10.79
1927	20710	10.75
1928	20730	10.75
1929	20825	10.80
1930	20998	10.88
1931	21806	11.29
1932	20582	10.65
1933	20743	10.73
1934	23031	11.91
1935	24454	12.64
1936	20804	10.75
1937	20787	10.73
1938	20829	10.75
1939	25667	13.24
1940	27068	13.95
1941	21116	10.88
1942	21176	10.90
1943	21018	10.82
1944	21036	10.82
1945	21123	10.86
1946	21038	10.81
1947	21117	10.85
1948	21133	10.85
1949	21101	10.83
1950	21068	10.80
1951	21168	10.85
1952	22862	11.71
1953	25533	13.07
1954	25899	13.25
1955	24587	12.58
1956	20951	10.71
1957	20959	10.71
1958	21031	10.74
1959	21007	10.72
1960	21002	10.72
1961	21878	11.16
1962	21028	10.72
1963	21154	10.78
1964	21045	10.72
1965	21036	10.71
1966	22461	11.42
1967	22595	11.49
1968	23200	11.79
1969	21131	10.73
1970	23616	11.99
1971	22707	11.52
1972	21252	10.78
1973	24724	12.53
1974	21407	10.84
1975	21293	10.78
1976	22059	11.16
1977	21343	10.80
1978	21366	10.80
1979	21304	10.77
1980	21300	10.76
1981	21331	10.77
1982	21398	10.80
1983	22921	11.56
1984	21314	10.74
1985	21387	10.77
1986	21381	10.77
1987	21409	10.77
1988	21418	10.77
1989	21439	10.78
1990	21424	10.77
1991	21424	10.76
1992	21796	10.94
1993	21513	10.79
1994	21474	10.77
1995	21431	10.74
1996	21492	10.77
1997	21556	10.79
1998	21475	10.75
1999	22320	11.17
2000	22548	11.27
2001	21934	10.96
2002	24360	12.17
2003	22082	11.02
2004	21716	10.84
2005	21618	10.78
2006	21752	10.84
2007	21775	10.85
2008	22389	11.15
2009	21926	10.91
2010	21922	10.91
2011	21812	10.85
2012	21822	10.85
2013	21855	10.86
2014	21904	10.88
2015	21509	10.67
2016	21502	10.67
2017	21637	10.73
2018	21630	10.72
2019	21692	10.74
2020	23151	11.46
2021	28117	13.91
2022	21559	10.66
2023	21612	10.68
2024	22452	11.09
2025	31435	15.52
2026	21924	10.82
2027	21868	10.79
2028	22963	11.32
2029	22825	11.25
2030	21626	10.65
2031	29955	14.75
2032	34814	17.13
2033	35700	17.56
2034	23700	11.65
2035	28575	14.04
2036	22799	11.20
2037	22542	11.07
2038	24420	11.98
2039	22938	11.25
2040	31152	15.27
2041	27020	13.24
2042	29367	14.38
2043	23181	11.35
2044	22119	10.82
2045	22054	10.78
2046	22202	10.85
2047	23580	11.52
2048	21948	10.72
2049	22934	11.19
2050	22379	10.92
2051	22397	10.92
2052	22450	10.94
2053	23938	11.66
2054	22472	10.94
2055	22498	10.95
2056	22547	10.97
2057	22570	10.97
2058	24125	11.72
2059	22546	10.95
2060	22593	10.97
2061	22619	10.97
2062	25751	12.49
2063	22571	10.94
2064	22621	10.96
2065	22683	10.98
2066	22681	10.98
2067	23029	11.14
2068	23223	11.23
2069	23088	11.16
2070	23390	11.30
2071	22795	11.01
2072	22824	11.02
2073	24217	11.68
2074	22680	10.94
2075	22836	11.01
2076	28511	13.73
2077	25660	12.35
2078	23432	11.28
2079	23219	11.17
2080	23210	11.16
2081	23862	11.47
2082	23602	11.34
2083	23230	11.15
2084	23264	11.16
2085	23397	11.22
2086	23645	11.34
2087	23373	11.20
2088	23347	11.18
2089	23315	11.16
2090	23372	11.18
2091	23408	11.19
2092	23398	11.18
2093	23299	11.13
2094	30782	14.70
2095	27634	13.19
2096	23202	11.07
2097	23290	11.11
2098	23172	11.04
2099	23204	11.05
2100	23627	11.25
2101	23429	11.15
2102	23434	11.15
2103	24457	11.63
2104	23559	11.20
2105	24938	11.85
2106	23495	11.16
2107	23530	11.17
2108	23510	11.15
2109	29338	13.91
2110	24436	11.58
2111	23526	11.14
2112	24810	11.75
2113	23946	11.33
2114	23723	11.22
2115	23751	11.23
2116	23842	11.27
2117	23714	11.20
2118	23749	11.21
2119	24197	11.42
2120	23873	11.26
2121	23928	11.28
2122	23831	11.23
2123	25142	11.84
2124	23633	11.13
2125	23621	11.12
2126	23573	11.09
2127	23696	11.14
2128	23633	11.11
2129	24578	11.54
2130	23870	11.21
2131	24029	11.28
2132	24644	11.56
2133	23864	11.19
2134	24871	11.65
2135	30212	14.15
2136	36543	17.11
2137	24642	11.53
2138	23605	11.04
2139	24312	11.37
2140	24341	11.37
2141	25620	11.97
2142	27498	12.84
2143	27143	12.67
2144	27235	12.70
2145	24454	11.40
2146	23673	11.03
2147	23727	11.05
2148	23711	11.04
2149	23691	11.02
2150	23712	11.03
2151	23685	11.01
2152	23663	11.00
2153	23720	11.02
2154	26865	12.47
2155	24460	11.35
2156	24252	11.25
2157	24156	11.20
2158	27578	12.78
2159	25005	11.58
2160	24119	11.17
2161	24539	11.36
2162	23998	11.10
2163	24103	11.14
2164	24540	11.34
2165	24117	11.14
2166	25676	11.85
2167	24330	11.23
2168	24346	11.23
2169	24371	11.24
2170	24324	11.21
2171	24365	11.22
2172	24264	11.17
2173	24401	11.23
2174	24483	11.26
2175	24428	11.23
2176	24363	11.20
2177	24374	11.20
2178	24412	11.21
2179	27541	12.64
2180	24584	11.28
2181	24661	11.31
2182	27814	12.75
2183	23956	10.97
2184	24094	11.03
2185	25362	11.61
2186	24135	11.04
2187	24126	11.03
2188	24090	11.01
2189	25259	11.54
2190	24365	11.13
2191	25282	11.54
2192	28941	13.20
2193	24444	11.15
2194	25119	11.45
2195	24751	11.28
2196	24777	11.28
2197	24720	11.25
2198	24802	11.28
2199	24143	10.98
2200	26487	12.04
2201	24619	11.19
2202	24516	11.13
2203	24544	11.14
2204	24499	11.12
2205	25434	11.53
2206	24561	11.13
2207	24543	11.12
2208	24600	11.14
2209	24591	11.13
2210	24632	11.15
2211	24624	11.14
2212	24525	11.09
2213	25328	11.45
2214	24202	10.93
2215	24171	10.91
2216	24200	10.92
2217	24269	10.95
2218	24195	10.91
2219	24231	10.92
2220	24281	10.94
2221	24295	10.94
2222	24278	10.93
2223	25979	11.69
2224	24758	11.13
2225	24811	11.15
2226	24667	11.08
2227	24633	11.06
2228	24661	11.07
2229	24708	11.08
2230	24862	11.15
2231	24684	11.06
2232	24801	11.11
2233	25598	11.46
2234	33615	15.05
2235	24848	11.12
2236	26079	11.66
2237	24393	10.90
2238	24480	10.94
2239	25240	11.27
2240	35013	15.63
2241	30437	13.58
2242	26841	11.97
2243	26255	11.71
2244	24985	11.13
2245	25105	11.18
2246	24940	11.10
2247	24983	11.12
2248	24988	11.12
2249	25119	11.17
2250	25136	11.17
2251	25119	11.16
2252	25087	11.14
2253	25111	11.15
2254	25107	11.14
2255	25143	11.15
2256	29473	13.06
2257	25704	11.39
2258	25057	11.10
2259	25646	11.35
2260	26034	11.52
2261	25227	11.16
2262	24942	11.03
2263	25283	11.17
2264	24989	11.04
2265	25913	11.44
2266	26569	11.73
2267	25121	11.08
2268	25096	11.07
2269	25149	11.08
2270	28313	12.47
2271	27645	12.17
2272	24941	10.98
2273	24907	10.96
2274	26602	11.70
2275	26126	11.48
2276	25279	11.11
2277	25227	11.08
2278	25818	11.33
2279	45150	19.81
2280	46201	20.26
2281	36563	16.03
2282	36386	15.94
2283	38232	16.75
2284	40469	17.72
2285	36361	15.91
2286	32786	14.34
2287	29947	13.09
2288	29292	12.80
2289	29323	12.81
2290	30479	13.31
2291	29461	12.86
2292	30144	13.15
2293	25335	11.05
2294	26862	11.71
2295	26288	11.45
2296	27372	11.92
2297	25456	11.08
2298	29071	12.65
2299	25514	11.10
2300	25907	11.26
2301	25749	11.19
2302	26715	11.61
2303	25159	10.92
2304	25059	10.88
2305	25060	10.87
2306	25029	10.85
2307	26445	11.46
2308	24988	10.83
2309	26184	11.34
2310	25043	10.84
2311	25580	11.07
2312	25159	10.88
2313	25184	10.89
2314	25185	10.88
2315	27061	11.69
2316	25652	11.08
2317	25525	11.02
2318	25543	11.02
2319	25614	11.05
2320	26616	11.47
2321	26048	11.22
2322	26001	11.20
2323	25962	11.18
2324	25862	11.13
2325	25928	11.15
2326	25980	11.17
2327	26099	11.22
2328	25507	10.96
2329	25454	10.93
2330	26495	11.37
2331	25644	11.00
2332	25682	11.01
2333	30085	12.90
2334	29861	12.79
2335	25829	11.06
2336	25729	11.01
2337	25740	11.01
2338	25582	10.94
2339	26642	11.39
2340	25444	10.87
2341	25560	10.92
2342	25481	10.88
2343	26727	11.41
2344	25743	10.98
2345	29344	12.51
2346	29540	12.59
2347	30299	12.91
2348	28710	12.23
2349	27329	11.63
2350	25814	10.98
2351	25905	11.02
2352	25972	11.04
2353	25942	11.03
2354	25899	11.00
2355	25845	10.97
2356	26013	11.04
2357	26470	11.23
2358	27901	11.83
2359	43395	18.40
2360	27658	11.72
2361	25832	10.94
2362	25687	10.88
2363	25642	10.85
2364	26294	11.12
2365	25919	10.96
2366	26289	11.11
2367	26104	11.03
2368	27392	11.57
2369	26180	11.05
2370	30245	12.76
2371	26648	11.24
2372	26076	10.99
2373	27298	11.50
2374	25831	10.88
2375	27129	11.42
2376	28983	12.20
2377	26352	11.09
2378	26289	11.06
2379	26356	11.08
2380	26569	11.16
2381	26302	11.05
2382	26301	11.04
2383	26955	11.31
2384	27456	11.52
2385	25945	10.88
2386	27427	11.49
2387	25936	10.87
2388	25924	10.86
2389	25998	10.88
2390	26181	10.95
2391	30819	12.89
2392	26575	11.11
2393	26559	11.10
2394	35330	14.76
2395	30111	12.57
2396	30134	12.58
2397	30060	12.54
2398	30118	12.56
2399	31547	13.15
2400	31295	13.04
2401	32518	13.54
2402	32148	13.38
2403	27745	11.55
2404	26429	10.99
2405	26522	11.03
2406	30336	12.61
2407	26078	10.83
2408	26064	10.82
2409	26173	10.86
2410	26369	10.94
2411	26226	10.88
2412	26257	10.89
2413	26713	11.07
2414	26581	11.01
2415	26530	10.99
2416	26504	10.97
2417	26415	10.93
2418	29321	12.13
2419	30669	12.68
2420	26496	10.95
2421	26442	10.92
2422	27273	11.26
2423	28455	11.74
2424	26438	10.91
2425	27330	11.27
2426	26268	10.83
2427	26251	10.82
2428	26355	10.85
2429	30299	12.47
2430	35240	14.50
2431	28109	11.56
2432	29293	12.04
2433	30992	12.74
2434	27146	11.15
2435	26510	10.89
2436	27255	11.19
2437	27514	11.29
2438	26662	10.94
2439	26647	10.93
2440	26700	10.94
2441	26865	11.01
2442	26787	10.97
2443	28336	11.60
2444	26810	10.97
2445	26909	11.01
2446	26940	11.01
2447	26930	11.01
2448	26881	10.98
2449	26967	11.01
2450	26935	10.99
2451	27272	11.13
2452	27074	11.04
2453	27160	11.07
2454	30354	12.37
2455	27222	11.09
2456	26986	10.99
2457	26673	10.86
2458	26609	10.83
2459	26523	10.79
2460	26462	10.76
2461	26528	10.78
2462	30089	12.22
2463	27096	11.00
2464	26705	10.84
2465	26655	10.81
2466	26750	10.85
2467	27050	10.96
2468	26935	10.91
2469	26735	10.83
2470	30496	12.35
2471	26774	10.84
2472	28078	11.36
2473	26712	10.80
2474	26716	10.80
2475	26820	10.84
2476	26653	10.76
2477	26809	10.82
2478	27178	10.97
2479	26723	10.78
2480	26855	10.83
2481	26834	10.82
2482	28733	11.58
2483	29541	11.90
2484	27343	11.01
2485	27173	10.93
2486	27148	10.92
2487	27139	10.91
2488	27195	10.93
2489	27285	10.96
2490	27222	10.93
2491	27240	10.94
2492	28356	11.38
2493	27937	11.21
2494	27314	10.95
2495	27339	10.96
2496	27488	11.01
2497	27700	11.09
2498	29076	11.64
2499	27101	10.84
2500	27968	11.19
2501	27478	10.99
2502	28737	11.49
2503	27226	10.88
2504	27413	10.95
2505	27616	11.02
2506	27343	10.91
2507	27334	10.90
2508	28277	11.27
2509	27409	10.92
2510	34068	13.57
2511	31830	12.68
2512	33693	13.41
2513	31791	12.65
2514	31846	12.67
2515	32500	12.92
2516	28175	11.20
2517	27703	11.01
2518	27930	11.09
2519	27904	11.08
2520	28143	11.17
2521	27923	11.08
2522	27941	11.08
2523	28292	11.21
2524	27988	11.09
2525	28031	11.10
2526	28502	11.28
2527	27258	10.79
2528	27311	10.80
2529	27283	10.79
2530	30460	12.04
2531	30707	12.13
2532	30698	12.12
2533	30217	11.93
2534	39187	15.46
2535	33518	13.22
2536	29043	11.45
2537	27386	10.79
2538	29838	11.76
2539	28008	11.03
2540	28062	11.05
2541	27961	11.00
2542	28366	11.16
2543	28968	11.39
2544	29706	11.68
2545	28710	11.28
2546	27504	10.80
2547	29023	11.39
2548	28843	11.32
2549	29949	11.75
2550	28194	11.06
2551	28707	11.25
2552	27793	10.89
2553	29398	11.52
2554	27930	10.94
2555	30075	11.77
2556	28038	10.97
2557	31941	12.49
2558	28969	11.32
2559	27536	10.76
2560	27548	10.76
2561	31852	12.44
2562	28705	11.20
2563	27606	10.77
2564	27688	10.80
2565	27575	10.75
2566	27516	10.72
2567	29459	11.48
2568	27816	10.83
2569	27706	10.78
2570	29059	11.31
2571	27689	10.77
2572	27619	10.74
2573	27696	10.76
2574	28566	11.10
2575	27798	10.80
2576	27808	10.80
2577	27661	10.73
2578	27713	10.75
2579	27756	10.76
2580	27740	10.75
2581	27999	10.85
2582	28675	11.11
2583	41703	16.15
2584	28457	11.01
2585	28539	11.04
2586	28457	11.00
2587	28357	10.96
2588	28609	11.05
2589	29434	11.37
2590	30568	11.80
2591	28173	10.87
2592	27802	10.73
2593	27800	10.72
2594	29058	11.20
2595	29803	11.48
2596	28179	10.85
2597	28229	10.87
2598	28289	10.89
2599	28302	10.89
2600	30011	11.54
2601	28645	11.01
2602	28538	10.97
2603	28652	11.01
2604	28607	10.99
2605	28645	11.00
2606	28634	10.99
2607	28275	10.85
2608	27794	10.66
2609	28931	11.09
2610	28724	11.01
2611	28727	11.00
2612	29263	11.20
2613	29521	11.30
2614	28883	11.05
2615	28672	10.96
2616	28199	10.78
2617	28776	11.00
2618	28258	10.79
2619	28192	10.76
2620	28195	10.76
2621	28282	10.79
2622	28321	10.80
2623	28259	10.77
2624	31258	11.91
2625	28486	10.85
2626	28547	10.87
2627	28639	10.90
2628	28652	10.90
2629	28651	10.90
2630	44628	16.97
2631	30900	11.74
2632	31217	11.86
2633	28716	10.91
2634	28626	10.87
2635	28647	10.87
2636	28798	10.92
2637	29209	11.08
2638	28563	10.83
2639	28553	10.82
2640	30855	11.69
2641	28724	10.88
2642	28725	10.87
2643	29715	11.24
2644	29012	10.97
2645	30346	11.47
2646	35004	13.23
2647	30160	11.39
2648	28794	10.87
2649	28657	10.82
2650	28690	10.83
2651	28657	10.81
2652	28769	10.85
2653	28708	10.82
2654	28741	10.83
2655	29403	11.07
2656	28696	10.80
2657	28746	10.82
2658	29513	11.10
2659	31857	11.98
2660	29976	11.27
2661	28615	10.75
2662	28695	10.78
2663	28733	10.79
2664	28681	10.77
2665	28692	10.77
2666	32486	12.19
2667	34137	12.80
2668	29103	10.91
2669	28983	10.86
2670	29050	10.88
2671	28957	10.84
2672	32721	12.25
2673	31077	11.63
2674	30223	11.30
2675	28768	10.75
2676	28744	10.74
2677	28691	10.72
2678	29787	11.12
2679	29046	10.84
2680	29037	10.83
2681	31113	11.60
2682	28892	10.77
2683	28917	10.78
2684	28804	10.73
2685	28902	10.76
2686	29005	10.80
2687	29550	11.00
2688	29146	10.84
2689	29521	10.98
2690	29059	10.80
2691	29122	10.82
2692	29085	10.80
2693	29084	10.80
2694	29084	10.80
2695	29100	10.80
2696	29011	10.76
2697	29056	10.77
2698	29114	10.79
2699	29185	10.81
2700	30227	11.20
2701	29604	10.96
2702	29548	10.94
2703	29985	11.09
2704	29734	11.00
2705	30398	11.24
2706	31348	11.58
2707	31874	11.77
2708	29357	10.84
2709	29371	10.84
2710	29206	10.78
2711	29851	11.01
2712	29226	10.78
2713	31827	11.73
2714	31512	11.61
2715	33717	12.42
2716	29093	10.71
2717	29024	10.68
2718	29074	10.70
2719	29121	10.71
2720	29086	10.69
2721	29182	10.72
2722	30596	11.24
2723	29144	10.70
2724	29243	10.74
2725	29144	10.70
2726	29141	10.69
2727	33370	12.24
2728	33441	12.26
2729	29328	10.75
2730	33872	12.41
2731	29670	10.86
2732	29617	10.84
2733	29762	10.89
2734	29711	10.87
2735	29683	10.85
2736	29620	10.83
2737	31042	11.34
2738	29555	10.79
2739	29855	10.90
2740	34448	12.57
2741	34406	12.55
2742	30621	11.17
2743	30073	10.96
2744	30112	10.97
2745	29918	10.90
2746	29311	10.67
2747	29297	10.67
2748	29300	10.66
2749	30454	11.08
2750	30833	11.21
2751	29713	10.80
2752	29466	10.71
2753	30585	11.11
2754	29745	10.80
2755	31178	11.32
2756	32308	11.72
2757	30005	10.88
2758	29872	10.83
2759	29966	10.86
2760	29926	10.84
2761	31612	11.45
2762	29521	10.69
2763	29442	10.66
2764	29558	10.69
2765	30245	10.94
2766	29613	10.71
2767	34430	12.44
2768	30320	10.95
2769	30829	11.13
2770	29733	10.73
2771	29608	10.68
2772	29723	10.72
2773	29555	10.66
2774	29561	10.66
2775	31104	11.21
2776	29627	10.67
2777	29823	10.74
2778	29556	10.64
2779	30279	10.90
2780	30637	11.02
2781	29697	10.68
2782	29689	10.67
2783	29659	10.66
2784	29684	10.66
2785	29690	10.66
2786	29789	10.69
2787	29700	10.66
2788	29729	10.66
2789	29749	10.67
2790	29790	10.68
2791	37156	13.31
2792	30596	10.96
2793	30241	10.83
2794	30122	10.78
2795	30144	10.78
2796	33494	11.98
2797	31898	11.40
2798	30606	10.94
2799	31691	11.32
2800	31676	11.31
2801	30152	10.76
2802	32192	11.49
2803	33511	11.96
2804	30365	10.83
2805	30336	10.81
2806	33528	11.95
2807	30063	10.71
2808	33216	11.83
2809	30649	10.91
2810	30648	10.91
2811	31130	11.07
2812	30292	10.77
2813	30311	10.78
2814	31181	11.08
2815	30427	10.81
2816	30490	10.83
2817	31003	11.01
2818	30514	10.83
2819	30465	10.81
2820	30605	10.85
2821	30631	10.86
2822	30605	10.85
2823	30630	10.85
2824	30609	10.84
2825	30594	10.83
2826	32509	11.50
2827	40020	14.16
2828	32239	11.40
2829	30575	10.81
2830	30872	10.91
2831	31475	11.12
2832	36520	12.90
2833	32021	11.30
2834	30474	10.75
2835	32775	11.56
2836	30238	10.66
2837	30423	10.72
2838	30337	10.69
2839	30899	10.88
2840	30581	10.77
2841	30532	10.75
2842	31264	11.00
2843	30336	10.67
2844	30357	10.67
2845	30347	10.67
2846	30410	10.69
2847	33528	11.78
2848	30683	10.77
2849	35312	12.39
2850	30529	10.71
2851	30328	10.64
2852	30338	10.64
2853	30379	10.65
2854	30389	10.65
2855	30374	10.64
2856	30517	10.69
2857	35462	12.41
2858	31151	10.90
2859	31132	10.89
2860	31129	10.88
2861	32059	11.21
2862	31128	10.88
2863	31567	11.03
2864	30842	10.77
2865	30890	10.78
2866	30900	10.78
2867	30865	10.77
2868	30895	10.77
2869	30869	10.76
2870	30972	10.79
2871	30884	10.76
2872	33625	11.71
2873	32295	11.24
2874	30861	10.74
2875	30783	10.71
2876	30815	10.71
2877	30795	10.70
2878	30863	10.72
2879	31799	11.05
2880	32365	11.24
2881	30922	10.73
2882	32732	11.36
2883	31563	10.95
2884	32724	11.35
2885	30749	10.66
2886	31032	10.75
2887	30752	10.65
2888	30673	10.62
2889	30816	10.67
2890	31635	10.95
2891	32699	11.31
2892	32477	11.23
2893	37429	12.94
2894	32407	11.20
2895	31298	10.81
2896	35006	12.09
